No.,Time,Length
1,0,74
2,0.001251,74
3,0.001266,66
4,0.00152,583
5,0.002578,66
6,0.003698,5035
7,0.003711,66
8,0.004029,130
9,0.004398,2390
10,0.005474,66
11,0.010519,66
12,0.334115,3372
13,0.334147,66
14,0.348738,2401
15,0.349806,78
16,0.349806,66
17,0.638684,5650
18,0.638726,66
19,0.638795,5650
20,0.638795,7046
21,0.638803,66
22,0.638807,66
23,0.638879,4254
24,0.638885,66
25,0.639141,1462
26,0.639146,66
27,0.639773,4254
28,0.639778,66
29,0.639863,7046
30,0.639863,1462
31,0.63987,66
32,0.639877,66
33,0.639946,12630
34,0.639955,66
35,0.639972,2858
36,0.639975,66
37,0.640247,4254
38,0.640248,2858
39,0.640254,66
40,0.640272,66
41,0.640338,11234
42,0.640345,66
43,0.640429,1462
44,0.640434,66
45,0.641016,14026
46,0.641024,66
47,0.64106,2858
48,0.64106,2858
49,0.641066,66
50,0.641067,66
51,0.641359,29382
52,0.641388,66
53,0.641495,11234
54,0.641505,66
55,0.641746,21006
56,0.64176,66
57,0.642296,29382
58,0.642309,66
59,0.642535,2858
60,0.642535,16818
61,0.642545,66
62,0.642549,66
63,0.642794,30778
64,0.642808,66
65,0.643033,1462
66,0.643033,20667
67,0.643046,66
68,0.643053,66
69,0.931918,2395
70,0.933227,66
71,0.933227,66
72,0.934414,26590
73,0.934426,66
74,0.934523,12630
75,0.934531,66
76,0.93477,25194
77,0.934781,66
78,0.934788,7046
79,0.934791,66
80,0.935016,26590
81,0.935027,66
82,0.935269,29382
83,0.935284,66
84,0.935518,1462
85,0.935518,27986
86,0.935531,66
87,0.935533,66
88,0.935771,29382
89,0.935786,66
90,0.936025,7046
91,0.936025,23798
92,0.936041,66
93,0.936045,66
94,0.936252,9838
95,0.936252,16818
96,0.936264,66
97,0.936267,66
98,0.936518,32174
99,0.936534,66
100,0.936743,15422
101,0.93675,66
102,0.936762,12630
103,0.936766,66
104,0.937009,23143
105,0.937021,66
106,0.940722,2263
107,0.941976,78
108,0.941976,66
109,0.963047,29382
110,0.963077,66
111,0.963145,12630
112,0.963153,66
113,0.963398,22402
114,0.963413,66
115,0.963422,2557
116,0.963425,66
117,0.977537,2400
118,0.978883,66
119,0.97994,27986
120,0.979952,66
121,0.98003,11234
122,0.980037,66
123,0.980287,25194
124,0.980297,66
125,0.980302,5650
126,0.980304,66
127,0.980538,27986
128,0.980547,66
129,0.980793,30778
130,0.980813,66
131,0.980819,2858
132,0.980822,66
133,0.981057,27986
134,0.981071,66
135,0.981286,27986
136,0.981296,66
137,0.981582,5650
138,0.981582,29382
139,0.981595,66
140,0.981598,66
141,0.981798,25194
142,0.981806,66
143,0.982039,9838
144,0.982039,18214
145,0.982051,66
146,0.982073,66
147,0.982282,15422
148,0.982288,66
149,0.982302,15422
150,0.982309,66
151,0.982546,29382
152,0.982569,66
153,0.982782,19610
154,0.982789,66
155,0.982804,11234
156,0.982826,66
157,0.983048,27986
158,0.98307,66
159,0.983289,25194
160,0.983297,66
161,0.983302,5650
162,0.983311,66
163,0.983542,27986
164,0.983551,66
165,0.983793,29382
166,0.983815,66
167,0.984033,1462
168,0.984033,4550
169,0.984044,66
170,0.988581,2268
171,0.98984,78
172,0.98984,66
173,0.991961,29382
174,0.992014,66
175,0.992069,12630
176,0.99208,66
177,0.992315,22402
178,0.992338,7996
179,0.993339,66
180,1.009321,2401
181,1.010596,66
182,1.012633,29382
183,1.012694,66
184,1.012735,11234
185,1.012743,66
186,1.012991,23798
187,1.013012,9838
188,1.013241,26590
189,1.013491,27986
190,1.013502,2858
191,1.0136,66
192,1.013752,29382
193,1.013768,66
194,1.013989,27986
195,1.013999,66
196,1.014242,4254
197,1.014242,26590
198,1.014254,66
199,1.014275,66
200,1.014491,29382
201,1.014544,66
202,1.014744,8442
203,1.014744,21006
204,1.014756,66
205,1.014777,66
206,1.014985,12630
207,1.01499,66
208,1.015002,18214
209,1.015021,66
210,1.015243,27986
211,1.015266,66
212,1.015487,18214
213,1.015494,66
214,1.015504,12630
215,1.015526,66
216,1.015742,27986
217,1.015761,66
218,1.015993,23798
219,1.016,66
220,1.016004,7046
221,1.016012,66
222,1.016244,29382
223,1.01625,66
224,1.016492,27986
225,1.016498,66
226,1.016503,1462
227,1.016743,29382
228,1.016761,66
229,1.016994,29382
230,1.017,66
231,1.017243,4254
232,1.017243,25194
233,1.017253,66
234,1.017276,66
235,1.017505,30778
236,1.017562,66
237,1.017747,8442
238,1.017747,19610
239,1.017756,66
240,1.017771,66
241,1.017999,29382
242,1.018038,66
243,1.01824,15422
244,1.018246,66
245,1.018255,15422
246,1.018258,66
247,1.018497,27986
248,1.018512,66
249,1.018741,21006
250,1.018747,66
251,1.018771,11234
252,1.018799,66
253,1.019004,27986
254,1.019027,66
255,1.019248,25194
256,1.019255,66
257,1.019259,4254
258,1.019276,66
259,1.019497,27986
260,1.019516,66
261,1.019759,23798
262,1.019774,66
263,1.019787,8442
264,1.019787,1462
265,1.019833,66
266,1.020039,30778
267,1.020078,66
268,1.020257,25194
269,1.020268,66
270,1.020512,7046
271,1.020513,23798
272,1.020532,66
273,1.020544,66
274,1.020757,27986
275,1.020788,66
276,1.020996,12630
277,1.021001,66
278,1.021014,18214
279,1.021028,66
280,1.021253,27986
