No.,Time,Length
1,0,74
2,0.00094,74
3,0.000956,66
4,0.001136,583
5,0.001866,66
6,0.002907,2858
7,0.002912,66
8,0.00298,2242
9,0.002984,66
10,0.003242,130
11,0.00335,2266
12,0.004111,66
13,0.005201,4254
14,0.00521,66
15,0.005274,5650
16,0.005274,2858
17,0.005281,66
18,0.005284,66
19,0.00536,7046
20,0.005366,66
21,0.005948,4254
22,0.005953,66
23,0.006006,4254
24,0.006006,2858
25,0.006012,66
26,0.006024,66
27,0.00604,1462
28,0.006042,66
29,0.006106,4254
30,0.006112,66
31,0.006163,2858
32,0.006163,4254
33,0.006172,66
34,0.006176,66
35,0.006188,2858
36,0.006199,66
37,0.00624,5650
38,0.006263,66
39,0.006309,2858
40,0.006313,66
41,0.006365,4254
42,0.006367,66
43,0.006767,4254
44,0.006772,66
45,0.006827,3953
46,0.00683,66
47,0.053216,2266
48,0.053984,66
49,0.055014,4254
50,0.055046,66
51,0.055109,12630
52,0.055117,66
53,0.055155,4254
54,0.055159,66
55,0.055411,22402
56,0.055424,66
57,0.055443,12630
58,0.055449,66
59,0.055517,8442
60,0.055523,66
61,0.055765,2557
62,0.055771,66
63,0.064456,2493
64,0.065287,78
65,0.065287,66
66,0.241149,2858
67,0.241168,66
68,0.241204,4254
69,0.241207,66
70,0.241271,4254
71,0.241291,66
72,0.241354,7046
73,0.241358,66
74,0.241431,5486
75,0.241434,66
76,0.253786,2266
77,0.254571,66
78,0.255573,7046
79,0.255579,66
80,0.255646,5650
81,0.255651,66
82,0.255714,3052
83,0.255717,66
84,1.136169,2488
85,1.136936,66
86,1.181087,12630
87,1.181138,66
88,1.181206,14026
89,1.181225,66
90,1.181502,30778
91,1.181532,66
92,1.18174,7046
93,1.18174,19610
94,1.181768,66
95,1.181774,66
96,1.18197,16055
97,1.181991,66
98,1.191013,2260
99,1.192046,66
100,1.193078,30778
101,1.193104,66
102,1.193146,8442
103,1.193154,66
104,1.193403,25194
105,1.193414,66
106,1.193421,2557
107,1.193424,66
108,1.208402,2266
109,1.209416,66
110,1.210445,23798
111,1.210456,66
112,1.210549,9838
113,1.210553,66
114,1.210806,26590
115,1.211045,4254
116,1.211045,16911
117,1.211356,66
118,1.22459,2493
119,1.225567,66
120,1.226814,26590
121,1.226871,66
122,1.226912,11234
123,1.226922,66
124,1.227178,26590
125,1.227196,4254
126,1.227423,25194
127,1.227692,32174
128,1.227922,2858
129,1.227922,25194
130,1.227961,66
131,1.228177,29382
132,1.228191,66
133,1.228418,9838
134,1.228418,1462
135,1.228426,66
136,1.228959,32174
137,1.229027,66
138,1.229193,27986
139,1.229205,66
140,1.229446,4254
141,1.229446,25194
142,1.229475,66
143,1.229479,66
144,1.229693,29382
145,1.229706,66
146,1.229944,9838
147,1.229944,19610
148,1.229956,66
149,1.22996,66
150,1.230193,29445
151,1.230203,66
152,1.241225,2267
153,1.242211,78
154,1.242211,66
155,1.243191,27986
156,1.243211,66
157,1.243306,12630
158,1.243315,66
159,1.243576,23798
160,1.24361,66
161,1.243633,15422
162,1.243648,66
163,1.243811,21006
164,1.243834,66
