No.,Time,Length
1,0,74
2,0.000878,74
3,0.000891,66
4,0.00106,583
5,0.001826,66
6,0.003768,4254
7,0.003772,66
8,0.003819,844
9,0.003821,66
10,0.003971,130
11,0.004028,2253
12,0.00482,78
13,0.00482,66
14,0.005718,4254
15,0.005723,66
16,0.005768,5650
17,0.00577,66
18,0.005818,4254
19,0.005821,66
20,0.00587,2858
21,0.005872,66
22,0.005918,2858
23,0.005921,66
24,0.006502,4254
25,0.006515,66
26,0.006548,4254
27,0.006548,1462
28,0.006555,66
29,0.006557,66
30,0.006599,7046
31,0.006603,66
32,0.006648,2858
33,0.006652,66
34,0.006701,2858
35,0.006706,66
36,0.006748,4254
37,0.006751,66
38,0.006796,4254
39,0.006797,66
40,0.006847,1462
41,0.006847,1462
42,0.006852,66
43,0.006855,66
44,0.006899,5650
45,0.006904,66
46,0.00737,7046
47,0.007375,66
48,0.007445,1161
49,0.007447,66
50,0.036057,2259
51,0.036858,66
52,0.038036,4254
53,0.038046,66
54,0.038071,4254
55,0.038076,66
56,0.038122,4254
57,0.038127,66
58,0.038173,4254
59,0.038179,66
60,0.038237,2858
61,0.038241,66
62,0.03829,2858
63,0.038293,66
64,0.038337,2858
65,0.03834,66
66,0.038376,2858
67,0.038378,66
68,0.038426,2858
69,0.038428,66
70,0.038477,2858
71,0.038479,66
72,0.038527,2858
73,0.038528,66
74,0.038577,5650
75,0.03858,66
76,0.038634,1462
77,0.038634,1462
78,0.038643,66
79,0.038645,66
80,0.038687,2858
81,0.038691,66
82,0.038736,2858
83,0.03874,66
84,0.038787,4254
85,0.038791,66
86,0.038835,1462
87,0.038839,66
88,0.038888,4254
89,0.038895,66
90,0.038937,2858
91,0.038941,66
92,0.039017,4254
93,0.039023,66
94,0.039044,1462
95,0.039047,66
96,0.039095,608
97,0.039099,66
98,0.043942,2260
99,0.044787,66
100,0.049352,5650
101,0.049377,66
102,0.049487,12630
103,0.049503,66
104,0.049531,4254
105,0.049535,66
106,0.049802,23798
107,0.049905,11234
108,0.050168,7046
109,0.050168,23798
110,0.050286,66
111,0.050419,29382
112,0.050431,66
113,0.050654,11234
114,0.050661,66
115,0.050667,10713
116,0.050821,66
117,0.055455,2261
118,0.056231,78
119,0.056231,66
120,0.062066,4254
121,0.062082,66
122,0.06211,5650
123,0.062136,66
124,0.062163,7046
125,0.062218,5650
126,0.062261,5650
127,0.062311,5650
128,0.06236,5650
129,0.06242,7046
130,0.062465,5650
131,0.06251,5650
132,0.062561,5650
133,0.062611,1462
134,0.062611,4254
135,0.062665,7046
136,0.06271,5650
137,0.06276,5650
138,0.062811,5650
139,0.062864,5650
140,0.062911,7046
141,0.06296,5650
142,0.063013,5650
143,0.063069,5650
144,0.063114,7046
145,0.06316,5650
146,0.063209,5650
147,0.063265,5650
148,0.06331,5650
149,0.063364,7046
150,0.063412,5650
151,0.063464,5650
152,0.063491,66
153,0.063513,5650
154,0.063539,66
155,0.063562,5650
156,0.06358,66
157,0.063611,4254
158,0.063665,4254
159,0.063711,4254
160,0.063765,5650
161,0.063811,2858
162,0.063861,4254
163,0.063871,66
164,0.063911,4254
165,0.063913,66
166,0.063948,66
167,0.063962,4254
168,0.06398,66
169,0.064023,4254
170,0.064071,4254
171,0.064124,4254
172,0.064174,5650
173,0.064222,2858
174,0.064242,66
175,0.064277,4254
176,0.064281,66
177,0.064323,2858
178,0.064328,66
179,0.064373,2858
180,0.064373,1462
181,0.064389,66
182,0.064423,4254
183,0.064428,66
184,0.064473,4254
185,0.064523,2858
186,0.064557,66
187,0.064578,4839
188,0.064584,66
189,0.068823,2385
190,0.069602,66
191,0.074257,4254
192,0.074283,66
193,0.074354,11234
194,0.074365,66
195,0.07441,4254
196,0.074416,66
197,0.074675,16818
198,0.074688,66
199,0.074778,8442
200,0.074781,66
201,0.07504,19610
202,0.075057,66
203,0.075066,4254
204,0.075068,66
205,0.075302,21006
206,0.075311,66
207,0.075546,19610
208,0.075553,66
209,0.075791,19610
210,0.075798,66
211,0.075805,1462
212,0.076046,18214
213,0.076053,66
214,0.0763,9257
215,0.076308,66
216,0.081271,2390
217,0.082316,66
218,0.086878,25194
219,0.086899,66
220,0.086994,8442
221,0.087012,66
222,0.087237,19610
223,0.087248,66
224,0.087484,11234
225,0.087492,66
226,0.087508,12630
227,0.087514,66
228,0.087741,25194
229,0.087749,66
230,0.087997,26590
231,0.08801,66
232,0.088015,5650
233,0.088018,66
234,0.088247,25194
235,0.088259,66
236,0.088499,26590
237,0.088512,66
238,0.088755,7046
239,0.088755,19610
240,0.08877,66
241,0.088774,66
242,0.089001,26590
243,0.089011,66
244,0.08925,18214
245,0.089263,66
246,0.08928,9838
247,0.089287,66
248,0.089514,23798
249,0.089524,66
250,0.089769,29382
251,0.089782,66
252,0.090019,1462
253,0.090019,27986
254,0.090038,66
255,0.090269,12630
256,0.090295,66
257,0.090528,21006
258,0.090555,66
259,0.090775,2858
260,0.090775,18214
261,0.090811,66
262,0.090818,66
263,0.090837,2663
264,0.090846,66
265,0.103985,2392
266,0.105004,66
267,0.10684,19610
268,0.106859,66
269,0.106952,8442
270,0.106955,66
271,0.107225,25194
272,0.107235,66
273,0.107466,11234
274,0.107485,66
275,0.107491,7046
276,0.107495,66
277,0.107721,18214
278,0.107737,66
279,0.107969,19610
280,0.107977,66
281,0.108218,18214
282,0.108226,66
283,0.108469,1462
284,0.108469,18214
285,0.108483,66
286,0.108738,22402
287,0.108744,66
288,0.108987,19610
289,0.108992,66
290,0.109241,4254
291,0.109241,16818
292,0.109249,66
293,0.109255,66
294,0.109505,30778
295,0.109527,66
296,0.109746,16818
297,0.109754,66
298,0.109764,8442
299,0.109771,66
300,0.109981,22402
301,0.109989,66
302,0.110226,19610
303,0.110233,66
304,0.110483,14026
305,0.110489,66
306,0.110496,11234
307,0.110503,66
308,0.11074,23798
309,0.110746,66
310,0.111009,16818
311,0.111015,66
312,0.111263,12630
313,0.111269,66
314,0.111278,12630
315,0.111281,66
316,0.111503,5650
317,0.111504,15422
318,0.111513,66
319,0.111542,66
320,0.111791,4254
321,0.111791,8442
322,0.111797,66
323,0.111808,18214
324,0.111814,1462
325,0.111814,66
326,0.111854,66
327,0.112009,16818
328,0.112015,66
329,0.112263,29382
330,0.112285,66
331,0.112507,16818
332,0.112514,66
333,0.112524,14026
334,0.112529,66
335,0.112772,29382
336,0.112791,66
337,0.113008,21006
338,0.113015,66
339,0.113039,9838
340,0.113071,66
341,0.113263,26590
342,0.113284,66
343,0.113525,27986
344,0.113537,4254
345,0.113545,66
346,0.113766,27986
347,0.113774,66
348,0.114015,29382
349,0.114039,66
350,0.114263,2858
351,0.114263,19610
352,0.114275,66
353,0.114307,66
354,0.11452,30778
355,0.114544,66
356,0.114761,14026
357,0.114769,66
358,0.114782,16818
359,0.114799,66
360,0.115028,29382
361,0.115053,66
362,0.115261,18214
363,0.115269,66
364,0.115276,5650
365,0.115305,66
366,0.115516,18214
367,0.115524,66
368,0.115775,26590
369,0.115822,66
370,0.116023,14026
371,0.116029,66
372,0.116056,16818
373,0.116069,66
374,0.11628,22402
375,0.116317,66
376,0.116517,21006
377,0.116524,66
378,0.116768,4254
379,0.116768,19610
380,0.116779,66
381,0.116791,66
382,0.117017,19610
383,0.117024,66
384,0.11727,25194
385,0.117279,2858
386,0.117286,66
387,0.117521,26590
388,0.11753,66
389,0.117772,29382
390,0.117792,66
391,0.118024,5650
392,0.118024,23798
393,0.118037,66
394,0.118054,66
395,0.118284,30778
396,0.118308,66
397,0.118523,9838
398,0.118523,18214
399,0.118532,66
400,0.118546,66
401,0.118773,29382
402,0.118794,66
403,0.119017,16818
404,0.119029,66
405,0.119036,14026
406,0.119053,66
407,0.119268,2839
408,0.119272,66
409,0.12392,2262
410,0.124738,66
411,0.140765,5650
412,0.140853,9838
413,0.140905,5650
414,0.140953,66
415,0.141021,66
416,0.141197,21006
417,0.141296,9838
418,0.141548,12630
419,0.141603,11234
420,0.141833,23798
421,0.142088,26590
422,0.142337,2858
423,0.142337,14026
424,0.142596,25194
425,0.142833,25194
426,0.142854,2858
427,0.14308,16818
428,0.143107,4254
429,0.143283,66
430,0.143332,11234
431,0.14335,66
432,0.143364,5650
433,0.143395,66
434,0.144252,23798
435,0.144274,66
436,0.144284,4254
437,0.144335,66
438,0.144526,23798
439,0.144549,66
440,0.14477,18214
441,0.144785,66
442,0.14502,18214
443,0.145045,66
444,0.145067,7046
445,0.145085,66
446,0.145273,14026
447,0.14529,66
448,0.145538,29382
449,0.145624,66
450,0.145758,14026
451,0.145771,66
452,0.145784,4254
453,0.1458,66
454,0.146038,21006
455,0.146095,66
456,0.146288,25194
457,0.146345,66
458,0.146537,14026
459,0.14655,66
460,0.146569,8442
461,0.146635,66
462,0.146808,18214
463,0.146822,66
464,0.147059,23798
465,0.147155,66
466,0.147299,14026
467,0.14731,66
468,0.147332,18214
469,0.147352,66
470,0.147557,13638
471,0.147566,66
472,0.151856,2393
473,0.152867,66
474,0.154468,25194
475,0.154504,66
476,0.154545,9838
477,0.154552,66
478,0.154802,26590
479,0.155073,2858
480,0.155073,21006
481,0.155308,22402
482,0.155527,66
483,0.155554,21006
484,0.155575,7046
485,0.155592,66
486,0.155807,21006
487,0.155819,66
488,0.156066,26590
489,0.156091,66
490,0.156307,9838
491,0.156307,18214
492,0.15632,66
493,0.156342,66
494,0.156573,26590
495,0.156608,66
496,0.156802,19610
497,0.156814,66
498,0.156822,1462
499,0.157055,21006
500,0.157081,66
501,0.157311,19610
502,0.157323,66
503,0.157556,4663
504,0.157562,66
505,0.18885,18214
506,0.188963,14026
507,0.189014,66
508,0.189127,66
509,0.189237,32174
510,0.189292,5650
511,0.189461,21006
512,0.189485,66
513,0.189617,66
514,0.189736,32174
515,0.189967,5650
516,0.189968,21006
517,0.190223,66
518,0.190227,27986
519,0.190307,66
520,0.190451,15422
521,0.190474,66
522,0.190519,18214
523,0.190643,66
524,0.190732,25194
525,0.190773,66
526,0.190967,21006
527,0.19101,66
528,0.191055,16818
529,0.191229,19610
530,0.191497,26590
531,0.191741,1462
532,0.191741,23798
533,0.191766,66
534,0.191871,66
535,0.191967,12630
536,0.191988,66
537,0.192019,11234
538,0.192049,66
539,0.192217,16818
540,0.192319,66
541,0.192522,30778
542,0.192554,66
543,0.192759,27986
544,0.193025,5650
545,0.193025,21006
546,0.193138,66
547,0.193281,18214
548,0.193308,66
549,0.193533,25194
550,0.193558,2858
551,0.193668,66
552,0.193783,22402
553,0.193819,66
554,0.194034,23798
555,0.194252,15422
556,0.194301,15422
557,0.194531,16818
558,0.194557,66
559,0.194665,66
560,0.194809,30778
561,0.195072,1462
562,0.195072,26590
563,0.195124,66
564,0.195305,25194
565,0.195334,66
566,0.195553,12630
567,0.195575,66
568,0.195612,19610
569,0.195798,22402
570,0.195815,66
571,0.196044,22402
572,0.196055,66
573,0.196058,4254
574,0.196063,66
575,0.1963,26590
576,0.196313,66
577,0.196545,26590
578,0.196554,66
579,0.196797,7046
580,0.196797,22402
581,0.196807,66
582,0.196827,66
583,0.197047,25194
584,0.197072,66
585,0.197291,16818
586,0.197298,66
587,0.197313,11234
588,0.197318,66
589,0.197544,19610
590,0.197569,66
591,0.1978,27986
592,0.197825,66
593,0.198042,5650
594,0.198042,4254
595,0.198052,66
596,0.198071,66
597,0.198299,26590
598,0.198325,66
599,0.198551,29382
600,0.198577,66
601,0.1988,4254
602,0.1988,22594
603,0.19881,66
604,0.198819,4254
605,0.198829,66
606,0.199049,27986
607,0.199059,66
608,0.1993,26590
609,0.199309,66
610,0.199549,5650
611,0.199549,21006
612,0.199558,66
613,0.199577,66
614,0.199801,25194
615,0.199827,66
616,0.200045,18214
617,0.200053,66
618,0.200064,8442
619,0.200103,66
620,0.200306,27986
621,0.200331,66
622,0.200551,27986
623,0.200562,66
624,0.200569,2858
625,0.200583,66
626,0.200802,27986
627,0.200812,66
628,0.201054,30778
629,0.201082,66
630,0.201306,2858
631,0.201306,23798
632,0.201316,66
633,0.201336,66
634,0.201556,29382
635,0.201582,66
636,0.201797,11234
637,0.201804,66
638,0.201816,19610
639,0.201843,66
640,0.202056,27986
641,0.202079,66
642,0.202298,16818
643,0.202306,66
644,0.202317,14026
645,0.202322,66
646,0.202558,29382
647,0.202589,66
648,0.202801,21006
649,0.202809,66
650,0.20282,9838
651,0.202828,66
652,0.203057,27986
653,0.203066,66
654,0.203308,26590
655,0.203318,66
656,0.203323,4254
657,0.203335,66
658,0.20356,27986
659,0.20357,66
660,0.203807,29382
661,0.20383,66
662,0.204059,2858
663,0.204059,27986
664,0.20407,66
665,0.204088,66
666,0.204308,29382
667,0.204332,66
668,0.204562,7046
669,0.204562,22402
670,0.204575,66
671,0.204589,66
672,0.204811,29382
673,0.204835,66
674,0.205053,12630
675,0.20506,66
676,0.205072,18214
677,0.205098,66
678,0.205311,27986
679,0.205334,66
680,0.205554,18214
681,0.205561,66
682,0.205574,12630
683,0.205629,66
684,0.205816,29382
685,0.205844,66
686,0.206055,22402
687,0.206063,66
688,0.206074,7046
689,0.206091,66
690,0.206312,27986
691,0.206332,66
692,0.206561,29382
693,0.206573,1462
694,0.206581,66
695,0.206814,29382
696,0.206823,66
697,0.207064,27986
698,0.207077,66
699,0.207316,5650
700,0.207316,16818
701,0.207326,66
702,0.207339,66
703,0.207568,19610
704,0.207575,66
705,0.207828,27986
706,0.207838,1462
707,0.207845,66
708,0.208075,21182
709,0.208082,66
710,0.226325,30778
711,0.226564,27986
712,0.226808,5650
713,0.226808,671
714,0.22705,66
715,0.232581,2263
716,0.233592,78
717,0.233592,66
718,0.239656,23798
719,0.239763,9838
720,0.239776,66
721,0.239801,66
722,0.240025,22402
723,0.240287,8442
724,0.240287,11234
725,0.240536,23798
726,0.240801,19610
727,0.241057,9838
728,0.241057,14026
729,0.241306,19610
730,0.241554,66
731,0.241561,23798
732,0.241619,66
733,0.241808,7046
734,0.241808,11234
735,0.241822,66
736,0.241942,66
737,0.242054,22402
738,0.242065,66
739,0.242313,25194
740,0.242327,66
741,0.242555,4254
742,0.242556,1462
743,0.242556,16818
744,0.242568,66
745,0.242691,66
746,0.242814,26590
747,0.242846,66
748,0.243059,21006
749,0.24307,66
750,0.243089,8442
751,0.24312,66
752,0.243319,26590
753,0.243571,18214
754,0.243817,11234
755,0.243829,16818
756,0.244096,32174
757,0.244325,15422
758,0.244354,14026
759,0.24436,66
760,0.244411,66
761,0.244586,23798
762,0.244604,66
763,0.244848,23798
764,0.244865,66
765,0.24509,2858
766,0.245091,16818
767,0.245107,66
768,0.245125,66
769,0.245326,4692
770,0.245337,66
771,0.249334,2393
772,0.250139,66
