No.,Time,Length
1,0,74
2,0.000895,74
3,0.000916,66
4,0.0011,583
5,0.001863,66
6,0.00338,5032
7,0.00341,66
8,0.003884,130
9,0.004027,2392
10,0.00483,66
11,0.009918,66
12,0.028636,4254
13,0.028651,66
14,0.028678,5650
15,0.028683,66
16,0.028733,2858
17,0.028735,66
18,0.028783,4254
19,0.028785,66
20,0.028835,2858
21,0.028837,66
22,0.029408,4254
23,0.029415,66
24,0.029457,4254
25,0.02946,66
26,0.029522,4254
27,0.029525,66
28,0.029558,2858
29,0.02956,66
30,0.029619,2858
31,0.029621,66
32,0.029661,1462
33,0.029661,4254
34,0.029666,66
35,0.029667,66
36,0.029726,2858
37,0.029728,66
38,0.029772,4254
39,0.029773,66
40,0.029823,1462
41,0.029823,1462
42,0.029825,66
43,0.029845,66
44,0.029872,4254
45,0.029874,66
46,0.029925,1462
47,0.029927,66
48,0.030213,2858
49,0.030226,66
50,0.030263,2858
51,0.030265,66
52,0.030315,4254
53,0.030319,66
54,0.030364,1959
55,0.030365,66
56,0.038115,2253
57,0.0389,66
58,0.039739,4254
59,0.039749,66
60,0.039784,4254
61,0.039787,66
62,0.039833,2858
63,0.039836,66
64,0.039883,2858
65,0.039885,66
66,0.039936,4254
67,0.039938,66
68,0.039985,4254
69,0.039988,66
70,0.040034,1462
71,0.040038,66
72,0.040086,4254
73,0.040089,66
74,0.040138,4254
75,0.040141,66
76,0.040188,2858
77,0.040189,66
78,0.040238,4254
79,0.04024,66
80,0.04029,4254
81,0.040295,66
82,0.040343,1462
83,0.040343,2858
84,0.040349,66
85,0.040351,66
86,0.040393,5650
87,0.040396,66
88,0.040446,2858
89,0.040448,66
90,0.0405,7046
91,0.040503,66
92,0.040549,3953
93,0.040551,66
94,0.045741,2259
95,0.046528,66
96,0.051118,4254
97,0.051136,66
98,0.051163,2858
99,0.051167,66
100,0.051212,2858
101,0.051215,66
102,0.051264,4254
103,0.05127,66
104,0.051313,1462
105,0.051317,66
106,0.051366,4254
107,0.051371,66
108,0.051423,2858
109,0.051431,66
110,0.051464,4254
111,0.051514,1462
112,0.051564,4254
113,0.051616,4254
114,0.051665,2858
115,0.051716,4254
116,0.051771,2858
117,0.05182,4254
118,0.051868,2858
119,0.05192,4254
120,0.051968,4254
121,0.052025,2858
122,0.052025,1462
123,0.052082,3400
124,0.052192,66
125,0.060103,2397
126,0.060907,66
127,0.062879,4254
128,0.062888,66
129,0.06293,2858
130,0.062934,66
131,0.062977,2858
132,0.062981,66
133,0.063027,4254
134,0.063076,2858
135,0.063127,4254
136,0.063182,5650
137,0.063228,4254
138,0.063277,2858
139,0.063328,5650
140,0.063377,2858
141,0.063434,4254
142,0.06348,4254
143,0.063528,4254
144,0.063577,5650
145,0.063636,4254
146,0.063687,4254
147,0.063715,66
148,0.063739,2858
149,0.063759,66
150,0.063789,4254
151,0.063796,66
152,0.063839,4254
153,0.063842,66
154,0.063893,4254
155,0.063944,2858
156,0.063964,66
157,0.063994,2858
158,0.063997,66
159,0.064044,4254
160,0.064096,4254
161,0.064138,66
162,0.064146,4254
163,0.064155,66
164,0.064199,4254
165,0.064249,2858
166,0.064285,66
167,0.064299,2858
168,0.064302,66
169,0.064351,4254
170,0.064368,66
171,0.064403,4254
172,0.064417,66
173,0.064452,3484
174,0.064528,66
175,0.070104,2260
176,0.070958,66
177,0.074547,2858
178,0.07456,66
179,0.074592,4254
180,0.074605,66
181,0.074654,4254
182,0.074705,2858
183,0.074757,2858
184,0.074809,4254
185,0.074854,2858
186,0.074907,4254
187,0.074955,2858
188,0.075004,2858
189,0.075054,4254
190,0.075108,2858
191,0.075166,4254
192,0.075213,2858
193,0.075264,4254
194,0.075315,2858
195,0.075369,4254
196,0.075415,4254
197,0.075465,1462
198,0.075528,4254
199,0.075569,5650
200,0.075627,4254
201,0.075668,66
202,0.075675,2858
203,0.075725,66
204,0.075732,7046
205,0.075748,66
206,0.075777,2858
207,0.075825,2858
208,0.075882,4254
209,0.075928,5650
210,0.075983,2858
211,0.076036,4254
212,0.076095,2858
213,0.076142,2858
214,0.076182,66
215,0.076191,2858
216,0.076219,66
217,0.076244,4254
