No.,Time,Length
1,0,74
2,0.000868,74
3,0.000882,66
4,0.000973,583
5,0.001716,66
6,0.002925,5032
7,0.002936,66
8,0.003402,130
9,0.003512,2253
10,0.004239,66
11,0.005254,2858
12,0.005268,66
13,0.005286,4254
14,0.005288,66
15,0.005337,2858
16,0.005339,66
17,0.005387,2858
18,0.005389,66
19,0.005439,2858
20,0.005441,66
21,0.005488,2858
22,0.005492,66
23,0.00554,1462
24,0.005543,66
25,0.00606,4254
26,0.006067,66
27,0.006111,5650
28,0.006116,66
29,0.006157,2858
30,0.00616,66
31,0.006207,4254
32,0.00621,66
33,0.006257,2858
34,0.006259,66
35,0.006307,2858
36,0.006357,2858
37,0.006357,2858
38,0.006409,4254
39,0.006456,2858
40,0.006506,2858
41,0.006556,1462
42,0.006829,66
43,0.006877,4254
44,0.006882,66
45,0.006928,1462
46,0.006932,66
47,0.006977,2557
48,0.00698,66
49,0.035683,74
50,0.036896,2259
51,0.037711,66
52,0.038859,2858
53,0.038866,66
54,0.038955,7046
55,0.03896,66
56,0.038997,4254
57,0.039,66
58,0.039045,2858
59,0.039048,66
60,0.03909,2858
61,0.039095,66
62,0.039145,2858
63,0.039148,66
64,0.039194,2858
65,0.039197,66
66,0.039244,4254
67,0.039247,66
68,0.039297,2858
69,0.039299,66
70,0.039344,2858
71,0.039346,66
72,0.039393,2858
73,0.039396,66
74,0.039445,1462
75,0.039445,2858
76,0.039451,66
77,0.039453,66
78,0.039501,2858
79,0.039508,66
80,0.039558,4254
81,0.039563,66
82,0.039606,4254
83,0.039608,66
84,0.039661,4254
85,0.039665,66
86,0.039709,4254
87,0.039714,66
88,0.039759,5650
89,0.039763,66
90,0.039807,2004
91,0.039809,66
92,0.048495,2260
93,0.04928,78
94,0.04928,66
95,0.0502,4254
96,0.050212,66
97,0.050264,8442
98,0.050272,66
99,0.050284,2858
100,0.050289,66
101,0.050351,7046
102,0.05036,66
103,0.050403,7046
104,0.050412,66
105,0.05046,5650
106,0.050472,66
107,0.050486,4254
108,0.05049,66
109,0.050551,7046
110,0.05056,66
111,0.050583,4254
112,0.050589,66
113,0.050633,5650
114,0.050636,66
115,0.050689,5650
116,0.050697,66
117,0.050737,2858
118,0.050737,4254
119,0.050747,66
120,0.050752,66
121,0.05079,5650
122,0.050797,66
123,0.050833,5650
124,0.050837,66
125,0.050887,5650
126,0.050899,66
127,0.050933,5650
128,0.050937,66
129,0.050983,7046
130,0.050988,66
131,0.051032,5650
132,0.051036,66
133,0.051085,5650
134,0.05109,66
135,0.051138,5650
136,0.051141,66
137,0.051184,7046
138,0.051189,66
139,0.051234,5650
140,0.051238,66
141,0.051292,1462
142,0.051292,4254
143,0.051309,66
144,0.051337,6525
145,0.051343,66
146,0.05653,2261
147,0.057333,66
148,0.062887,5650
149,0.062903,66
150,0.063005,14026
151,0.063019,66
152,0.063075,8442
153,0.063352,32174
154,0.063591,4254
155,0.063591,23798
156,0.063837,29382
157,0.063925,66
158,0.064063,11234
159,0.064073,66
160,0.064093,19610
161,0.064125,66
162,0.064328,27986
163,0.064341,66
164,0.064566,16818
165,0.064573,66
166,0.064581,2858
167,0.0646,66
168,0.064841,25194
169,0.064862,66
170,0.065101,30778
171,0.065123,66
172,0.065323,8442
173,0.065323,2047
174,0.065333,66
175,0.065338,66
176,0.069037,2262
177,0.070014,78
178,0.070014,66
179,0.075756,29382
180,0.075777,66
181,0.075855,12630
182,0.075862,66
183,0.0761,22402
