No.,Time,Length
1,0,74
2,0.000877,74
3,0.000894,66
4,0.001041,583
5,0.001768,66
6,0.003239,5033
7,0.003248,66
8,0.003547,130
9,0.003669,2431
10,0.00443,66
11,0.009776,66
12,0.114481,3276
13,0.114509,66
14,0.125281,2442
15,0.126206,78
16,0.126206,66
17,0.143485,4254
18,0.143512,66
19,0.143558,7046
20,0.143558,2858
21,0.143572,66
22,0.143575,66
23,0.143614,7046
24,0.143617,66
25,0.143869,1462
26,0.143869,1462
27,0.143875,66
28,0.143877,66
29,0.144498,9838
30,0.144507,66
31,0.14458,7046
32,0.14458,4254
33,0.144588,66
34,0.14459,66
35,0.144818,11234
36,0.144826,66
37,0.144839,7046
38,0.144843,66
39,0.145073,8442
40,0.145077,66
41,0.145334,6944
42,0.145339,66
43,0.819701,2436
44,0.820684,78
45,0.820752,66
46,0.822004,8442
47,0.822011,66
48,0.822073,8442
49,0.822079,66
50,0.822124,5650
51,0.822133,66
52,0.82217,5650
53,0.822177,66
54,0.822208,4254
55,0.822213,66
56,0.822259,5650
57,0.822263,66
58,0.82231,5650
59,0.822314,66
60,0.822357,7046
61,0.822361,66
62,0.822409,5650
63,0.822412,66
64,0.822457,5650
65,0.82246,66
66,0.822509,5650
67,0.822514,66
68,0.822558,7046
69,0.822562,66
70,0.822606,5650
71,0.82261,66
72,0.822655,5650
73,0.822658,66
74,0.822708,5650
75,0.82271,66
76,0.822755,5650
77,0.822757,66
78,0.822805,4254
79,0.822805,1462
80,0.82281,66
81,0.822812,66
82,0.822908,4254
83,0.82291,66
84,0.82297,7046
85,0.822976,66
86,0.823011,5650
87,0.823015,66
88,0.823061,5650
89,0.823065,66
90,0.823109,5650
91,0.823112,66
92,0.823158,5650
93,0.82316,66
94,0.82321,5650
95,0.823213,66
96,0.823258,5650
97,0.823258,1462
98,0.823262,66
99,0.823263,66
100,0.823308,5650
101,0.82331,66
102,0.823359,5650
103,0.823362,66
104,0.82341,5650
105,0.823413,66
106,0.823458,1462
107,0.823458,5650
108,0.823461,66
109,0.823463,66
