No.,Time,Length
1,0,74
2,0.001666,74
3,0.001674,66
4,0.001812,583
5,0.002935,66
6,0.005198,5033
7,0.005209,66
8,0.005462,130
9,0.005537,2301
10,0.00644,78
11,0.00644,66
12,0.04592,74
13,0.047071,74
14,0.0471,66
15,0.047247,583
16,0.048062,66
17,0.049261,5033
18,0.049267,66
19,0.049529,130
20,0.049608,2431
21,0.050478,78
22,0.050478,66
23,0.082804,8442
24,0.082824,66
25,0.08287,1462
26,0.08287,5650
27,0.082879,66
28,0.082882,66
29,0.082919,4254
30,0.082926,66
31,0.083574,2858
32,0.083579,66
33,0.083623,5650
34,0.083625,66
35,0.083675,5650
36,0.08368,66
37,0.083721,5650
38,0.083725,66
39,0.083773,7046
40,0.083776,66
41,0.083821,4254
42,0.083826,66
43,0.084067,1462
44,0.084067,2858
45,0.084075,66
46,0.08408,66
47,0.084134,4254
48,0.08414,66
49,0.084482,5650
50,0.084487,66
51,0.08453,2557
52,0.084535,66
53,0.088512,2301
54,0.089342,78
55,0.089342,66
56,0.094746,5650
57,0.09476,66
58,0.094849,4710
59,0.094855,66
60,0.13376,3276
61,0.133781,66
62,0.139494,2442
63,0.140663,78
64,0.140743,66
65,0.34947,5650
66,0.349491,66
67,0.349547,5650
68,0.349547,2858
69,0.349556,66
70,0.349559,66
71,0.349595,5650
72,0.349598,66
73,0.349646,2858
74,0.349646,1462
75,0.349651,66
76,0.349653,66
77,0.35034,4254
78,0.350351,66
79,0.350387,5650
80,0.350391,66
81,0.350436,1462
82,0.350437,5650
83,0.350443,66
84,0.350445,66
85,0.350488,5650
86,0.350491,66
87,0.350536,5650
88,0.35054,66
89,0.35067,4254
90,0.350675,66
91,0.350724,2858
92,0.350726,66
93,0.350776,7046
94,0.350781,66
95,0.350827,5650
96,0.350831,66
97,0.351297,5650
98,0.351304,66
99,0.351331,4254
100,0.351334,66
101,0.351397,7046
102,0.351397,1462
103,0.351405,66
104,0.35141,66
105,0.351433,4254
106,0.351436,66
107,0.351481,5650
108,0.351485,66
109,0.351532,5650
110,0.351538,66
111,0.351586,7046
112,0.351592,66
113,0.351634,4254
114,0.351638,66
115,0.351766,4254
116,0.351766,2858
117,0.351774,66
118,0.351778,66
119,0.351795,2858
120,0.3518,66
121,0.351847,7046
122,0.351852,66
123,0.351896,5650
124,0.3519,66
125,0.351949,5650
126,0.351953,66
127,0.351995,1429
128,0.351998,66
129,0.975593,2436
130,0.976449,78
131,0.976449,66
132,0.978365,7046
133,0.978373,66
134,0.978385,2858
135,0.978388,66
136,0.978435,5650
137,0.978438,66
138,0.978488,5650
139,0.978491,66
140,0.978536,5650
141,0.97854,66
142,0.978672,16818
143,0.978681,66
144,0.978746,8442
145,0.978751,66
146,0.978998,12630
147,0.979003,66
148,0.979013,19610
149,0.979017,66
150,0.979248,26590
151,0.979257,66
152,0.979492,18214
153,0.979499,66
154,0.979514,14026
155,0.979517,66
156,0.979756,26590
157,0.979766,66
158,0.979772,4254
159,0.979774,66
160,0.979999,26590
161,0.980008,66
162,0.980253,29382
163,0.980263,66
164,0.980514,4254
165,0.980514,19610
166,0.980524,66
167,0.980528,66
168,0.98075,27986
169,0.980765,66
170,0.980993,16818
171,0.981,66
172,0.981008,7046
173,0.98101,66
174,0.981249,27986
175,0.981258,66
