No.,Time,Length
1,0,2392
2,0.045156,66
3,0.050702,4254
4,0.050726,66
5,0.050781,9838
6,0.050796,66
7,0.050826,5650
8,0.050835,66
9,0.051102,29382
10,0.051118,66
11,0.051194,11234
12,0.051201,66
13,0.051476,4254
14,0.051476,29382
15,0.051493,66
16,0.051497,66
17,0.051723,27986
18,0.051734,66
19,0.051987,7046
20,0.051987,25194
21,0.052008,66
22,0.052012,66
23,0.052237,29382
24,0.052256,66
25,0.052465,9838
26,0.052465,16818
27,0.052485,66
28,0.052489,66
29,0.052718,29382
30,0.052735,66
31,0.052948,18214
32,0.052971,66
33,0.052992,15422
34,0.052999,66
35,0.053221,26590
36,0.053239,66
37,0.05346,22402
38,0.053497,9838
39,0.053593,66
40,0.05372,26590
41,0.053738,66
42,0.053971,27986
43,0.053996,66
44,0.054009,5650
45,0.05423,26590
46,0.054379,66
47,0.054472,29382
48,0.054556,66
49,0.054732,2858
50,0.054732,26590
51,0.054863,66
52,0.054972,29382
53,0.055048,66
54,0.055226,8442
55,0.055226,21006
56,0.055476,29382
57,0.055608,66
58,0.055708,14026
59,0.055721,66
60,0.055738,7981
61,0.055786,66
62,0.066628,2259
63,0.067616,66
64,0.068696,29382
65,0.068723,66
66,0.068803,12630
67,0.068811,66
68,0.069048,22402
69,0.069058,66
70,0.069064,2557
71,0.069066,66
72,0.082881,2265
73,0.083869,66
74,0.084796,30778
75,0.084837,66
76,0.084884,9838
77,0.084893,66
78,0.085141,23798
79,0.085156,66
80,0.085164,10573
81,0.085169,66
82,0.111794,2266
83,0.112803,66
84,0.113804,30778
85,0.113847,66
86,0.113894,9838
87,0.113902,66
88,0.114157,23798
89,0.114173,66
90,0.114182,11234
91,0.114189,66
92,0.114405,26590
93,0.114651,26590
94,0.114672,4254
95,0.114897,24779
96,0.115352,66
97,0.129313,2399
98,0.174645,66
99,0.176334,30778
100,0.176423,66
101,0.176434,11234
102,0.176443,66
103,0.176664,22402
104,0.176681,7046
105,0.176923,27986
106,0.177188,29382
107,0.177198,4254
108,0.177317,66
109,0.177427,26590
110,0.177439,66
111,0.177668,27986
112,0.177677,66
113,0.177917,5650
114,0.177917,23798
115,0.177927,66
116,0.17796,66
117,0.178181,32174
118,0.178201,66
119,0.178425,8442
120,0.178425,19610
121,0.178437,66
122,0.178469,66
123,0.178674,29382
124,0.178703,66
125,0.178912,15422
126,0.178918,66
127,0.178929,15422
128,0.178934,66
129,0.17917,27986
130,0.179188,66
131,0.179425,21006
132,0.179432,66
133,0.179442,11234
134,0.17946,66
135,0.179678,27986
136,0.179696,66
137,0.179918,25194
138,0.179926,66
139,0.17993,4254
140,0.179938,66
141,0.180172,29382
142,0.18018,66
143,0.180421,29382
144,0.180428,66
145,0.180674,1462
146,0.180674,27986
147,0.180692,66
148,0.180921,29382
149,0.180939,66
150,0.181172,7046
151,0.181172,22402
152,0.181182,66
153,0.181206,66
154,0.181424,29382
155,0.181452,66
156,0.181666,12630
157,0.181671,66
158,0.18168,16818
159,0.181726,66
160,0.181923,29382
161,0.181942,66
162,0.182168,18214
163,0.182174,66
164,0.182182,12630
165,0.182203,66
166,0.182439,29382
167,0.182488,66
168,0.182682,22402
169,0.182722,66
170,0.182759,14026
171,0.182809,66
172,0.182944,23798
173,0.183026,66
174,0.183193,26590
175,0.183222,5650
176,0.18323,66
177,0.183269,66
178,0.183432,25194
179,0.183466,66
180,0.183682,29382
181,0.183709,66
182,0.183937,4254
183,0.183937,25194
184,0.18395,66
185,0.183967,66
186,0.184181,29382
187,0.184204,66
188,0.184429,9838
189,0.184429,19610
190,0.184438,66
191,0.184455,66
192,0.184678,29382
193,0.184702,66
194,0.184927,15422
195,0.184936,66
196,0.184952,16818
197,0.184975,66
198,0.185185,26590
199,0.185223,66
200,0.185438,21006
201,0.185445,66
202,0.185455,11234
203,0.185478,66
204,0.185725,32174
205,0.185735,66
206,0.185987,21006
207,0.185995,66
208,0.186006,11234
209,0.18605,66
210,0.186185,21006
211,0.186206,66
212,0.186435,29382
213,0.186456,66
214,0.186684,2858
215,0.186684,26590
216,0.186695,66
217,0.186712,66
218,0.186935,29382
219,0.186956,66
220,0.187182,8442
221,0.187182,21006
222,0.187192,66
223,0.187205,66
224,0.187449,32174
225,0.187469,66
226,0.187676,11234
227,0.18768,66
228,0.187689,16818
229,0.187728,66
230,0.187948,30778
231,0.187965,66
232,0.188177,16818
233,0.188182,66
234,0.188191,11234
235,0.188218,66
236,0.188433,29382
237,0.188453,66
238,0.188684,23798
239,0.188691,66
240,0.188695,7046
241,0.188704,66
242,0.188936,27986
243,0.188945,66
244,0.189178,3685
245,0.189181,66
246,0.198206,15422
247,0.198249,66
248,0.198308,12630
249,0.198431,66
250,0.198553,29382
251,0.198582,66
252,0.198866,7046
253,0.198866,29382
254,0.198884,66
255,0.198901,66
256,0.199054,22402
257,0.199065,66
258,0.199294,12630
259,0.199299,66
260,0.19931,18214
261,0.199325,66
262,0.199559,29382
263,0.199587,66
264,0.199798,16818
265,0.199809,66
266,0.199823,14026
267,0.199846,66
268,0.200051,26590
269,0.200071,66
270,0.200299,23798
271,0.200307,66
272,0.200313,7046
273,0.200324,66
274,0.200576,32174
275,0.200611,66
276,0.200803,25194
277,0.200811,66
278,0.200815,2858
279,0.200826,66
280,0.201054,27986
281,0.201063,66
282,0.201302,29382
283,0.201321,66
284,0.201554,4254
285,0.201554,25194
286,0.201565,66
287,0.201577,66
288,0.201803,29382
289,0.201822,66
290,0.202076,9838
291,0.202077,22402
292,0.202097,66
293,0.202135,66
294,0.202337,30778
295,0.202389,66
296,0.202554,11234
297,0.202565,66
298,0.202603,19610
299,0.202723,66
300,0.202842,29382
301,0.202944,66
302,0.20306,15422
303,0.203076,66
304,0.203111,15422
305,0.203331,26590
306,0.203348,66
307,0.203416,66
308,0.203568,22402
309,0.203618,11234
310,0.203626,66
311,0.203681,66
312,0.203831,25194
313,0.20407,27986
314,0.20409,1462
315,0.204248,66
316,0.204336,29382
317,0.204543,66
318,0.204586,29382
319,0.204609,66
320,0.204821,4254
321,0.204821,23798
322,0.204969,66
323,0.205098,32174
324,0.205121,66
325,0.205334,8442
326,0.205334,19610
327,0.205358,66
328,0.205571,27129
329,0.205674,66
330,0.214061,2267
331,0.215055,66
332,0.216059,27986
333,0.216113,66
334,0.21616,11234
335,0.216169,66
336,0.216418,25194
337,0.216434,7046
338,0.216667,27986
339,0.216916,29382
340,0.216928,1462
341,0.217093,66
342,0.217173,29382
343,0.217185,66
344,0.217433,30778
345,0.217462,66
346,0.21767,2858
347,0.21767,16362
348,0.217688,66
349,0.217784,66
350,0.222369,2267
351,0.22333,78
352,0.22333,66
353,0.228662,30778
354,0.228704,66
355,0.228739,9838
356,0.228746,66
357,0.229003,23798
358,0.229013,8442
359,0.229252,27986
360,0.229499,23798
361,0.229527,66
362,0.229754,4254
363,0.229754,22402
364,0.229765,66
365,0.229853,66
366,0.229995,26590
367,0.230016,66
368,0.230238,15422
369,0.230244,66
370,0.230256,12630
371,0.230262,66
372,0.230489,21006
373,0.230506,8442
374,0.230508,66
375,0.230529,66
376,0.230741,22402
377,0.230759,8442
378,0.230762,66
379,0.230784,66
380,0.230997,27986
381,0.231015,66
382,0.231247,27986
383,0.231255,66
384,0.23126,2858
385,0.23127,66
386,0.231498,27986
387,0.231506,66
388,0.231747,26590
389,0.231755,66
390,0.231996,7046
391,0.231996,22402
392,0.232005,66
393,0.232018,66
394,0.232266,32174
395,0.232309,66
396,0.232551,9838
397,0.232551,22402
398,0.232593,66
399,0.232773,22803
400,0.233676,66
401,0.241925,2401
402,0.287059,66
403,0.288917,4254
404,0.289012,66
405,0.289019,11234
406,0.289035,66
407,0.289067,4254
408,0.289318,21006
409,0.289424,9838
410,0.289677,66
411,0.289678,14026
412,0.28969,14026
413,0.289703,66
414,0.289932,21006
415,0.289942,66
416,0.290185,21006
417,0.290193,66
418,0.290441,8442
419,0.290441,12630
420,0.290451,66
421,0.290487,66
422,0.290695,21006
423,0.290705,66
424,0.290962,19610
425,0.290972,66
426,0.291198,11234
427,0.291207,66
428,0.291226,15422
429,0.291262,66
430,0.291475,18214
431,0.291503,66
432,0.29172,21006
433,0.291751,66
434,0.291966,9838
435,0.291966,19610
436,0.29198,66
437,0.292002,66
438,0.29223,30778
439,0.292253,66
440,0.292454,14026
441,0.292463,66
442,0.29248,15422
443,0.292515,66
444,0.292714,26590
445,0.29274,66
446,0.292954,22402
447,0.292963,66
448,0.292979,9838
449,0.293015,66
450,0.293212,21006
