No.,Time,Length
1,0,2270
2,0.000768,78
3,0.000768,66
4,0.001533,4254
5,0.001539,66
6,0.001584,5650
7,0.001592,66
8,0.001631,5650
9,0.001634,66
10,0.001681,5650
11,0.001686,66
12,0.001731,7046
13,0.001733,66
14,0.001792,7046
15,0.001794,66
16,0.001831,4254
17,0.001832,66
18,0.001881,4254
19,0.001882,66
20,0.001881,1462
21,0.001885,66
22,0.001932,7046
23,0.001934,66
24,0.001984,5650
25,0.001986,66
26,0.002031,5650
27,0.002034,66
28,0.002081,3953
29,0.002084,66
30,0.032637,2276
31,0.033481,66
32,0.03417,5650
33,0.034182,66
34,0.03422,5650
35,0.034224,66
36,0.034281,5650
37,0.034288,66
38,0.034334,4254
39,0.03434,66
40,0.034384,2858
41,0.034389,66
42,0.034422,5650
43,0.034428,66
44,0.034471,2858
45,0.034475,66
46,0.034524,5650
47,0.034529,66
48,0.03457,2858
49,0.034573,66
50,0.034624,5650
51,0.034628,66
52,0.03467,4254
53,0.034674,66
54,0.034721,4254
55,0.034726,66
56,0.034774,4254
57,0.034779,66
58,0.034822,4254
59,0.034825,66
60,0.03489,1462
61,0.034893,66
62,0.03489,3891
63,0.0349,66
64,0.041576,2278
65,0.04235,78
66,0.04235,66
67,0.045354,5650
68,0.045362,66
69,0.04546,8442
70,0.045476,1462
71,0.045542,7046
72,0.045599,4254
73,0.045649,4254
74,0.045699,4254
75,0.045754,4254
76,0.045803,5650
77,0.045853,4254
78,0.0459,4254
79,0.045942,4254
80,0.045985,4254
81,0.046032,2858
82,0.046032,1462
83,0.046082,4254
84,0.046132,5650
85,0.046182,4254
86,0.046221,66
87,0.046236,4254
88,0.046258,66
89,0.046282,5650
90,0.046287,66
91,0.046331,2858
92,0.046334,66
93,0.046383,5650
94,0.046414,66
95,0.046433,2858
96,0.046438,66
97,0.046484,5650
98,0.046497,66
99,0.04654,4254
100,0.04659,4254
101,0.046636,4254
102,0.046686,4254
103,0.046693,66
104,0.046697,66
105,0.046738,5650
106,0.046745,66
107,0.04679,4254
108,0.046795,66
109,0.046839,3358
110,0.046847,66
111,0.052034,2278
112,0.052811,78
113,0.052811,66
114,0.056647,4254
115,0.056664,66
116,0.056746,7046
117,0.056753,66
118,0.056795,5650
119,0.056804,66
120,0.056848,2858
121,0.056852,66
122,0.056893,5650
123,0.056898,66
124,0.056942,4254
125,0.056946,66
126,0.056981,2858
127,0.056986,66
128,0.057034,4254
129,0.057041,66
130,0.057087,4254
131,0.057093,66
132,0.057144,4254
133,0.057157,66
134,0.057203,5650
135,0.057253,2858
136,0.057299,5650
137,0.057345,2858
138,0.0574,2858
139,0.057448,5650
140,0.057497,4254
141,0.057548,5650
142,0.057604,4254
143,0.057659,4254
144,0.057706,5650
145,0.057754,4254
146,0.057807,4254
147,0.057853,2858
148,0.057905,5650
149,0.057959,4254
150,0.058003,4254
151,0.058052,4254
152,0.058069,66
153,0.058104,4254
154,0.058124,66
155,0.058153,1462
156,0.058153,2858
157,0.058164,66
158,0.058207,4254
159,0.058213,66
160,0.058253,4254
161,0.058302,2858
162,0.058354,5650
163,0.058366,66
164,0.058404,4254
165,0.058411,66
166,0.058448,66
167,0.058456,4254
168,0.058461,66
169,0.058508,2858
170,0.058513,66
171,0.058555,2858
172,0.058558,66
173,0.058606,5650
174,0.058659,2858
175,0.058707,5650
176,0.058759,4254
177,0.058815,4254
178,0.058859,4254
179,0.058909,4254
180,0.058962,5650
181,0.05901,2858
182,0.059066,5650
183,0.059111,4254
184,0.059162,4254
185,0.059221,5650
186,0.060068,32117
187,0.061148,66
188,0.067452,2278
189,0.068453,66
190,0.069575,29382
191,0.069601,66
192,0.069659,9838
193,0.069667,66
194,0.069964,25194
195,0.069992,66
196,0.070025,16818
197,0.070198,21006
198,0.070453,26590
199,0.070488,8442
200,0.070722,26590
201,0.07096,29382
202,0.070995,2858
203,0.071179,16818
204,0.07137,66
205,0.071419,21006
206,0.071435,66
207,0.071696,23798
208,0.071715,66
209,0.072345,23798
210,0.072367,66
211,0.072594,21006
212,0.07261,66
213,0.072834,19610
214,0.072848,66
215,0.072862,5650
216,0.072876,66
217,0.073085,16818
218,0.073092,66
219,0.073335,22402
220,0.073342,66
221,0.073581,19610
222,0.073587,66
223,0.073594,2858
224,0.073596,66
225,0.073831,6290
226,0.073837,66
227,0.077772,2365
228,0.078758,66
229,0.08239,22402
230,0.0824,66
231,0.082509,9838
232,0.082515,66
233,0.082776,23798
234,0.0828,66
235,0.083024,8442
236,0.083045,66
237,0.083024,9838
238,0.083062,66
239,0.083289,26590
240,0.083325,66
241,0.083528,19610
242,0.083546,66
243,0.08375,8442
244,0.083753,66
245,0.08375,8442
246,0.083756,66
247,0.084012,23798
248,0.08402,66
249,0.08425,21006
250,0.084257,66
251,0.0845,11234
252,0.084508,66
253,0.08452,12630
254,0.084526,66
255,0.084756,18214
256,0.084765,66
257,0.08501,23798
258,0.085036,66
259,0.085258,9838
260,0.085263,66
