No.,Time,Length
1,0,2345
2,0.0002,2257
3,0.00106,66
4,0.001305,66
5,0.002012,5650
6,0.002075,5650
7,0.002092,1462
8,0.002143,5650
9,0.00221,5650
10,0.002268,4254
11,0.002293,2858
12,0.002343,5650
13,0.002407,7046
14,0.002442,2858
15,0.002492,5650
16,0.002547,4254
17,0.002596,4254
18,0.002646,4254
19,0.002646,1462
20,0.002695,1161
21,0.002861,66
22,0.033585,2263
23,0.034699,78
24,0.034699,66
25,0.035398,5650
26,0.035465,66
27,0.035498,9838
28,0.035533,4254
29,0.035796,23798
30,0.035896,11234
31,0.036166,9838
32,0.036166,3891
33,0.036235,66
34,0.04077,2265
35,0.042085,66
36,0.050646,19610
37,0.050729,8442
38,0.050775,66
39,0.050821,66
40,0.051007,19610
41,0.051233,16818
42,0.051277,7046
43,0.051503,16818
44,0.051788,23798
45,0.052014,16818
46,0.052094,7546
47,0.052984,66
48,0.059549,2265
49,0.060886,78
50,0.060886,66
51,0.063128,21006
52,0.063165,66
53,0.063203,7046
54,0.063211,66
55,0.063465,19610
56,0.063703,16818
57,0.06372,5650
58,0.063961,16818
59,0.064097,66
60,0.06422,21006
61,0.064233,66
62,0.064467,21006
63,0.06448,66
64,0.064493,2858
65,0.064548,66
66,0.064727,16818
67,0.064744,66
68,0.064965,19610
69,0.065003,66
70,0.065273,25194
71,0.065321,7046
72,0.065331,66
73,0.065386,66
74,0.065497,15422
75,0.065591,66
76,0.065765,21006
77,0.065928,66
78,0.065992,16761
79,0.066021,66
80,0.072928,2265
81,0.074201,66
82,0.075457,21006
83,0.075513,66
84,0.075559,8442
85,0.075568,66
86,0.075816,21006
87,0.076057,14026
88,0.076074,5650
89,0.076337,19610
90,0.076596,22402
91,0.076785,66
92,0.076833,16818
93,0.076854,66
94,0.076875,5650
95,0.07688,66
96,0.077087,15422
97,0.077109,66
98,0.07735,21006
99,0.077369,66
100,0.077594,19610
101,0.077614,66
102,0.077855,2858
103,0.077855,18214
104,0.07788,66
105,0.077906,66
106,0.078095,19610
107,0.078104,66
108,0.078344,19610
109,0.078353,66
110,0.078598,7046
111,0.078598,12630
112,0.07861,66
113,0.078637,66
114,0.078855,19610
115,0.078863,66
116,0.079101,21006
117,0.07912,66
118,0.079354,11234
119,0.07936,66
120,0.079372,9838
121,0.079377,66
122,0.079606,14026
123,0.079625,9838
124,0.079636,66
125,0.079859,12630
126,0.079865,66
127,0.08011,18214
128,0.080123,1462
129,0.080127,66
130,0.080359,7686
131,0.080365,66
132,0.168017,1632
133,0.168158,66
134,0.17819,2350
135,0.179265,66
136,0.180451,2858
137,0.180498,66
138,0.180526,8442
139,0.180556,2858
140,0.180619,5650
141,0.180671,5650
142,0.180726,4254
143,0.180746,1462
144,0.180801,5650
145,0.180848,4254
146,0.180898,4254
147,0.18095,5650
148,0.180999,4254
149,0.181053,4254
150,0.181098,4254
151,0.181148,1462
152,0.181148,2858
153,0.181198,5650
154,0.181249,4254
155,0.181299,4254
156,0.181351,4254
157,0.181398,5650
158,0.181398,66
159,0.181438,66
160,0.181454,4254
161,0.181465,66
162,0.181499,4254
163,0.181554,4695
164,0.181612,66
165,0.188801,2356
166,0.189893,66
167,0.191915,5650
168,0.191955,66
169,0.191964,5650
170,0.191973,66
171,0.192016,5650
172,0.192054,4254
173,0.192108,7046
174,0.192156,5650
175,0.192207,5650
176,0.192256,5650
177,0.192306,7046
178,0.192353,5650
179,0.192404,5650
180,0.192454,1462
181,0.192454,4254
182,0.19251,5650
183,0.192554,7046
184,0.192603,5650
185,0.192657,5650
186,0.192684,66
187,0.19271,7046
188,0.192717,66
189,0.192756,4695
190,0.19276,66
191,0.196728,2356
192,0.197827,66
193,0.204186,8442
194,0.20421,1462
195,0.204248,66
196,0.204261,4254
197,0.204287,66
198,0.204315,4254
199,0.204361,4254
200,0.204412,4254
201,0.204463,4254
202,0.204512,4254
203,0.204568,4254
204,0.20463,5650
205,0.204679,4254
206,0.204729,4254
207,0.204779,2858
208,0.204831,5650
209,0.204866,1462
210,0.204915,1462
211,0.204915,2858
212,0.204965,5650
213,0.205015,2858
214,0.205065,5650
215,0.205114,2858
216,0.205168,5650
217,0.205215,2858
218,0.205235,66
219,0.205266,5650
220,0.205275,66
221,0.205315,2858
222,0.205318,66
223,0.205368,4254
224,0.205416,4254
225,0.205461,66
226,0.205467,2858
227,0.205489,66
228,0.20552,5650
229,0.205577,4254
230,0.205627,4254
231,0.205676,2858
232,0.205725,4254
233,0.205778,5650
234,0.205799,66
235,0.205826,2858
236,0.205831,66
237,0.205876,5650
238,0.205938,4254
239,0.205939,66
240,0.205946,66
241,0.20599,4254
242,0.206039,2858
243,0.206089,5650
244,0.20611,66
245,0.206141,4254
246,0.206155,66
247,0.206189,4254
248,0.20622,66
249,0.206238,1462
250,0.206291,5650
251,0.206316,66
252,0.206342,4254
253,0.206357,66
254,0.206397,4254
255,0.206446,66
256,0.206446,4254
257,0.206452,66
258,0.206496,1462
259,0.206496,1462
260,0.206517,66
261,0.206547,5650
262,0.206562,66
263,0.206597,4254
264,0.206649,2858
265,0.206653,66
266,0.20666,66
267,0.206697,4254
268,0.206714,66
269,0.206745,5650
270,0.206761,66
271,0.206798,2858
272,0.206844,66
273,0.206849,4254
274,0.206861,66
275,0.206898,4254
276,0.206915,66
277,0.206953,4254
278,0.206969,66
279,0.207006,2858
280,0.207006,1462
281,0.207056,2226
282,0.207062,66
283,0.207069,66
284,0.212484,2356
285,0.213582,66
286,0.216928,2858
287,0.216958,66
288,0.216978,2858
289,0.21703,5650
290,0.217079,2858
291,0.217126,5650
292,0.217174,4254
293,0.217224,4254
294,0.217274,4254
295,0.217325,4254
296,0.217379,4254
297,0.217427,4254
298,0.217477,2858
299,0.217527,4254
300,0.217578,5650
301,0.217638,66
302,0.21764,4254
303,0.217673,66
304,0.21769,2858
305,0.21769,1462
306,0.217699,66
307,0.217742,4254
308,0.217747,66
309,0.217788,2858
310,0.217841,5650
311,0.217892,2858
312,0.217893,66
313,0.217916,66
314,0.217945,5650
315,0.217991,66
316,0.217995,4254
317,0.218015,66
318,0.218047,4254
319,0.218099,4254
320,0.218145,66
321,0.218158,4254
322,0.218175,66
323,0.218209,4254
324,0.218232,66
325,0.218265,4254
326,0.218279,66
327,0.218311,2858
328,0.218324,66
329,0.218363,5650
330,0.218375,66
331,0.218416,4254
332,0.218434,66
333,0.218465,2858
334,0.218477,66
335,0.218514,1462
336,0.218514,1462
337,0.218526,66
338,0.21857,4254
339,0.218579,66
340,0.21862,2858
341,0.218636,66
342,0.21867,5650
343,0.218681,66
344,0.218724,2858
345,0.218733,66
346,0.218776,4254
347,0.218784,66
348,0.218828,4254
349,0.218848,66
350,0.218878,4254
351,0.218891,66
352,0.218931,4254
353,0.218945,66
354,0.218983,2858
355,0.218996,66
356,0.219034,5650
357,0.219057,66
358,0.21908,1462
359,0.219133,5650
360,0.219145,66
361,0.219186,4254
362,0.219201,66
363,0.219232,2858
364,0.219243,66
365,0.219283,5650
366,0.219305,66
367,0.219332,2858
368,0.219332,1462
369,0.219344,66
370,0.219388,4254
371,0.219396,66
372,0.219438,4254
373,0.219452,66
374,0.219491,2858
375,0.2195,66
376,0.21954,5650
