No.,Time,Length
1,0,74
2,0.001184,74
3,0.001201,66
4,0.001317,583
5,0.002352,66
6,0.003541,4254
7,0.003556,66
8,0.00359,844
9,0.003593,66
10,0.003837,130
11,0.003939,2266
12,0.004987,78
13,0.004987,66
14,0.006018,2858
15,0.006024,66
16,0.006058,5650
17,0.006062,66
18,0.006109,1462
19,0.006109,4254
20,0.006114,66
21,0.006116,66
22,0.006159,5650
23,0.006165,66
24,0.0071,4254
25,0.007109,66
26,0.007151,5650
27,0.007156,66
28,0.007196,4254
29,0.007196,1462
30,0.007201,66
31,0.007205,66
32,0.007259,8442
33,0.007265,66
34,0.007297,4254
35,0.007301,66
36,0.007491,4254
37,0.007495,66
38,0.007537,1462
39,0.007542,66
40,0.007589,5650
41,0.007594,66
42,0.008177,4254
43,0.008192,66
44,0.008226,3953
45,0.00823,66
46,0.08545,74
47,0.133031,74
48,0.133073,66
49,0.133305,583
50,0.180693,66
51,0.182103,2858
52,0.182103,2453
53,0.182117,66
54,0.182127,66
55,0.185008,130
56,0.185129,2398
57,0.232656,66
58,0.513257,2858
59,0.513307,66
60,0.513364,2858
61,0.513364,2858
62,0.513383,66
63,0.513389,66
64,0.514795,2858
65,0.514814,66
66,0.51635,2858
67,0.516369,66
68,0.517885,2858
69,0.517904,66
70,0.51938,2858
71,0.519387,66
72,0.520912,2858
73,0.520921,66
74,0.522452,2858
75,0.522459,66
76,0.523969,2858
77,0.523975,66
78,0.525493,2858
79,0.525499,66
80,0.527057,2858
81,0.527068,66
82,0.528554,2858
83,0.528565,66
84,0.530116,601
85,0.530134,66
86,0.534424,2266
87,0.535479,78
88,0.535479,66
89,0.53633,4254
90,0.536338,66
91,0.536378,5650
92,0.536381,66
93,0.53643,5650
94,0.536434,66
95,0.536478,5650
96,0.53648,66
97,0.536528,7046
98,0.536532,66
99,0.536578,5650
100,0.536581,66
101,0.536632,5650
102,0.536635,66
103,0.536677,3621
104,0.536679,66
105,0.732254,2391
106,0.780032,66
107,0.873317,2858
108,0.873335,66
109,0.874011,2858
110,0.874016,66
111,0.875624,2858
112,0.875629,66
113,0.877129,2858
114,0.877146,66
115,0.878622,2858
116,0.878638,66
117,0.880156,2858
118,0.880166,66
119,0.881671,2858
120,0.881678,66
121,0.883242,2858
122,0.883251,66
123,0.884808,2858
124,0.884815,66
125,0.886282,2858
126,0.886287,66
127,0.8878,2858
128,0.887805,66
129,0.889335,2858
130,0.88935,66
131,0.890851,2858
132,0.890856,66
133,0.892446,2858
134,0.892456,66
135,0.89394,1462
136,0.89395,66
137,0.89471,2858
138,0.894721,66
139,0.896216,2858
140,0.896229,66
141,0.897745,2858
142,0.897756,66
143,0.899298,2858
144,0.899309,66
145,0.900846,2858
146,0.900857,66
147,0.902326,2858
148,0.902333,66
149,0.903896,2858
150,0.903903,66
151,0.905433,2858
152,0.905439,66
153,0.921087,2858
154,0.921106,66
155,0.921873,2858
156,0.921883,66
157,0.923371,2858
158,0.923382,66
159,0.924945,1462
160,0.924953,66
161,0.92637,2858
162,0.926378,66
163,0.92792,2858
164,0.927928,66
165,0.929434,2858
166,0.929445,66
167,0.930936,2858
168,0.930945,66
169,0.932558,2858
170,0.932567,66
171,0.934007,2385
172,0.934019,66
173,0.938418,2261
174,0.939484,66
175,0.940261,4254
176,0.940308,66
177,0.940377,14026
178,0.940404,66
179,0.940488,9838
180,0.940518,66
181,0.940725,30778
182,0.94074,66
183,0.940963,5650
184,0.940963,2557
185,0.940975,66
186,0.940978,66
187,0.94873,2396
188,0.996718,66
189,1.028496,2858
190,1.028545,66
191,1.028652,2858
192,1.028661,66
193,1.029404,2858
194,1.029414,66
195,1.030083,2858
196,1.03009,66
197,1.030855,2858
198,1.030865,66
199,1.031569,2858
200,1.031577,66
201,1.032336,2858
202,1.032343,66
203,1.033061,2858
204,1.03308,66
205,1.033804,2858
206,1.033833,66
207,1.034544,2858
208,1.034559,66
209,1.035307,2858
210,1.035314,66
211,1.036034,2858
212,1.036037,66
213,1.036772,2858
214,1.036773,66
215,1.037537,2858
216,1.037541,66
217,1.038264,2858
218,1.038265,66
219,1.039011,2858
220,1.039026,66
221,1.039765,2858
222,1.039779,66
223,1.040524,2858
224,1.040529,66
225,1.041254,2858
226,1.041267,66
227,1.042053,2858
228,1.042067,66
229,1.042732,2858
230,1.04275,66
231,1.043475,2858
232,1.043483,66
233,1.044257,2858
234,1.044266,66
235,1.044945,2858
236,1.04496,66
237,1.045696,2858
238,1.04571,66
239,1.046459,2858
240,1.046468,66
241,1.0472,2858
242,1.047212,66
243,1.047939,2858
244,1.047945,66
245,1.048679,2858
246,1.04869,66
247,1.049425,2858
248,1.049432,66
249,1.050168,2858
250,1.050179,66
251,1.050909,2858
252,1.050923,66
253,1.051645,2858
254,1.051657,66
255,1.052379,2858
256,1.052386,66
257,1.053156,2858
258,1.053162,66
259,1.053873,2858
260,1.053883,66
261,1.054667,2858
262,1.05468,66
263,1.055375,2858
264,1.055387,66
265,1.056088,2858
266,1.056093,66
267,1.056866,2858
268,1.056871,66
269,1.057574,2858
270,1.057586,66
271,1.05832,2858
272,1.058325,66
273,1.059098,2858
274,1.059102,66
275,1.059799,2858
276,1.059804,66
277,1.060537,2858
278,1.060542,66
279,1.061301,2858
280,1.061307,66
281,1.076268,2858
282,1.076282,66
283,1.076633,2858
284,1.076638,66
285,1.077351,2858
286,1.077356,66
287,1.078074,543
288,1.078079,66
289,1.08586,2266
290,1.086923,78
291,1.086923,66
292,1.087993,4254
293,1.088002,66
294,1.088043,5650
295,1.088046,66
296,1.08809,5650
297,1.088092,66
298,1.088139,5650
299,1.088146,66
300,1.088191,7046
301,1.088195,66
302,1.088231,4254
303,1.088234,66
304,1.08828,5650
305,1.088283,66
306,1.088329,5650
307,1.088332,66
308,1.088379,7046
309,1.088382,66
310,1.088431,5650
311,1.088433,66
312,1.088479,5650
313,1.088482,66
314,1.088529,2858
315,1.088529,2858
316,1.088535,66
317,1.088579,7046
318,1.088631,5650
319,1.088679,5650
320,1.088731,5952
321,1.088795,66
322,1.092722,2397
323,1.140508,66
324,1.183941,7046
325,1.183989,66
326,1.184334,4254
327,1.184351,66
328,1.184365,2858
329,1.18437,66
330,1.185195,1462
331,1.185248,5650
332,1.185262,66
333,1.186173,7046
334,1.186188,66
335,1.187023,4254
336,1.18703,66
337,1.187069,2858
338,1.187072,66
339,1.18793,4254
340,1.187935,66
341,1.18799,2858
342,1.187994,66
343,1.188819,4254
344,1.188823,66
345,1.188874,2858
346,1.188877,66
347,1.189734,4254
348,1.18974,66
349,1.189784,2858
350,1.189787,66
351,1.190646,5650
352,1.190653,66
353,1.190683,1462
354,1.191533,5650
355,1.191539,66
356,1.191573,1462
357,1.192431,5650
358,1.192437,66
359,1.192467,1462
360,1.19332,4254
361,1.193323,66
362,1.193366,2858
363,1.193369,66
364,1.194252,1462
365,1.194401,4254
366,1.194406,66
367,1.194445,2858
368,1.194449,66
369,1.195315,2858
370,1.195321,66
371,1.195363,4254
372,1.195366,66
373,1.196244,7046
374,1.196254,66
375,1.197106,4254
376,1.197111,66
377,1.197146,2858
378,1.19715,66
379,1.198003,2858
380,1.198011,66
381,1.198052,4254
382,1.198057,66
383,1.198946,7046
384,1.198955,66
385,1.199827,5650
386,1.199832,66
387,1.199865,1462
388,1.200732,5650
389,1.200741,66
390,1.200771,1462
391,1.201655,5650
392,1.201664,66
393,1.20169,1462
394,1.202537,1462
395,1.20254,66
396,1.202716,7046
397,1.202722,66
398,1.203593,4254
399,1.203597,66
400,1.203643,2858
401,1.203646,66
402,1.204484,2858
403,1.204486,66
404,1.204545,4254
405,1.204547,66
406,1.205389,2858
407,1.205394,66
408,1.20545,4254
409,1.205452,66
410,1.206282,1462
411,1.231709,4254
412,1.231728,66
413,1.231761,2858
414,1.231767,66
415,1.232144,4254
416,1.232153,66
417,1.232196,2858
418,1.232204,66
419,1.233036,4254
420,1.233051,66
