No.,Time,Length
1,0,74
2,0.000895,74
3,0.00091,66
4,0.001027,583
5,0.001799,66
6,0.002937,2858
7,0.002944,66
8,0.002978,1462
9,0.002985,66
10,0.003026,844
11,0.003028,66
12,0.003317,130
13,0.00371,2339
14,0.004509,78
15,0.00451,66
16,0.171742,2122
17,0.171767,66
18,0.198996,2351
19,0.199839,66
20,0.239694,4254
21,0.239713,66
22,0.239731,4254
23,0.239735,66
24,0.239781,2858
25,0.239781,2858
26,0.239787,66
27,0.23979,66
28,0.23983,7046
29,0.239836,66
30,0.239878,1462
31,0.239881,66
32,0.240504,5650
33,0.240642,66
34,0.240699,9838
35,0.240699,12630
36,0.240745,4254
37,0.240798,4254
38,0.240849,66
39,0.241059,8442
40,0.241077,66
41,0.241614,8442
42,0.24162,66
43,0.241651,4254
44,0.241654,66
45,0.241713,7046
46,0.241713,1462
47,0.241721,66
48,0.241724,66
49,0.24175,4254
50,0.241754,66
51,0.241799,5650
52,0.241803,66
53,0.241866,7046
54,0.241871,66
55,0.241905,5650
56,0.24191,66
57,0.241949,1852
58,0.241951,66
59,0.243781,2858
60,0.243791,66
61,0.243833,7046
62,0.243839,66
63,0.243902,4254
64,0.243907,66
65,0.243934,4254
66,0.243936,66
67,0.243984,4254
68,0.243986,66
69,0.244037,4254
70,0.244042,66
71,0.244088,4254
72,0.244091,66
73,0.244145,5650
74,0.244151,66
75,0.24419,4254
76,0.244193,66
77,0.244242,4254
78,0.244257,66
79,0.24429,5650
80,0.244294,66
81,0.24434,2858
82,0.244346,66
83,0.244391,2858
84,0.244396,66
85,0.244443,4254
86,0.244448,66
87,0.244493,4254
88,0.244493,1474
89,0.244499,66
90,0.244502,66
91,0.24787,4254
92,0.247885,66
93,0.247915,4254
94,0.247919,66
95,0.247968,4254
96,0.24797,66
97,0.248017,4254
98,0.248019,66
99,0.24807,2858
100,0.248074,66
101,0.248118,4254
102,0.248121,66
103,0.248168,4254
104,0.248173,66
105,0.248236,5650
106,0.248239,66
107,0.248278,2858
108,0.248296,66
109,0.248362,5650
110,0.248368,66
111,0.248394,2858
112,0.2484,66
113,0.248445,4254
114,0.24845,66
115,0.248531,7046
116,0.248535,66
117,0.248542,1462
118,0.248544,66
119,0.248594,5650
120,0.248597,66
121,0.248666,1462
122,0.248666,1474
123,0.248674,66
124,0.248678,66
125,0.252012,4254
126,0.252029,66
127,0.25206,7046
128,0.252065,66
129,0.252106,4254
130,0.252108,66
131,0.252157,5650
132,0.252159,66
133,0.252208,4254
134,0.252211,66
135,0.252255,4254
136,0.252259,66
137,0.252309,5650
138,0.252317,66
139,0.252358,4254
140,0.252376,66
141,0.252433,5650
142,0.252439,66
143,0.252469,4254
144,0.252473,66
145,0.25252,2858
146,0.252539,66
147,0.252569,5650
148,0.252573,66
149,0.252621,4254
150,0.252628,66
151,0.252669,2858
152,0.252672,66
153,0.252721,1474
154,0.252726,66
155,0.256154,4254
156,0.256161,66
157,0.256207,7046
158,0.25621,66
159,0.256244,1462
160,0.256245,66
161,0.256307,5650
162,0.256309,66
163,0.256345,2858
164,0.256347,66
165,0.256397,2858
166,0.2564,66
167,0.256449,5650
168,0.256453,66
169,0.256503,4254
170,0.256506,66
171,0.256554,5650
172,0.256557,66
173,0.256604,5650
174,0.256609,66
175,0.256652,2858
176,0.256656,66
177,0.256728,8442
178,0.256745,66
179,0.256821,7046
180,0.256825,66
181,0.256867,1462
182,0.256867,1474
183,0.256873,66
184,0.256875,66
185,0.260413,5650
186,0.260431,66
187,0.260447,4254
188,0.260476,66
189,0.260496,2858
190,0.260498,66
191,0.260556,7046
192,0.260571,66
193,0.260594,4254
194,0.260611,66
195,0.260645,2858
196,0.260648,66
197,0.260699,7046
198,0.260763,5650
199,0.260777,66
200,0.260794,4254
201,0.260801,66
202,0.26085,4254
203,0.260899,5650
204,0.260937,66
205,0.260966,5650
206,0.261,4254
207,0.261025,66
208,0.261055,1462
209,0.261055,1474
210,0.261076,66
211,0.261149,66
212,0.264344,4254
213,0.264387,66
214,0.26439,5650
215,0.264398,66
216,0.264446,7046
217,0.264465,66
218,0.264493,2858
219,0.264545,5650
220,0.264584,66
