No.,Time,Length
1,0,2342
2,0.042308,66
3,0.078867,2858
4,0.078881,66
5,0.078913,5650
6,0.078919,66
7,0.078963,5650
8,0.078966,66
9,0.079012,5650
10,0.079015,66
11,0.079065,5650
12,0.079068,66
13,0.079112,2858
14,0.079115,66
15,0.079326,2858
16,0.07933,66
17,0.079388,7046
18,0.079392,66
19,0.079426,4254
20,0.079428,66
21,0.079479,7046
22,0.079482,66
23,0.079527,5650
24,0.079529,66
25,0.079577,1462
26,0.080315,4254
27,0.080334,66
28,0.08036,5650
29,0.080369,66
30,0.08041,5650
31,0.080415,66
32,0.080461,5650
33,0.080467,66
34,0.080512,4254
35,0.08052,66
36,0.080563,2858
37,0.080569,66
38,0.081246,4254
39,0.081251,66
40,0.081295,2197
41,0.081298,66
42,0.086111,2252
43,0.086906,66
44,0.087775,5650
45,0.087795,2858
46,0.087812,66
47,0.087846,5650
48,0.087896,5650
49,0.087946,2858
50,0.088004,4254
51,0.08805,5650
52,0.088098,5650
53,0.088148,7046
54,0.088197,4254
55,0.08825,7046
56,0.088298,5650
57,0.088348,2858
58,0.088348,2557
59,0.088433,66
60,0.092617,2258
61,0.093423,66
62,0.099612,7046
63,0.09964,2858
64,0.099675,66
65,0.099688,5650
66,0.099699,66
67,0.099739,7046
68,0.099788,5650
69,0.09984,5650
70,0.099889,5650
71,0.099938,5650
72,0.099988,5650
73,0.10004,7046
74,0.100088,5650
75,0.100138,1462
76,0.100138,4254
77,0.100188,5650
78,0.100238,5650
79,0.100297,7046
80,0.100338,5650
81,0.100364,66
82,0.100391,5650
83,0.100402,66
84,0.100439,5650
85,0.100442,66
86,0.100493,7046
87,0.100541,5650
88,0.100591,5526
89,0.100632,66
90,0.113813,2260
91,0.114625,66
92,0.115458,4254
93,0.115496,66
94,0.115508,5650
95,0.115557,5650
96,0.115607,7046
97,0.115646,2858
98,0.115707,7046
99,0.115756,5650
100,0.115795,4254
101,0.115845,7046
102,0.115896,5650
103,0.115944,4254
104,0.115994,5650
105,0.116044,5650
106,0.1161,4254
107,0.116152,4254
108,0.116201,4254
109,0.116202,66
110,0.116236,66
111,0.116251,4254
112,0.116262,66
113,0.1163,2858
114,0.11635,7046
115,0.116397,66
116,0.116402,5650
117,0.116422,66
118,0.116451,5650
119,0.116501,5650
120,0.116553,7046
121,0.116607,5650
122,0.116619,66
123,0.116665,2858
124,0.116665,4254
125,0.116698,66
126,0.116705,4254
127,0.116728,66
128,0.11676,7046
129,0.116807,5650
130,0.116848,66
131,0.116856,5650
132,0.116882,66
133,0.116911,7046
134,0.116954,4254
135,0.117007,7046
136,0.117051,5650
137,0.117056,66
138,0.117092,66
139,0.117105,5650
140,0.117154,5650
141,0.11716,66
142,0.117193,66
143,0.117204,2858
144,0.117204,2858
145,0.117255,5650
146,0.117304,7046
147,0.117345,66
148,0.117353,5650
149,0.11738,66
150,0.117403,5650
151,0.117451,66
152,0.117458,5650
153,0.117482,66
154,0.117504,7046
155,0.117554,5650
156,0.117606,5650
157,0.11761,66
158,0.117646,66
159,0.117676,8442
160,0.117704,2858
161,0.117717,66
162,0.117756,2858
163,0.117756,4254
164,0.117809,5650
165,0.117861,5650
166,0.117872,66
167,0.117909,4254
168,0.117909,2858
169,0.117921,66
170,0.117958,5650
171,0.117964,66
172,0.117972,66
173,0.118006,5650
174,0.118059,5650
175,0.11811,965
176,0.11816,66
177,0.13958,2349
178,0.181949,66
179,0.182912,11234
180,0.182947,66
181,0.18301,9838
182,0.183035,66
183,0.183242,7046
184,0.183251,66
185,0.1835,27986
186,0.183517,66
187,0.184489,27986
188,0.184506,66
189,0.1854,27986
190,0.185417,66
191,0.186364,27986
192,0.186377,66
193,0.187341,8442
194,0.187341,1462
195,0.187353,66
196,0.187562,25194
197,0.18758,66
198,0.187808,1462
199,0.188556,26590
200,0.188568,66
201,0.188639,1462
202,0.189496,8442
203,0.189505,66
204,0.189618,11234
205,0.189627,66
