No.,Time,Length
1,0,2375
2,0.001101,66
3,0.031092,3276
4,0.031165,66
5,0.054387,2380
6,0.055468,78
7,0.055468,66
8,0.057593,7046
9,0.057636,5650
10,0.057665,66
11,0.057674,4254
12,0.057733,7046
13,0.05778,5650
14,0.057865,9838
15,0.057934,8442
16,0.058184,16818
17,0.058202,15422
18,0.058361,66
19,0.058444,25194
20,0.058454,66
21,0.058692,23798
22,0.058703,66
23,0.058709,4254
24,0.058733,66
25,0.058946,23798
26,0.058957,66
27,0.059192,25194
28,0.059222,66
29,0.059443,11234
30,0.059451,66
31,0.05947,18214
32,0.059489,66
33,0.059685,25194
34,0.059721,66
35,0.059936,21006
36,0.059947,66
37,0.059965,12630
38,0.059984,66
39,0.060196,8442
40,0.060196,18214
41,0.060223,66
42,0.060445,25194
43,0.060457,5650
44,0.060465,66
45,0.06071,29382
46,0.06072,66
47,0.060955,29382
48,0.060965,66
49,0.060969,1462
50,0.061199,27986
51,0.061208,66
52,0.061436,19610
53,0.061444,66
54,0.061688,15422
55,0.061698,66
56,0.061715,15422
57,0.061722,66
58,0.061943,27986
59,0.061972,66
60,0.062185,21006
61,0.062193,66
62,0.062204,8442
63,0.062212,66
64,0.062442,29382
65,0.062451,66
66,0.062692,26590
67,0.062701,66
68,0.062705,4254
69,0.06272,66
70,0.062944,27986
71,0.062953,66
72,0.063195,29382
73,0.063216,66
74,0.063445,2858
75,0.063445,26590
76,0.063457,66
77,0.063471,66
78,0.063686,3003
79,0.063691,66
80,0.076702,2386
81,0.077832,78
82,0.077832,66
83,0.082006,5650
84,0.082042,4254
85,0.082106,7046
86,0.082109,66
87,0.082136,66
88,0.082148,5650
89,0.082195,5650
90,0.082246,5650
91,0.082299,5650
92,0.082345,7046
93,0.082394,5650
94,0.082443,5650
95,0.082503,7046
96,0.082543,4254
97,0.082594,7046
98,0.082643,5650
99,0.082697,5650
100,0.082749,7046
101,0.082792,4254
102,0.082843,7046
103,0.082899,5650
104,0.082945,5650
105,0.082993,5650
106,0.083044,7046
107,0.083098,5650
108,0.083145,5650
109,0.083193,5650
110,0.083248,7046
111,0.083258,66
112,0.083298,5650
113,0.083324,66
114,0.083345,5650
115,0.083354,66
116,0.083394,5650
117,0.083401,66
118,0.083446,7046
119,0.083495,5650
120,0.083543,5650
121,0.083593,5650
122,0.083643,5650
123,0.083696,7046
