No.,Time,Length
1,0,2394
2,0.000784,78
3,0.000784,66
4,0.041399,2364
5,0.041448,66
6,0.058852,2258
7,0.059646,78
8,0.059646,66
9,0.060371,7046
10,0.060384,66
11,0.060421,5650
12,0.060424,66
13,0.060471,5650
14,0.060474,66
15,0.060554,9838
16,0.060562,66
17,0.060567,2858
18,0.060569,66
19,0.060846,29382
20,0.060864,66
21,0.060933,4254
22,0.060933,2557
23,0.060942,66
24,0.060944,66
25,0.066806,2405
26,0.067783,66
27,0.217525,11234
28,0.21758,5650
29,0.217598,66
30,0.217645,66
31,0.217846,32174
32,0.217958,12630
33,0.218202,2858
34,0.218202,16287
35,0.218653,66
36,0.222723,30778
37,0.222741,66
38,0.222977,30778
39,0.222991,66
40,0.223212,2858
41,0.223212,1474
42,0.223221,66
43,0.223248,66
44,0.226642,12630
45,0.226691,66
46,0.226711,8442
47,0.226732,66
48,0.226961,29382
49,0.226997,66
50,0.227195,14026
51,0.227202,66
52,0.227211,1474
53,0.22722,66
54,0.231118,32174
55,0.231192,66
56,0.231345,26590
57,0.231359,66
58,0.231585,5650
59,0.231585,1474
60,0.231595,66
61,0.231626,66
62,0.235177,30778
63,0.235223,66
64,0.235435,30778
65,0.235443,66
66,0.23567,2858
67,0.23567,1474
68,0.235676,66
69,0.235693,66
70,0.239223,14026
71,0.239259,66
72,0.239263,4254
73,0.239273,66
74,0.239531,22402
75,0.239554,66
76,0.239628,8442
77,0.239633,66
78,0.239911,15422
79,0.239922,1474
80,0.239937,66
81,0.243544,27986
82,0.243582,66
83,0.243813,30778
84,0.243837,66
85,0.244047,5650
86,0.244047,1474
87,0.244053,66
88,0.24407,66
89,0.247816,29382
90,0.248008,66
91,0.248071,29382
92,0.248094,66
93,0.248315,5650
94,0.248315,1474
95,0.248325,66
96,0.248345,66
97,0.251943,26590
98,0.25199,66
99,0.2522,25194
100,0.252209,66
101,0.252432,12630
102,0.252438,66
103,0.252444,1474
104,0.252454,66
105,0.265224,7240
106,0.26528,66
107,0.291145,2258
108,0.292143,78
109,0.292143,66
110,0.292871,22402
111,0.292921,66
112,0.292974,9838
113,0.292981,66
114,0.293224,6950
115,0.293748,66
116,0.312209,2405
117,0.313245,66
118,0.314231,19610
119,0.314271,66
120,0.314338,8442
121,0.314345,66
122,0.314593,22402
123,0.314836,14026
124,0.314862,16818
125,0.3151,29382
126,0.315266,66
127,0.315335,18214
128,0.315343,66
129,0.315351,11234
130,0.315485,66
131,0.315595,27986
132,0.315613,66
133,0.315861,23806
134,0.315871,66
135,1.371063,2399
136,1.371916,78
137,1.371916,66
138,1.372919,8442
139,1.372989,66
140,1.373014,11234
141,1.373061,5650
142,1.373308,29382
143,1.373408,9838
144,1.373408,1462
145,1.373675,66
146,1.373683,32174
147,1.373704,66
148,1.373934,29382
149,1.373944,66
150,1.374166,1462
151,1.374166,26590
152,1.374177,66
153,1.374418,29382
154,1.374452,66
155,1.374677,8442
156,1.374677,22402
157,1.37469,66
158,1.374714,66
159,1.374939,1462
160,1.374939,29382
161,1.374958,66
162,1.375161,11234
163,1.375182,66
164,1.375192,19610
165,1.375206,66
166,1.375418,26590
167,1.375434,66
168,1.375664,18214
169,1.37567,66
170,1.37568,12630
171,1.375701,66
172,1.375929,29382
173,1.375937,66
174,1.376209,22402
175,1.376215,66
176,1.376223,12630
177,1.376239,66
178,1.376428,23798
179,1.376434,66
180,1.376677,27986
181,1.376699,2858
182,1.376716,66
183,1.37693,27986
184,1.376944,66
185,1.377192,30778
186,1.377225,66
187,1.377446,2858
188,1.377446,26590
189,1.377465,66
190,1.377498,66
191,1.377699,29382
192,1.377734,66
193,1.377921,4378
194,1.37793,66
195,1.383322,2252
196,1.384105,78
197,1.384105,66
198,1.384843,4254
199,1.384888,66
200,1.384892,5650
201,1.3849,66
202,1.384944,7046
203,1.384997,5650
204,1.385041,5650
205,1.385091,5650
206,1.385141,5650
207,1.385194,7046
208,1.38524,5650
209,1.385291,5650
210,1.385341,5650
211,1.385393,1462
212,1.385393,2557
213,1.38558,66
214,1.393138,2258
215,1.393922,66
216,1.396911,4254
217,1.396954,5650
218,1.397004,5650
219,1.397053,7046
220,1.397107,5650
221,1.397152,5650
222,1.397202,5650
223,1.397253,5650
224,1.397313,7046
225,1.397352,5650
226,1.397401,5650
227,1.397452,1462
228,1.397452,4254
229,1.397506,5650
230,1.397552,6466
231,1.399119,66
232,1.42138,2405
233,1.422159,66
234,1.425267,5650
235,1.425338,66
236,1.425358,11234
237,1.425403,5650
238,1.425667,30778
239,1.425765,11234
240,1.425781,1462
241,1.426044,32174
242,1.426272,26590
243,1.426304,66
244,1.42652,4254
245,1.42652,25194
246,1.426531,66
247,1.42654,66
248,1.426793,32174
249,1.426889,66
250,1.427031,7046
251,1.427031,21006
252,1.427053,66
253,1.42715,66
254,1.427281,29382
255,1.427351,66
256,1.427516,14026
257,1.427525,66
258,1.427538,14026
259,1.427781,4254
