No.,Time,Length
1,0,2258
2,0.000785,66
3,0.001616,4254
4,0.001658,66
5,0.001664,5650
6,0.001673,66
7,0.001716,5650
8,0.001764,7046
9,0.001812,5650
10,0.001861,5650
11,0.001914,5650
12,0.001962,5650
13,0.002012,7046
14,0.002061,5650
15,0.002115,5650
16,0.002162,1462
17,0.002162,2557
18,0.002291,66
19,0.047961,2402
20,0.04874,66
21,0.050119,4254
22,0.050161,66
23,0.050166,5650
24,0.050174,66
25,0.050217,5650
26,0.050268,5650
27,0.050315,7046
28,0.050365,5650
29,0.050415,5650
30,0.050468,5650
31,0.050516,7046
32,0.050566,5650
33,0.050615,5650
34,0.050667,1462
35,0.050667,4254
36,0.050715,5650
37,0.050765,7046
38,0.050815,5650
39,0.050856,66
40,0.050868,5650
41,0.050888,66
42,0.050916,5650
43,0.050921,66
44,0.050966,7046
45,0.051015,5650
46,0.051037,66
47,0.051069,5650
48,0.051073,66
49,0.051116,5650
50,0.051119,66
51,0.051166,5650
52,0.051216,1462
53,0.051216,5650
54,0.051269,3768
55,0.051291,66
56,0.055739,2258
57,0.056516,66
58,0.061376,4254
59,0.061419,5650
60,0.061438,66
61,0.06147,5650
62,0.061518,2858
63,0.061569,4254
64,0.06162,4254
65,0.061668,4254
66,0.061719,4254
67,0.06177,4254
68,0.061822,2858
69,0.061881,5650
70,0.061921,4254
71,0.061975,4254
72,0.062027,4254
73,0.062075,4254
74,0.062126,2557
75,0.062271,66
76,0.074564,2258
77,0.07534,66
78,0.076183,4254
79,0.076214,1462
80,0.076218,66
81,0.076266,5650
82,0.076325,5650
83,0.076374,4254
84,0.076424,2858
85,0.076469,4254
86,0.076515,4254
87,0.076565,4254
88,0.076615,2762
89,0.076919,66
90,0.083555,2402
91,0.08434,66
92,0.089265,4254
93,0.089309,4254
94,0.089323,66
95,0.089385,7046
96,0.089411,2858
97,0.089459,4254
98,0.089509,2980
99,0.090178,66
100,1.03575,2398
101,1.036547,66
102,1.037649,4254
103,1.037698,5650
104,1.037745,5650
105,1.037795,5650
106,1.037845,7046
107,1.037897,5650
108,1.037946,5650
109,1.037982,66
110,1.037997,7046
111,1.038011,66
112,1.038048,5650
113,1.038094,2858
114,1.038147,4254
115,1.038197,4254
116,1.038246,1462
117,1.038246,1462
