No.,Time,Length
1,0,74
2,0.000863,74
3,0.000886,66
4,0.001018,583
5,0.001743,66
6,0.002918,4254
7,0.002925,66
8,0.00298,846
9,0.002982,66
10,0.003279,130
11,0.003618,2395
12,0.004399,66
13,0.009801,66
14,0.022019,2364
15,0.022029,66
16,0.046909,2404
17,0.047685,66
18,0.066002,5650
19,0.066034,66
20,0.066119,5650
21,0.066119,2858
22,0.066135,66
23,0.066144,66
24,0.066225,8442
25,0.066241,66
26,0.06681,7046
27,0.066825,66
28,0.066917,4254
29,0.066917,1462
30,0.066933,66
31,0.066938,66
32,0.066998,9838
33,0.067007,66
34,0.067052,4254
35,0.067297,5650
36,0.067297,12630
37,0.067517,66
38,0.067969,16130
39,0.067991,66
40,0.068544,3546
41,0.068544,25194
42,0.068565,66
43,0.068577,66
44,0.068754,7046
45,0.068769,66
46,0.069027,26590
47,0.069046,66
48,0.069264,5650
49,0.069279,66
50,0.069558,23798
51,0.069585,66
52,0.069655,8442
53,0.069656,1462
54,0.069672,66
55,0.06968,66
56,0.069901,22378
57,0.069914,66
58,0.074335,2258
59,0.075268,78
60,0.075268,66
61,0.078357,19610
62,0.078388,66
63,0.078473,8442
64,0.078478,66
65,0.07873,19610
66,0.078739,66
67,0.078993,16818
68,0.079011,66
69,0.079021,2557
70,0.079684,66
71,0.096091,2258
72,0.097081,66
73,0.097874,21006
74,0.097892,66
75,0.097966,7046
76,0.097971,66
77,0.098228,11138
78,0.098742,66
79,0.105248,2404
80,0.106269,66
81,0.109154,8442
82,0.109192,66
83,0.10921,4254
84,0.109215,66
85,0.10926,2858
86,0.10931,2858
87,0.109361,4254
88,0.10941,2858
89,0.109477,5650
90,0.109508,2858
91,0.109558,4254
92,0.109607,2858
93,0.109658,4254
94,0.109715,4254
95,0.109765,2858
96,0.109817,3414
97,0.109923,66
98,0.477835,2400
99,0.478613,66
100,0.479665,5650
101,0.47968,1462
102,0.479703,66
103,0.479747,5650
104,0.479796,4254
105,0.479864,4254
106,0.4799,2858
107,0.479944,4254
108,0.479994,4254
109,0.480044,4254
110,0.480093,4254
111,0.480146,4254
112,0.480201,4254
113,0.480244,5650
114,0.480294,7046
115,0.480332,66
116,0.480346,2858
117,0.480346,2858
118,0.48036,66
119,0.480397,5650
120,0.480401,66
121,0.480446,5650
122,0.480476,66
123,0.480496,5650
124,0.480544,4254
125,0.48055,66
126,0.480599,5650
127,0.480623,66
128,0.480648,5650
129,0.480661,66
130,0.480698,5650
131,0.480734,66
132,0.480746,2858
133,0.480749,66
134,0.480798,4254
135,0.48081,66
136,0.480848,5650
137,0.480864,66
138,0.480896,5650
139,0.480938,66
140,0.480947,5650
141,0.48096,66
142,0.480995,5650
143,0.481015,66
144,0.481045,2858
145,0.481048,66
146,0.481099,5650
147,0.481116,66
148,0.481146,5650
149,0.48116,66
150,0.481196,7046
151,0.481207,66
152,0.481246,5650
153,0.481282,66
154,0.481298,2858
155,0.481301,66
156,0.481349,7046
157,0.481361,66
158,0.481398,5650
159,0.481413,66
160,0.48145,5650
161,0.481467,66
162,0.481501,5650
163,0.481516,66
164,0.481547,4254
165,0.481597,66
166,0.4816,1462
167,0.4816,2858
168,0.481607,66
169,0.48165,2858
170,0.48165,2858
171,0.481663,66
172,0.481698,4254
173,0.481719,66
174,0.48175,1438
175,0.484804,2252
176,0.485597,66
177,0.492011,4254
178,0.492058,4254
179,0.492103,66
180,0.492111,5650
181,0.492134,66
182,0.492154,4254
183,0.492202,2858
184,0.492253,5650
185,0.492306,4254
186,0.492359,4254
187,0.492409,4254
188,0.49246,4254
189,0.492509,4254
190,0.492562,4254
191,0.492611,4254
192,0.492661,5650
193,0.492711,2858
194,0.492711,2557
195,0.493644,66
196,0.512488,2258
197,0.513305,66
198,0.514052,5650
199,0.514098,2858
200,0.514117,66
201,0.51415,5650
202,0.514196,2858
203,0.514247,5650
204,0.514296,4254
205,0.514346,4254
206,0.514402,5650
207,0.514448,4254
208,0.514498,5650
209,0.514546,4254
210,0.514596,4254
211,0.51465,5650
212,0.514695,2858
213,0.514746,1462
214,0.514746,4254
215,0.514795,4254
216,0.514847,5650
217,0.51488,66
218,0.514898,2278
219,0.514913,66
220,0.518962,2405
221,0.51976,66
222,0.52559,5650
223,0.525636,5650
224,0.525674,66
225,0.525699,7046
226,0.525715,2858
227,0.525763,5650
228,0.52581,5650
229,0.525859,5650
230,0.52591,5650
231,0.525962,5650
232,0.526009,7046
233,0.526061,5650
234,0.52611,2858
235,0.52611,2858
