No.,Time,Length
1,0,74
2,0.045263,74
3,0.045291,66
4,0.045472,583
5,0.090568,66
6,0.091834,2858
7,0.091834,1462
8,0.091848,66
9,0.091857,66
10,0.091889,1057
11,0.091891,66
12,0.092247,130
13,0.092377,2406
14,0.137491,66
15,0.158256,2858
16,0.158257,2858
17,0.158279,66
18,0.158287,66
19,0.158367,2858
20,0.158373,66
21,0.159685,2858
22,0.15969,66
23,0.161166,2858
24,0.16117,66
25,0.162489,2858
26,0.162497,66
27,0.163933,2858
28,0.163938,66
29,0.165273,1462
30,0.165284,66
31,0.165332,1462
32,0.165338,66
33,0.166715,2858
34,0.166733,66
35,0.168127,2858
36,0.168139,66
37,0.169603,2858
38,0.169614,66
39,0.170919,2858
40,0.170926,66
41,0.172336,2858
42,0.172352,66
43,0.173795,2858
44,0.173801,66
45,0.175235,1462
46,0.175884,2858
47,0.17589,66
48,0.177317,1462
49,0.202876,2858
50,0.202905,66
51,0.203615,2858
52,0.20362,66
53,0.204985,2858
54,0.20499,66
55,0.206397,2858
56,0.206402,66
57,0.207791,2858
58,0.207795,66
59,0.209254,2858
60,0.209272,66
61,0.210636,2858
62,0.210642,66
63,0.212044,2858
64,0.212054,66
65,0.213465,2858
66,0.213471,66
67,0.214927,2858
68,0.214931,66
69,0.216262,2858
70,0.216273,66
71,0.217703,2858
72,0.21771,66
73,0.219098,2858
74,0.219105,66
75,0.220515,2858
76,0.220522,66
77,0.221968,2858
78,0.221973,66
79,0.223349,2858
80,0.223353,66
81,0.224741,2858
82,0.224746,66
83,0.226148,2858
84,0.226153,66
85,0.227576,2858
86,0.227588,66
87,0.228942,699
88,0.228949,66
89,0.24737,74
90,0.248268,74
91,0.248285,66
92,0.248412,583
93,0.249143,66
94,0.250262,2858
95,0.25027,66
96,0.250313,2242
97,0.250321,66
98,0.250545,130
99,0.250642,2267
100,0.251396,78
101,0.251396,66
102,0.252256,5650
103,0.252261,66
104,0.252294,4254
105,0.252298,66
106,0.252346,5650
107,0.252352,66
108,0.252394,4254
109,0.252399,66
110,0.253001,4254
111,0.253009,66
112,0.253058,4254
113,0.253062,66
114,0.253098,2858
115,0.253098,1462
116,0.253103,66
117,0.253105,66
118,0.25315,2858
119,0.253153,66
120,0.253197,4254
121,0.2532,66
122,0.253248,4254
123,0.253252,66
124,0.253298,2858
125,0.253303,66
126,0.253356,1462
127,0.253356,4254
128,0.253356,1462
129,0.253362,66
130,0.253364,66
131,0.253365,66
132,0.253397,2858
133,0.253399,66
134,0.25345,2858
135,0.253453,66
136,0.253805,4254
137,0.253812,66
138,0.253857,3953
139,0.253862,66
140,0.273617,2267
141,0.274413,66
142,0.275395,4254
143,0.275411,66
144,0.27545,1927
145,0.275456,66
146,0.971181,2400
147,1.015901,66
148,1.017966,2858
149,1.017984,66
150,1.018385,2858
151,1.0184,66
152,1.019313,2858
153,1.019335,66
154,1.020235,2858
155,1.020241,66
156,1.021211,2858
157,1.021227,66
158,1.022118,2858
159,1.02214,66
160,1.023027,2858
161,1.023034,66
162,1.023955,2858
163,1.023975,66
164,1.024889,2858
165,1.02491,66
166,1.025876,2858
167,1.025891,66
168,1.026807,2858
169,1.026819,66
170,1.027693,2858
171,1.027703,66
172,1.028673,2858
173,1.028685,66
174,1.029569,2858
175,1.029579,66
176,1.030499,2858
177,1.030504,66
178,1.031417,2858
179,1.031428,66
180,1.032359,2858
181,1.03237,66
182,1.033302,2858
183,1.033314,66
184,1.034225,2858
185,1.034237,66
186,1.035169,2858
187,1.035179,66
188,1.036094,2858
189,1.036103,66
190,1.037032,2858
191,1.037041,66
192,1.037934,1462
193,1.037948,66
194,1.037994,1462
195,1.038002,66
196,1.038922,2858
197,1.038935,66
198,1.039823,2858
199,1.039831,66
200,1.040759,2858
201,1.040764,66
202,1.041703,2858
203,1.041707,66
204,1.042624,2858
205,1.042628,66
206,1.04358,2858
207,1.043588,66
208,1.04451,2858
209,1.044518,66
210,1.045421,2858
211,1.045429,66
212,1.046358,2858
213,1.046362,66
214,1.047285,2858
215,1.047289,66
216,1.048235,2858
217,1.048241,66
218,1.049186,2858
219,1.049192,66
220,1.050116,2858
221,1.050123,66
222,1.051031,2858
223,1.05104,66
224,1.051951,2858
225,1.051963,66
226,1.052894,2858
227,1.0529,66
228,1.053833,2858
229,1.053838,66
230,1.054758,2858
231,1.054762,66
232,1.0557,2858
233,1.055716,66
234,1.056638,2858
235,1.056654,66
236,1.057592,2858
237,1.057597,66
238,1.058516,2858
239,1.058521,66
240,1.062653,2858
241,1.06266,66
242,1.063061,2858
243,1.063066,66
244,1.064061,2858
245,1.064074,66
246,1.06496,2858
247,1.064974,66
248,1.065893,2858
249,1.065907,66
250,1.066802,2858
251,1.066817,66
252,1.067731,2858
253,1.067743,66
254,1.068664,2858
255,1.068678,66
256,1.069607,2858
257,1.069625,66
258,1.070567,2858
259,1.070581,66
260,1.07148,2858
261,1.071499,66
262,1.072389,2858
263,1.0724,66
264,1.073335,2858
265,1.073346,66
266,1.074257,2858
267,1.074263,66
268,1.075196,2858
269,1.075203,66
270,1.076129,2858
271,1.076133,66
272,1.077065,2858
273,1.077068,66
274,1.078005,988
275,1.078011,66
276,1.089009,2261
277,1.08977,78
278,1.08977,66
279,1.09067,4254
280,1.090687,66
281,1.090714,5650
282,1.090727,66
283,1.090765,5650
284,1.090768,66
285,1.090814,5650
286,1.090821,66
287,1.090866,7046
288,1.090871,66
289,1.090916,5650
290,1.090923,66
291,1.090965,5650
292,1.09097,66
293,1.091016,5650
294,1.09102,66
295,1.091067,1462
296,1.091067,5650
297,1.091074,66
298,1.091077,66
299,1.091114,5650
300,1.091118,66
301,1.091165,5650
302,1.091176,66
303,1.091218,3953
304,1.091224,66
305,1.100594,2405
306,1.145312,66
307,1.172255,5650
308,1.172287,66
309,1.172351,1462
310,1.172355,66
311,1.172647,4254
312,1.172668,66
313,1.172677,2858
314,1.172679,66
315,1.173519,4254
316,1.173525,66
317,1.173568,2858
318,1.173576,66
319,1.174387,2858
320,1.174392,66
321,1.174454,4254
322,1.174459,66
323,1.17526,4254
324,1.175265,66
325,1.175309,2858
326,1.175311,66
327,1.176141,4254
328,1.176145,66
329,1.176225,2858
330,1.176227,66
331,1.17699,2858
332,1.176992,66
333,1.177041,4254
334,1.177043,66
335,1.1779,7046
336,1.177906,66
337,1.178765,7046
338,1.17877,66
339,1.179656,7046
340,1.179662,66
341,1.180508,7046
342,1.180514,66
343,1.181372,5650
344,1.181379,66
345,1.181391,1462
346,1.181392,66
347,1.182205,1462
348,1.18221,66
349,1.182443,7046
350,1.182448,66
351,1.18325,2858
352,1.183264,66
353,1.183342,4254
354,1.183344,66
355,1.18417,5650
356,1.18418,66
357,1.184216,1462
358,1.184221,66
359,1.184999,4254
360,1.185005,66
361,1.185046,2858
362,1.185049,66
363,1.185904,4254
364,1.185908,66
365,1.185951,2858
366,1.185953,66
367,1.186732,4254
368,1.186737,66
369,1.186788,2858
370,1.18679,66
371,1.18761,4254
372,1.187615,66
373,1.187659,2858
374,1.187662,66
375,1.188471,4254
376,1.188476,66
377,1.188517,2858
378,1.188519,66
379,1.189358,4254
380,1.189362,66
381,1.189408,2858
382,1.189411,66
383,1.190224,1462
384,1.190228,66
385,1.190393,4254
386,1.190396,66
387,1.19045,2858
388,1.190452,66
389,1.191338,2858
390,1.19134,66
391,1.191408,4254
392,1.191411,66
393,1.192114,2858
394,1.192116,66
395,1.192165,2858
396,1.192166,66
397,1.192231,1462
398,1.192234,66
399,1.193007,2858
400,1.193012,66
401,1.193058,4254
402,1.19306,66
403,1.193863,4254
404,1.193867,66
405,1.193911,2858
406,1.193912,66
407,1.194759,4254
408,1.194762,66
409,1.194807,2858
410,1.19481,66
411,1.195598,4254
412,1.195602,66
413,1.195644,2858
414,1.195646,66
415,1.19646,4254
416,1.196465,66
417,1.196508,2858
418,1.19651,66
419,1.197337,4254
420,1.197342,66
421,1.197404,2858
422,1.197406,66
423,1.198247,1462
424,1.198251,66
425,1.216958,7046
426,1.216991,66
427,1.217311,2858
428,1.217325,66
429,1.21736,4254
430,1.217367,66
431,1.218193,4254
432,1.218216,66
433,1.218248,2858
434,1.218254,66
435,1.219064,2025
436,1.219079,66
437,1.224502,2267
438,1.225313,78
439,1.225313,66
440,1.226213,5650
441,1.22622,66
442,1.226305,7046
443,1.22631,66
444,1.22635,4254
445,1.226357,66
446,1.226398,2858
447,1.226404,66
448,1.22644,4254
449,1.226446,66
450,1.226519,7046
451,1.226524,66
452,1.226531,1462
453,1.226533,66
454,1.226582,4254
455,1.226585,66
456,1.226634,2858
457,1.226636,66
458,1.226684,4254
459,1.226687,66
460,1.226735,4254
461,1.226737,66
462,1.226786,2858
463,1.226788,66
464,1.226837,4254
465,1.22684,66
466,1.226884,2858
467,1.226886,66
468,1.226935,5650
469,1.226937,66
470,1.226985,1462
471,1.226985,2858
472,1.226989,66
473,1.226991,66
474,1.227034,1703
475,1.227037,66
476,1.231728,2407
477,1.276429,66
478,1.328297,9838
479,1.32832,66
480,1.328373,2858
481,1.328376,66
482,1.32874,12630
483,1.328752,66
484,1.329787,12630
485,1.329801,66
486,1.330667,12630
487,1.330676,66
488,1.3316,12630
489,1.331618,66
490,1.332496,12630
491,1.332514,66
492,1.333406,12630
493,1.333424,66
494,1.334263,12630
495,1.334288,66
496,1.335174,14026
497,1.335242,66
498,1.336152,12630
499,1.336167,66
500,1.337059,12630
501,1.337073,66
502,1.337954,12630
503,1.337968,66
504,1.338843,12630
505,1.338862,66
506,1.339726,14026
507,1.339807,66
508,1.340744,12630
509,1.340758,66
510,1.341646,12630
511,1.341658,66
512,1.342535,12630
513,1.342547,66
514,1.343449,12630
515,1.343455,66
516,1.344344,12630
517,1.344348,66
518,1.344593,1462
519,1.345324,12630
520,1.345329,66
521,1.346218,12630
522,1.346224,66
523,1.347105,12630
524,1.34711,66
525,1.34801,12630
526,1.348016,66
527,1.348954,1462
528,1.348954,12630
529,1.34899,66
530,1.349914,12630
531,1.349977,66
532,1.350806,12630
533,1.35084,66
534,1.351708,12630
535,1.351729,66
536,1.352637,12630
537,1.352673,66
538,1.353509,14026
539,1.353587,66
540,1.373145,12630
541,1.37323,66
542,1.373484,11234
543,1.373534,66
544,1.373728,1462
545,1.374506,12630
546,1.374517,66
547,1.375396,12630
548,1.375412,66
549,1.376282,14026
550,1.376293,66
551,1.377312,12630
552,1.37732,66
553,1.378181,12630
554,1.378192,66
555,1.379064,12630
556,1.379077,66
557,1.379967,12630
558,1.379979,66
559,1.380878,1462
560,1.380878,12630
561,1.380907,66
562,1.381847,12630
563,1.38186,66
564,1.382744,12630
565,1.382754,66
566,1.383651,12630
567,1.383665,66
568,1.384551,12630
569,1.38457,66
570,1.385449,1462
571,1.385449,12630
572,1.385472,66
573,1.386442,12630
574,1.386454,66
575,1.387334,12630
576,1.387348,66
577,1.388245,12630
578,1.388254,66
579,1.389153,12630
580,1.389164,66
581,1.390067,14026
582,1.390076,66
583,1.391038,12630
584,1.391045,66
585,1.391939,12630
586,1.391948,66
587,1.392829,12630
588,1.392844,66
589,1.39337,2269
590,1.393613,12630
591,1.393622,66
592,1.394329,78
593,1.394329,66
594,1.394607,14026
595,1.394614,66
596,1.395251,29382
597,1.395266,66
598,1.395505,29382
599,1.395514,66
600,1.395516,1462
601,1.395744,5650
602,1.395744,11234
603,1.395752,66
604,1.395754,66
605,1.395765,14026
606,1.395771,66
607,1.396003,26590
608,1.396012,66
609,1.39626,19610
610,1.396271,66
611,1.396513,4254
612,1.396513,12630
613,1.396521,66
614,1.396525,66
615,1.396527,11991
616,1.396531,66
617,1.397414,12630
618,1.397423,66
619,1.398315,12630
620,1.398326,66
621,1.399163,15422
622,1.399173,66
623,1.400239,14026
624,1.400257,66
625,1.401176,7709
626,1.401185,66
627,1.403559,2269
628,1.404531,66
629,1.407656,29382
630,1.407676,66
631,1.407759,11234
632,1.407765,66
633,1.408011,23798
634,1.408021,66
635,1.408023,1462
636,1.408024,66
