No.,Time,Length
1,0,2388
2,0.000764,74
3,0.001112,66
4,0.001942,74
5,0.001955,66
6,0.002091,583
7,0.003101,66
8,0.004301,4254
9,0.00431,66
10,0.004354,844
11,0.004359,66
12,0.004675,130
13,0.004779,2266
14,0.005969,78
15,0.005969,66
16,0.030272,5650
17,0.030293,66
18,0.030302,4254
19,0.030306,66
20,0.030356,5650
21,0.030358,66
22,0.030402,2858
23,0.030404,66
24,0.030452,1462
25,0.030454,66
26,0.030617,1462
27,0.030621,66
28,0.03069,1700
29,0.030696,66
30,0.031372,5650
31,0.03138,66
32,0.031429,4254
33,0.031433,66
34,0.031485,1462
35,0.031485,1462
36,0.031491,66
37,0.031493,66
38,0.031535,2858
39,0.031538,66
40,0.031584,4254
41,0.031587,66
42,0.031634,4254
43,0.031684,4254
44,0.031775,4254
45,0.031883,4254
46,0.03193,2858
47,0.032276,66
48,0.032507,5650
49,0.032514,66
50,0.032546,2557
51,0.03255,66
52,0.061964,2399
53,0.063049,78
54,0.063049,66
55,0.298267,9838
56,0.298293,66
57,0.298375,12630
58,0.298383,66
59,0.298605,16818
60,0.298614,66
61,0.298622,12630
62,0.298626,66
63,0.298862,24582
64,0.298868,66
65,0.310591,32174
66,0.310604,66
67,0.310812,25194
68,0.310824,66
69,0.311072,7046
70,0.311072,1474
71,0.311082,66
72,0.311088,66
73,0.314116,17276
74,0.314124,66
75,0.317257,2266
76,0.318572,78
77,0.318572,66
78,0.325934,32174
79,0.325963,66
80,0.326017,8442
81,0.326022,66
82,0.326262,2225
83,0.326269,66
84,0.950331,2393
85,0.951432,78
86,0.951432,66
87,0.952906,4254
88,0.952912,66
89,0.952957,5650
90,0.952963,66
91,0.953011,7046
92,0.953018,66
93,0.95306,5650
94,0.953067,66
95,0.953109,5650
96,0.953115,66
97,0.953158,5650
98,0.953164,66
99,0.953208,5650
100,0.953215,66
101,0.953242,4254
102,0.953245,66
103,0.953297,4254
104,0.953299,66
105,0.953343,2858
106,0.953345,66
107,0.953394,4254
108,0.953396,66
109,0.953444,4254
110,0.953446,66
111,0.953494,5650
112,0.953496,66
113,0.953546,5650
114,0.953548,66
115,0.953595,5650
116,0.953597,66
117,0.953646,5650
118,0.953648,66
119,0.953694,4254
120,0.953696,66
121,0.953744,5650
122,0.953748,66
123,0.953796,5650
124,0.953799,66
125,0.953845,7046
126,0.953847,66
127,0.953898,5650
128,0.953908,66
129,0.953948,5650
130,0.953953,66
131,0.953997,5650
132,0.953999,66
133,0.954047,7046
134,0.954051,66
135,0.954095,1462
136,0.954095,4254
137,0.9541,66
138,0.954105,66
139,0.954147,5650
140,0.954149,66
141,0.954197,5650
142,0.954201,66
143,0.954245,5650
144,0.954247,66
145,0.954297,7046
146,0.954312,66
147,0.954348,5650
148,0.954359,66
149,0.954399,5650
150,0.954409,66
151,0.954449,7046
152,0.954459,66
153,0.954499,5650
154,0.954512,66
155,0.954551,5650
156,0.954578,66
157,0.954601,5650
158,0.954646,1462
159,0.954646,2858
160,0.954646,1462
161,0.954653,66
162,0.954659,66
163,0.954699,2858
164,0.954699,4254
165,0.954713,66
166,0.954745,5650
167,0.954766,66
168,0.954801,5650
169,0.954816,66
170,0.954849,5650
171,0.954872,66
172,0.954902,7046
173,0.954917,66
174,0.954946,5650
175,0.954956,66
176,0.954997,5650
177,0.955006,66
178,0.955049,5650
179,0.955062,66
180,0.955095,5650
181,0.955109,66
182,0.955146,5650
183,0.95516,66
184,0.955203,7046
185,0.955218,66
186,0.955247,1462
187,0.955247,4254
188,0.955258,66
189,0.955297,5650
190,0.955301,66
191,0.955348,5650
192,0.955354,66
193,0.955399,7046
194,0.955403,66
195,0.955449,5650
196,0.955451,66
197,0.955497,5650
198,0.9555,66
199,0.955546,5650
200,0.95555,66
201,0.955603,7046
202,0.955609,66
203,0.955646,4254
204,0.955649,66
205,0.955696,4254
206,0.955697,66
207,0.955749,4254
208,0.955753,66
209,0.955796,4254
210,0.955799,66
211,0.955848,1462
212,0.955848,4254
213,0.95585,66
214,0.955853,66
215,0.955899,2858
216,0.9559,66
217,0.955951,4254
218,0.955954,66
219,0.956,5650
220,0.956003,66
221,0.95605,5650
222,0.956052,66
223,0.956101,5650
224,0.956103,66
225,0.956166,1462
226,0.956172,66
227,0.956208,2858
228,0.95621,66
229,0.956255,2858
230,0.956257,66
231,0.956318,7046
232,0.95632,66
233,0.956366,5650
234,0.956386,66
235,0.956407,2858
236,0.956421,66
237,0.956465,5650
238,0.956468,66
239,0.956505,4254
240,0.956507,66
241,0.95656,4254
242,0.95656,2858
243,0.956567,66
244,0.956572,66
245,0.956609,5650
246,0.956612,66
247,0.956657,2858
248,0.956663,66
249,0.956706,5650
250,0.95671,66
251,0.956755,4254
252,0.956757,66
253,0.956805,4254
254,0.956807,66
255,0.956858,2858
256,0.956862,66
257,0.956908,5650
258,0.956911,66
259,0.956959,2858
260,0.956961,66
261,0.957009,2858
262,0.95701,66
263,0.957062,5650
264,0.957066,66
265,0.95711,2858
266,0.957113,66
267,0.957159,4254
268,0.957161,66
269,0.957209,2858
270,0.957212,66
271,0.957262,4254
272,0.957264,66
273,0.957314,4254
274,0.957317,66
275,0.957367,1462
276,0.957367,2858
277,0.95737,66
278,0.957373,66
279,0.957416,4254
280,0.957418,66
281,0.957465,2858
282,0.957467,66
283,0.957521,5650
284,0.957526,66
285,0.957567,2858
286,0.957569,66
287,0.957615,4254
288,0.957617,66
289,0.957666,4254
290,0.957668,66
291,0.957719,2858
292,0.957722,66
293,0.957767,5650
294,0.957773,66
295,0.957815,2858
296,0.957817,66
297,0.957867,4254
298,0.957869,66
299,0.957919,5650
300,0.957925,66
301,0.95797,4254
302,0.957973,66
303,0.958019,2858
304,0.95802,66
305,0.958069,4254
306,0.958071,66
307,0.958125,4254
308,0.95813,66
309,0.958178,1462
310,0.958178,2858
311,0.958182,66
312,0.958185,66
313,0.95823,2858
314,0.958231,66
315,0.95828,4254
316,0.958282,66
317,0.958333,4254
318,0.958337,66
319,0.958381,2858
320,0.958384,66
321,0.95843,4254
322,0.958432,66
323,0.958482,4254
324,0.958484,66
325,0.958532,4254
326,0.958534,66
327,0.958584,2858
328,0.958589,66
329,0.958633,4254
330,0.958635,66
331,0.958682,2858
332,0.958684,66
333,0.958735,4254
334,0.95874,66
335,0.958786,4254
336,0.958791,66
337,0.958834,5650
338,0.958837,66
339,0.958883,4254
340,0.958885,66
341,0.958933,4254
342,0.958937,66
343,0.958985,2858
344,0.958985,1462
345,0.95899,66
346,0.958995,66
347,0.959034,2858
348,0.959037,66
349,0.959085,2938
350,0.959087,66
351,0.962507,2261
352,0.963582,66
353,0.966698,4254
354,0.96672,66
355,0.966742,5650
356,0.966747,66
357,0.966793,5650
358,0.966798,66
359,0.966846,7046
360,0.966851,66
361,0.96689,5650
362,0.966894,66
363,0.966941,5650
364,0.966944,66
365,0.966992,5650
366,0.966995,66
367,0.967042,5650
368,0.967046,66
369,0.967095,7046
370,0.9671,66
371,0.96714,4254
372,0.967143,66
373,0.967194,4254
374,0.967198,66
375,0.967249,4254
376,0.967252,66
377,0.967298,2557
378,0.967303,66
379,0.983354,2399
380,0.984407,66
381,0.987738,5650
382,0.987787,66
383,0.987828,8442
384,0.987834,66
385,0.987871,2858
386,0.987874,66
387,0.987924,4254
388,0.987928,66
389,0.98798,5650
390,0.987986,66
391,0.988024,5650
392,0.988029,66
393,0.988076,5650
394,0.988082,66
395,0.988131,4254
396,0.988135,66
397,0.988181,5650
398,0.988188,66
399,0.988234,5650
400,0.98824,66
401,0.988283,5650
402,0.988296,66
403,0.988344,5650
404,0.988344,2858
405,0.98837,66
406,0.988373,66
407,0.98838,4254
408,0.988386,66
409,0.988435,5650
410,0.98844,66
411,0.988481,5650
412,0.988486,66
413,0.988531,5650
414,0.988536,66
415,0.988581,5650
416,0.988586,66
417,0.988636,5650
418,0.988643,66
419,0.988682,5650
420,0.988689,66
421,0.988732,5650
422,0.988738,66
423,0.988783,7046
424,0.988788,66
425,0.988835,5650
426,0.988839,66
427,0.988882,5650
428,0.988887,66
429,0.988937,7046
430,0.988943,66
431,0.988983,5650
432,0.988987,66
433,0.989036,5650
434,0.989041,66
435,0.989082,5650
436,0.989087,66
437,0.989133,5650
438,0.989139,66
439,0.989184,5650
440,0.989191,66
441,0.98924,7046
442,0.989244,66
443,0.989283,5650
444,0.989287,66
445,0.989333,5650
446,0.989338,66
447,0.989381,5650
448,0.989397,66
449,0.989442,5650
450,0.989442,1462
451,0.989453,66
452,0.989481,5650
453,0.989485,66
454,0.989532,5650
455,0.989537,66
456,0.989582,5650
457,0.989587,66
458,0.989633,5650
459,0.989638,66
460,0.989683,5650
461,0.989687,66
462,0.989733,7046
463,0.989738,66
464,0.989783,5650
465,0.989789,66
466,0.989837,5650
467,0.989844,66
468,0.989883,5650
469,0.989888,66
470,0.989948,8442
471,0.989957,66
472,0.989983,2858
473,0.989983,1462
474,0.989992,66
475,0.990035,5650
476,0.990041,66
477,0.990082,5650
478,0.990087,66
479,0.990136,7046
480,0.990143,66
481,0.990184,5650
482,0.990192,66
483,0.990236,5650
484,0.990241,66
485,0.990283,5650
486,0.990288,66
487,0.990337,5650
488,0.990348,66
489,0.990383,2858
490,0.990383,1462
491,0.99039,66
492,0.990436,4254
493,0.990442,66
494,0.990491,4254
495,0.990497,66
496,0.990544,4254
497,0.990561,66
498,0.990594,2858
499,0.990598,66
500,0.990643,5650
501,0.990647,66
502,0.990694,4254
503,0.9907,66
504,0.990744,4254
505,0.99075,66
506,0.990797,2858
507,0.990801,66
508,0.990847,4254
509,0.990853,66
510,0.990896,5650
511,0.9909,66
512,0.990946,4254
513,0.990951,66
514,0.990995,2858
515,0.990997,66
516,0.991046,4254
517,0.991049,66
518,0.991095,1462
519,0.991206,4254
520,0.99121,66
521,0.991256,4254
522,0.991261,66
523,0.991306,4254
524,0.991309,66
525,0.991354,2858
526,0.991369,66
527,0.991406,5650
528,0.991411,66
529,0.991458,4254
530,0.991464,66
531,0.991507,4254
532,0.991511,66
533,0.991556,4254
534,0.991562,66
535,0.991605,2858
536,0.991608,66
537,0.991656,5650
538,0.991663,66
539,0.991705,4254
540,0.991711,66
541,0.991758,2858
542,0.991761,66
543,0.991807,5650
544,0.991814,66
545,0.991863,4254
546,0.991866,66
547,0.991913,4254
548,0.991918,66
549,0.991961,4254
550,0.991965,66
551,0.99201,1462
552,0.992066,4254
553,0.992066,1462
554,0.992073,66
555,0.992111,2858
556,0.992113,66
557,0.992161,4254
558,0.992165,66
559,0.992212,4254
560,0.992216,66
561,0.992262,2858
562,0.992265,66
563,0.992314,5650
564,0.99232,66
565,0.992373,4254
566,0.992377,66
567,0.992419,2858
568,0.992422,66
569,0.992469,5650
570,0.992472,66
571,0.992522,2858
572,0.992524,66
573,0.992572,4254
574,0.992575,66
575,0.992622,4254
576,0.992625,66
577,0.992674,2858
578,0.992676,66
579,0.992723,4254
580,0.992725,66
581,0.992772,2858
582,0.992774,66
583,0.992823,5650
584,0.992826,66
585,0.992872,2858
586,0.992874,66
587,0.992926,1462
588,0.992926,2858
589,0.992935,66
590,0.992975,4254
591,0.992978,66
592,0.993025,4254
593,0.99303,66
594,0.993078,4254
595,0.993083,66
596,0.993126,2858
597,0.993132,66
598,0.993176,4254
599,0.99318,66
600,0.993227,5650
601,0.993231,66
602,0.993287,4254
603,0.993292,66
604,0.993332,4254
605,0.993337,66
606,0.99338,2858
607,0.993383,66
608,0.993434,5650
609,0.993443,66
610,0.993487,4254
611,0.993498,66
612,0.993537,4254
613,0.993543,66
614,0.99359,4254
615,0.993595,66
616,0.993639,4254
617,0.993651,66
618,0.993693,2858
619,0.993694,1462
620,0.993705,66
621,0.99375,4254
622,0.99376,66
623,0.993801,4254
624,0.993809,66
625,0.993853,4254
626,0.993858,66
627,0.993914,8442
628,0.993926,66
629,0.993951,4254
630,0.993957,66
631,0.994002,5650
632,0.994009,66
633,0.994062,7046
634,0.994085,66
635,0.994104,5650
636,0.994113,66
637,0.99415,5650
638,0.994159,66
639,0.994201,4254
640,0.994201,1462
641,0.994211,66
642,0.994254,5650
643,0.994261,66
644,0.994306,2858
645,0.994306,1462
646,0.994314,66
647,0.994358,5650
648,0.994369,66
649,0.994408,5650
650,0.994417,66
651,0.994461,7046
652,0.994473,66
653,0.994515,5650
654,0.994523,66
655,0.994556,5650
656,0.994561,66
657,0.994609,5650
658,0.994616,66
659,0.994658,5650
660,0.994668,66
661,0.994708,2858
662,0.994717,66
663,0.994759,7046
664,0.994766,66
665,0.994808,5650
666,0.994817,66
667,0.994859,5650
668,0.994868,66
669,0.994911,1462
670,0.994912,4254
671,0.994923,66
672,0.994959,5650
673,0.994969,66
674,0.995008,7046
675,0.995017,66
676,0.995057,5650
677,0.995062,66
678,0.995114,5650
679,0.995125,66
680,0.99517,1462
681,0.995227,7046
682,0.995234,66
683,0.995272,5650
684,0.995279,66
685,0.995321,5650
686,0.995327,66
687,0.995374,5650
688,0.995378,66
689,0.995421,5650
690,0.995425,66
691,0.995472,5650
692,0.995476,66
693,0.995524,7046
694,0.99553,66
695,0.995573,4254
696,0.995577,66
697,0.99563,7046
698,0.995636,66
699,0.995671,5650
700,0.995676,66
701,0.995723,5650
702,0.995727,66
703,0.995774,5650
704,0.995824,7046
705,0.995872,4254
706,0.995921,5650
707,0.995971,5650
708,0.996027,4254
709,0.996072,2858
710,0.996072,1462
711,0.996121,4254
712,0.996185,4254
713,0.99623,5650
714,0.996287,7046
715,0.996332,5650
716,0.996382,5650
717,0.996407,66
718,0.996432,5650
719,0.996465,66
720,0.996486,5650
721,0.996505,66
722,0.996532,7046
723,0.996582,5650
724,0.996631,5650
725,0.996651,66
726,0.996683,1462
727,0.996683,4254
728,0.996693,66
729,0.996731,5650
730,0.996735,66
731,0.996783,7046
732,0.996834,5650
733,0.996883,5650
734,0.996936,7046
735,0.99695,66
736,0.996983,5650
737,0.996994,66
738,0.99703,66
739,0.997032,5650
740,0.997038,66
741,0.997085,5650
742,0.997089,66
743,0.997133,5650
744,0.997182,66
745,0.997183,5650
746,0.99719,66
747,0.997233,1462
748,0.997233,5650
749,0.997241,66
750,0.997283,2537
751,0.997286,66
752,1.017497,2266
753,1.018597,66
754,1.019375,2858
755,1.019386,66
756,1.019425,5650
757,1.019429,66
758,1.019474,5650
759,1.019477,66
760,1.019532,4254
761,1.019565,4254
762,1.019616,5650
763,1.019663,4254
764,1.019713,5650
765,1.019764,5650
766,1.019817,5650
767,1.019864,5650
768,1.019914,7046
769,1.019964,2858
770,1.019964,2858
771,1.020017,5650
772,1.020064,5650
773,1.020115,5650
774,1.020165,7348
775,1.020171,66
776,1.02022,66
777,1.032966,2400
778,1.034079,66
779,1.035175,2858
780,1.035181,66
781,1.035222,2858
782,1.035231,66
783,1.035274,4254
784,1.035324,4254
785,1.035374,5650
786,1.035441,7046
787,1.035475,4254
788,1.035524,7046
789,1.035573,5650
790,1.035623,5650
791,1.035678,5650
792,1.035723,5650
793,1.035775,4254
794,1.035775,2858
795,1.035837,5650
796,1.035877,5650
797,1.035919,66
798,1.035925,5650
799,1.035948,66
800,1.035975,7046
801,1.035979,66
802,1.036024,5650
803,1.036076,5650
804,1.036082,66
805,1.036124,5650
806,1.036126,66
807,1.036175,7046
808,1.036224,5650
809,1.036277,5650
810,1.03629,66
811,1.036325,2858
812,1.036325,2858
813,1.036329,66
814,1.03636,66
815,1.036381,7046
816,1.036425,5650
817,1.036434,66
818,1.036476,5650
819,1.036505,66
820,1.036525,5650
821,1.036529,66
822,1.036574,5650
823,1.036612,66
