No.,Time,Length
1,0,2338
2,0.000507,2241
3,0.00109,66
4,0.04687,66
5,0.048106,4254
6,0.04812,66
7,0.048168,7046
8,0.048173,66
9,0.048205,4254
10,0.048207,66
11,0.048254,5650
12,0.048257,66
13,0.048304,1462
14,0.048541,7046
15,0.048553,66
16,0.048571,2858
17,0.048574,66
18,0.048621,5650
19,0.048625,66
20,0.048674,7046
21,0.048685,66
22,0.049437,4254
23,0.049445,66
24,0.049488,5650
25,0.049491,66
26,0.049534,5650
27,0.049543,66
28,0.049586,6745
29,0.04959,66
30,0.057022,2247
31,0.103355,66
32,0.120568,11234
33,0.120589,66
34,0.120611,5650
35,0.120616,66
36,0.120858,5650
37,0.120864,66
38,0.120974,5650
39,0.120978,66
40,0.12105,8442
41,0.121054,66
42,0.121096,7046
43,0.121099,66
44,0.121145,1462
45,0.1219,5650
46,0.121911,66
47,0.121938,4254
48,0.121942,66
49,0.121996,7046
50,0.122001,66
51,0.122035,5650
52,0.122042,66
53,0.122806,2777
54,0.122814,66
55,0.12623,2248
56,0.172655,66
57,0.193629,15422
58,0.193683,66
59,0.193783,7046
60,0.193807,66
61,0.194058,14026
62,0.194079,66
63,0.194303,8442
64,0.194326,66
65,0.195117,22402
66,0.195143,66
67,0.196014,22402
68,0.196037,66
69,0.196948,22402
70,0.196975,66
71,0.197866,22402
72,0.19789,66
73,0.198792,7510
74,0.198802,66
75,0.202712,2249
76,0.248157,1715
77,0.248308,66
78,0.24908,66
79,0.266923,11234
80,0.266951,66
81,0.267045,11234
82,0.267054,66
83,0.26729,4254
84,0.267297,66
85,0.267547,18214
86,0.267574,66
87,0.26843,22402
88,0.268456,66
89,0.269356,22402
90,0.269382,66
91,0.270279,22402
92,0.270297,66
93,0.271209,22402
94,0.271232,66
95,0.272182,19610
96,0.272199,66
97,0.272971,22402
98,0.272984,66
99,0.273872,22402
100,0.273887,66
101,0.274804,19610
102,0.274817,66
103,0.275616,22402
104,0.275628,66
105,0.276517,3800
106,0.276525,66
107,0.281824,2343
108,0.282937,78
109,0.282937,66
110,0.28374,2858
111,0.2838,8442
112,0.283826,66
113,0.283828,2858
114,0.283843,66
115,0.283883,7046
116,0.283918,4254
117,0.283973,5650
118,0.284019,5650
119,0.284073,7046
120,0.28412,5650
121,0.284172,5650
122,0.284221,5650
123,0.284269,4254
124,0.284269,1462
125,0.28432,7046
126,0.284372,5650
127,0.284419,5650
128,0.28447,5650
129,0.284519,7046
130,0.284571,5650
131,0.284619,5650
132,0.284671,5650
133,0.284722,7046
134,0.284772,5650
135,0.284819,2858
136,0.284819,2858
137,0.284869,5650
138,0.28492,5650
139,0.284966,66
140,0.284973,7046
141,0.285014,66
142,0.285019,5650
143,0.285048,66
144,0.28507,5650
145,0.285079,66
146,0.285121,5650
147,0.285173,5650
148,0.285221,7046
149,0.285269,5650
150,0.285296,66
151,0.28532,5650
