No.,Time,Length
1,0,2359
2,0.000805,66
3,0.002689,2569
4,0.002694,66
5,0.037802,2346
6,0.039164,2271
7,0.040012,66
8,0.04083,11234
9,0.040839,66
10,0.040871,5650
11,0.040875,66
12,0.041147,32174
13,0.041159,66
14,0.041253,11234
15,0.041261,66
16,0.041489,4254
17,0.041494,66
18,0.041489,5569
19,0.041498,66
20,0.046554,2272
21,0.047542,66
22,0.05369,36362
23,0.053708,66
24,0.053751,7046
25,0.053771,66
26,0.054,21006
27,0.054012,66
28,0.054024,11234
29,0.054031,66
30,0.054251,26590
31,0.054262,66
32,0.054501,26590
33,0.054513,66
34,0.054519,5650
35,0.054526,66
36,0.054742,7510
37,0.054746,66
38,0.059842,2273
39,0.060643,78
40,0.060643,66
41,0.064857,5650
42,0.064872,66
43,0.064935,9838
44,0.064944,66
45,0.064978,5650
46,0.064985,66
47,0.065271,33570
48,0.065339,8442
49,0.065599,1462
50,0.065599,29382
51,0.065886,33570
52,0.066034,66
53,0.066109,1462
54,0.066109,25194
55,0.06616,66
56,0.066366,30778
57,0.066402,66
58,0.066612,8442
59,0.066612,21006
60,0.066865,29382
61,0.06687,66
62,0.066915,66
63,0.067095,1008
64,0.073594,2274
65,0.074434,78
66,0.074434,66
67,0.076469,9838
68,0.076478,66
69,0.076535,7046
70,0.076542,66
71,0.076838,34966
72,0.077038,12630
73,0.077068,15422
74,0.077317,29382
75,0.077559,19610
76,0.077636,16818
77,0.077767,66
78,0.077796,21006
79,0.077819,66
80,0.078053,26590
81,0.078068,66
82,0.078079,5650
83,0.078089,66
84,0.078295,26590
85,0.078408,66
86,0.078558,30778
87,0.078575,66
88,0.078797,1462
89,0.078797,14026
90,0.078811,66
91,0.078829,9838
92,0.078829,7046
93,0.078849,1462
94,0.078862,66
95,0.079052,25194
96,0.079086,66
97,0.079295,21006
98,0.079308,66
99,0.079328,11234
100,0.079361,66
101,0.079546,26590
102,0.079579,66
103,0.079801,26590
104,0.079815,66
105,0.079827,5650
106,0.079839,66
107,0.080049,26590
108,0.080061,66
109,0.080299,29382
110,0.080342,66
111,0.080549,2858
112,0.080555,66
113,0.080549,26590
114,0.080577,66
115,0.080799,24457
116,0.080809,66
117,0.085387,66
118,0.085434,2275
119,0.086278,66
120,0.088232,7046
121,0.088265,66
122,0.088265,4254
123,0.08828,66
124,0.08832,7046
125,0.088379,7046
126,0.088411,4254
127,0.088466,5650
128,0.088512,5650
129,0.088564,7046
130,0.08861,4254
131,0.088666,7046
132,0.08871,5650
133,0.088761,5650
134,0.08881,5650
135,0.088868,7046
136,0.08893,7046
137,0.088982,7046
138,0.089037,5650
139,0.089062,2858
140,0.089111,7046
141,0.089161,5650
142,0.089213,5650
143,0.089269,5650
144,0.089269,1462
145,0.089306,66
146,0.089314,5650
147,0.089348,66
148,0.089366,5650
149,0.089381,66
150,0.089414,5650
151,0.08942,66
152,0.089468,7046
153,0.089513,5650
154,0.089543,66
155,0.089566,5650
156,0.089579,66
157,0.089614,5650
158,0.08962,66
159,0.089666,5650
160,0.089714,7046
161,0.089763,5650
162,0.089815,4254
163,0.089815,1462
164,0.089869,5650
165,0.089915,7046
166,0.089924,66
167,0.08996,66
168,0.089965,5650
169,0.08999,66
170,0.090016,5650
171,0.090023,66
172,0.090068,5650
173,0.090075,66
174,0.090116,7046
175,0.090127,66
176,0.090165,5650
177,0.090172,66
178,0.090213,1462
179,0.090213,4254
180,0.090264,5650
181,0.090313,5650
182,0.090348,66
183,0.090366,4254
184,0.090366,2858
185,0.090402,66
186,0.090416,5650
187,0.090467,5650
188,0.090484,66
189,0.090516,5650
190,0.090525,66
191,0.090567,7046
192,0.090612,5650
193,0.090665,5650
194,0.090701,66
195,0.090715,5650
196,0.090743,66
197,0.090767,6911
198,0.090786,66
199,0.10831,1729
200,0.108332,66
201,0.120084,2352
202,0.167595,66
203,0.18324,18214
204,0.183305,66
205,0.183388,5650
206,0.183418,66
207,0.183715,19610
208,0.18375,66
209,0.18382,4254
210,0.18384,66
211,0.184616,15422
212,0.184646,66
213,0.184761,8442
214,0.184784,66
215,0.185657,23798
216,0.185695,66
217,0.186724,23798
218,0.18675,66
219,0.187541,16818
220,0.187572,66
221,0.188223,23798
222,0.188246,66
223,0.189159,23798
224,0.189173,66
225,0.190122,16818
226,0.190135,66
227,0.190817,23798
228,0.190835,66
229,0.191768,23798
230,0.191781,66
231,0.192656,16818
232,0.192668,66
233,0.193312,23798
234,0.193326,66
235,0.194256,23798
236,0.194265,66
237,0.195177,16818
238,0.195185,66
239,0.195861,23798
240,0.195874,66
241,0.196799,23798
242,0.196809,66
243,0.197737,16818
244,0.19775,66
245,0.19842,23798
246,0.198429,66
247,0.199344,23798
248,0.199353,66
249,0.200271,16818
250,0.200283,66
251,0.200959,23798
252,0.200982,66
253,0.201913,23798
254,0.201924,66
255,0.202826,16818
256,0.202834,66
257,0.20353,23798
258,0.20354,66
259,0.204435,23798
260,0.204449,66
261,0.205377,16818
262,0.20539,66
263,0.206047,23798
264,0.206056,66
265,0.206983,23798
266,0.206992,66
267,0.20791,16818
268,0.207917,66
269,0.208608,23798
270,0.208622,66
271,0.209535,23798
272,0.20955,66
273,0.210458,16818
274,0.210471,66
275,0.211141,23798
276,0.211157,66
277,0.230981,23798
278,0.231025,66
279,0.231247,12630
280,0.231266,66
281,0.231482,4254
282,0.231493,66
283,0.231874,9838
284,0.231886,66
285,0.231947,8442
286,0.231954,66
287,0.2322,5650
288,0.232206,66
289,0.232842,15422
290,0.232856,66
291,0.232952,8442
292,0.232964,66
293,0.233939,16818
294,0.233953,66
295,0.234583,23798
296,0.234599,66
297,0.235538,23798
298,0.23555,66
299,0.236462,16818
300,0.236472,66
301,0.237139,23798
302,0.237232,66
303,0.238083,23798
304,0.238094,66
305,0.239014,16818
306,0.239024,66
307,0.239695,23798
308,0.239753,66
309,0.240641,23798
310,0.240655,66
311,0.241567,16818
312,0.241575,66
313,0.242231,23798
314,0.242287,66
315,0.243155,23798
316,0.243165,66
317,0.244085,16818
318,0.244093,66
319,0.244762,23798
320,0.244807,66
321,0.245736,23798
322,0.245747,66
323,0.246629,16818
324,0.246638,66
325,0.247304,23798
326,0.247345,66
327,0.248239,23798
328,0.248249,66
329,0.249233,16818
330,0.249242,66
331,0.24989,23798
332,0.249938,66
333,0.250831,23798
334,0.250841,66
335,0.251717,16818
336,0.251724,66
337,0.252413,23798
338,0.252488,66
339,0.253348,23798
340,0.253357,66
341,0.254297,16818
342,0.254304,66
343,0.254947,23798
344,0.254973,66
345,0.255871,23798
346,0.255881,66
347,0.256836,16818
348,0.256843,66
349,0.257502,23798
350,0.257565,66
351,0.258421,23798
352,0.25843,66
353,0.259305,16818
354,0.259313,66
355,0.259944,25194
356,0.259975,66
357,0.260911,25194
358,0.260924,66
359,0.261781,14026
360,0.26179,66
361,0.262293,26590
362,0.262376,66
363,0.263223,26590
364,0.263235,66
365,0.264156,11234
366,0.264163,66
367,0.264421,11234
368,0.26443,66
369,0.264667,15422
370,0.264698,66
371,0.265531,26590
372,0.265568,66
373,0.266473,11234
374,0.266481,66
375,0.266737,12630
376,0.266783,66
377,0.266988,14026
378,0.267013,66
379,0.267829,26590
380,0.267864,66
381,0.268781,11234
382,0.268788,66
383,0.269031,12630
384,0.269059,66
385,0.269267,14026
386,0.269308,66
387,0.270131,26590
388,0.270199,66
389,0.271079,11234
390,0.271085,66
391,0.271345,8442
392,0.27135,66
393,0.271577,18214
394,0.27162,66
395,0.272428,26590
396,0.27251,66
397,0.273361,11234
398,0.273368,66
399,0.273635,1462
400,0.273904,25194
401,0.273971,66
402,0.274735,26590
403,0.274803,66
404,0.278614,11234
405,0.278621,66
406,0.278885,27986
407,0.278958,66
408,0.27911,15422
409,0.279119,66
410,0.279726,21006
411,0.279799,66
412,0.280044,15422
413,0.280056,66
414,0.280285,27986
415,0.280334,66
416,0.281114,21006
417,0.281125,66
418,0.281379,4254
419,0.281383,66
420,0.281647,30778
421,0.281677,66
422,0.281742,8442
423,0.281748,66
424,0.282535,21006
425,0.282566,66
426,0.282808,7046
427,0.282814,66
