No.,Time,Length
1,0,2299
2,0.001061,66
3,0.001947,4254
4,0.001954,66
5,0.001986,4254
6,0.001989,66
7,0.002038,7046
8,0.002042,66
9,0.002086,5650
10,0.002089,66
11,0.002136,5650
12,0.002141,66
13,0.002197,7046
14,0.002201,66
15,0.002248,5650
16,0.002251,66
17,0.002286,5650
18,0.002288,66
19,0.002336,5650
20,0.002339,66
21,0.002386,5650
22,0.002388,66
23,0.002438,5650
24,0.002444,66
25,0.002486,2858
26,0.002486,2557
27,0.002489,66
28,0.00249,66
29,0.036249,2383
30,0.037308,78
31,0.037308,66
32,0.095546,3268
33,0.095569,66
34,0.104018,2396
35,0.105092,66
36,0.32368,4254
37,0.323699,66
38,0.323734,5650
39,0.323741,66
40,0.323776,4254
41,0.323779,66
42,0.323826,7046
43,0.323831,66
44,0.323875,5650
45,0.323879,66
46,0.323925,5650
47,0.323928,66
48,0.323999,8442
49,0.324002,66
50,0.324024,2858
51,0.324026,66
52,0.324075,7046
53,0.324077,66
54,0.324124,5650
55,0.324127,66
56,0.324177,5650
57,0.324179,66
58,0.324225,2858
59,0.324225,2858
60,0.324234,66
61,0.324236,66
62,0.324276,5650
63,0.324278,66
64,0.324325,7046
65,0.324328,66
66,0.324377,5650
67,0.324379,66
68,0.324426,5650
69,0.324475,66
70,0.324476,5650
71,0.324508,66
72,0.324526,5650
73,0.324538,66
74,0.324576,7046
75,0.324581,66
76,0.324647,5254
77,0.324649,66
78,0.327819,7046
79,0.327832,66
80,0.327846,2858
81,0.327873,66
82,0.327921,8442
83,0.327952,66
84,0.327992,9838
85,0.328081,9838
86,0.328131,66
87,0.328312,26590
88,0.328334,1474
89,0.32837,66
90,0.329349,18649
91,0.329359,66
92,0.3553,2388
93,0.356556,66
94,0.358021,30778
95,0.358082,66
96,0.35811,9838
97,0.358116,66
98,0.358366,23798
99,0.35839,9838
100,0.358606,25194
101,0.358887,29382
102,0.358902,5650
103,0.359127,26590
104,0.359381,30778
105,0.359472,66
106,0.359626,1462
107,0.359626,26590
108,0.359654,66
109,0.359877,30778
110,0.359895,66
111,0.36015,7046
112,0.36015,25194
113,0.360178,66
114,0.360194,66
115,0.360723,25194
116,0.360748,66
117,0.360966,14026
118,0.360986,66
119,0.361026,21006
120,0.361068,66
121,0.36123,25194
122,0.361273,66
123,0.361463,18214
124,0.361479,66
125,0.361501,12630
126,0.36154,66
127,0.361736,27986
128,0.361795,66
129,0.361978,23798
130,0.362003,66
131,0.362018,8442
132,0.362043,66
133,0.362224,25194
134,0.362253,66
135,0.362468,29382
136,0.36249,66
137,0.362719,1462
138,0.362719,27986
139,0.362747,66
140,0.362961,13474
141,0.362969,66
142,0.36693,2294
143,0.368259,78
144,0.368259,66
145,0.408608,32174
146,0.408724,12630
147,0.408725,66
148,0.408746,66
149,0.408955,19610
150,0.408981,2557
151,0.410473,66
152,0.415226,2299
153,0.416496,78
154,0.416496,66
155,0.420572,32174
156,0.420653,9838
157,0.420657,66
158,0.420686,66
159,0.420909,22402
160,0.420939,11234
161,0.421163,21701
162,0.421781,66
163,0.431219,2394
164,0.432501,78
165,0.432501,66
166,0.434742,23798
167,0.434797,66
168,0.434844,12630
169,0.434853,66
170,0.435101,27986
171,0.435126,4254
172,0.435356,27986
173,0.435605,29382
174,0.435831,66
175,0.435858,2858
176,0.435858,27986
177,0.43589,66
178,0.436112,29382
179,0.436128,66
180,0.436366,7046
181,0.436366,22402
182,0.436386,66
183,0.436414,66
184,0.436611,29382
185,0.436647,66
186,0.436844,12630
187,0.436853,66
188,0.43687,18214
189,0.43689,66
190,0.43711,7046
191,0.43711,21006
192,0.437131,66
193,0.437155,66
194,0.437348,18214
195,0.437362,66
196,0.437384,14026
197,0.43742,66
198,0.437613,27986
199,0.437637,66
200,0.437854,22402
201,0.437868,66
202,0.437884,9838
203,0.437909,66
204,0.438112,26590
205,0.438142,66
206,0.438361,27986
207,0.438385,2858
208,0.438393,66
209,0.438612,27986
210,0.438626,66
211,0.438862,29382
212,0.43889,66
213,0.439113,4254
214,0.439113,25194
215,0.439128,66
216,0.439153,66
217,0.439365,29382
218,0.439537,66
219,0.439613,9838
220,0.439613,19610
221,0.439628,66
222,0.439729,66
223,0.439875,30778
224,0.440101,14026
225,0.440128,15422
226,0.440159,66
227,0.440373,29382
228,0.440394,66
229,0.440606,19610
230,0.440636,11234
231,0.440751,66
232,0.440874,27986
233,0.440897,66
234,0.441118,25194
235,0.441131,66
236,0.441139,5650
237,0.441218,66
238,0.441369,27986
239,0.441389,66
240,0.441618,29382
241,0.441657,66
242,0.441865,1462
243,0.441865,27986
244,0.441895,66
245,0.442117,29382
246,0.442142,66
247,0.44237,7046
248,0.44237,22402
249,0.442384,66
250,0.4424,66
251,0.44262,29382
252,0.442643,66
253,0.442855,12630
254,0.442863,66
255,0.44288,18214
256,0.442905,66
257,0.443111,26590
258,0.443135,66
259,0.443357,19610
260,0.443366,66
261,0.44338,12630
262,0.443411,66
263,0.443614,27986
264,0.44364,66
265,0.443864,23798
266,0.443874,66
267,0.443882,7046
268,0.443891,66
269,0.444118,27986
270,0.444129,66
271,0.444368,29382
272,0.444383,1462
273,0.444392,66
274,0.444618,27986
275,0.444628,66
276,0.444864,29382
277,0.444881,66
278,0.445128,5650
279,0.445128,25194
280,0.445138,66
281,0.445149,66
282,0.445418,33570
283,0.445436,66
284,0.445621,5650
285,0.445621,19610
286,0.445634,66
287,0.445645,66
288,0.445864,27986
289,0.445882,66
290,0.446117,16818
291,0.446123,66
292,0.446132,15422
293,0.446136,66
294,0.446373,27986
295,0.446401,66
296,0.446609,21006
297,0.446615,66
298,0.446624,8442
299,0.446637,66
300,0.446865,27986
301,0.446871,66
302,0.447114,27986
303,0.447122,66
304,0.447126,2858
305,0.447133,66
306,0.447363,27986
307,0.44737,66
308,0.44761,18065
309,0.447616,66
310,0.452431,2301
311,0.453716,66
312,0.467784,30778
313,0.467875,9838
314,0.468136,23798
315,0.468155,8442
316,0.468385,27986
317,0.468633,27986
318,0.468648,2858
319,0.468884,27986
320,0.469124,9412
321,0.471221,66
322,0.478807,2396
323,0.480062,66
324,0.503096,30778
325,0.503192,9838
326,0.5032,66
327,0.503226,66
328,0.503438,23798
329,0.50345,8442
330,0.503703,29382
331,0.503939,26590
332,0.503952,2858
333,0.504191,27986
334,0.50422,66
335,0.504446,30778
336,0.50446,66
337,0.504695,2858
338,0.504695,26590
339,0.504712,66
340,0.504725,66
341,0.504949,29382
342,0.504974,66
343,0.505198,8442
344,0.505198,21006
345,0.505211,66
346,0.505233,66
347,0.505438,27986
348,0.50546,66
349,0.505682,15422
350,0.505689,66
351,0.505704,16818
352,0.505734,66
353,0.505945,27986
354,0.505969,66
355,0.506184,19610
356,0.506192,66
357,0.506206,11234
358,0.506234,66
359,0.506438,27986
360,0.506458,66
361,0.50669,25194
362,0.506701,66
363,0.506708,7046
364,0.506716,66
365,0.506941,26590
366,0.50695,66
367,0.507213,30778
368,0.50723,2858
369,0.507239,66
370,0.507442,25194
371,0.507452,66
372,0.507691,29382
373,0.507713,66
374,0.507953,7046
375,0.507953,23798
376,0.507969,66
377,0.507988,66
378,0.508204,29382
379,0.508228,66
380,0.508435,11234
381,0.508442,66
382,0.508458,19610
383,0.508473,66
384,0.508697,27986
385,0.508721,66
386,0.508937,16818
387,0.508945,66
388,0.508959,14026
389,0.508965,66
390,0.509197,27986
391,0.509218,66
392,0.50944,22402
393,0.509448,66
394,0.509461,8442
395,0.509488,66
396,0.509695,27986
397,0.509716,66
398,0.509945,27986
399,0.509954,66
400,0.50996,2858
401,0.50997,66
402,0.510198,27986
403,0.510207,66
404,0.510471,32174
405,0.510495,66
406,0.510695,1462
407,0.510696,25194
408,0.51071,66
409,0.510948,29382
410,0.510969,66
411,0.511199,9838
412,0.511199,19610
413,0.511209,66
414,0.511226,66
415,0.511447,29382
416,0.511468,66
417,0.511692,15422
418,0.511699,66
419,0.511714,16818
420,0.511739,66
421,0.511956,27986
422,0.511979,66
423,0.512193,19610
