No.,Time,Length
1,0,2299
2,0.001111,78
3,0.001111,66
4,0.001935,5650
5,0.001957,66
6,0.001972,4254
7,0.00202,5650
8,0.002084,8442
9,0.00212,4254
10,0.00218,7046
11,0.002218,4254
12,0.00227,5650
13,0.002319,7046
14,0.002369,5650
15,0.002419,5650
16,0.002471,1462
17,0.002471,2557
18,0.002655,66
19,0.037497,2381
20,0.038632,78
21,0.038632,66
22,0.040859,2567
23,0.04088,66
24,0.041965,2299
25,0.04303,66
26,0.052312,7046
27,0.052355,2211
28,0.052399,66
29,0.335037,74
30,0.382506,74
31,0.382586,66
32,0.382807,583
33,0.43016,66
34,0.431297,2858
35,0.431297,2454
36,0.431311,66
37,0.431322,66
38,0.431807,130
39,0.431953,2350
40,0.479332,66
41,0.481423,2858
42,0.481423,1462
43,0.481452,66
44,0.481461,66
45,0.481501,1462
46,0.481501,2858
47,0.481506,66
48,0.48151,66
49,0.482937,2858
50,0.48297,66
51,0.484461,2858
52,0.484474,66
53,0.486011,2858
54,0.486021,66
55,0.487538,2858
56,0.487545,66
57,0.48906,2858
58,0.489081,66
59,0.490729,2858
60,0.490767,66
61,0.492127,2858
62,0.492136,66
63,0.493666,2858
64,0.493672,66
65,0.495227,2858
66,0.495233,66
67,0.496744,2858
68,0.496768,66
69,0.498234,2858
70,0.49825,66
71,0.499789,1462
72,0.500528,2858
73,0.500536,66
74,0.529373,2858
75,0.529388,66
76,0.530155,2858
77,0.53016,66
78,0.531658,2858
79,0.53167,66
80,0.533197,2858
81,0.533212,66
82,0.534707,2858
83,0.534715,66
84,0.536256,2858
85,0.536271,66
86,0.537772,2858
87,0.537785,66
88,0.539305,2858
89,0.539311,66
90,0.54081,2858
91,0.540816,66
92,0.542352,2858
93,0.542358,66
94,0.543886,1462
95,0.543895,66
96,0.544681,2858
97,0.544687,66
98,0.546205,2858
99,0.546213,66
100,0.547722,2858
101,0.547734,66
102,0.54925,2858
103,0.549266,66
104,0.550779,2858
105,0.550791,66
106,0.5523,2858
107,0.552315,66
108,0.553809,2858
109,0.553822,66
110,0.555334,2858
111,0.555345,66
112,0.556825,2858
113,0.556831,66
114,0.558345,2858
115,0.558352,66
116,0.559874,2858
117,0.559883,66
118,0.561372,1462
119,0.561376,66
120,0.577309,2858
121,0.577324,66
122,0.578057,2858
123,0.578062,66
124,0.578873,2858
125,0.578878,66
126,0.579913,2858
127,0.579918,66
128,0.580946,2858
129,0.580952,66
130,0.581957,2858
131,0.581977,66
132,0.58301,2858
133,0.583016,66
134,0.584045,2858
135,0.58405,66
136,0.585038,2858
137,0.585042,66
138,0.586092,2858
139,0.586097,66
140,0.587159,2858
141,0.587167,66
142,0.588156,1462
143,0.588164,66
144,0.58867,2858
145,0.58868,66
146,0.589713,2858
147,0.58973,66
148,0.590739,2858
149,0.590755,66
150,0.591784,2858
151,0.591789,66
152,0.592807,2858
153,0.592823,66
154,0.593846,2858
155,0.593863,66
156,0.594872,2858
157,0.594887,66
158,0.595934,2858
159,0.595949,66
160,0.596949,2858
161,0.596965,66
162,0.597975,2858
163,0.597981,66
164,0.599005,2858
165,0.599011,66
166,0.600029,1462
167,0.600035,66
168,0.600556,2858
169,0.60056,66
170,0.601591,2858
171,0.601597,66
172,0.60262,2858
173,0.602626,66
174,0.603638,2858
175,0.603643,66
176,0.604677,2858
177,0.604682,66
178,0.605708,2858
179,0.605722,66
180,0.606775,2858
181,0.606782,66
182,0.607769,2858
183,0.607775,66
184,0.608815,2858
185,0.608819,66
186,0.609835,2858
187,0.609852,66
188,0.61079,2858
189,0.610794,66
190,0.611775,1462
191,0.611793,66
192,0.612251,2858
193,0.612267,66
194,0.613233,2858
195,0.613249,66
196,0.614211,2858
197,0.614226,66
198,0.615188,2858
199,0.615195,66
200,0.616205,2858
201,0.616213,66
202,0.617129,2858
203,0.617137,66
204,0.618103,2858
205,0.618109,66
206,0.619076,2858
207,0.619084,66
208,0.620083,2858
209,0.620088,66
210,0.621036,2858
211,0.621044,66
212,0.622013,2858
213,0.622017,66
214,0.625245,1462
215,0.625255,66
216,0.625432,2858
217,0.625441,66
218,0.626181,2858
219,0.626197,66
220,0.626957,2858
221,0.626962,66
222,0.62772,2858
223,0.627736,66
224,0.628454,2858
225,0.628468,66
226,0.629206,2858
227,0.62922,66
228,0.629928,2858
229,0.629945,66
230,0.630649,2858
231,0.630655,66
232,0.631361,2858
233,0.631369,66
234,0.632134,2858
235,0.632143,66
236,0.632757,2858
237,0.632767,66
238,0.633484,1462
239,0.63349,66
240,0.63382,2858
241,0.633824,66
242,0.634484,2858
243,0.634493,66
244,0.63516,2858
245,0.63517,66
246,0.635841,2858
247,0.635847,66
248,0.636517,2858
249,0.636519,66
250,0.637179,2858
251,0.637184,66
252,0.637832,2858
253,0.637836,66
254,0.638534,4254
255,0.638544,66
256,0.639441,4254
257,0.639449,66
258,0.640431,4254
259,0.640436,66
260,0.641388,4254
261,0.641393,66
262,0.642327,4254
263,0.642331,66
264,0.64326,4254
265,0.643266,66
266,0.644208,4254
267,0.644222,66
268,0.645104,4254
269,0.645121,66
270,0.646008,4254
271,0.646014,66
272,0.646925,4254
273,0.646931,66
274,0.647816,2858
275,0.647829,66
276,0.648405,4254
277,0.648424,66
278,0.649255,4254
279,0.649265,66
280,0.650197,4254
281,0.650213,66
282,0.651046,4254
283,0.651059,66
284,0.651867,4254
285,0.651881,66
286,0.652685,4254
287,0.652693,66
288,0.653545,4254
289,0.653551,66
290,0.654363,2858
291,0.654368,66
292,0.654918,4254
293,0.654923,66
294,0.65574,4254
295,0.655751,66
296,0.656555,4254
297,0.656561,66
298,0.657335,4254
299,0.65734,66
300,0.658163,4254
301,0.658168,66
302,0.65894,4254
303,0.658949,66
304,0.659752,4254
305,0.659762,66
306,0.660524,4254
307,0.660535,66
308,0.661298,4254
309,0.661308,66
310,0.66208,4254
311,0.662085,66
312,0.662806,2858
313,0.662811,66
314,0.662862,1462
315,0.662868,66
316,0.663619,4254
317,0.663631,66
318,0.664323,4254
319,0.664335,66
320,0.665028,4254
321,0.665034,66
322,0.665791,2858
323,0.665802,66
324,0.666279,4254
325,0.666293,66
326,0.666331,1462
327,0.666337,66
328,0.66729,5650
329,0.667299,66
330,0.668194,4254
331,0.6682,66
332,0.668237,1462
333,0.668245,66
334,0.669186,5650
335,0.669193,66
336,0.67018,5650
337,0.670192,66
338,0.671132,5650
339,0.671143,66
340,0.672001,5650
341,0.672008,66
342,0.673328,5650
343,0.67335,66
344,0.673381,1462
345,0.674169,7046
346,0.674194,66
347,0.674883,7046
348,0.674906,66
349,0.675664,1462
350,0.675681,66
351,0.676403,5650
352,0.676435,66
353,0.676444,1462
354,0.677243,4254
355,0.67726,66
356,0.67727,2858
357,0.677293,66
358,0.677881,5650
359,0.677903,66
360,0.677916,1462
361,0.678616,5650
362,0.678645,66
363,0.678656,1462
364,0.68006,7046
365,0.68013,66
366,0.680672,5650
367,0.680684,66
368,0.680711,1462
369,0.680715,66
370,0.681762,5650
371,0.681773,66
372,0.681804,1462
373,0.681808,66
374,0.682395,4254
375,0.682405,66
376,0.682442,2858
377,0.68245,66
378,0.683068,5650
379,0.683076,66
380,0.683797,7046
381,0.683809,66
382,0.684613,7046
383,0.684629,66
384,0.685765,5650
385,0.685776,66
386,0.685806,1462
387,0.685811,66
388,0.686429,4254
389,0.686435,66
390,0.686469,2858
391,0.686474,66
392,0.687361,5650
393,0.687374,66
394,0.687436,2858
395,0.687441,66
396,0.688425,7046
397,0.688438,66
398,0.688509,1462
399,0.688517,66
400,0.68928,4254
401,0.689285,66
402,0.68933,4254
403,0.689334,66
404,0.690231,5650
405,0.690239,66
406,0.690268,2858
407,0.690272,66
408,0.690924,2858
409,0.69094,66
410,0.691174,4254
411,0.69118,66
412,0.691225,4254
413,0.691229,66
414,0.692143,5650
415,0.692146,66
416,0.692174,2858
417,0.692177,66
418,0.693042,4254
419,0.693047,66
420,0.69309,4254
421,0.693093,66
422,0.693975,4254
423,0.693977,66
424,0.694041,4254
425,0.694056,66
426,0.694925,5650
427,0.69493,66
428,0.694954,2858
429,0.694957,66
430,0.69574,5650
431,0.695756,66
432,0.695778,2858
433,0.69578,66
434,0.696633,5650
435,0.696638,66
436,0.69666,2858
437,0.696663,66
438,0.697483,4254
439,0.697498,66
440,0.697521,1462
441,0.697523,66
442,0.698135,5650
443,0.698151,66
444,0.698186,2858
445,0.698188,66
446,0.699004,8442
447,0.699012,66
448,0.699781,4254
449,0.699788,66
450,0.699825,4254
