No.,Time,Length
1,0,74
2,0.000023,74
3,0.001195,74
4,0.001195,74
5,0.001224,66
6,0.001234,66
7,0.001413,583
8,0.001554,583
9,0.002431,66
10,0.002577,66
11,0.003629,4254
12,0.003642,66
13,0.00368,847
14,0.003684,66
15,0.003731,5035
16,0.003735,66
17,0.006475,130
18,0.006653,130
19,0.006781,2395
20,0.006826,2265
21,0.00788,78
22,0.00788,78
23,0.00788,66
24,0.00788,66
25,0.009046,5650
26,0.009053,66
27,0.00907,2858
28,0.009075,66
29,0.009125,1462
30,0.009125,5650
31,0.009134,66
32,0.009137,66
33,0.00917,4254
34,0.009176,66
35,0.010097,4254
36,0.010105,66
37,0.010147,5650
38,0.010152,66
39,0.010199,1462
40,0.010199,5650
41,0.010205,66
42,0.01021,66
43,0.010245,5650
44,0.01025,66
45,0.010297,5650
46,0.010302,66
47,0.010493,4254
48,0.010498,66
49,0.0106,5650
50,0.010605,66
51,0.01065,1462
52,0.010655,66
53,0.011212,4254
54,0.011217,66
55,0.011262,3953
56,0.011265,66
57,0.014951,2265
58,0.016046,78
59,0.016046,66
60,0.020796,7046
61,0.020809,66
62,0.020833,5650
63,0.020836,66
64,0.020884,5650
65,0.02089,66
66,0.020931,5650
67,0.020935,66
68,0.020981,5650
69,0.020984,66
70,0.021031,5650
71,0.021037,66
72,0.021086,7046
73,0.021091,66
74,0.021131,1462
75,0.021131,4254
76,0.021138,66
77,0.02114,66
78,0.021187,4906
79,0.021194,66
80,0.326763,3372
81,0.326811,66
82,0.340238,2406
83,0.341302,66
84,0.498729,5650
85,0.498748,66
86,0.498825,1943
87,0.49883,66
88,0.90875,2400
89,0.909844,66
90,0.910756,4254
91,0.910762,66
92,0.910802,5650
93,0.910823,66
94,0.91083,4254
95,0.910832,66
96,0.910899,1462
97,0.910899,5650
98,0.910908,66
99,0.91091,66
100,0.910947,5650
101,0.910953,66
102,0.911036,4254
103,0.911041,66
104,0.911248,1462
105,0.911254,66
106,0.911918,4254
107,0.911921,66
108,0.911966,5650
109,0.911969,66
110,0.912019,7046
111,0.912023,66
112,0.912066,2858
113,0.912066,2858
114,0.912069,66
115,0.912072,66
116,0.912118,5650
117,0.912124,66
118,0.912168,4254
119,0.912171,66
120,0.912341,4254
121,0.912342,66
122,0.912395,7046
123,0.912399,66
124,0.912442,5650
125,0.912447,66
126,0.912489,2454
127,0.912491,66
128,0.912616,1810
129,0.91262,66
130,0.912985,4254
131,0.912988,66
132,0.913055,7102
133,0.913055,1462
134,0.913061,66
135,0.913066,66
136,0.913101,5650
137,0.913108,66
138,0.913152,5650
139,0.913159,66
140,0.913187,4254
141,0.913191,66
142,0.913238,5650
