No.,Time,Length
1,0,74
2,0.001196,74
3,0.001214,66
4,0.001381,583
5,0.002439,66
6,0.004282,5035
7,0.004292,66
8,0.005069,130
9,0.005227,2265
10,0.006274,78
11,0.006274,66
12,0.007354,4254
13,0.007363,66
14,0.007385,4254
15,0.007389,66
16,0.007433,1462
17,0.007433,1462
18,0.007436,66
19,0.007438,66
20,0.007485,5650
21,0.007489,66
22,0.007533,2858
23,0.007536,66
24,0.00841,1462
25,0.008416,66
26,0.008462,7046
27,0.008466,66
28,0.008509,1462
29,0.008511,66
30,0.008563,7046
31,0.008572,66
32,0.00861,2858
33,0.008613,66
34,0.008715,7046
35,0.008722,66
36,0.008765,5650
37,0.008938,5650
38,0.008986,1462
39,0.009532,4254
40,0.009586,3953
41,0.009601,66
42,0.009605,66
43,0.0473,2265
44,0.048454,66
45,0.049289,7046
46,0.049305,66
47,0.049323,4254
48,0.04933,66
49,0.049391,7046
50,0.049396,66
51,0.04943,5650
52,0.049435,66
53,0.049481,5650
54,0.049485,66
55,0.049533,5650
56,0.049533,1462
57,0.049543,66
58,0.049545,66
59,0.049575,4254
60,0.04958,66
61,0.049624,5650
62,0.049631,66
63,0.049674,6302
64,0.04968,66
65,0.104014,74
66,0.151569,74
67,0.151602,66
68,0.151812,583
69,0.199271,66
70,0.20045,2858
71,0.200451,1462
72,0.200462,66
73,0.200471,66
74,0.200507,1058
75,0.200512,66
76,0.202907,130
77,0.203042,2396
78,0.250519,66
79,0.309116,2858
80,0.309116,580
81,0.309141,66
82,0.309151,66
83,0.314358,2407
84,0.361775,66
85,0.398912,2858
86,0.398946,66
87,0.399017,2858
88,0.39903,66
89,0.400432,1604
90,0.400445,66
91,0.893487,2401
92,0.940925,66
93,0.941972,2858
94,0.941987,66
95,0.942639,2858
96,0.942651,66
97,0.944155,2858
98,0.944167,66
99,0.945706,2858
100,0.945718,66
101,0.947221,2858
102,0.947233,66
103,0.948882,2858
104,0.948892,66
105,0.950277,2858
106,0.950292,66
107,0.95181,2858
108,0.951827,66
109,0.95334,2858
110,0.953357,66
111,0.954887,2858
112,0.954903,66
113,0.956394,2858
114,0.956402,66
115,0.957932,2858
116,0.957941,66
117,0.959471,2858
118,0.95948,66
119,0.960996,2858
120,0.961006,66
121,0.962532,1462
122,0.962537,66
123,0.963305,2858
124,0.963309,66
125,0.964842,2858
126,0.964848,66
127,0.966364,2858
128,0.966372,66
129,0.967895,2858
130,0.96791,66
131,0.969452,2858
132,0.969465,66
133,0.989381,2858
134,0.989403,66
135,0.990128,2858
136,0.990135,66
137,0.991663,2858
138,0.99167,66
139,0.993194,2858
140,0.993202,66
141,0.994741,2858
142,0.994748,66
143,0.996276,2858
144,0.996285,66
145,0.997806,1462
146,0.99783,66
147,0.998572,2858
148,0.998588,66
149,1.000082,2858
150,1.000108,66
151,1.001676,2858
152,1.001702,66
153,1.003164,2858
154,1.003175,66
155,1.004676,2858
156,1.004686,66
157,1.006242,2858
158,1.00625,66
159,1.007773,2858
160,1.00778,66
161,1.009288,2858
162,1.009294,66
163,1.010816,2858
164,1.010821,66
165,1.012406,2858
166,1.012416,66
167,1.013896,2858
168,1.013902,66
169,1.015427,1462
170,1.015432,66
171,1.016165,2858
172,1.016172,66
173,1.017669,2858
174,1.01768,66
175,1.019145,2858
176,1.019155,66
177,1.020486,2858
178,1.020496,66
179,1.021848,2858
180,1.021857,66
181,1.023182,2858
182,1.02319,66
183,1.036809,2858
184,1.036824,66
185,1.037242,2858
186,1.037247,66
187,1.038086,1174
188,1.03809,66
189,1.04762,2260
190,1.048815,78
191,1.048816,66
192,1.066909,5650
193,1.066926,66
194,1.067011,11234
195,1.067019,66
196,1.067034,2858
197,1.067038,66
198,1.067324,34966
199,1.067344,66
200,1.067408,8442
201,1.067417,66
202,1.067661,1462
203,1.067661,2557
204,1.067671,66
205,1.067677,66
206,1.082954,2265
207,1.084046,66
208,1.085085,4254
209,1.085094,66
210,1.085125,4254
211,1.085129,66
212,1.085181,4254
213,1.085184,66
214,1.085225,5650
215,1.085229,66
216,1.085275,5650
217,1.085278,66
218,1.085326,5650
219,1.085329,66
220,1.085375,5650
221,1.085378,66
222,1.085435,7046
223,1.085448,66
224,1.085486,7046
225,1.085491,66
226,1.085534,5650
227,1.085538,66
228,1.085574,4254
229,1.085577,66
230,1.085632,5650
231,1.085632,1462
232,1.085645,66
233,1.085649,66
234,1.085677,4250
235,1.085679,66
236,1.096389,2266
237,1.097487,66
238,1.098378,2858
239,1.098392,66
240,1.098421,5650
241,1.098425,66
242,1.098471,5650
243,1.098474,66
244,1.098519,5650
245,1.098525,66
246,1.098573,7046
247,1.09858,66
248,1.098621,5650
249,1.098628,66
250,1.09869,7046
251,1.098724,5650
252,1.098778,5650
253,1.09882,5650
254,1.098887,5650
255,1.098927,2858
256,1.098927,4254
257,1.098976,5650
258,1.099023,5650
259,1.099094,5650
260,1.099122,5650
261,1.099178,7046
262,1.099223,5650
263,1.099295,5650
264,1.099324,5650
265,1.099377,7046
266,1.099428,5650
267,1.099483,1462
268,1.099483,4254
269,1.099525,5650
270,1.099575,3560
271,1.099855,66
272,1.1163,2407
273,1.163789,66
274,1.164908,2858
275,1.164916,66
276,1.165187,2858
277,1.165192,66
278,1.165846,2858
279,1.165851,66
280,1.16654,2858
281,1.166545,66
282,1.167194,2858
283,1.167199,66
284,1.167873,2858
285,1.167877,66
286,1.168507,2858
287,1.168511,66
288,1.169196,2858
289,1.169201,66
290,1.169882,2858
291,1.16989,66
292,1.170521,2858
293,1.170524,66
294,1.171223,2858
295,1.171227,66
296,1.171863,2858
297,1.171867,66
298,1.172519,2858
299,1.172523,66
300,1.173206,2858
301,1.17321,66
302,1.173849,2858
303,1.173853,66
304,1.174527,2858
305,1.174531,66
306,1.175193,2858
307,1.175205,66
308,1.175929,2858
309,1.175941,66
310,1.176589,2858
311,1.176593,66
312,1.177256,2858
313,1.17726,66
314,1.177913,2858
315,1.177925,66
316,1.1786,2858
317,1.178602,66
318,1.179246,2858
319,1.179249,66
320,1.17989,2858
321,1.179898,66
322,1.180537,2858
323,1.180542,66
324,1.18122,2858
325,1.181225,66
326,1.181944,2858
327,1.181949,66
328,1.182555,2858
329,1.182562,66
330,1.183226,2858
331,1.183232,66
332,1.183894,2858
333,1.183898,66
334,1.184604,2858
335,1.184611,66
336,1.185259,2858
337,1.185264,66
338,1.185932,2858
339,1.185937,66
340,1.186552,2858
341,1.186557,66
342,1.18725,2858
343,1.187254,66
344,1.187918,2858
345,1.187922,66
346,1.188569,2858
347,1.188573,66
348,1.189237,2858
349,1.189242,66
350,1.18993,2858
351,1.189935,66
352,1.190562,2858
353,1.190566,66
354,1.191239,2858
355,1.191243,66
356,1.191918,2858
357,1.191922,66
358,1.192578,2858
359,1.192583,66
360,1.19326,2858
361,1.193266,66
362,1.19393,2858
363,1.193934,66
364,1.194591,2858
365,1.194596,66
366,1.19525,2858
367,1.195256,66
368,1.19592,2858
369,1.195927,66
