No.,Time,Length
1,0,2351
2,0.047415,66
3,0.065928,11234
4,0.065974,66
5,0.066053,14026
6,0.066068,66
7,0.066316,32174
8,0.066336,66
9,0.066549,5650
10,0.066549,3986
11,0.066566,66
12,0.066572,66
13,0.070019,27986
14,0.070041,66
15,0.070262,29382
16,0.070281,66
17,0.070495,5650
18,0.070496,2870
19,0.070513,66
20,0.07052,66
21,0.07425,32174
22,0.074268,66
23,0.074449,19610
24,0.074465,66
25,0.074695,11234
26,0.074709,66
27,0.074719,2870
28,0.074731,66
29,0.079432,27986
30,0.079451,66
31,0.07969,23798
32,0.079711,66
33,0.079927,11234
34,0.079943,66
35,0.079958,2870
36,0.079997,66
37,0.08365,29382
38,0.083702,66
39,0.083884,27986
40,0.083903,66
41,0.084119,5650
42,0.084119,2870
43,0.084132,66
44,0.084176,66
45,0.087829,34966
46,0.087875,66
47,0.088023,23798
48,0.088039,66
49,0.088268,4254
50,0.088269,2870
51,0.088282,66
52,0.088308,66
53,0.091874,23798
54,0.091907,66
55,0.091983,12630
56,0.091994,66
57,0.092244,23798
58,0.09228,66
59,0.092507,2858
60,0.092507,2870
61,0.092525,66
62,0.092572,66
63,0.095851,9838
64,0.095909,5650
65,0.095923,66
66,0.095951,66
67,0.096182,26590
68,0.096233,66
69,0.096294,11234
70,0.096317,66
71,0.096528,9838
72,0.096528,2870
73,0.09655,66
74,0.096636,66
75,0.100141,23798
76,0.100214,66
77,0.100428,27986
78,0.100525,66
79,0.100652,11234
80,0.100665,66
81,0.100681,2870
82,0.100738,66
83,0.104228,25194
84,0.104259,66
85,0.104471,18214
86,0.104484,66
87,0.104711,19610
88,0.10474,66
89,0.104985,2870
90,0.10499,66
91,0.108204,14026
92,0.108227,66
93,0.108256,4254
94,0.108269,66
95,0.108518,23798
96,0.10855,66
97,0.108633,8442
98,0.10864,66
99,0.108902,12630
100,0.108916,2870
101,0.108945,66
102,0.1125,27986
103,0.112562,66
104,0.112715,21006
105,0.112744,66
106,0.112963,14026
107,0.112978,66
108,0.112993,2870
109,0.11307,66
110,0.116527,23798
111,0.11657,66
112,0.116779,25194
113,0.116809,66
114,0.117016,14026
115,0.117024,66
116,0.117034,2870
117,0.117054,66
118,0.121544,26590
119,0.121573,66
120,0.121792,23798
121,0.1218,66
122,0.122046,12630
123,0.122052,66
124,0.12207,2870
125,0.122098,66
126,0.125615,27986
127,0.125681,66
128,0.125876,30778
129,0.125899,66
130,0.126118,4254
131,0.126118,2870
132,0.126126,66
133,0.126138,66
134,0.129779,23798
135,0.129888,66
136,0.130034,21006
137,0.130062,66
138,0.130259,18214
139,0.130279,66
140,0.130311,2870
141,0.130405,66
142,0.133892,30778
143,0.133973,66
144,0.134118,21006
145,0.134133,66
146,0.13435,11234
147,0.134365,66
148,0.134389,2870
149,0.134524,66
150,0.138016,27986
151,0.138102,66
152,0.138265,21006
153,0.138289,66
154,0.138495,14026
155,0.138513,66
156,0.138541,2870
157,0.138573,66
158,0.142108,27986
159,0.142193,66
160,0.142363,25194
161,0.142389,66
162,0.142592,9838
163,0.142592,2870
164,0.142623,66
165,0.142824,66
166,0.146301,22402
167,0.146452,66
168,0.146546,21006
169,0.146567,66
