No.,Time,Length
1,0,74
2,0.000978,74
3,0.000992,66
4,0.001122,583
5,0.001956,66
6,0.003129,5034
7,0.003136,66
8,0.003506,130
9,0.003826,2296
10,0.004634,78
11,0.004634,66
12,0.008065,4254
13,0.008075,66
14,0.008121,4254
15,0.008125,66
16,0.008169,1462
17,0.008169,1462
18,0.008174,66
19,0.008176,66
20,0.008219,2858
21,0.008223,66
22,0.008271,4254
23,0.008275,66
24,0.008319,1462
25,0.008321,66
26,0.008885,2858
27,0.00889,66
28,0.008944,2858
29,0.008949,66
30,0.008999,2858
31,0.009006,66
32,0.009037,2858
33,0.00904,66
34,0.009086,1462
35,0.00909,66
36,0.009135,2858
37,0.009138,66
38,0.009185,2858
39,0.00919,66
40,0.009236,1462
41,0.009236,1462
42,0.009242,66
43,0.009246,66
44,0.009293,2858
45,0.009297,66
46,0.009335,2858
47,0.009338,66
48,0.009384,1462
49,0.009387,66
50,0.00944,4254
51,0.009445,66
52,0.009486,2858
53,0.009489,66
54,0.009537,2858
55,0.009542,66
56,0.009588,1462
57,0.009597,66
58,0.009773,2858
59,0.00978,66
60,0.009821,4254
61,0.009828,66
62,0.009869,1161
63,0.009872,66
64,0.015517,2296
65,0.016391,66
66,0.01984,4254
67,0.019852,66
68,0.019915,2897
69,0.019919,66
70,0.422951,74
71,0.471033,74
72,0.471054,66
73,0.471283,583
74,0.519236,66
75,0.520434,2858
76,0.520434,1462
77,0.52045,66
78,0.520464,66
79,0.520471,1057
80,0.520474,66
81,0.521042,130
82,0.521208,2353
83,0.569185,66
84,0.593348,2858
85,0.593349,1462
86,0.593369,66
87,0.593379,66
88,0.593431,1462
89,0.593431,2858
90,0.593441,66
91,0.594503,2858
92,0.594515,66
93,0.595641,2858
94,0.595651,66
95,0.596794,2858
96,0.596802,66
97,0.597936,2858
98,0.597944,66
99,0.599065,2858
100,0.599074,66
101,0.600196,2858
102,0.600203,66
103,0.60135,2858
104,0.601359,66
105,0.602503,2858
106,0.602511,66
107,0.603637,2858
108,0.603647,66
109,0.604802,2858
110,0.604816,66
111,0.60592,2858
112,0.605933,66
113,0.607022,1462
114,0.607631,2858
115,0.607642,66
116,0.608823,2858
117,0.608837,66
118,0.609919,2858
119,0.609933,66
120,0.611088,2858
121,0.611095,66
122,0.612197,2858
123,0.612207,66
124,0.613371,2858
125,0.613377,66
126,0.614487,1462
127,0.64082,2858
128,0.640881,66
129,0.641353,2858
130,0.641367,66
131,0.642479,2858
132,0.642494,66
133,0.643618,2858
134,0.643632,66
135,0.644763,2858
136,0.644778,66
137,0.64591,2858
138,0.645926,66
139,0.647061,2858
140,0.647072,66
141,0.648187,2858
142,0.648199,66
143,0.649329,2858
144,0.649345,66
145,0.650538,2858
146,0.65056,66
147,0.651636,2858
148,0.651654,66
149,0.652758,2858
150,0.652778,66
151,0.653925,2858
152,0.653931,66
153,0.655038,2858
154,0.655058,66
155,0.656187,2858
156,0.656199,66
157,0.657345,2858
158,0.657364,66
159,0.658463,1462
160,0.658472,66
161,0.659067,2858
162,0.659076,66
163,0.660161,2858
164,0.660168,66
165,0.661341,2858
166,0.661352,66
167,0.662417,1462
168,0.662428,66
169,0.662482,1462
170,0.662488,66
171,0.663618,2858
172,0.663628,66
173,0.688336,2858
174,0.688353,66
175,0.688654,2858
176,0.688678,66
177,0.689518,2858
178,0.689549,66
179,0.69023,2858
180,0.690246,66
181,0.690986,2858
182,0.690998,66
183,0.691837,2858
184,0.691848,66
185,0.692546,1462
186,0.692551,66
187,0.692983,2858
188,0.692994,66
189,0.693727,2858
190,0.693738,66
191,0.694438,2858
192,0.69445,66
193,0.695223,2858
194,0.695236,66
195,0.695951,2858
196,0.695963,66
197,0.696732,2858
198,0.696747,66
199,0.697517,2858
200,0.697529,66
201,0.698256,2858
202,0.698276,66
203,0.699002,2858
204,0.699011,66
205,0.699776,2858
206,0.699781,66
207,0.700563,2858
208,0.700576,66
209,0.701295,1462
210,0.701302,66
211,0.701721,2858
212,0.701733,66
213,0.702463,2858
214,0.702469,66
215,0.703258,2858
216,0.703261,66
217,0.704008,2858
218,0.704012,66
219,0.70477,2858
220,0.704774,66
221,0.705494,2858
222,0.7055,66
223,0.706258,2858
224,0.706265,66
225,0.707018,2858
226,0.707024,66
227,0.707834,2858
228,0.707843,66
229,0.708547,2858
230,0.708555,66
231,0.709329,2858
232,0.709343,66
233,0.710074,1462
234,0.710085,66
235,0.710467,2858
236,0.710487,66
237,0.711254,2858
238,0.711262,66
239,0.711983,2858
240,0.711989,66
241,0.712769,2858
242,0.712782,66
