No.,Time,Length
1,0,74
2,0.000874,74
3,0.000886,66
4,0.001318,583
5,0.00208,66
6,0.004212,5034
7,0.004221,66
8,0.00451,130
9,0.004583,2296
10,0.005389,78
11,0.005389,66
12,0.007468,2858
13,0.007473,66
14,0.007518,5650
15,0.00752,66
16,0.00757,1462
17,0.00757,4254
18,0.007576,66
19,0.007579,66
20,0.007619,4254
21,0.007623,66
22,0.00767,1462
23,0.007676,66
24,0.008261,2858
25,0.008267,66
26,0.008315,5650
27,0.008317,66
28,0.00836,5650
29,0.008362,66
30,0.008413,7046
31,0.008418,66
32,0.00846,5650
33,0.008462,66
34,0.008512,1462
35,0.008514,66
36,0.008562,2858
37,0.008565,66
38,0.008615,1462
39,0.008615,2858
40,0.00862,66
41,0.008625,66
42,0.008667,4254
43,0.008673,66
44,0.009061,4254
45,0.009066,66
46,0.00911,3953
47,0.009114,66
48,0.01412,2296
49,0.014949,66
50,0.019435,2858
51,0.019447,66
52,0.019548,4293
53,0.019555,66
54,0.983043,2382
55,0.983852,66
56,0.985221,5650
57,0.985233,66
58,0.985259,4254
59,0.985264,66
60,0.985318,7046
61,0.985324,66
62,0.985366,5650
63,0.985372,66
64,0.985409,4254
65,0.985414,66
66,0.985503,11234
67,0.985511,66
68,0.98556,7046
69,0.985567,66
70,0.985822,2858
71,0.985822,27986
72,0.985835,66
73,0.985838,66
74,0.986066,19610
75,0.986077,66
76,0.986338,26590
77,0.986349,66
78,0.986576,11041
79,0.986583,66
80,0.990718,2290
81,0.991775,78
82,0.991775,66
83,0.998891,19610
84,0.998917,66
85,0.998987,8442
86,0.998992,66
87,0.999251,26590
88,0.999263,66
89,0.999484,9838
90,0.999484,2557
91,0.999494,66
92,0.999496,66
93,1.003952,2296
94,1.004968,66
95,1.011635,19610
96,1.011666,66
97,1.01173,8442
98,1.011734,66
99,1.011987,21006
100,1.012002,66
101,1.01225,15422
102,1.012261,66
103,1.012271,10944
104,1.012276,66
105,1.01854,2387
106,1.019557,78
107,1.019557,66
108,1.025339,30778
109,1.025359,66
110,1.02543,11234
111,1.025443,66
112,1.025669,22402
113,1.025686,66
114,1.025713,11234
115,1.025722,66
116,1.025935,25194
117,1.025954,66
118,1.026195,26590
119,1.02621,66
120,1.026442,1462
121,1.026442,27986
122,1.026704,30778
123,1.026792,66
124,1.026937,5650
125,1.026937,22402
126,1.026963,66
127,1.027201,1462
128,1.027201,27986
129,1.027208,66
130,1.027258,66
131,1.027427,21006
132,1.027436,66
133,1.027688,15422
134,1.027697,66
135,1.027705,5650
136,1.027711,66
137,1.027937,18214
138,1.027945,66
139,1.028196,21006
140,1.028207,66
141,1.028449,18214
142,1.028456,66
143,1.028698,1462
144,1.028698,12630
145,1.028708,66
146,1.028952,22402
147,1.02896,66
148,1.029203,22402
149,1.029212,66
150,1.029453,7046
151,1.029453,11234
152,1.029462,66
153,1.029465,66
154,1.029707,23798
155,1.029715,66
156,1.029952,10256
157,1.02996,66
158,1.039179,2297
159,1.040183,78
160,1.040184,66
161,1.044869,19610
162,1.044897,66
163,1.044982,8442
164,1.044989,66
165,1.045249,21006
166,1.045263,66
167,1.045496,15422
168,1.045511,66
169,1.045525,7046
170,1.045534,66
171,1.045751,19610
172,1.04577,66
173,1.046016,32174
174,1.046036,66
175,1.04625,5650
176,1.04625,22402
177,1.046267,66
178,1.04627,66
179,1.04649,7837
180,1.046499,66
181,1.051497,2388
182,1.052592,78
183,1.052592,66
184,1.059496,19610
185,1.059524,66
186,1.059578,8442
187,1.05959,66
188,1.05984,18214
189,1.05985,66
190,1.060094,18214
191,1.060106,66
192,1.06012,2858
193,1.060123,66
194,1.060365,21006
195,1.060392,66
196,1.060603,16818
197,1.060616,66
198,1.060855,23798
199,1.06087,66
200,1.060883,9838
201,1.060889,66
202,1.061113,27986
203,1.06113,66
204,1.061356,26590
205,1.061387,66
206,1.061404,7046
207,1.061425,66
208,1.061597,16818
209,1.061614,66
210,1.061636,11234
211,1.061645,66
212,1.06187,27986
213,1.06189,66
214,1.062114,25194
215,1.062136,66
216,1.062148,7046
217,1.062156,66
218,1.062357,16818
219,1.062376,66
220,1.062609,18214
221,1.062626,66
222,1.062859,21006
223,1.062881,66
224,1.063108,1462
225,1.063109,15422
226,1.063133,66
227,1.063374,19610
228,1.063392,66
229,1.063617,18214
230,1.063649,66
231,1.063854,11234
232,1.063863,66
233,1.063875,7046
234,1.063895,66
235,1.064122,19610
236,1.064152,66
237,1.064368,21006
238,1.064399,66
239,1.064616,16818
240,1.064625,66
241,1.064642,8442
242,1.064678,66
243,1.064884,18214
244,1.06491,66
245,1.065142,21006
246,1.065165,66
247,1.065389,16818
248,1.065399,66
249,1.065414,4254
250,1.065424,66
251,1.065644,22402
252,1.06567,66
253,1.065906,23798
254,1.065954,66
255,1.066149,14026
256,1.066162,66
257,1.066175,5650
258,1.066199,66
259,1.066407,15422
260,1.06642,66
261,1.066661,16818
262,1.066699,66
263,1.066912,19610
264,1.066947,66
265,1.067164,7046
266,1.067164,14026
267,1.067182,66
268,1.067208,66
269,1.06745,23798
270,1.06748,66
271,1.06767,11234
272,1.067677,66
273,1.06793,15422
274,1.067941,2858
275,1.068192,16818
276,1.068441,19610
277,1.068593,66
278,1.068728,21006
279,1.068753,66
280,1.068968,4254
281,1.068968,14026
282,1.068976,66
283,1.068993,66
284,1.069202,4254
285,1.069206,66
286,1.073077,2298
287,1.073998,78
288,1.073998,66
289,1.091355,5650
290,1.09145,7046
291,1.091492,4254
292,1.091544,7046
293,1.091561,66
294,1.091602,5650
295,1.091619,66
296,1.091641,2858
297,1.091645,66
298,1.091692,5650
299,1.091745,4254
300,1.091795,2858
301,1.091861,7046
302,1.091896,5650
303,1.091959,7046
304,1.092001,5650
305,1.092059,5650
306,1.092097,5650
307,1.092146,5650
308,1.092202,7046
309,1.092256,5650
310,1.092298,5650
311,1.092348,5650
312,1.092398,5650
313,1.092452,5650
314,1.0925,7046
315,1.092552,5650
316,1.092599,5650
317,1.092659,7046
318,1.0927,5650
319,1.092751,5650
320,1.092799,4254
321,1.092847,2858
322,1.092903,4254
323,1.092947,2858
324,1.092997,2858
325,1.093049,5650
326,1.093097,2858
327,1.093153,4254
328,1.093199,5650
329,1.093252,2858
330,1.093302,2858
331,1.093351,4254
332,1.093404,2858
333,1.093453,1816
334,1.093892,66
335,1.099268,2390
336,1.100093,66
337,1.104347,5650
338,1.104382,1462
339,1.104395,66
340,1.104435,4254
341,1.104483,4254
342,1.104533,2858
343,1.104585,7046
344,1.104635,2858
345,1.104688,4254
346,1.104735,4254
347,1.104785,4254
348,1.104839,4254
349,1.104888,2858
350,1.104939,2858
351,1.104993,5650
352,1.105039,4254
353,1.105091,4254
354,1.105142,4254
355,1.105149,66
356,1.105184,66
357,1.105194,4254
358,1.105209,66
359,1.105243,2858
360,1.105248,66
361,1.105297,4254
362,1.105343,2858
363,1.105348,66
364,1.105355,66
365,1.105395,5650
366,1.105442,2858
367,1.105454,66
368,1.105494,5650
369,1.105508,66
370,1.105548,5650
371,1.105567,66
372,1.105593,1462
373,1.105645,5650
374,1.105693,2858
375,1.105717,66
376,1.105746,5650
377,1.105764,66
378,1.105794,4254
379,1.105828,66
380,1.105848,4254
381,1.105859,66
382,1.105894,2858
383,1.105909,66
384,1.105943,4254
385,1.105956,66
386,1.105996,4254
387,1.106021,66
388,1.106049,4254
389,1.106065,66
390,1.106098,2858
391,1.106108,66
392,1.106151,5650
393,1.106163,66
394,1.1062,2858
395,1.106226,66
396,1.10625,4254
397,1.106263,66
398,1.106299,4254
399,1.10631,66
400,1.106348,4254
401,1.106358,66
402,1.106401,4254
403,1.106429,66
404,1.106459,2858
405,1.106472,66
406,1.106517,4254
407,1.106567,5650
408,1.106593,66
409,1.106612,2858
410,1.106633,66
411,1.106663,7046
412,1.106693,66
413,1.106714,1462
414,1.106714,4254
415,1.106731,66
416,1.106763,5650
417,1.106777,66
418,1.106813,5650
419,1.106864,7046
420,1.106871,66
421,1.106877,66
422,1.106914,5650
423,1.106963,5650
424,1.107004,66
425,1.107011,2858
426,1.107017,66
427,1.107063,2858
428,1.107075,66
429,1.107113,4254
430,1.107155,66
431,1.107167,4254
432,1.107202,66
433,1.10722,4254
434,1.107237,66
435,1.107272,2858
436,1.107284,66
437,1.107323,4254
438,1.107333,66
439,1.107376,4254
440,1.107417,66
441,1.107421,1462
442,1.107421,2858
443,1.107431,66
444,1.107473,4254
445,1.107485,66
446,1.107524,2858
447,1.107574,4254
448,1.107589,66
449,1.107626,5650
450,1.107645,66
451,1.107688,4254
452,1.107711,66
453,1.107723,1462
454,1.107776,4254
455,1.107829,5650
456,1.107876,5650
457,1.107923,66
458,1.107933,7046
459,1.107975,4254
460,1.108003,66
461,1.108028,4254
462,1.108083,7046
463,1.108128,1462
464,1.108128,4254
465,1.108177,5650
466,1.108228,5650
467,1.108239,66
468,1.108282,5650
469,1.108302,66
470,1.108333,7046
471,1.10836,66
472,1.108379,5650
473,1.108415,66
474,1.108429,5650
475,1.108482,2858
476,1.108528,4254
477,1.108579,4254
478,1.108631,4254
479,1.108673,66
480,1.108684,4254
481,1.108734,5650
482,1.108792,7046
483,1.108818,66
484,1.108835,5650
485,1.108884,5650
486,1.108917,66
487,1.108937,5650
488,1.108989,5650
489,1.109031,5650
490,1.10904,66
491,1.109087,7046
492,1.109131,5650
493,1.109186,5650
494,1.109234,5650
495,1.109292,4254
496,1.109346,1462
497,1.109346,5650
498,1.109395,5650
499,1.109441,5650
500,1.109493,5650
501,1.10954,5650
502,1.109588,2858
503,1.109595,66
504,1.109644,2858
505,1.10966,66
506,1.10969,5650
507,1.109711,66
508,1.10974,5650
509,1.109762,66
510,1.10979,5650
511,1.109844,5650
512,1.109895,7046
513,1.109943,1462
514,1.109943,4254
515,1.109952,66
516,1.109995,2858
517,1.110011,66
518,1.110047,5650
519,1.110061,66
520,1.110103,7046
521,1.110115,66
522,1.110146,2858
523,1.110199,5650
524,1.110247,5650
525,1.1103,5650
526,1.110346,5650
527,1.110396,7046
528,1.110452,5650
529,1.110485,66
530,1.1105,5650
531,1.110546,1462
532,1.110546,4254
533,1.110561,66
534,1.110597,7046
535,1.110613,66
536,1.110647,5650
537,1.110662,66
538,1.110699,5650
539,1.110746,2858
540,1.1108,5650
541,1.110829,66
542,1.110855,4254
543,1.110886,66
544,1.110909,4254
545,1.110964,2858
546,1.111022,4254
547,1.111065,2858
548,1.111114,4254
549,1.111157,66
550,1.111165,5650
551,1.111214,5650
552,1.111225,66
553,1.111268,5650
554,1.111316,5650
555,1.111383,8442
556,1.111417,4254
557,1.111469,5650
558,1.111519,5650
559,1.111531,66
560,1.111569,7046
561,1.111602,66
562,1.111616,5650
563,1.111653,66
564,1.111668,5650
565,1.111718,5650
566,1.111767,3402
567,1.1121,66
568,1.221369,5650
569,1.221472,66
570,1.221474,12630
571,1.221497,66
572,1.221536,7046
573,1.221626,66
574,1.221829,34966
575,1.221887,66
576,1.222053,4254
577,1.222053,1474
578,1.222067,66
579,1.222101,66
580,1.222529,15422
581,1.222603,66
582,1.222637,11234
583,1.222674,66
584,1.22284,25194
585,1.22287,66
586,1.223076,12630
587,1.223089,66
588,1.223104,1474
589,1.223109,66
590,1.226591,29382
591,1.226646,66
592,1.226847,30778
593,1.226883,66
594,1.227063,4254
595,1.227063,1474
596,1.227077,66
597,1.227103,66
598,1.231571,9838
599,1.231654,66
600,1.231726,19610
601,1.231773,66
602,1.231888,18214
603,1.231903,66
604,1.232118,16818
605,1.232137,66
606,1.232156,1474
607,1.232274,66
608,1.235857,29382
609,1.235938,66
610,1.235954,11234
611,1.235997,66
612,1.236226,23798
613,1.236247,1474
614,1.236295,66
615,1.240222,18214
616,1.240248,66
617,1.240494,18214
618,1.240512,66
619,1.240737,19610
620,1.240828,66
621,1.241002,8442
622,1.241002,1474
623,1.241021,66
624,1.24105,66
625,1.244142,21006
626,1.244208,66
627,1.244416,21006
628,1.244435,66
629,1.24463,18214
630,1.244643,66
631,1.244899,4254
632,1.244899,1474
633,1.244916,66
634,1.244953,66
635,1.248176,11234
636,1.248219,66
637,1.248243,8442
638,1.248273,66
639,1.24849,26590
640,1.248532,66
641,1.248734,18214
642,1.24875,66
643,1.248765,1474
644,1.248779,66
645,1.253066,32174
646,1.253121,66
647,1.253309,27986
648,1.253334,66
649,1.253535,4254
650,1.253535,1474
651,1.253544,66
652,1.253569,66
653,1.256602,15422
654,1.256659,7046
655,1.256693,66
656,1.25691,29382
657,1.256947,66
658,1.257143,12630
659,1.257153,66
660,1.257163,1474
661,1.257179,66
662,1.266391,29382
663,1.266475,66
664,1.26668,7046
665,1.266691,66
666,1.266949,27986
667,1.266986,66
668,1.267501,1474
669,1.26751,66
670,1.270165,14026
671,1.270206,66
672,1.270239,9838
673,1.27031,66
674,1.270478,27986
675,1.270529,66
676,1.270711,12630
677,1.270722,66
678,1.270732,1474
679,1.270759,66
680,1.351201,32174
681,1.35135,66
682,1.351433,24388
683,1.351462,66
684,1.353594,2298
685,1.354615,78
686,1.354615,66
687,1.363437,26590
688,1.363508,66
689,1.363521,11234
690,1.36355,66
691,1.363793,26590
692,1.36382,2858
693,1.364056,15422
694,1.364322,22402
695,1.364562,23798
696,1.364576,2858
697,1.364815,27986
698,1.364922,66
699,1.365071,29382
700,1.365091,66
701,1.365314,4254
702,1.365314,25194
703,1.365335,66
704,1.365361,66
705,1.365553,16818
706,1.365562,66
707,1.36557,8442
708,1.365584,66
709,1.365805,14026
710,1.365812,66
711,1.365819,4254
712,1.365819,1462
713,1.365872,66
714,1.366068,9838
715,1.366068,19610
716,1.366084,66
717,1.366105,66
718,1.366324,29382
719,1.366337,2858
720,1.366354,66
721,1.366569,27986
722,1.366583,66
