No.,Time,Length
1,0,74
2,0.000832,74
3,0.000842,66
4,0.000949,583
5,0.001676,66
6,0.003241,5033
7,0.003248,66
8,0.003939,130
9,0.00433,2274
10,0.005101,66
11,0.005865,2858
12,0.005872,66
13,0.005917,7046
14,0.00592,66
15,0.005964,5650
16,0.005967,66
17,0.006014,4254
18,0.006016,66
19,0.006688,4254
20,0.006695,66
21,0.006738,5650
22,0.006741,66
23,0.006787,4254
24,0.00679,66
25,0.006787,2858
26,0.006793,66
27,0.006836,5650
28,0.006839,66
29,0.006897,5650
30,0.006902,66
31,0.006939,2858
32,0.006941,66
33,0.006939,1462
34,0.006943,66
35,0.006939,1462
36,0.006991,5650
37,0.006994,66
38,0.007495,4254
39,0.007504,66
40,0.007551,3953
41,0.007565,66
42,0.03775,74
43,0.038857,2274
44,0.039644,78
45,0.039644,66
46,0.040481,2858
47,0.040488,66
48,0.040533,5650
49,0.040536,66
50,0.04059,6611
51,0.040595,66
52,0.085267,74
53,0.085305,66
54,0.08548,583
55,0.132944,66
56,0.134207,2858
57,0.13422,66
58,0.134207,1462
59,0.134231,66
60,0.134251,1058
61,0.134255,66
62,0.134578,130
63,0.134697,2344
64,0.182124,66
65,0.444197,2269
66,0.444979,66
67,0.472877,7046
68,0.472905,66
69,0.472969,9838
70,0.472978,66
71,0.472999,4254
72,0.473003,66
73,0.473296,29382
74,0.473314,66
75,0.473327,9838
76,0.473334,66
77,0.473391,6745
78,0.473402,66
79,0.486979,2274
80,0.487947,78
81,0.487948,66
82,0.488907,29382
83,0.488927,66
84,0.488995,9838
85,0.489,66
86,0.489259,25194
87,0.489278,66
88,0.489294,9838
89,0.48931,66
90,0.489499,13849
91,0.48951,66
92,0.495437,2275
93,0.496407,66
94,0.501618,32174
95,0.501642,66
96,0.501743,15422
97,0.501754,66
98,0.501956,16818
99,0.501969,66
100,0.501983,11234
101,0.501989,66
102,0.502231,29382
103,0.502472,23798
104,0.502507,8442
105,0.502717,25194
106,0.502865,66
107,0.50297,29382
108,0.503063,66
109,0.503197,1462
110,0.503197,2213
111,0.503204,66
112,0.507452,2276
113,0.508268,78
114,0.508268,66
115,0.512904,4254
116,0.512918,66
117,0.512951,5650
118,0.512956,66
119,0.513,5650
120,0.513004,66
121,0.513068,8442
122,0.513085,66
123,0.513098,4254
124,0.513101,66
125,0.51315,5650
126,0.513154,66
127,0.513199,5650
128,0.513202,66
129,0.513252,5650
130,0.513254,66
131,0.513301,7046
132,0.513304,66
133,0.513351,5650
134,0.513356,66
135,0.5134,5650
136,0.513404,66
137,0.513455,1462
138,0.513455,4254
139,0.513463,66
140,0.513501,7046
141,0.513505,66
142,0.513549,5650
143,0.513553,66
144,0.513599,5650
145,0.513603,66
146,0.513655,5650
147,0.51366,66
148,0.5137,5650
149,0.513703,66
150,0.51375,7046
151,0.513754,66
152,0.513799,5650
153,0.513803,66
154,0.513853,5650
155,0.513857,66
156,0.513901,5650
157,0.513905,66
158,0.513951,7046
