No.,Time,Length
1,0,74
2,0.000908,74
3,0.000926,66
4,0.0011,583
5,0.001865,66
6,0.003284,5033
7,0.003302,66
8,0.008424,130
9,0.008888,2357
10,0.00967,66
11,0.011889,2576
12,0.011903,66
13,0.02045,2274
14,0.021449,66
15,0.023158,8442
16,0.023167,66
17,0.023253,2858
18,0.023253,3819
19,0.023258,66
20,0.02326,66
21,0.065701,74
22,0.113228,74
23,0.113258,66
24,0.113468,583
25,0.160902,66
26,0.162009,2858
27,0.162009,1462
28,0.162032,66
29,0.16205,66
30,0.162077,1058
31,0.162083,66
32,0.165292,130
33,0.165433,2353
34,0.21286,66
35,0.509937,2269
36,0.510707,78
37,0.510707,66
38,0.533344,5650
39,0.53338,66
40,0.533434,11234
41,0.533443,66
42,0.533479,1462
43,0.533479,2858
44,0.533487,66
45,0.533492,66
46,0.533769,15422
47,0.533779,66
48,0.533783,1462
49,0.533785,66
50,0.534399,26590
51,0.534409,66
52,0.53466,2557
53,0.534683,66
54,0.545896,2274
55,0.546709,78
56,0.546709,66
57,0.54758,2858
58,0.547629,66
59,0.547635,5650
60,0.547643,66
61,0.547685,7046
62,0.547696,66
63,0.547734,5650
64,0.547745,66
65,0.547781,5650
66,0.547786,66
67,0.547837,5650
68,0.547844,66
69,0.547888,7046
70,0.547897,66
71,0.547938,5650
72,0.547952,66
73,0.547981,5650
74,0.547986,66
75,0.548034,5650
76,0.548041,66
77,0.54808,5650
78,0.548083,66
79,0.548128,2770
80,0.548131,66
81,0.548493,5650
82,0.548503,66
83,0.548528,4254
84,0.548534,66
85,0.548587,7046
86,0.548597,66
87,0.54863,5650
88,0.548638,66
89,0.548678,1373
90,0.558555,2275
91,0.559367,78
92,0.559367,66
93,0.570745,9838
94,0.570764,66
95,0.570872,14026
96,0.570884,66
97,0.571123,29382
98,0.571139,66
99,0.571336,11234
100,0.571345,66
101,0.571357,9838
102,0.571361,66
103,0.571596,29382
104,0.571614,66
105,0.571845,25194
106,0.571855,66
107,0.571862,5650
108,0.571866,66
109,0.572119,30778
110,0.572149,66
111,0.572387,27986
112,0.572412,66
113,0.572418,2213
114,0.572421,66
115,0.586186,2276
116,0.587195,66
117,0.588047,27986
118,0.588065,66
119,0.588139,8442
120,0.588144,66
121,0.588393,27986
122,0.588403,66
123,0.588407,4254
124,0.58841,66
125,0.588671,30778
126,0.588699,66
127,0.588919,27986
128,0.58894,66
129,0.589164,1462
130,0.589164,27986
131,0.58921,66
132,0.589431,30778
133,0.589472,66
134,0.589669,5650
135,0.589669,2858
136,0.589669,15422
137,0.589722,66
138,0.589727,66
139,0.589903,27986
140,0.589912,66
141,0.590145,21006
142,0.590154,66
143,0.590168,9838
144,0.590172,66
145,0.590401,27986
146,0.590411,66
147,0.590661,26590
148,0.590672,66
149,0.590681,5650
150,0.590702,66
151,0.590896,12565
152,0.590907,66
153,0.603226,2277
154,0.604229,66
155,0.606036,30778
156,0.606112,8442
157,0.60614,66
158,0.606205,66
159,0.606379,25194
160,0.606416,7046
161,0.606612,23798
162,0.606881,32174
163,0.607117,1462
164,0.607117,26590
165,0.607288,66
166,0.607371,29382
167,0.607386,66
168,0.607616,8442
169,0.607616,21006
170,0.607626,66
171,0.607666,66
172,0.607879,9838
173,0.607884,66
174,0.608121,7046
175,0.608127,66
176,0.608373,25194
177,0.608396,66
178,0.60868,30778
179,0.608749,66
180,0.60888,1462
181,0.60888,22402
182,0.608896,66
183,0.609126,27986
184,0.609149,66
185,0.609369,14026
186,0.609376,66
187,0.609387,16818
188,0.609402,66
189,0.609625,26590
190,0.609644,66
191,0.609872,21006
192,0.609878,66
193,0.609888,9838
194,0.609911,66
195,0.610123,21006
196,0.610131,66
197,0.610138,7046
198,0.610138,1462
199,0.610154,66
200,0.610378,25194
201,0.610386,66
202,0.61039,4254
203,0.610401,66
204,0.610644,30778
205,0.610674,66
206,0.610886,27986
207,0.610898,66
208,0.611134,1462
209,0.611134,26590
210,0.611383,30778
211,0.611468,66
212,0.611642,7046
213,0.611642,22402
214,0.611656,66
215,0.611675,66
216,0.611888,26798
217,0.611924,66
218,0.616866,2278
219,0.617863,66
220,0.61912,30778
221,0.619206,66
222,0.619221,12630
223,0.61923,66
224,0.619454,21006
225,0.619483,9838
226,0.619706,26590
227,0.619957,27986
228,0.619969,2858
229,0.620209,27986
230,0.620264,66
231,0.620461,29382
232,0.620476,66
233,0.620715,4254
234,0.620715,25194
235,0.620727,66
236,0.62077,66
