No.,Time,Length
1,0,74
2,0.000957,74
3,0.001216,74
4,0.001231,66
5,0.001348,583
6,0.002393,66
7,0.004351,5032
8,0.004365,66
9,0.004642,130
10,0.004741,2339
11,0.00583,66
12,0.011401,66
13,0.046959,74
14,0.046986,66
15,0.047156,583
16,0.092887,66
17,0.094126,2858
18,0.094127,1462
19,0.094158,66
20,0.09418,66
21,0.094203,1057
22,0.094208,66
23,0.095033,130
24,0.095323,2241
25,0.141115,66
26,0.142631,2858
27,0.142631,2858
28,0.142649,66
29,0.142659,66
30,0.142737,2858
31,0.142747,66
32,0.144149,2858
33,0.144163,66
34,0.145659,2858
35,0.145669,66
36,0.147193,2858
37,0.147203,66
38,0.148733,2858
39,0.148742,66
40,0.150229,2858
41,0.15024,66
42,0.151793,2858
43,0.151805,66
44,0.153389,2858
45,0.153412,66
46,0.154835,2858
47,0.154849,66
48,0.156366,2858
49,0.156378,66
50,0.157878,2858
51,0.157888,66
52,0.159465,2858
53,0.159476,66
54,0.161011,1462
55,0.161781,1462
56,0.161799,66
57,0.189097,2858
58,0.189274,66
59,0.189841,2858
60,0.189869,66
61,0.191319,2858
62,0.19134,66
63,0.192799,2858
64,0.192814,66
65,0.194362,2858
66,0.194371,66
67,0.195946,2858
68,0.195974,66
69,0.197448,2858
70,0.197468,66
71,0.198959,2858
72,0.198979,66
73,0.200459,2557
74,0.200471,66
75,0.206665,2247
76,0.253105,66
77,0.296681,2858
78,0.296697,66
79,0.29723,2858
80,0.297236,66
81,0.298194,2858
82,0.298201,66
83,0.299275,2858
84,0.29928,66
85,0.300292,2858
86,0.300297,66
87,0.301336,2858
88,0.301338,66
89,0.302396,2858
90,0.302411,66
91,0.303352,2858
92,0.303359,66
93,0.304371,2858
94,0.304375,66
95,0.305404,2858
96,0.305406,66
97,0.306455,2858
98,0.306461,66
99,0.307472,2858
100,0.307478,66
101,0.3086,2858
102,0.308629,66
103,0.309612,2858
104,0.309629,66
105,0.310639,2858
106,0.310657,66
107,0.311606,2858
108,0.311618,66
109,0.312696,2858
110,0.312704,66
111,0.313712,2858
112,0.313719,66
113,0.314716,2858
114,0.314723,66
115,0.315744,2858
116,0.315751,66
117,0.316779,2858
118,0.316786,66
119,0.317808,2858
120,0.317815,66
121,0.318833,2858
122,0.318837,66
123,0.319885,2858
124,0.319908,66
125,0.320918,2777
126,0.320929,66
127,0.325921,2248
128,0.37233,66
129,0.373223,2858
130,0.373239,66
131,0.373676,2858
132,0.373683,66
133,0.374651,2858
134,0.374656,66
135,0.375642,2858
136,0.375647,66
137,0.376648,2858
138,0.376651,66
139,0.377627,2858
140,0.377632,66
141,0.378605,2858
142,0.37861,66
143,0.379587,2858
144,0.379594,66
