No.,Time,Length
1,0,2405
2,0.001093,78
3,0.001093,66
4,0.044217,3783
5,0.044246,66
6,0.049936,2418
7,0.05104,66
8,0.097753,7046
9,0.097852,66
10,0.097852,12630
11,0.097865,1462
12,0.097876,66
13,0.098131,32174
14,0.098234,11234
15,0.098243,1462
16,0.0985,30778
17,0.098743,27986
18,0.099007,4254
19,0.099007,26590
20,0.099115,66
21,0.099251,29382
22,0.099276,66
23,0.099516,8442
24,0.099516,16818
25,0.099538,66
26,0.099585,66
27,0.09978,30778
28,0.099883,66
29,0.100005,16818
30,0.100018,66
31,0.100035,12630
32,0.100126,66
33,0.100265,27986
34,0.100285,66
35,0.100505,23798
36,0.100515,66
37,0.100519,5650
38,0.100557,66
39,0.100759,27986
40,0.100783,66
41,0.100998,12630
42,0.101009,66
43,0.101023,9838
44,0.101023,4254
45,0.101035,4254
46,0.101035,2858
47,0.101064,66
48,0.101258,26590
49,0.101285,66
50,0.101509,29382
51,0.101539,66
52,0.101761,5650
53,0.101761,23798
54,0.101775,66
55,0.101798,66
56,0.102016,29382
57,0.102044,66
58,0.102249,11234
59,0.102257,66
60,0.102277,19610
61,0.102305,66
62,0.10251,27986
63,0.102539,66
64,0.102751,16818
65,0.102761,66
66,0.102777,14026
67,0.102782,66
68,0.103012,27986
69,0.103042,66
70,0.103254,22402
71,0.103265,66
72,0.103286,9838
73,0.10331,66
74,0.103513,26590
75,0.103538,66
76,0.103761,27986
77,0.103773,2858
78,0.103785,66
79,0.104013,27986
80,0.104024,66
81,0.104269,30778
82,0.104295,66
83,0.104514,2858
84,0.104514,25194
85,0.10453,66
86,0.104565,66
87,0.104766,30778
88,0.104807,66
89,0.105015,8442
90,0.105015,21006
91,0.105033,66
92,0.10506,66
93,0.10528,29382
94,0.105315,66
95,0.105506,14026
96,0.105515,66
97,0.105529,16818
98,0.105547,66
99,0.105768,27986
100,0.105794,66
101,0.106007,19610
102,0.106016,66
103,0.106031,11234
104,0.106058,66
105,0.106292,30778
106,0.106314,66
107,0.106507,22402
108,0.106515,66
109,0.106526,5650
110,0.106551,66
111,0.106764,27986
112,0.106784,66
113,0.107017,29382
114,0.107038,66
115,0.107265,1462
116,0.107265,27986
117,0.107292,66
118,0.107519,29382
119,0.107543,66
120,0.107767,7046
121,0.107767,22402
122,0.10778,66
123,0.107798,66
124,0.108019,29382
125,0.108063,66
126,0.108259,12630
127,0.108265,66
128,0.108278,18214
129,0.108293,66
130,0.10852,27986
131,0.108542,66
132,0.108762,18214
133,0.10877,66
134,0.108784,14026
135,0.108805,66
136,0.109018,26590
137,0.109039,66
138,0.109267,23798
139,0.109276,66
140,0.109281,7046
141,0.109311,66
142,0.109521,27986
143,0.109545,66
144,0.109767,29382
145,0.109781,1462
146,0.109787,66
147,0.110028,29382
148,0.110046,66
149,0.11027,29382
150,0.110282,66
151,0.110523,4254
152,0.110523,25194
153,0.110539,66
154,0.110555,66
155,0.110772,29382
156,0.1108,66
157,0.111023,9838
158,0.111023,19610
159,0.111036,66
160,0.111053,66
161,0.111276,29382
162,0.111305,66
163,0.111514,15422
164,0.111521,66
165,0.111534,15422
166,0.111542,66
167,0.111773,27986
168,0.111812,66
169,0.112017,21006
170,0.112025,66
171,0.112035,9838
172,0.112067,66
173,0.11228,29382
174,0.112304,66
175,0.112525,25194
176,0.112534,66
177,0.112543,5650
178,0.112572,66
179,0.112774,26590
180,0.112795,66
181,0.113025,29382
182,0.113044,66
183,0.113274,2858
184,0.113274,26590
185,0.113285,66
186,0.113301,66
187,0.113525,29382
188,0.113556,66
189,0.113779,8442
190,0.113779,22402
191,0.113794,66
192,0.113811,66
193,0.114024,23813
194,0.114048,66
195,1.300602,2411
196,1.301678,66
197,1.303948,5650
198,1.30399,5650
199,1.304017,66
200,1.304024,2858
201,1.304029,66
202,1.304091,8442
203,1.304135,5650
204,1.304219,8442
205,1.304291,9838
206,1.304335,5650
207,1.304586,12630
208,1.304604,18214
209,1.304698,66
210,1.304702,11234
211,1.304724,66
212,1.304961,32174
213,1.304972,66
214,1.305249,2858
215,1.305249,30778
216,1.305262,66
217,1.305288,66
218,1.305457,23798
219,1.305466,66
220,1.305702,9838
221,1.305702,19610
222,1.305715,66
223,1.305729,66
224,1.305946,29382
225,1.305971,66
226,1.306188,15422
227,1.306199,66
228,1.306209,15422
229,1.306219,66
230,1.306456,29382
231,1.306475,66
232,1.306706,19610
233,1.306713,66
234,1.306724,2858
235,1.306724,8442
236,1.306739,66
237,1.306987,32174
238,1.307007,66
239,1.307206,21006
240,1.307229,66
241,1.307238,8442
242,1.307257,66
243,1.307449,25194
244,1.307474,66
245,1.307696,27986
246,1.307714,66
247,1.307956,2858
248,1.307956,27986
249,1.307971,66
250,1.307998,66
251,1.308209,29382
252,1.308251,66
253,1.308461,7046
254,1.308461,23798
255,1.308479,66
256,1.308505,66
257,1.308713,29382
258,1.308747,66
259,1.308945,11234
260,1.308954,66
261,1.308976,19610
262,1.30901,66
263,1.309214,27986
264,1.309245,66
265,1.30946,16818
266,1.309472,66
267,1.309493,15422
268,1.309499,66
269,1.309711,26590
270,1.309742,66
271,1.309952,22402
272,1.309962,66
273,1.309977,8442
274,1.310016,66
275,1.310224,29382
276,1.310261,66
277,1.310463,26590
278,1.310479,66
279,1.31049,4254
280,1.310504,66
281,1.310712,26590
282,1.310727,66
283,1.310966,29382
284,1.311,66
285,1.31121,4254
286,1.31121,25194
287,1.311229,66
288,1.311252,66
289,1.31146,29382
290,1.311493,66
291,1.31173,9838
292,1.31173,22402
293,1.311746,66
294,1.311769,66
295,1.311966,26590
296,1.311997,66
297,1.312204,15422
298,1.312215,66
299,1.312231,16818
300,1.312275,66
301,1.312467,27986
302,1.312499,66
303,1.312702,19610
304,1.312713,66
305,1.312732,11234
306,1.312767,66
307,1.312971,27986
308,1.313001,66
309,1.313213,25194
310,1.313223,66
311,1.313231,5650
312,1.313247,66
313,1.313466,27986
314,1.31348,66
315,1.313718,29382
316,1.313751,66
317,1.31397,1462
318,1.31397,27986
319,1.314004,66
320,1.314222,27986
321,1.314254,66
322,1.314461,8442
323,1.314461,21006
324,1.314475,66
325,1.314494,66
326,1.314715,30778
327,1.31474,66
328,1.314953,12630
329,1.31496,66
330,1.314973,16818
331,1.315001,66
332,1.315213,29382
333,1.315242,66
334,1.315458,18214
335,1.315468,66
336,1.315479,12630
337,1.315517,66
338,1.315713,27986
339,1.315739,66
340,1.315965,23798
341,1.315976,66
342,1.315982,7046
343,1.315993,66
344,1.316222,27986
345,1.316236,66
346,1.316463,29382
347,1.316475,1462
348,1.316487,66
