No.,Time,Length
1,0,74
2,0.001214,74
3,0.001229,66
4,0.001386,583
5,0.002443,66
6,0.003482,4254
7,0.003492,66
8,0.003553,847
9,0.003557,66
10,0.003893,130
11,0.003994,2278
12,0.005065,66
13,0.006408,4254
14,0.006419,66
15,0.006481,5650
16,0.006486,66
17,0.006495,1462
18,0.006497,66
19,0.006559,5650
20,0.006563,66
21,0.006608,2858
22,0.00661,66
23,0.007465,2858
24,0.00747,66
25,0.007515,5650
26,0.007518,66
27,0.00756,2858
28,0.007563,66
29,0.007612,4254
30,0.007615,66
31,0.00767,4254
32,0.007673,66
33,0.007777,5650
34,0.007782,66
35,0.007825,2858
36,0.007827,66
37,0.007873,4254
38,0.007875,66
39,0.007987,4254
40,0.007991,66
41,0.008037,2858
42,0.008039,66
43,0.008554,4254
44,0.008569,66
45,0.008603,3953
46,0.008612,66
47,0.035209,2416
48,0.036292,66
49,0.053946,4254
50,0.053979,66
51,0.054,2858
52,0.054006,66
53,0.054066,4254
54,0.054079,66
55,0.054127,4254
56,0.054137,66
57,0.054173,2858
58,0.054181,66
59,0.054227,2858
60,0.054234,66
61,0.05431,5650
62,0.054327,66
63,0.05442,8442
64,0.054437,66
65,0.054495,5650
66,0.054504,66
67,0.054544,2858
68,0.054555,66
69,0.054595,4254
70,0.054602,66
71,0.054651,2858
72,0.054697,4254
73,0.054746,2858
74,0.054798,4254
75,0.054851,4254
76,0.054904,4254
77,0.054958,4254
78,0.055003,1462
79,0.055054,4254
80,0.055104,4254
81,0.055159,2858
82,0.055214,2858
83,0.055269,4805
84,0.055932,66
85,0.063735,2278
86,0.064847,66
87,0.065836,5650
88,0.065847,66
89,0.065884,5650
90,0.065889,66
91,0.065934,5650
92,0.065937,66
93,0.065983,4254
94,0.065986,66
95,0.066022,2858
96,0.066024,66
97,0.066075,5650
98,0.066077,66
99,0.066123,5650
100,0.066125,66
101,0.066175,4254
102,0.066182,66
103,0.066223,3755
104,0.066226,66
105,0.071536,2416
106,0.072612,66
107,0.077809,2858
108,0.077825,66
109,0.077858,5650
110,0.077863,66
111,0.077919,4254
112,0.077928,66
113,0.077956,4254
114,0.077962,66
115,0.078005,4254
116,0.078012,66
117,0.078052,4254
118,0.078063,66
119,0.078112,5285
120,0.07812,66
121,0.921992,2409
122,0.923056,66
123,0.947394,5650
124,0.947406,66
125,0.947417,2858
126,0.947421,66
127,0.947483,8442
128,0.94749,66
129,0.947524,4254
130,0.947529,66
131,0.947577,5650
132,0.947664,11234
133,0.947714,5650
134,0.947971,21006
135,0.947985,11234
136,0.948078,11234
137,0.948204,66
138,0.948332,7597
139,0.948336,66
140,0.953332,2271
141,0.954593,66
142,0.990677,33570
143,0.990867,66
144,0.990881,25194
145,0.990921,66
146,0.991112,5650
147,0.991112,2557
148,0.992669,66
149,1.005754,2414
150,1.007136,66
151,1.008292,26590
152,1.008364,66
153,1.008386,12630
154,1.008393,66
155,1.008649,25194
156,1.008944,27986
157,1.009232,33570
158,1.00949,2858
159,1.00949,16818
160,1.009724,25364
161,1.009808,66
162,1.020516,2276
163,1.02178,66
164,1.023142,29382
165,1.023194,66
166,1.023242,11234
167,1.023249,66
168,1.023505,23798
169,1.023516,66
170,1.023529,9838
171,1.023537,66
172,1.023746,12965
173,1.023756,66
174,1.035855,2415
175,1.037147,78
176,1.037148,66
177,1.038321,32174
178,1.038356,66
179,1.038505,21006
180,1.03855,66
181,1.038719,11234
182,1.038742,66
183,1.038783,21006
184,1.038981,25194
185,1.039224,18214
186,1.039244,12630
187,1.039485,27986
188,1.039727,23798
189,1.039741,7046
190,1.039885,66
191,1.03998,27986
192,1.039992,66
193,1.040242,29382
194,1.040257,66
195,1.040263,4254
196,1.040358,66
197,1.040486,26590
198,1.0405,66
199,1.040734,29382
200,1.040753,66
201,1.040974,4254
202,1.040974,4254
203,1.040974,2943
204,1.040989,66
205,1.040993,66
206,1.041019,66
207,1.051508,2277
208,1.052803,66
209,1.054287,29382
210,1.054297,66
211,1.054387,12630
212,1.054393,66
213,1.054626,22402
214,1.054633,66
215,1.054643,7046
216,1.054645,66
217,1.054889,29382
218,1.054912,66
219,1.055139,27986
220,1.055152,66
221,1.055165,4254
222,1.055168,66
223,1.055381,26590
224,1.055394,66
225,1.055626,19088
226,1.055642,66
227,1.067628,2417
228,1.068882,66
229,1.070395,29382
230,1.070409,66
231,1.07049,11234
232,1.070499,66
233,1.070744,23798
234,1.070756,66
235,1.070764,8442
236,1.070768,66
237,1.071003,27986
238,1.071013,66
239,1.07125,27986
240,1.071258,66
241,1.07126,2858
242,1.071262,66
243,1.071521,30778
244,1.071551,66
245,1.071782,29382
246,1.071807,66
247,1.072006,1462
248,1.072006,26590
249,1.072046,66
250,1.072279,32174
251,1.072309,66
252,1.07251,5650
253,1.07251,21006
254,1.072547,66
255,1.072555,66
256,1.072763,29382
257,1.072788,66
258,1.072993,14026
259,1.073006,66
260,1.073031,18214
261,1.073095,66
262,1.073251,26590
263,1.073374,66
264,1.073499,19610
265,1.073513,66
266,1.073543,2858
267,1.073543,11234
268,1.073585,66
269,1.073761,26590
270,1.073961,66
271,1.074009,23798
272,1.074024,66
273,1.074283,23798
274,1.074295,66
275,1.074549,30778
276,1.074583,66
277,1.07478,9838
278,1.074793,66
279,1.075058,8442
280,1.075068,66
281,1.075306,19610
282,1.075346,66
283,1.075565,30778
284,1.075602,66
285,1.075798,5650
286,1.075806,66
287,1.076062,11234
288,1.076092,66
289,1.076174,12630
290,1.076197,66
291,1.076428,30778
292,1.076453,66
293,1.076679,9838
294,1.076679,19610
295,1.07669,66
296,1.076713,66
297,1.07693,29382
298,1.076956,66
299,1.077173,15422
300,1.077181,66
301,1.077198,16818
302,1.077219,66
303,1.077433,27986
304,1.07746,66
305,1.077675,19610
306,1.077683,66
307,1.077698,11234
308,1.077729,66
309,1.07794,27986
310,1.077968,66
311,1.078181,25194
312,1.07819,66
313,1.078196,5650
314,1.078209,66
315,1.078431,27986
316,1.078439,66
317,1.07869,30566
318,1.078717,66
319,1.087505,2278
320,1.088786,78
321,1.088786,66
322,1.089934,27986
323,1.089974,66
324,1.090039,12630
325,1.090047,66
326,1.090294,23798
327,1.090306,8442
328,1.090544,27986
329,1.090801,27986
330,1.090824,5650
331,1.090923,66
332,1.091054,26590
333,1.09108,66
334,1.091302,29382
335,1.091315,66
336,1.091553,2858
337,1.091553,26590
338,1.09157,66
339,1.091588,66
340,1.091798,29382
341,1.091823,66
342,1.092044,8442
343,1.092044,11234
344,1.092053,66
345,1.092072,66
346,1.092307,26590
347,1.09233,66
348,1.092553,20361
349,1.092561,66
350,1.101359,2279
351,1.102689,66
352,1.104037,27986
353,1.104065,66
354,1.104135,11234
355,1.104143,66
356,1.104404,25194
357,1.104422,9838
358,1.104652,26590
359,1.104877,66
360,1.104901,27986
361,1.104932,5650
362,1.104951,66
363,1.104988,66
364,1.105162,26590
365,1.105187,66
366,1.105415,30778
367,1.105546,66
368,1.105683,1462
369,1.105683,29382
370,1.105745,66
371,1.105917,27986
372,1.105946,66
373,1.106175,7046
374,1.106175,23798
375,1.106186,66
376,1.10624,66
377,1.106391,25194
378,1.106422,66
379,1.106638,15422
380,1.106647,66
381,1.106666,16818
382,1.106693,66
383,1.106892,26590
