No.,Time,Length
1,0,2406
2,0.001061,66
3,0.037032,3480
4,0.03708,66
5,0.038548,2278
6,0.03959,78
7,0.039591,66
8,0.050487,4254
9,0.050541,4254
10,0.050548,66
11,0.05058,66
12,0.050618,5650
13,0.050681,5650
14,0.050696,1462
15,0.050744,2858
16,0.050796,4254
17,0.050848,4254
18,0.050909,8442
19,0.050943,2359
20,0.05143,66
21,0.055914,2419
22,0.056992,78
23,0.056992,66
24,0.098739,7046
25,0.098821,66
26,0.098844,11234
27,0.098868,66
28,0.09894,12630
29,0.099211,32174
30,0.099431,1462
31,0.099431,25194
32,0.099684,29382
33,0.099934,9838
34,0.099934,19610
35,0.100185,29382
36,0.10042,15422
37,0.100456,16818
38,0.100725,32174
39,0.100924,15422
40,0.100961,12630
41,0.100966,66
42,0.101034,66
43,0.101229,30778
44,0.101262,66
45,0.101429,21006
46,0.101462,7046
47,0.101524,66
48,0.101686,26590
49,0.101701,66
50,0.101923,13101
51,0.101936,66
52,0.122965,27986
53,0.122983,66
54,0.123067,12630
55,0.123075,66
56,0.123314,23798
57,0.123331,7046
58,0.123345,66
59,0.123568,27986
60,0.123577,66
61,0.123818,29382
62,0.123829,1462
63,0.123839,66
64,0.124059,26590
65,0.124077,66
66,0.124313,30778
67,0.124336,66
68,0.124569,5650
69,0.124569,23798
70,0.12458,66
71,0.124594,66
72,0.124852,24431
73,0.124937,66
74,0.861049,2411
75,0.862109,66
76,0.863751,7046
77,0.863794,4254
78,0.863827,66
79,0.863828,4254
80,0.86384,66
81,0.863877,5650
82,0.863923,5650
83,0.863973,7046
84,0.864025,5650
85,0.864075,5650
86,0.864123,5650
87,0.864173,5650
88,0.864223,7046
89,0.864274,1462
90,0.864275,4254
91,0.864323,5650
92,0.864373,5650
93,0.864424,7046
94,0.864476,5650
95,0.864523,5650
96,0.86454,66
97,0.864574,5650
98,0.864578,66
99,0.864628,7046
100,0.864634,66
101,0.864678,5650
102,0.864709,66
103,0.864726,5650
104,0.864732,66
105,0.864774,5650
106,0.864778,66
107,0.864824,1462
108,0.864824,4254
109,0.86488,7046
110,0.864925,5650
111,0.864967,66
112,0.864973,5650
113,0.864989,66
114,0.865028,7046
115,0.86505,66
116,0.865079,5650
117,0.865103,66
118,0.865126,5650
119,0.865158,66
120,0.865175,5650
121,0.865221,66
122,0.865226,5650
123,0.865239,66
124,0.865277,7046
125,0.865288,66
126,0.865326,5650
127,0.865338,66
128,0.865375,5650
129,0.865384,66
130,0.865427,5650
131,0.865439,66
132,0.865477,5650
133,0.865487,66
134,0.865525,7046
135,0.865533,66
136,0.865578,5650
137,0.86559,66
138,0.865626,5650
139,0.865635,66
140,0.865676,5650
141,0.865684,66
142,0.865727,7046
143,0.865739,66
144,0.865775,5650
145,0.865785,66
146,0.865825,5650
147,0.865836,66
148,0.86588,5650
149,0.865898,66
150,0.86593,7046
151,0.865947,66
152,0.865975,5650
153,0.866027,5650
154,0.866031,66
155,0.866039,66
156,0.86609,7046
157,0.866105,66
158,0.866125,4254
159,0.866163,66
160,0.866178,7046
161,0.86619,66
162,0.866225,5650
163,0.866234,66
164,0.86628,5650
165,0.866293,66
166,0.866327,5650
167,0.866336,66
168,0.866375,5650
169,0.866383,66
170,0.866427,5650
171,0.866427,1462
172,0.866444,66
173,0.866477,5650
174,0.866486,66
175,0.866525,5650
176,0.866532,66
177,0.866577,5650
178,0.866591,66
179,0.866626,7046
180,0.866636,66
181,0.866692,7046
182,0.866722,66
183,0.866726,4254
184,0.866742,66
185,0.866775,5650
186,0.866783,66
187,0.866827,7046
188,0.866857,66
189,0.866877,5650
190,0.866887,66
191,0.866925,5650
192,0.866932,66
193,0.866977,4254
194,0.866977,1462
195,0.866992,66
196,0.867026,5650
197,0.867035,66
198,0.867078,7046
199,0.867086,66
200,0.867128,5650
201,0.867142,66
202,0.867176,5650
203,0.867185,66
204,0.867225,5650
205,0.867232,66
206,0.86728,7046
207,0.867308,66
208,0.867326,5650
209,0.867348,66
210,0.867378,5650
