No.,Time,Length
1,0,2345
2,0.042359,66
3,0.088183,2142
4,0.088199,66
5,0.094113,2351
6,0.1365,66
7,0.162998,5650
8,0.163019,66
9,0.16309,7046
10,0.163096,66
11,0.16314,4254
12,0.163147,66
13,0.163191,4254
14,0.163197,66
15,0.163446,2858
16,0.163455,66
17,0.163496,2858
18,0.1635,66
19,0.163549,4254
20,0.163553,66
21,0.163597,4254
22,0.1636,66
23,0.163648,2858
24,0.163651,66
25,0.163697,4254
26,0.163701,66
27,0.164504,4254
28,0.16451,66
29,0.164553,2858
30,0.164556,66
31,0.164605,4254
32,0.164607,66
33,0.164652,2858
34,0.164655,66
35,0.164705,5650
36,0.164708,66
37,0.164752,1462
38,0.164754,66
39,0.165442,2858
40,0.165447,66
41,0.165485,4254
42,0.165488,66
43,0.165538,2858
44,0.165543,66
45,0.165591,2858
46,0.165596,66
47,0.165638,4254
48,0.165642,66
49,0.165687,2858
50,0.165689,66
51,0.165736,1462
52,0.165738,66
53,0.166566,4254
54,0.16657,66
55,0.166615,4254
56,0.166617,66
57,0.166666,4254
58,0.166668,66
59,0.166718,2858
60,0.16672,66
61,0.166766,5650
62,0.166769,66
63,0.167354,4254
64,0.167358,66
65,0.167405,2858
66,0.167407,66
67,0.167453,4254
68,0.167455,66
69,0.167504,4254
70,0.16751,66
71,0.167557,2858
72,0.167562,66
73,0.167606,2858
74,0.16761,66
75,0.168333,1462
76,0.168345,66
77,0.168399,4254
78,0.168407,66
79,0.168449,4254
80,0.168455,66
81,0.168497,4254
82,0.168503,66
83,0.168546,2858
84,0.16855,66
85,0.168603,5650
86,0.168609,66
87,0.169398,4254
88,0.169406,66
89,0.169445,4254
90,0.169448,66
91,0.169494,2858
92,0.169498,66
93,0.169545,4254
94,0.16955,66
95,0.169596,4254
96,0.169602,66
97,0.169647,1462
98,0.16965,66
99,0.170381,4254
100,0.170388,66
101,0.170428,4254
102,0.170448,66
103,0.170536,8442
104,0.17054,66
105,0.170605,4254
106,0.170607,66
107,0.171384,4254
108,0.17139,66
109,0.171419,2858
110,0.171422,66
111,0.17147,4254
112,0.171472,66
113,0.17152,4254
114,0.171523,66
115,0.171572,4254
116,0.171575,66
117,0.171622,2858
118,0.171628,66
119,0.172391,4254
120,0.172397,66
121,0.172446,4254
122,0.172449,66
123,0.172498,2858
124,0.1725,66
125,0.172549,4254
126,0.172551,66
127,0.172598,1462
128,0.172602,66
129,0.17265,4254
130,0.172653,66
131,0.173363,4254
132,0.173368,66
133,0.173412,4254
134,0.173414,66
135,0.173458,2858
136,0.17346,66
137,0.173508,4254
138,0.173511,66
139,0.173559,4254
140,0.173562,66
141,0.173607,1462
142,0.173609,66
143,0.174328,1462
144,0.174338,66
145,0.174388,4254
146,0.174391,66
147,0.174438,2858
148,0.174441,66
149,0.17449,2858
150,0.174493,66
151,0.174539,5650
152,0.174542,66
153,0.174588,4254
154,0.174591,66
155,0.174637,1462
156,0.17464,66
157,0.175382,5650
158,0.175389,66
159,0.175415,2858
160,0.175418,66
161,0.175469,5650
162,0.175472,66
163,0.175517,4254
164,0.175519,66
165,0.175571,2858
166,0.175576,66
167,0.176352,4254
168,0.176363,66
169,0.176405,4254
170,0.17641,66
171,0.176456,4254
172,0.176462,66
173,0.176506,2858
174,0.17651,66
175,0.176559,4254
176,0.176563,66
177,0.176608,1462
178,0.176611,66
179,0.177331,1462
180,0.177338,66
181,0.177385,2858
182,0.177388,66
183,0.177435,4254
184,0.177439,66
185,0.177476,2858
186,0.17748,66
187,0.177527,4254
188,0.177588,66
189,0.177591,4254
190,0.177613,66
191,0.177625,2858
192,0.177649,66
193,0.178344,4254
194,0.178363,66
195,0.178394,4254
196,0.178406,66
197,0.178444,2858
198,0.178492,66
199,0.178494,4254
200,0.178499,66
201,0.178545,2858
202,0.178585,66
203,0.178598,2858
204,0.178612,66
205,0.17934,4254
206,0.179364,66
207,0.179391,4254
208,0.179401,66
209,0.17944,2858
210,0.179488,66
211,0.17949,4254
212,0.179496,66
213,0.179544,2858
214,0.179563,66
215,0.179592,2858
216,0.179653,66
217,0.180341,1462
218,0.180432,9838
219,0.180468,66
220,0.180516,8442
221,0.180602,66
222,0.18075,2858
223,0.180788,66
224,0.181426,7046
225,0.181492,66
226,0.181516,8442
227,0.18153,66
228,0.181588,5650
229,0.181616,66
230,0.182326,4254
231,0.182393,66
232,0.182421,8442
233,0.182431,66
234,0.182471,2858
235,0.182508,4254
236,0.182513,66
237,0.182523,66
238,0.182558,1462
239,0.183303,1462
240,0.183311,66
