No.,Time,Length
1,0,2347
2,0.046883,66
3,0.048673,4254
4,0.048696,66
5,0.048765,9838
6,0.048774,66
7,0.048811,4254
8,0.048815,66
9,0.049091,27986
10,0.049105,66
11,0.049216,11234
12,0.049226,66
13,0.049476,23798
14,0.049492,66
15,0.049703,11234
16,0.049713,66
17,0.050321,26590
18,0.050334,66
19,0.050581,19610
20,0.050592,66
21,0.051289,30778
22,0.051302,66
23,0.05154,15422
24,0.051548,66
25,0.052272,32174
26,0.052283,66
27,0.052498,14026
28,0.052506,66
29,0.053206,18214
30,0.053215,66
31,0.053502,19610
32,0.053516,66
33,0.053713,18214
34,0.053725,66
35,0.053956,8442
36,0.053962,66
37,0.054525,18214
38,0.054532,66
39,0.054791,14026
40,0.054798,66
41,0.055048,30778
42,0.055059,66
43,0.055284,1462
44,0.055289,66
45,0.05573,11234
46,0.055735,66
47,0.055806,7046
48,0.055813,66
49,0.056064,5650
50,0.056068,66
51,0.056373,33570
52,0.056383,66
53,0.056429,7046
54,0.056439,66
55,0.057237,18214
56,0.05725,66
57,0.05752,18214
58,0.057536,66
59,0.05778,27986
60,0.0578,66
61,0.058558,18214
62,0.058573,66
63,0.058845,16818
64,0.058873,66
65,0.059112,29382
66,0.059165,66
67,0.059907,18214
68,0.059919,66
69,0.060184,16818
70,0.060196,66
71,0.060446,27986
72,0.060485,66
73,0.060686,1462
74,0.060696,66
75,0.061097,8442
76,0.061145,66
77,0.061172,4254
78,0.0612,66
79,0.061232,2858
80,0.061282,2858
81,0.061355,66
82,0.06139,1462
83,0.061438,4254
84,0.061455,66
85,0.061488,5650
86,0.061519,66
87,0.061539,2858
88,0.061557,66
89,0.061593,5650
90,0.061642,4254
91,0.061677,66
92,0.061696,5650
93,0.061726,66
94,0.061746,4254
95,0.061792,4254
96,0.061846,5650
97,0.061887,66
98,0.061891,2858
99,0.061925,66
100,0.062453,4254
101,0.062478,66
102,0.062501,2858
103,0.062529,66
104,0.062551,4254
105,0.062566,66
106,0.062601,2858
107,0.062652,2858
108,0.0627,1462
109,0.062703,66
110,0.062808,4254
111,0.062831,66
112,0.062855,5650
113,0.062872,66
114,0.062904,5650
115,0.062952,2858
116,0.063005,66
117,0.063012,7046
118,0.063046,66
119,0.063055,5650
120,0.063084,66
121,0.063109,5650
122,0.063155,5650
123,0.063172,66
124,0.063204,4254
125,0.063227,66
126,0.063714,4254
127,0.063738,66
128,0.06376,5650
129,0.063776,66
130,0.063811,7046
131,0.063834,66
132,0.06386,1462
133,0.064085,4254
134,0.064113,66
135,0.064141,5650
136,0.064161,66
137,0.064188,7046
138,0.064208,66
139,0.064236,4254
140,0.064244,66
141,0.064286,5650
142,0.064333,4254
143,0.064356,66
144,0.06439,5650
145,0.064405,66
146,0.064435,4254
147,0.064485,5650
148,0.064566,66
149,0.06507,4254
150,0.065095,66
151,0.065122,5650
152,0.065138,66
153,0.065171,7046
154,0.065186,66
155,0.065217,1462
156,0.06547,4254
157,0.06549,66
158,0.06552,5650
159,0.065537,66
160,0.065575,5650
161,0.065591,66
162,0.065628,5650
163,0.065676,4254
164,0.065708,66
165,0.065728,5650
166,0.065746,66
167,0.065777,5650
168,0.065829,4254
169,0.065851,66
170,0.065877,5650
171,0.065912,66
172,0.066386,4254
173,0.066405,66
174,0.066442,5650
175,0.066459,66
176,0.066501,7046
177,0.06652,66
178,0.066547,1462
179,0.066764,4254
180,0.066786,66
181,0.066813,5650
182,0.066827,66
183,0.066863,2858
184,0.066875,66
185,0.066912,4254
186,0.066923,66
187,0.066965,5650
188,0.067012,2858
189,0.067022,66
190,0.067064,5650
191,0.067076,66
192,0.067116,5650
193,0.067156,66
194,0.067165,7046
195,0.067204,66
196,0.067216,2858
197,0.067227,66
198,0.067824,5650
199,0.067843,66
200,0.067856,4254
201,0.067868,66
202,0.067909,7046
203,0.067922,66
204,0.067956,1462
205,0.068112,4254
206,0.068132,66
207,0.068164,5650
208,0.068178,66
209,0.06821,5650
210,0.068222,66
211,0.06826,5650
212,0.068309,5650
213,0.068322,66
214,0.068365,7046
215,0.068382,66
216,0.068412,5650
217,0.068461,2858
218,0.068481,66
219,0.068513,4254
220,0.068526,66
221,0.069088,4254
222,0.069112,66
223,0.06915,7046
224,0.069189,4254
225,0.069215,66
226,0.06924,2858
227,0.069259,66
228,0.069447,4254
229,0.069468,66
230,0.0695,5650
231,0.069516,66
232,0.069553,7046
233,0.06957,66
234,0.069597,4254
235,0.069644,4254
236,0.069669,66
237,0.069693,1462
238,0.069746,7046
239,0.06976,66
240,0.069798,4254
241,0.069844,4254
242,0.069861,66
243,0.069897,4254
244,0.069913,66
245,0.070417,4254
246,0.07043,66
247,0.070469,5650
248,0.07052,5650
249,0.07053,66
250,0.070566,2858
251,0.070579,66
252,0.07078,4254
253,0.070792,66
254,0.07083,5650
255,0.07088,4254
256,0.07089,66
257,0.070933,7046
258,0.07095,66
259,0.070982,5650
260,0.071031,5650
261,0.071049,66
262,0.071081,5650
263,0.071092,66
264,0.071135,5650
265,0.071179,2858
266,0.071192,66
267,0.071752,4254
268,0.071768,66
269,0.071804,5650
270,0.071852,5650
271,0.071871,66
272,0.071902,2858
273,0.071912,66
274,0.072147,4254
275,0.072162,66
276,0.072196,5650
277,0.072244,5650
278,0.072262,66
279,0.072294,7046
280,0.072316,66
281,0.072348,5650
282,0.072394,5650
283,0.072416,66
284,0.072445,5650
285,0.072455,66
286,0.072496,7046
287,0.072535,66
288,0.073105,4254
289,0.07314,66
290,0.073151,5650
291,0.073177,66
292,0.073201,7046
293,0.073247,1462
294,0.07327,66
295,0.073465,4254
296,0.073492,66
297,0.073518,5650
298,0.073564,4254
299,0.073585,66
300,0.073614,5650
301,0.073623,66
302,0.073665,2858
303,0.073691,66
304,0.073715,5650
305,0.073764,2858
306,0.073781,66
307,0.073817,5650
308,0.073854,66
309,0.073865,5650
310,0.073879,66
311,0.073918,4254
312,0.073955,66
313,0.074441,4254
314,0.074468,66
315,0.074487,5650
316,0.074513,66
317,0.074545,7046
318,0.074585,1462
319,0.074628,66
320,0.074816,4254
321,0.074841,66
322,0.074867,5650
323,0.074882,66
324,0.074916,5650
325,0.074971,7046
326,0.074991,66
327,0.075019,5650
328,0.075027,66
329,0.075067,2858
330,0.075117,4254
331,0.075151,66
332,0.075169,4254
333,0.075184,66
334,0.075227,7046
335,0.075285,66
336,0.075767,4254
337,0.075783,66
338,0.075815,5650
339,0.075826,66
340,0.075864,5650
341,0.075914,66
342,0.07592,2858
343,0.075947,66
344,0.076154,4254
345,0.076176,66
346,0.076204,5650
347,0.07623,66
348,0.076254,5650
349,0.076306,7046
350,0.076331,66
351,0.076357,5650
352,0.076367,66
353,0.076407,5650
354,0.076455,5650
355,0.07646,66
356,0.076471,66
357,0.076509,7046
358,0.076604,66
359,0.077111,4254
360,0.077132,66
361,0.077158,5650
362,0.077183,66
363,0.077208,5650
364,0.077258,2858
365,0.077278,66
366,0.077484,4254
367,0.077514,66
368,0.077536,5650
369,0.077562,66
370,0.077584,5650
371,0.077634,7046
372,0.077656,66
373,0.077685,5650
374,0.077705,66
375,0.077739,5650
376,0.077789,7046
377,0.077799,66
378,0.077835,5650
379,0.077936,66
380,0.078464,4254
381,0.07848,66
382,0.078516,5650
383,0.078541,66
384,0.078564,5650
385,0.078575,66
386,0.078613,2858
387,0.078664,66
388,0.078832,4254
389,0.078846,66
390,0.078881,5650
391,0.078892,66
392,0.078934,5650
393,0.078982,7046
394,0.078983,66
395,0.078994,66
396,0.079033,5650
397,0.079082,5650
398,0.079096,66
399,0.079135,5650
400,0.079183,7046
401,0.079198,66
402,0.079794,4254
403,0.079811,66
404,0.079843,5650
405,0.079854,66
406,0.079895,5650
407,0.079906,66
408,0.079942,2858
409,0.079998,66
410,0.080166,4254
411,0.080181,66
412,0.080218,5650
413,0.080244,66
414,0.080267,5650
415,0.080293,66
416,0.08032,7046
417,0.080368,5650
418,0.080388,66
419,0.08042,5650
420,0.080467,5650
421,0.080519,5650
422,0.080529,66
423,0.080569,1462
424,0.095582,7237
425,0.095659,66
426,0.102991,2273
427,0.103791,78
428,0.103791,66
429,0.104531,4254
430,0.10457,4254
431,0.104595,66
432,0.104628,7046
433,0.10467,5650
434,0.104723,5650
435,0.104771,5650
436,0.104825,7046
437,0.10486,4254
438,0.10491,5650
439,0.104968,7046
440,0.105013,5650
441,0.105058,2858
442,0.105058,2557
443,0.105459,66
444,0.110352,2279
445,0.111133,66
446,0.116624,4254
447,0.116664,5650
448,0.116674,66
449,0.116694,66
450,0.116716,5650
451,0.116767,5650
452,0.116814,7046
453,0.116863,4254
454,0.11692,7046
455,0.11699,8442
456,0.117014,2858
457,0.117065,5650
458,0.117116,5650
459,0.117168,2858
460,0.117168,2858
461,0.117214,4254
462,0.117265,7046
463,0.117316,5650
464,0.117368,5650
465,0.117416,5650
466,0.117469,5650
467,0.117514,5650
468,0.117566,5650
469,0.117574,66
470,0.117608,66
471,0.117617,7046
472,0.11763,66
473,0.117664,2734
474,0.117671,66
475,0.128223,2281
476,0.129012,66
477,0.129891,4254
478,0.129937,4254
479,0.129988,4254
480,0.130038,5650
481,0.130085,7046
482,0.130138,5650
483,0.130184,5650
484,0.130255,7046
485,0.130287,5650
486,0.130335,5650
487,0.130356,66
488,0.130388,5650
489,0.130399,66
490,0.130437,4254
491,0.130437,1462
492,0.130445,66
493,0.130487,7046
494,0.130538,5650
495,0.130585,5650
496,0.130637,5650
497,0.130686,4254
498,0.130735,5650
499,0.130785,5650
500,0.13084,5650
501,0.130885,5650
502,0.13094,7046
503,0.130986,5650
504,0.131036,5650
505,0.131091,7046
506,0.131135,4254
507,0.131195,7046
508,0.131239,5650
509,0.131286,5650
510,0.131343,7046
511,0.131386,5650
512,0.131437,5650
513,0.13149,5650
514,0.131536,5650
515,0.131588,7046
516,0.131645,5650
517,0.131686,5650
518,0.131739,5650
519,0.131791,7046
520,0.131844,5650
521,0.131889,5650
522,0.131938,5650
523,0.131987,5650
524,0.132038,5650
525,0.132095,5650
526,0.132096,66
527,0.132095,1462
528,0.132143,66
529,0.132142,5650
530,0.132181,66
531,0.132862,4254
532,0.132879,66
533,0.132907,5650
534,0.132968,5650
535,0.133012,7046
536,0.133058,5650
537,0.133061,66
538,0.133102,66
539,0.133106,5153
540,0.133132,66
541,0.146934,2355
542,0.19393,66
543,0.202929,15422
544,0.203101,21006
545,0.203145,66
546,0.203161,66
547,0.203344,25194
548,0.203582,2858
549,0.203583,16818
550,0.203815,21006
551,0.204063,26590
552,0.204092,7046
553,0.204317,26590
554,0.204569,30778
555,0.20462,4254
556,0.204807,19610
557,0.205073,32174
558,0.205325,8442
559,0.205325,21006
560,0.205565,26590
561,0.205795,16818
562,0.205987,66
563,0.206143,36362
564,0.206173,66
565,0.206393,27986
566,0.206562,66
567,0.206653,25194
568,0.206733,66
569,0.206899,29382
570,0.206949,66
571,0.207116,9838
572,0.207116,2858
573,0.207132,66
574,0.207393,29382
575,0.207522,66
576,0.207637,23798
577,0.207651,66
578,0.207875,8442
579,0.207875,1562
580,0.207885,66
581,0.20791,66
582,0.230874,34966
583,0.230903,66
584,0.231054,21006
585,0.231096,66
586,0.231321,8442
587,0.231321,16818
588,0.231341,66
589,0.231378,66
590,0.231559,26590
591,0.231679,66
592,0.231798,21006
593,0.231813,66
594,0.23183,7046
595,0.231854,66
596,0.232042,21006
597,0.232068,66
598,0.2323,27986
599,0.232399,66
600,0.23255,8442
601,0.23255,21006
602,0.232567,66
603,0.232793,19610
604,0.232848,66
605,0.233042,23798
606,0.233055,66
607,0.233059,1462
608,0.233307,21006
609,0.233323,66
610,0.233573,33570
611,0.233693,66
612,0.233847,8442
613,0.233847,22402
614,0.233872,66
615,0.234048,14026
616,0.2341,66
617,0.234342,27986
618,0.234359,66
619,0.234369,2858
620,0.2344,66
621,0.234577,21006
622,0.234598,66
623,0.234841,32174
624,0.234886,66
625,0.235073,8442
626,0.235073,15422
627,0.23509,66
628,0.23516,66
629,0.235336,29382
630,0.235383,66
631,0.23557,19610
632,0.235582,66
633,0.2356,7046
634,0.235679,66
635,0.235829,26590
636,0.235841,66
637,0.236091,26590
638,0.236108,66
639,0.236353,4254
640,0.236353,12630
641,0.236373,66
642,0.236407,66
643,0.23661,23798
644,0.236653,66
645,0.23685,27986
646,0.236899,66
647,0.237116,29382
648,0.237161,66
649,0.237367,27986
650,0.237385,66
651,0.237598,7046
652,0.237599,8442
653,0.237613,66
654,0.237638,66
655,0.237862,27986
656,0.237893,66
657,0.23811,23798
658,0.238125,66
659,0.238363,4254
660,0.238363,16818
661,0.238376,66
662,0.238406,66
663,0.238612,30778
664,0.238646,66
665,0.23885,16818
666,0.23886,66
667,0.239123,29382
668,0.239158,66
669,0.239368,25194
670,0.23938,66
671,0.239609,9838
672,0.239609,9838
673,0.239625,66
674,0.239653,66
675,0.239885,32174
676,0.239924,66
677,0.240113,22402
678,0.240128,66
679,0.240405,25194
680,0.240449,66
681,0.24065,26590
682,0.240687,66
683,0.240888,12630
684,0.240901,66
685,0.240921,7046
686,0.240927,66
687,0.241135,15614
688,0.24115,5650
689,0.241158,66
690,0.241397,29382
691,0.241417,66
692,0.241638,27986
693,0.241646,66
694,0.241891,1462
695,0.241891,14026
696,0.241898,66
697,0.241913,66
698,0.242144,26590
699,0.242165,66
700,0.242394,23798
701,0.242404,66
702,0.242669,29382
703,0.242693,66
704,0.24292,29382
705,0.242929,66
706,0.243155,5650
707,0.243155,7046
708,0.243162,66
709,0.243178,66
710,0.243408,23798
711,0.24343,66
712,0.243658,29382
713,0.243681,66
714,0.24391,4254
715,0.24391,19610
716,0.243919,66
717,0.243934,66
718,0.244187,29382
719,0.244212,66
720,0.244406,15422
721,0.244413,66
722,0.244662,29382
723,0.244684,66
724,0.244913,29382
725,0.244924,66
726,0.245157,5650
727,0.245162,66
728,0.250109,15422
729,0.250132,2858
730,0.250157,66
731,0.250413,33570
732,0.250452,66
733,0.250498,9838
734,0.250504,66
735,0.250752,2858
736,0.250761,66
737,0.252918,11234
738,0.252948,66
739,0.252966,5650
740,0.253022,66
741,0.253237,30778
742,0.253303,66
743,0.253328,11234
744,0.253376,66
745,0.2536,5650
746,0.2536,19610
747,0.253623,66
748,0.253696,66
749,0.253835,19610
750,0.253846,66
751,0.254092,21006
752,0.254121,66
753,0.25435,4254
754,0.254351,19610
755,0.25437,66
756,0.254409,66
757,0.254605,26590
758,0.25468,66
759,0.254835,18214
760,0.25485,66
761,0.254868,7046
762,0.254907,66
763,0.255094,26590
764,0.255131,66
765,0.255352,26590
766,0.255372,66
767,0.255603,4254
768,0.255603,14026
769,0.255621,66
770,0.25565,66
771,0.25586,27986
772,0.255898,66
773,0.256096,22402
774,0.256114,66
775,0.256131,7046
776,0.256166,66
777,0.256355,26590
778,0.256374,66
779,0.25661,14026
780,0.256624,66
781,0.256845,16818
782,0.256863,7046
783,0.256884,66
784,0.257105,21006
785,0.257119,66
786,0.257363,23798
787,0.25739,66
788,0.257606,12630
789,0.257613,66
790,0.257627,14026
791,0.257637,66
792,0.257865,27986
793,0.257888,66
