No.,Time,Length
1,0,2364
2,0.00109,78
3,0.00109,66
4,0.003312,2577
5,0.003322,66
6,0.004327,2280
7,0.005399,78
8,0.005399,66
9,0.014823,4254
10,0.014863,66
11,0.014886,8442
12,0.014905,1462
13,0.014975,8442
14,0.015033,7046
15,0.015108,8442
16,0.015178,8442
17,0.015236,7046
18,0.015255,2858
19,0.015326,8442
20,0.015382,2557
21,0.015625,66
22,0.063655,2280
23,0.064741,66
24,0.065549,4254
25,0.065591,66
26,0.065619,8442
27,0.065699,8442
28,0.065761,8442
29,0.065818,7046
30,0.065892,8442
31,0.065928,4254
32,0.065978,4771
33,0.06634,66
34,0.10549,74
35,0.153055,74
36,0.153081,66
37,0.153239,583
38,0.200657,66
39,0.202585,2858
40,0.202585,2454
41,0.202597,66
42,0.202606,66
43,0.205391,130
44,0.20552,2354
45,0.252985,66
46,0.32792,2858
47,0.32792,560
48,0.32795,66
49,0.327957,66
50,0.337209,2367
51,0.384962,66
52,0.449513,2858
53,0.449513,2858
54,0.449544,66
55,0.449552,66
56,0.450986,2858
57,0.450996,66
58,0.452511,2858
59,0.452526,66
60,0.454057,2858
61,0.45407,66
62,0.455592,2858
63,0.455606,66
64,0.457165,2858
65,0.457191,66
66,0.458633,2858
67,0.458651,66
68,0.460189,2858
69,0.460206,66
70,0.461764,2858
71,0.461777,66
72,0.463375,2858
73,0.463402,66
74,0.464831,2858
75,0.464857,66
76,0.466381,2858
77,0.466408,66
78,0.467886,2858
79,0.467905,66
80,0.469428,1462
81,0.470146,2858
82,0.47016,66
83,0.471738,2858
84,0.471763,66
85,0.473265,1462
86,0.497326,2858
87,0.497357,66
88,0.498147,2858
89,0.498173,66
90,0.499666,2858
91,0.499685,66
92,0.501156,2858
93,0.501183,66
94,0.502707,2858
95,0.502734,66
96,0.504198,2858
97,0.504224,66
98,0.505724,2858
99,0.505751,66
100,0.507261,2858
101,0.507288,66
102,0.508812,2858
103,0.508837,66
104,0.510331,2858
105,0.510356,66
106,0.511859,2858
107,0.511883,66
108,0.51342,2858
109,0.513446,66
110,0.514861,2858
111,0.514877,66
112,0.516367,2858
113,0.516379,66
114,0.518029,2858
115,0.518041,66
116,0.519496,2858
117,0.51952,66
118,0.521017,2858
119,0.521036,66
120,0.522542,2858
121,0.522559,66
122,0.524014,2858
123,0.524019,66
124,0.525508,2858
125,0.52552,66
126,0.526982,1462
127,0.52699,66
128,0.52773,2858
129,0.527734,66
130,0.545168,2858
131,0.545186,66
132,0.545598,2858
133,0.545613,66
134,0.546583,2858
135,0.546594,66
136,0.547552,2858
137,0.547563,66
138,0.548597,2858
139,0.548611,66
140,0.549408,2858
141,0.549415,66
142,0.55039,2858
143,0.550403,66
144,0.551284,2858
145,0.55129,66
146,0.552258,2858
147,0.552264,66
148,0.553175,2858
149,0.553189,66
