No.,Time,Length
1,0,74
2,0.001229,74
3,0.00125,66
4,0.001374,583
5,0.002421,66
6,0.003601,4254
7,0.003626,66
8,0.003662,845
9,0.003666,66
10,0.003887,130
11,0.003983,2280
12,0.005039,66
13,0.0061,4254
14,0.00613,66
15,0.006147,4254
16,0.006161,66
17,0.006207,1462
18,0.006207,2858
19,0.006215,66
20,0.006217,66
21,0.006252,2858
22,0.006256,66
23,0.0063,4254
24,0.006304,66
25,0.007868,4254
26,0.007891,66
27,0.007913,2858
28,0.007917,66
29,0.007966,1462
30,0.007966,2858
31,0.007972,66
32,0.007984,66
33,0.008013,4254
34,0.008017,66
35,0.00807,4254
36,0.008074,66
37,0.008174,5650
38,0.00818,66
39,0.008225,4254
40,0.00823,66
41,0.008273,2858
42,0.008278,66
43,0.008398,4254
44,0.008403,66
45,0.008458,2858
46,0.008461,66
47,0.00903,4254
48,0.009037,66
49,0.009079,3953
50,0.009083,66
51,0.044851,2280
52,0.045952,66
53,0.046913,4254
54,0.046922,66
55,0.046963,2858
56,0.046967,66
57,0.047013,4254
58,0.047017,66
59,0.047064,4254
60,0.047069,66
61,0.04713,5650
62,0.047148,66
63,0.047184,4254
64,0.047189,66
65,0.047227,2858
66,0.047232,66
67,0.047281,4254
68,0.047287,66
69,0.047337,4254
70,0.047341,66
71,0.047386,2858
72,0.047391,66
73,0.047442,4254
74,0.047449,66
75,0.047487,4254
76,0.047491,66
77,0.047551,2858
78,0.047555,66
79,0.047604,3375
80,0.047608,66
81,0.057522,2366
82,0.058597,66
83,0.195821,4254
84,0.195842,66
85,0.195919,8442
86,0.195926,66
87,0.195966,4254
88,0.195973,66
89,0.196015,2858
90,0.196022,66
91,0.196066,5650
92,0.196119,4254
93,0.196164,4254
94,0.196225,2858
95,0.19627,4254
96,0.19632,4254
97,0.196364,2858
98,0.196404,4254
99,0.196454,4254
100,0.196507,2858
101,0.196555,4254
102,0.196604,1462
103,0.196604,1462
104,0.196655,5650
105,0.196674,66
106,0.196708,4254
107,0.196712,66
108,0.196763,4254
109,0.196765,66
110,0.196814,3124
111,0.196984,66
112,0.798604,2360
113,0.800321,66
114,0.82997,4254
115,0.829983,66
116,0.830063,8442
117,0.830068,66
118,0.830089,2858
119,0.830092,66
120,0.830141,4254
121,0.830144,66
122,0.830217,5650
123,0.830227,66
124,0.830242,2858
125,0.830245,66
126,0.83034,7046
127,0.83035,66
128,0.830395,4254
129,0.830398,66
130,0.830442,5650
131,0.830446,66
132,0.830494,4254
133,0.830541,2858
134,0.830594,5650
135,0.83064,2858
136,0.830691,4254
137,0.830691,1462
138,0.830744,4254
139,0.830791,4254
140,0.830842,4254
141,0.830892,4254
142,0.830943,4254
143,0.830991,5650
144,0.831022,66
145,0.831044,4254
146,0.831063,66
147,0.831091,4254
148,0.831094,66
149,0.831141,4254
150,0.831191,1806
151,0.831243,66
152,0.838696,2275
153,0.839777,78
154,0.839778,66
155,0.870461,5650
156,0.870482,66
157,0.870549,5650
158,0.870557,66
159,0.870596,4254
160,0.870604,66
161,0.870654,4254
162,0.870705,4254
163,0.870798,8442
164,0.870858,4254
165,0.870903,2858
166,0.870961,4254
167,0.871003,5650
168,0.871053,2858
169,0.871093,4254
170,0.871145,2858
171,0.871194,5650
172,0.871243,2557
173,0.87136,66
174,0.87826,2365
175,0.879822,78
176,0.879822,66
177,0.883077,4254
178,0.88309,66
179,0.883105,2858
180,0.883137,66
181,0.883155,4254
182,0.883157,66
183,0.883207,2858
184,0.883256,4254
185,0.883318,4254
186,0.883358,2858
187,0.883408,2858
188,0.883456,4254
189,0.883506,2858
190,0.883559,2858
191,0.883607,4254
192,0.883656,2858
193,0.883707,4254
194,0.883759,4254
195,0.883809,2858
196,0.883855,66
197,0.883859,2858
198,0.883893,66
199,0.883912,4254
200,0.883915,66
201,0.883959,1462
202,0.883959,1462
203,0.883964,66
204,0.88401,4254
205,0.884059,2858
206,0.88411,4254
207,0.884112,66
208,0.884133,66
209,0.88416,4254
210,0.884206,66
211,0.884211,2858
212,0.884226,66
213,0.884262,4254
214,0.88431,2858
215,0.884356,66
216,0.884366,5650
217,0.884379,66
218,0.884412,2858
219,0.884434,66
220,0.88447,4254
221,0.884492,66
222,0.884523,2858
223,0.884548,66
224,0.884588,4166
225,0.884601,66
226,0.888027,2365
227,0.889328,66
228,0.895486,4254
229,0.895577,8442
230,0.895622,2858
231,0.895625,66
232,0.895678,5650
233,0.895678,66
234,0.89569,66
235,0.89573,2858
236,0.895791,4254
237,0.895843,4254
238,0.895892,4254
239,0.895941,4254
240,0.896007,5650
241,0.896043,2858
242,0.896096,5650
243,0.896145,4254
244,0.896217,4254
245,0.896272,1462
246,0.896272,2858
247,0.896331,4254
248,0.896372,4254
249,0.896423,4254
250,0.896472,4254
251,0.89653,4254
252,0.896585,5650
253,0.896623,1462
254,0.896681,7046
255,0.896726,4254
256,0.896777,4254
257,0.896833,4254
258,0.896898,4254
259,0.896942,5650
260,0.896987,2858
261,0.89705,1462
262,0.89705,4254
263,0.897086,2858
264,0.897139,4254
265,0.897202,4254
266,0.89725,5650
267,0.897294,2858
268,0.89735,5650
269,0.897395,2858
270,0.897445,1462
271,0.897514,7046
272,0.897547,4254
273,0.897598,4254
274,0.897648,4254
275,0.897695,2858
276,0.897762,5650
277,0.897797,2858
278,0.897857,5650
