No.,Time,Length
1,0,74
2,0.000903,74
3,0.000923,66
4,0.001267,583
5,0.002041,66
6,0.00316,2858
7,0.003164,66
8,0.003194,1462
9,0.003199,66
10,0.003243,847
11,0.003245,66
12,0.00355,130
13,0.004015,2356
14,0.004811,66
15,0.010361,66
16,0.070557,4342
17,0.070579,66
18,0.084884,2367
19,0.085702,66
20,0.085791,66
21,0.368977,5650
22,0.369001,66
23,0.369073,7046
24,0.369083,66
25,0.369108,4254
26,0.369112,66
27,0.369171,4254
28,0.369181,66
29,0.369205,2858
30,0.369209,66
31,0.369272,1462
32,0.369279,66
33,0.369762,4254
34,0.369769,66
35,0.369808,5650
36,0.369811,66
37,0.369858,1462
38,0.369858,4254
39,0.369864,66
40,0.369867,66
41,0.369912,7046
42,0.369917,66
43,0.36996,2858
44,0.369964,66
45,0.370036,5650
46,0.370085,66
47,0.370086,1462
48,0.370094,66
49,0.370143,7046
50,0.370151,66
51,0.370176,4254
52,0.370179,66
53,0.37024,7046
54,0.370248,66
55,0.370813,2858
56,0.37082,66
57,0.37086,5650
58,0.370864,66
59,0.37091,5650
60,0.370915,66
61,0.370961,855
62,0.370963,66
63,0.373065,4254
64,0.373074,66
65,0.373117,7046
66,0.373125,66
67,0.373162,5650
68,0.373167,66
69,0.373215,5650
70,0.373219,66
71,0.373261,5650
72,0.373265,66
73,0.373314,5650
74,0.373319,66
75,0.373362,7046
76,0.373367,66
77,0.373413,5650
78,0.373418,66
79,0.373462,5650
80,0.373468,66
81,0.373514,5650
82,0.373518,66
83,0.37356,5650
84,0.373564,66
85,0.37361,2870
86,0.373614,66
87,0.386557,12630
88,0.386581,66
89,0.38667,14026
90,0.386681,66
91,0.386904,11423
92,0.386917,66
93,0.393473,2367
94,0.394468,66
95,0.394468,66
96,0.398082,29382
97,0.398102,66
98,0.398184,12630
99,0.398189,66
100,0.398432,22402
101,0.398447,66
102,0.39846,9838
103,0.398465,66
104,0.398689,26590
105,0.398699,66
106,0.398938,27986
107,0.39895,2858
108,0.39919,23801
109,0.399448,66
110,0.878181,2361
111,0.87919,78
112,0.87919,66
113,0.880193,29382
114,0.880209,66
115,0.880297,11234
116,0.880304,66
117,0.880557,23798
118,0.880583,66
119,0.88059,11234
120,0.880595,66
121,0.880809,26590
122,0.880819,66
123,0.881066,26590
124,0.881076,66
125,0.88108,4038
126,0.881083,66
127,0.885418,2269
128,0.886416,66
129,0.92048,29382
130,0.920501,66
131,0.920579,11234
132,0.92059,66
133,0.92085,23798
134,0.920869,66
135,0.920879,2557
136,0.920884,66
137,0.929479,2274
138,0.930473,66
139,0.932907,29382
140,0.932931,66
141,0.933003,12630
142,0.933013,66
143,0.933251,22402
144,0.933267,66
145,0.933281,9838
146,0.933285,66
147,0.933503,19494
148,0.934369,66
149,0.942474,2366
150,0.943473,78
151,0.943473,66
152,0.945008,21006
153,0.94502,66
154,0.945126,8442
155,0.945129,66
156,0.945377,19610
157,0.945628,15422
158,0.945635,7046
159,0.9459,30778
160,0.946121,66
161,0.946123,26590
162,0.946129,1462
163,0.946144,66
164,0.946372,27986
165,0.94638,66
166,0.946653,33570
167,0.946712,66
168,0.946862,1462
169,0.946862,2858
170,0.946862,1462
171,0.946873,66
172,0.947122,30778
173,0.947189,66
174,0.947227,11234
175,0.947233,66
176,0.947485,21006
177,0.947513,12630
178,0.947518,66
179,0.947554,66
180,0.947735,26590
181,0.947764,66
182,0.947981,19610
183,0.947989,66
184,0.948241,5650
185,0.948241,15422
186,0.948254,66
187,0.948273,66
188,0.948492,18214
189,0.948499,66
190,0.948743,21006
191,0.948779,66
192,0.94902,9838
193,0.94902,2858
194,0.949027,66
195,0.949037,9838
196,0.949045,66
197,0.949257,2597
198,0.949261,66
199,0.959354,2275
200,0.960172,78
201,0.960173,66
202,0.961582,4254
203,0.961643,2858
204,0.961681,2858
205,0.961687,66
206,0.961716,66
207,0.961736,2858
208,0.961745,66
209,0.961788,4254
210,0.961838,4254
211,0.961904,4254
212,0.961944,2858
213,0.961997,5650
214,0.962067,4254
215,0.962109,2858
216,0.962157,4254
217,0.962221,4254
218,0.962259,4254
219,0.962307,2858
220,0.962367,5650
221,0.962417,2858
222,0.962417,1462
223,0.962469,5650
224,0.962534,7046
225,0.962568,2858
226,0.962624,4254
227,0.962678,5650
228,0.962738,5650
229,0.962774,4254
230,0.962828,4254
231,0.962878,4254
232,0.962938,7046
233,0.96298,4254
234,0.963031,5650
235,0.963036,66
236,0.96307,66
237,0.963081,2858
238,0.963081,4254
239,0.963088,66
240,0.963139,5650
241,0.963145,66
242,0.963181,4254
243,0.963239,5650
244,0.963265,66
245,0.963279,5650
246,0.963285,66
247,0.963329,5650
248,0.963336,66
249,0.96338,5650
250,0.963431,4254
251,0.963497,1230
252,0.963634,66
253,0.970848,2368
254,0.971636,66
255,0.974777,5650
256,0.974869,9838
257,0.974881,66
258,0.974909,66
259,0.974928,4254
260,0.975195,21006
261,0.975278,7046
262,0.975526,16818
263,0.975552,5650
264,0.97581,21006
265,0.975981,66
266,0.976061,19610
267,0.976081,66
268,0.976323,18214
269,0.976376,66
270,0.976407,8442
271,0.97645,66
272,0.976595,12630
273,0.976606,66
274,0.976847,22402
275,0.976872,66
276,0.977115,21006
277,0.97713,66
278,0.977154,2858
279,0.977154,7046
280,0.977177,66
281,0.97735,16818
282,0.977361,66
283,0.977624,30778
284,0.977667,66
285,0.977871,9838
286,0.977871,19610
287,0.977888,66
288,0.977911,66
289,0.978113,27986
290,0.978131,66
291,0.978354,16818
292,0.97836,66
293,0.97837,14026
294,0.978379,66
295,0.97863,23798
296,0.978668,66
297,0.978861,18214
298,0.978874,66
299,0.979128,8442
300,0.979128,12630
301,0.97915,66
302,0.979176,66
303,0.979389,21006
304,0.979415,66
305,0.97964,23798
306,0.979671,66
307,0.979898,7046
