No.,Time,Length
1,0,74
2,0.001181,74
3,0.001228,66
4,0.001636,583
5,0.002688,66
6,0.0037,5033
7,0.003731,66
8,0.009835,130
9,0.009995,2273
10,0.011147,66
11,0.012073,4254
12,0.012092,66
13,0.012124,5650
14,0.01213,66
15,0.012171,5650
16,0.012175,66
17,0.01222,4254
18,0.012225,66
19,0.013155,4254
20,0.013168,66
21,0.013198,4254
22,0.013202,66
23,0.013247,2858
24,0.01325,66
25,0.013305,4254
26,0.01331,66
27,0.013354,4254
28,0.013367,66
29,0.013415,7046
30,0.013418,66
31,0.013455,4254
32,0.013463,66
33,0.013505,1462
34,0.01351,66
35,0.013641,977
36,0.013645,66
37,0.078213,74
38,0.126247,74
39,0.126288,66
40,0.126576,583
41,0.174484,66
42,0.175432,2858
43,0.175432,2454
44,0.175447,66
45,0.175458,66
46,0.178394,130
47,0.178533,2362
48,0.226477,66
49,0.272278,2858
50,0.272278,2858
51,0.272298,66
52,0.272309,66
53,0.2724,2858
54,0.272413,66
55,0.273783,2858
56,0.273792,66
57,0.275258,2858
58,0.275266,66
59,0.27677,2858
60,0.276779,66
61,0.278266,2858
62,0.278275,66
63,0.279754,2858
64,0.279762,66
65,0.281249,2858
66,0.281261,66
67,0.282768,2858
68,0.28278,66
69,0.284243,2858
70,0.284254,66
71,0.285767,2858
72,0.285786,66
73,0.287332,2858
74,0.287356,66
75,0.288773,2858
76,0.288788,66
77,0.290394,1462
78,0.291033,2858
79,0.291055,66
80,0.29255,1462
81,0.320271,2858
82,0.320308,66
83,0.32094,2858
84,0.320955,66
85,0.322446,2858
86,0.322466,66
87,0.323948,2858
88,0.323962,66
89,0.325491,2858
90,0.325497,66
91,0.327011,2858
92,0.327027,66
93,0.328498,2858
94,0.328513,66
95,0.33003,2858
96,0.330037,66
97,0.33147,2858
98,0.331486,66
99,0.333017,2858
100,0.333034,66
101,0.334445,2858
102,0.33446,66
103,0.335899,2858
104,0.335904,66
105,0.337514,2858
106,0.337529,66
107,0.338987,2858
108,0.339003,66
109,0.340463,2858
110,0.34047,66
111,0.341993,2858
112,0.342009,66
113,0.343517,2858
114,0.343532,66
115,0.344931,2858
116,0.344938,66
117,0.346471,2858
118,0.346492,66
119,0.347963,2858
120,0.347978,66
121,0.349433,2858
122,0.349439,66
123,0.35098,1462
124,0.350996,66
125,0.368229,2858
126,0.368244,66
127,0.368746,2858
128,0.368751,66
129,0.369777,2858
130,0.369781,66
131,0.370798,2858
132,0.370803,66
133,0.371874,2858
134,0.371889,66
135,0.372803,2858
136,0.37281,66
137,0.373849,2858
138,0.373864,66
139,0.374853,2858
140,0.374869,66
141,0.375844,2858
142,0.375858,66
143,0.376823,2858
144,0.37683,66
145,0.377844,2858
146,0.377849,66
147,0.37887,1462
148,0.378885,66
149,0.379361,2858
150,0.379377,66
151,0.380338,2858
152,0.380344,66
153,0.381332,2858
154,0.381336,66
155,0.38236,2858
156,0.382376,66
157,0.383363,2858
158,0.383379,66
159,0.384342,2858
160,0.384349,66
161,0.385303,2858
162,0.385317,66
163,0.38634,2858
164,0.386355,66
165,0.387319,751
166,0.387332,66
167,0.959215,2356
168,1.007159,66
169,1.009009,4254
170,1.009035,66
171,1.009496,4254
172,1.009509,66
173,1.010361,4254
174,1.010377,66
175,1.011288,4254
176,1.011301,66
177,1.012188,4254
178,1.0122,66
179,1.013103,4254
180,1.013114,66
181,1.014,2858
182,1.014006,66
183,1.014058,1462
184,1.014064,66
185,1.014922,4254
186,1.014928,66
187,1.015838,4254
188,1.01584,66
189,1.016753,4254
190,1.01676,66
191,1.017679,4254
192,1.017687,66
193,1.018555,2858
194,1.01856,66
195,1.018612,1462
196,1.018615,66
197,1.01948,2858
198,1.019487,66
