No.,Time,Length
1,0,74
2,0.00087,74
3,0.000883,66
4,0.001063,583
5,0.001809,66
6,0.003989,4254
7,0.004004,66
8,0.004046,847
9,0.004049,66
10,0.006321,130
11,0.006457,2359
12,0.007255,66
13,0.011918,66
14,0.121263,9838
15,0.121263,2858
16,0.121293,66
17,0.121299,66
18,0.121315,4254
19,0.121336,66
20,0.121584,2858
21,0.121594,66
22,0.122104,7046
23,0.122111,66
24,0.122159,5650
25,0.122162,66
26,0.122205,1462
27,0.122205,4254
28,0.122211,66
29,0.122214,66
30,0.122255,5650
31,0.122258,66
32,0.122305,1462
33,0.122305,4254
34,0.12231,66
35,0.122312,66
36,0.122356,2858
37,0.122493,7046
38,0.12273,66
39,0.123001,4254
40,0.12301,66
41,0.123049,5650
42,0.123054,66
43,0.123102,4254
44,0.123112,66
45,0.123151,3044
46,0.123158,66
47,0.133485,7046
48,0.133497,66
49,0.133576,7046
50,0.133584,66
51,0.133598,2858
52,0.133602,66
53,0.133669,8442
54,0.133678,66
55,0.133709,3162
56,0.133713,66
57,0.140498,2359
58,0.141687,66
59,0.141687,66
60,0.144873,9838
61,0.144891,66
62,0.144969,11234
63,0.144977,66
64,0.145201,21006
65,0.145211,66
66,0.145442,21006
67,0.14545,66
68,0.145457,2858
69,0.145459,66
70,0.14569,18214
71,0.145697,66
72,0.14596,20100
73,0.146115,66
74,0.150717,2276
75,0.151695,66
76,0.191822,20019
77,0.191869,66
78,0.202109,2359
79,0.203268,66
80,0.204066,9453
81,0.204083,66
82,0.951932,2352
83,0.952781,66
84,0.979177,7046
85,0.979207,66
86,0.979241,5650
87,0.979258,66
88,0.97928,4254
89,0.979287,66
90,0.979329,2858
91,0.979359,66
92,0.979385,2858
93,0.97939,66
94,0.97943,4254
95,0.979436,66
96,0.979491,1462
97,0.979539,4254
98,0.979546,66
99,0.979599,4254
100,0.979605,66
101,0.979648,4254
102,0.979654,66
103,0.979699,2858
104,0.979703,66
105,0.979749,2858
106,0.979754,66
107,0.979799,2858
108,0.979806,66
109,0.979855,4254
110,0.979862,66
111,0.9799,4254
112,0.979906,66
113,0.979956,4254
114,0.979963,66
115,0.980017,2858
116,0.980017,1462
117,0.980032,66
118,0.980076,2858
119,0.980082,66
120,0.980126,4254
121,0.980133,66
122,0.980193,2253
123,0.980201,66
124,0.990843,2269
125,0.991666,66
126,1.039799,2858
127,1.039825,66
128,1.039844,4254
129,1.039849,66
130,1.039892,2858
131,1.039894,66
132,1.039942,4254
133,1.039945,66
134,1.039992,5650
135,1.039996,66
136,1.040047,2858
137,1.040051,66
138,1.040106,4254
139,1.040111,66
140,1.040149,4254
141,1.040156,66
142,1.040197,4254
143,1.040202,66
144,1.040247,2858
145,1.040252,66
146,1.040299,7046
147,1.040307,66
148,1.040352,5650
149,1.040357,66
150,1.040398,4254
151,1.040404,66
152,1.040447,5650
153,1.040452,66
154,1.040499,2858
155,1.040503,66
156,1.040549,1462
157,1.040549,2557
158,1.040562,66
159,1.048247,2274
160,1.049054,66
161,1.051056,2858
162,1.051069,66
163,1.051121,4254
164,1.051135,66
165,1.051169,2858
166,1.051176,66
167,1.051219,2858
168,1.051223,66
169,1.051268,2858
170,1.051271,66
171,1.051319,2858
172,1.051323,66
173,1.05137,4254
174,1.051418,2858
175,1.051485,4254
176,1.051533,4254
177,1.05158,2858
178,1.051628,2858
179,1.051676,2858
180,1.051726,2858
181,1.051776,2858
182,1.05183,5650
183,1.051879,4254
184,1.05193,2858
185,1.051978,2858
