No.,Time,Length
1,0,74
2,0.001239,74
3,0.001257,66
4,0.001394,583
5,0.002528,66
6,0.003874,4254
7,0.003889,66
8,0.003936,845
9,0.003939,66
10,0.006254,130
11,0.006454,2363
12,0.007593,78
13,0.007593,66
14,0.134422,3318
15,0.134449,66
16,0.142697,2374
17,0.143849,78
18,0.143849,66
19,0.432808,4254
20,0.432842,66
21,0.432898,7046
22,0.432899,2858
23,0.43291,66
24,0.432913,66
25,0.432942,5650
26,0.432946,66
27,0.433193,2858
28,0.433193,1462
29,0.433199,66
30,0.433205,66
31,0.434053,7046
32,0.43406,66
33,0.434109,8442
34,0.434112,66
35,0.434146,1462
36,0.434146,2858
37,0.434154,66
38,0.434157,66
39,0.434187,5650
40,0.434189,66
41,0.434238,5650
42,0.43424,66
43,0.434295,1462
44,0.434297,66
45,0.434419,4254
46,0.434421,66
47,0.434469,5650
48,0.434471,66
49,0.434519,5650
50,0.434521,66
51,0.435161,2858
52,0.435166,66
53,0.435211,5650
54,0.435215,66
55,0.435257,5650
56,0.435261,66
57,0.435308,2858
58,0.435308,4254
59,0.435313,66
60,0.435316,66
61,0.435358,5650
62,0.435361,66
63,0.435417,7046
64,0.43542,66
65,0.435458,4254
66,0.435461,66
67,0.435506,1462
68,0.435507,66
69,0.435607,4254
70,0.43561,66
71,0.435658,5650
72,0.43566,66
73,0.435759,4254
74,0.435761,66
75,0.435812,7046
76,0.435815,66
77,0.435861,3647
78,0.435873,66
79,0.837207,2368
80,0.83832,66
81,0.839313,5650
82,0.83932,66
83,0.839367,7046
84,0.839395,66
85,0.839397,4254
86,0.839401,66
87,0.839443,4254
88,0.839446,66
89,0.839493,7046
90,0.839497,66
91,0.839545,5650
92,0.839551,66
93,0.839593,5650
94,0.8396,66
95,0.839636,5650
96,0.83964,66
97,0.839684,5650
98,0.839688,66
99,0.839735,5650
100,0.839739,66
101,0.839788,5650
102,0.839792,66
103,0.839837,2858
104,0.839837,4254
105,0.839845,66
106,0.839848,66
107,0.839886,5650
108,0.839891,66
109,0.839936,5650
110,0.839941,66
111,0.839989,5650
112,0.839997,66
113,0.840036,5650
114,0.84004,66
115,0.84009,7046
116,0.840095,66
117,0.840133,5650
118,0.840136,66
119,0.840185,5650
120,0.840188,66
121,0.840234,5650
122,0.840236,66
123,0.840284,5650
124,0.840286,66
125,0.840333,7046
126,0.840335,66
127,0.840385,1462
128,0.840385,4254
129,0.840388,66
130,0.84039,66
131,0.840434,5650
132,0.840436,66
133,0.840489,7046
134,0.840495,66
135,0.840538,5650
136,0.840545,66
137,0.840589,5650
138,0.840595,66
139,0.840637,2858
140,0.840637,2858
141,0.840643,66
142,0.840646,66
143,0.840686,5650
144,0.840689,66
145,0.840738,7046
146,0.840745,66
147,0.84079,5650
148,0.840797,66
149,0.840837,5650
150,0.840842,66
151,0.840886,5650
152,0.84089,66
153,0.840934,5095
154,0.840936,66
155,0.844691,2275
156,0.845752,78
157,0.845752,66
158,0.893375,5650
159,0.893398,66
160,0.893457,11234
161,0.893464,66
162,0.8935,4254
163,0.893503,66
164,0.893772,32174
165,0.893862,11234
166,0.894115,2557
167,0.894636,66
168,0.902139,2373
169,0.903254,66
170,0.905558,4254
171,0.905566,66
172,0.90561,5650
173,0.905652,5650
174,0.905691,4254
175,0.905742,7046
176,0.905798,5650
177,0.905844,5650
178,0.905921,9838
179,0.906001,8442
180,0.906273,8442
181,0.906273,23798
182,0.90652,29382
183,0.906725,66
184,0.906746,11234
185,0.906765,18214
186,0.906778,66
187,0.907023,30778
188,0.907098,66
189,0.907259,15422
190,0.907269,66
191,0.907281,11548
192,0.907668,66
193,0.934286,2373
194,0.935392,78
195,0.935392,66
196,0.936448,4254
197,0.936458,66
198,0.936485,4254
199,0.936489,66
200,0.936535,5650
201,0.936538,66
202,0.936586,7046
203,0.936634,5650
204,0.936684,5650
205,0.936737,5650
206,0.936784,5650
207,0.936834,7046
208,0.936886,5650
209,0.936938,5650
210,0.936988,2858
211,0.936988,4254
212,0.937035,5650
213,0.937087,5650
214,0.937139,5650
215,0.937199,7046
216,0.93724,66
217,0.937248,7046
218,0.937268,66
219,0.9373,5650
220,0.937305,66
221,0.937351,5650
222,0.937356,66
223,0.9374,5650
224,0.937417,66
225,0.93745,7046
226,0.937455,66
227,0.937508,5650
228,0.937513,66
229,0.937538,4254
230,0.937588,5650
231,0.937636,5650
232,0.937671,66
233,0.937685,7046
234,0.937694,66
235,0.937735,5650
236,0.937739,66
237,0.937786,5650
238,0.937789,66
239,0.937836,5650
240,0.937841,66
241,0.937885,5650
242,0.937893,66
243,0.937938,7046
244,0.937951,66
245,0.937987,5650
246,0.937992,66
247,0.938036,5650
248,0.93804,66
249,0.938087,1462
250,0.938087,4254
251,0.938095,66
252,0.938134,5650
253,0.938136,66
254,0.938187,7046
255,0.938197,66
256,0.938236,5650
257,0.93825,66
258,0.938286,5650
259,0.93831,66
260,0.938338,7046
261,0.938348,66
262,0.938384,5650
263,0.938392,66
264,0.938439,5650
265,0.938461,66
266,0.938486,5650
267,0.938498,66
268,0.938535,5650
269,0.938545,66
270,0.93859,7046
271,0.938621,66
272,0.938637,5650
273,0.938647,66
274,0.938685,5650
275,0.938698,66
276,0.938735,5650
277,0.938784,66
278,0.938789,7046
279,0.938811,66
280,0.938835,5650
281,0.938841,66
282,0.938887,5650
283,0.938934,66
284,0.938936,5650
285,0.93894,66
286,0.938991,7046
287,0.939004,66
288,0.939036,5650
289,0.939049,66
290,0.939086,5650
291,0.939095,66
292,0.939136,5650
293,0.93915,66
294,0.939188,5650
295,0.939197,66
296,0.939235,5650
297,0.939252,66
298,0.939285,7046
299,0.939337,5650
300,0.939343,66
301,0.939349,66
302,0.939388,5650
303,0.939405,66
304,0.939437,5650
305,0.93948,66
306,0.939486,5650
307,0.939486,1462
308,0.939497,66
309,0.939536,5650
310,0.939587,5650
311,0.939605,66
312,0.939637,5650
313,0.939652,66
314,0.939686,5650
315,0.939716,66
316,0.939736,7046
317,0.939747,66
318,0.939787,5650
319,0.939797,66
320,0.939835,5650
321,0.939861,66
322,0.939887,7046
323,0.939899,66
324,0.939936,4928
325,0.939944,66
326,0.944027,2280
327,0.945133,66
328,0.948613,5650
329,0.948642,4254
330,0.948694,5650
331,0.948707,66
332,0.948735,66
333,0.948747,7046
334,0.948757,66
335,0.948794,5650
336,0.948841,5650
337,0.94889,5650
338,0.948941,4254
339,0.948996,5650
340,0.949074,8442
341,0.949093,2858
342,0.949152,4254
343,0.949152,2858
344,0.949208,5650
345,0.949252,5650
346,0.949292,5650
347,0.949341,5650
348,0.949391,5650
349,0.949443,3921
350,0.949654,66
351,0.957504,2374
352,0.958574,78
353,0.958574,66
354,0.960383,4254
355,0.960429,5650
356,0.960436,66
357,0.960456,66
358,0.960481,5650
359,0.960534,5650
360,0.960579,5650
361,0.960631,7046
362,0.960683,5650
363,0.960741,7046
364,0.960781,4254
365,0.960832,7046
366,0.960883,5650
367,0.960936,1462
368,0.960936,4254
369,0.960982,5650
370,0.961031,7046
371,0.96108,5650
372,0.961133,5650
373,0.96118,5650
374,0.96123,5650
375,0.961261,66
376,0.961282,7046
377,0.961296,66
378,0.961332,5650
379,0.961337,66
380,0.96138,5650
381,0.961385,66
382,0.96143,5650
383,0.961463,66
384,0.961481,1462
385,0.961481,5650
386,0.961488,66
387,0.961531,5650
388,0.961534,66
389,0.96158,5650
390,0.961631,5650
391,0.961683,7046
392,0.961733,5650
393,0.961783,5650
394,0.961832,5650
395,0.961847,66
396,0.961882,5650
397,0.961887,66
398,0.961943,7046
399,0.961949,66
400,0.961983,5650
401,0.961988,66
402,0.962032,5650
403,0.962036,66
404,0.962082,5650
405,0.962135,7046
406,0.962136,66
407,0.962172,66
408,0.962183,5650
409,0.962226,66
410,0.962234,5650
411,0.962247,66
412,0.962287,7046
413,0.96232,66
414,0.962332,4254
415,0.962342,66
416,0.962385,7046
417,0.962409,66
418,0.962433,5650
419,0.962444,66
420,0.962484,5650
421,0.962498,66
422,0.962538,5650
423,0.962538,1462
424,0.962577,66
425,0.962583,5650
426,0.962592,66
427,0.962633,5650
428,0.962657,66
429,0.962687,5650
430,0.962714,66
431,0.962734,5650
432,0.962749,66
433,0.962788,7046
434,0.962797,66
435,0.962834,5650
436,0.962883,4254
437,0.962883,1462
438,0.96291,66
439,0.962932,5650
440,0.962943,66
441,0.962986,5650
442,0.963032,7046
443,0.963059,66
444,0.963082,5650
445,0.96309,66
446,0.963134,5650
447,0.963163,66
448,0.963185,5650
449,0.963197,66
450,0.963233,7046
451,0.963273,66
452,0.963285,5650
453,0.963295,66
454,0.963333,5650
455,0.963342,66
456,0.963384,5650
457,0.963415,66
458,0.963432,4254
459,0.963432,1462
460,0.963449,66
461,0.963484,7046
462,0.963524,66
463,0.963532,5650
464,0.963557,66
465,0.963587,5650
466,0.963617,66
467,0.963633,5650
468,0.963649,66
469,0.963683,7046
470,0.963704,66
471,0.963734,5650
472,0.963752,66
473,0.963785,5650
474,0.963822,66
475,0.963834,5650
476,0.963857,66
477,0.963883,5650
478,0.963896,66
479,0.963933,7046
480,0.963964,66
481,0.963985,2858
482,0.963985,2858
483,0.964003,66
484,0.964034,5650
485,0.964064,66
486,0.964083,5650
487,0.964099,66
488,0.964134,7046
489,0.964149,66
490,0.964183,5650
491,0.964218,66
492,0.964233,5650
493,0.964253,66
494,0.964284,5650
495,0.964296,66
496,0.964334,5650
497,0.964362,66
498,0.964388,7046
499,0.964408,66
500,0.964433,5650
501,0.964444,66
502,0.964484,5650
503,0.964514,66
504,0.964535,2858
505,0.964535,2858
506,0.964555,66
507,0.964585,5650
508,0.964597,66
509,0.964633,7046
510,0.964663,66
511,0.964683,5650
512,0.964698,66
513,0.964734,5650
514,0.964769,66
515,0.964788,5650
516,0.964809,66
517,0.964836,7046
518,0.964848,66
519,0.964883,5650
520,0.964918,66
521,0.964935,5650
522,0.964947,66
523,0.964985,5650
524,0.964996,66
525,0.965032,1431
526,0.98054,2282
527,0.981645,78
528,0.981645,66
529,0.982908,5650
530,0.98294,4254
531,0.982962,66
532,0.98299,5650
533,0.983043,5650
534,0.983091,7046
535,0.98314,5650
536,0.983192,5650
537,0.983253,7046
538,0.983302,5650
539,0.983351,5650
540,0.983401,7046
541,0.983459,5650
542,0.98349,4254
543,0.983542,7046
544,0.983592,5650
545,0.983651,5650
546,0.983694,5650
547,0.983743,7046
548,0.98379,5650
549,0.983843,5650
550,0.983859,66
551,0.983891,5650
552,0.983902,66
553,0.983941,5650
554,0.983944,66
555,0.983992,1462
556,0.983992,5650
557,0.984045,5650
558,0.984091,5650
559,0.984141,5650
560,0.984153,66
561,0.984181,66
562,0.984193,7046
563,0.984213,66
564,0.984243,5650
565,0.98429,5650
566,0.984343,5650
567,0.984396,7046
568,0.984448,5650
569,0.984493,5650
570,0.984544,4735
571,0.984559,66
572,0.984594,66
573,0.989349,2376
574,0.990403,66
575,0.995011,4254
576,0.995054,4254
577,0.995067,66
578,0.99509,66
579,0.995113,7046
580,0.995155,5650
581,0.995208,5650
582,0.995255,5650
583,0.99531,7046
584,0.995354,5650
585,0.995404,5650
586,0.995454,5650
587,0.995513,5650
588,0.995556,2858
589,0.995556,4254
590,0.995604,5650
591,0.995655,5650
592,0.995712,7046
593,0.995754,4254
594,0.995806,7046
595,0.995854,5650
596,0.995907,5650
597,0.995955,5650
598,0.996005,7046
599,0.996055,5650
600,0.996074,66
601,0.996109,1462
602,0.996109,4254
603,0.996127,66
604,0.996156,5650
605,0.996165,66
606,0.996213,7046
607,0.996255,5650
608,0.996309,5650
609,0.996358,5650
610,0.99636,66
611,0.996402,66
612,0.996409,7046
613,0.996433,66
614,0.996456,5650
615,0.996507,5650
616,0.996556,5650
617,0.996604,5650
618,0.996658,1462
619,0.996658,5650
620,0.996709,5650
621,0.996757,5650
622,0.996805,5650
623,0.996831,66
624,0.996856,5650
625,0.996878,66
626,0.996909,7046
627,0.996942,66
628,0.996954,5650
629,0.997006,5650
630,0.997054,5650
631,0.997077,66
632,0.997109,7046
633,0.997133,66
634,0.997155,5650
635,0.997172,66
636,0.997205,5650
637,0.997215,66
638,0.997256,5650
639,0.997309,5650
640,0.997356,7046
641,0.997404,5650
642,0.997413,66
643,0.997456,66
644,0.997456,5650
645,0.99749,66
