No.,Time,Length
1,0,74
2,0.001128,74
3,0.00116,66
4,0.001562,583
5,0.002595,66
6,0.003926,5035
7,0.003929,66
8,0.006629,130
9,0.006811,2268
10,0.007865,66
11,0.008703,4254
12,0.008715,66
13,0.008751,5650
14,0.008756,66
15,0.008803,5650
16,0.008807,66
17,0.00885,4254
18,0.008854,66
19,0.009734,2858
20,0.009738,66
21,0.009785,5650
22,0.009789,66
23,0.009839,2858
24,0.009845,66
25,0.009891,5650
26,0.009895,66
27,0.009938,2858
28,0.009941,66
29,0.010052,5650
30,0.010058,66
31,0.010092,5650
32,0.010096,66
33,0.010141,1462
34,0.010144,66
35,0.010285,4254
36,0.010332,2858
37,0.0106,66
38,0.010813,2858
39,0.010819,66
40,0.010864,5349
41,0.010871,66
42,0.073686,2268
43,0.074775,78
44,0.074775,66
45,0.075791,2858
46,0.075798,66
47,0.075841,5650
48,0.075846,66
49,0.075893,5650
50,0.075895,66
51,0.07594,7046
52,0.075945,66
53,0.075991,5650
54,0.075994,66
55,0.076042,5650
56,0.076045,66
57,0.076091,5650
58,0.076094,66
59,0.076141,1462
60,0.076141,2858
61,0.076149,66
62,0.076151,66
63,0.076193,7046
64,0.076196,66
65,0.076241,2858
66,0.076243,66
67,0.07629,5650
68,0.076293,66
69,0.076341,5650
70,0.076344,66
71,0.076389,3953
72,0.076392,66
73,0.111378,2268
74,0.112452,78
75,0.112452,66
76,0.113291,4254
77,0.113297,66
78,0.113382,9838
79,0.113389,66
80,0.113444,7592
81,0.113451,66
82,0.131068,74
83,0.175887,74
84,0.175913,66
85,0.17607,583
86,0.220671,66
87,0.222048,2858
88,0.222049,1462
89,0.22207,66
90,0.222088,66
91,0.222112,1058
92,0.222114,66
93,0.224426,130
94,0.22453,2381
95,0.269243,66
96,0.318899,2858
97,0.3189,580
98,0.318922,66
99,0.318934,66
100,0.327703,2392
101,0.370141,66
102,0.418096,2858
103,0.418096,2858
104,0.418116,66
105,0.418133,66
106,0.419541,2858
107,0.419551,66
108,0.420966,2858
109,0.420975,66
110,0.42242,2858
111,0.422429,66
112,0.423888,2858
113,0.423898,66
114,0.425308,2858
115,0.425314,66
116,0.426712,2858
117,0.426719,66
118,0.428151,2858
119,0.428156,66
120,0.429647,2858
121,0.429653,66
122,0.431164,2858
123,0.43118,66
124,0.432506,2858
125,0.432513,66
126,0.43393,2858
127,0.433936,66
128,0.435384,2858
129,0.435393,66
130,0.436918,1462
131,0.437572,2858
132,0.437588,66
133,0.439014,2858
134,0.439021,66
135,0.440458,1462
136,0.460596,2858
137,0.460612,66
138,0.461304,2858
139,0.461311,66
140,0.462774,2858
141,0.462791,66
142,0.464219,2858
143,0.464236,66
144,0.465573,2858
145,0.465588,66
146,0.467034,2858
147,0.467041,66
148,0.468481,2858
149,0.468487,66
150,0.469915,2858
151,0.469924,66
152,0.471347,2858
153,0.471353,66
154,0.472787,2858
155,0.472794,66
156,0.474236,2858
157,0.474244,66
158,0.475664,2858
159,0.475671,66
160,0.477112,2858
161,0.477118,66
162,0.478551,2858
163,0.478556,66
164,0.479989,2858
165,0.479995,66
166,0.481456,2858
167,0.481461,66
168,0.482879,2858
169,0.482884,66
170,0.484287,2858
171,0.484299,66
172,0.485721,2858
173,0.48573,66
174,0.486964,2858
175,0.486971,66
176,0.488305,1462
177,0.488323,66
178,0.48906,2858
179,0.489065,66
180,0.502946,2858
181,0.502971,66
182,0.503363,2858
183,0.503371,66
184,0.504236,2263
185,0.50425,66
186,0.930828,2386
187,0.973259,66
188,0.974447,2858
189,0.974467,66
190,0.974689,2858
191,0.974705,66
192,0.975352,2858
193,0.975373,66
194,0.976024,2858
195,0.976044,66
196,0.976679,2858
197,0.976703,66
198,0.977351,2858
199,0.977367,66
200,0.97802,2858
201,0.978036,66
202,0.978763,2858
203,0.978782,66
204,0.979352,2858
205,0.979368,66
206,0.98,2858
207,0.980037,66
208,0.980671,2858
209,0.980682,66
210,0.981361,2858
211,0.981376,66
212,0.982036,2858
213,0.982051,66
214,0.982686,2858
215,0.982698,66
216,0.983335,2858
217,0.983347,66
218,0.984052,2858
219,0.984064,66
220,0.984685,2858
221,0.984698,66
222,0.985334,2858
223,0.985346,66
224,0.986022,2858
225,0.986034,66
226,0.986681,2858
227,0.986693,66
228,0.987345,2858
229,0.98736,66
230,0.987997,2858
231,0.988006,66
232,0.988664,2858
233,0.988671,66
234,0.989321,2858
235,0.989331,66
236,0.989991,2858
237,0.989999,66
238,0.990648,2858
239,0.990653,66
240,0.991319,2858
241,0.991323,66
242,0.991987,2858
243,0.991991,66
244,0.992642,2858
245,0.992646,66
246,0.993323,2858
247,0.993328,66
248,0.993982,2858
249,0.993987,66
250,0.994685,2858
251,0.994691,66
252,0.995328,2858
253,0.995331,66
254,0.996004,2858
255,0.996007,66
256,0.996919,2858
257,0.996921,66
258,0.997337,2858
259,0.997342,66
260,0.997977,2858
261,0.997984,66
262,0.998676,2858
263,0.998679,66
264,0.999356,2858
265,0.999358,66
266,1.000005,2858
267,1.000007,66
268,1.000642,2858
269,1.000644,66
270,1.001317,2858
271,1.00132,66
272,1.001971,2858
273,1.001974,66
274,1.002664,2858
275,1.002666,66
276,1.003332,2858
277,1.003334,66
278,1.00401,2858
279,1.004013,66
280,1.004662,2858
281,1.004665,66
282,1.005319,2858
283,1.005326,66
284,1.005986,2858
285,1.006006,66
286,1.006633,2858
287,1.006638,66
288,1.00732,2858
289,1.007326,66
290,1.00798,2858
291,1.007984,66
292,1.01683,2858
293,1.016853,66
294,1.017121,2858
295,1.017126,66
296,1.017797,2858
297,1.017808,66
298,1.018476,2858
299,1.018484,66
300,1.019141,2858
301,1.019149,66
302,1.019817,2858
303,1.019823,66
304,1.020457,2858
305,1.020462,66
306,1.021133,2858
307,1.021138,66
308,1.02181,2858
309,1.021818,66
310,1.022452,2858
311,1.022459,66
312,1.023097,371
313,1.023101,66
314,1.03584,2263
315,1.037014,78
316,1.037014,66
317,1.135605,2858
318,1.135626,66
319,1.135648,5650
320,1.135652,66
321,1.135697,5650
322,1.1357,66
323,1.13575,5650
324,1.135754,66
325,1.135802,7046
326,1.135807,66
327,1.135847,5650
328,1.13585,66
329,1.135897,2858
330,1.135913,66
331,1.135986,9838
332,1.135995,66
333,1.136069,8442
334,1.136075,66
335,1.1363,11234
336,1.136307,66
337,1.136313,2557
338,1.136315,66
339,1.149627,2391
340,1.192177,66
341,1.193075,8442
342,1.193106,66
343,1.193311,7046
344,1.193321,66
345,1.193359,1462
346,1.193363,66
347,1.194182,5650
348,1.194189,66
349,1.194219,2858
350,1.194221,66
351,1.195004,4254
352,1.19501,66
353,1.195058,4254
354,1.195062,66
355,1.195924,8442
356,1.19593,66
357,1.196766,7046
358,1.196772,66
359,1.196863,1462
360,1.196866,66
361,1.197603,7046
362,1.197609,66
363,1.197668,1462
364,1.19767,66
365,1.19843,4254
366,1.198453,66
367,1.198528,4254
368,1.19853,66
369,1.199281,2858
370,1.199291,66
371,1.19933,5650
372,1.199335,66
373,1.200165,5650
374,1.20018,66
375,1.200204,2858
376,1.200207,66
377,1.201012,4254
378,1.201016,66
379,1.201052,1462
380,1.201054,66
381,1.201602,4254
382,1.201606,66
383,1.201679,4254
384,1.201683,66
385,1.202498,5650
386,1.202501,66
387,1.202531,2858
388,1.202547,66
389,1.203298,4254
390,1.203302,66
391,1.203349,4254
392,1.203351,66
393,1.204169,4254
394,1.204172,66
395,1.204231,4254
396,1.204236,66
397,1.205003,2858
398,1.205009,66
399,1.205052,5650
400,1.205055,66
401,1.205865,4254
402,1.205871,66
403,1.205916,4254
404,1.205922,66
405,1.206729,4254
406,1.206736,66
407,1.206779,4254
408,1.206788,66
409,1.207562,2858
410,1.207567,66
411,1.207611,2858
412,1.207615,66
413,1.208158,4254
414,1.208164,66
415,1.208208,4254
416,1.208211,66
417,1.209019,4254
418,1.209022,66
419,1.209073,4254
420,1.209079,66
421,1.209858,4254
422,1.209864,66
423,1.20991,4254
424,1.209914,66
425,1.210732,1462
426,1.210738,66
427,1.210788,7046
428,1.210793,66
429,1.211597,4254
430,1.211602,66
431,1.211649,4254
432,1.211658,66
433,1.212435,4254
434,1.212441,66
435,1.212483,4254
436,1.212488,66
437,1.213299,4254
438,1.213303,66
439,1.213358,4254
440,1.213363,66
441,1.214152,1462
