No.,Time,Length
1,0,2399
2,0.00109,66
3,0.003271,2625
4,0.003305,66
5,0.004987,2265
6,0.006046,66
7,0.015719,5650
8,0.015785,8442
9,0.01579,66
10,0.015796,1462
11,0.015827,66
12,0.015867,8442
13,0.015922,7046
14,0.015981,5650
15,0.016,2858
16,0.016066,8442
17,0.016123,7046
18,0.016144,1462
19,0.016198,7046
20,0.016245,1462
21,0.016245,2557
22,0.016651,66
23,0.073673,74
24,0.074858,2265
25,0.075984,66
26,0.076828,4254
27,0.076854,66
28,0.07688,5650
29,0.07693,5650
30,0.076981,7046
31,0.077023,4254
32,0.077069,5650
33,0.07712,5650
34,0.077172,7046
35,0.077218,5650
36,0.077269,2114
37,0.077704,66
38,0.121749,74
39,0.121776,66
40,0.121969,583
41,0.169934,66
42,0.171255,2858
43,0.171255,2454
44,0.171287,66
45,0.171297,66
46,0.171631,130
47,0.171743,2398
48,0.219739,66
49,0.267572,2858
50,0.267572,768
51,0.267588,66
52,0.267595,66
53,0.273161,2411
54,0.321118,66
55,0.382529,2858
56,0.382544,66
57,0.382564,2858
58,0.382568,66
59,0.384061,2858
60,0.384069,66
61,0.385601,1560
62,0.385614,66
63,1.088157,2404
64,1.136184,66
65,1.13793,2858
66,1.137944,66
67,1.138673,2858
68,1.138681,66
69,1.140228,2858
70,1.140242,66
71,1.141805,2858
72,1.141816,66
73,1.143312,2858
74,1.143318,66
75,1.144861,2858
76,1.144865,66
77,1.14638,2858
78,1.146386,66
79,1.147966,2858
80,1.147975,66
81,1.149511,2858
82,1.14952,66
83,1.151047,2858
84,1.151057,66
85,1.152597,2858
86,1.152606,66
87,1.154198,2858
88,1.154204,66
89,1.155689,2858
90,1.155695,66
91,1.157263,1462
92,1.15727,66
93,1.157295,1462
94,1.1573,66
95,1.158791,1462
96,1.158795,66
97,1.159557,2858
98,1.159629,66
99,1.161158,2858
100,1.161234,66
101,1.16264,2858
102,1.162682,66
103,1.164212,2858
104,1.164225,66
105,1.165757,2858
106,1.165765,66
107,1.167293,2858
108,1.167305,66
109,1.18586,2858
110,1.18588,66
111,1.186611,2858
112,1.186618,66
113,1.188163,2858
114,1.188171,66
115,1.189711,2858
116,1.189718,66
117,1.191282,2858
118,1.191289,66
119,1.192826,1462
120,1.192831,66
121,1.193569,2858
122,1.193582,66
123,1.195178,2858
124,1.195183,66
125,1.196698,2858
126,1.196708,66
127,1.19825,2858
128,1.198258,66
129,1.199788,2858
130,1.199805,66
131,1.201322,2858
132,1.201333,66
133,1.202873,2858
134,1.202885,66
135,1.204428,2858
136,1.204436,66
137,1.205996,2858
138,1.206004,66
139,1.207518,2858
140,1.207526,66
141,1.209105,2858
142,1.209111,66
143,1.210603,1462
144,1.210606,66
145,1.211389,2858
146,1.211393,66
147,1.212903,2858
148,1.212914,66
149,1.214364,2858
150,1.21437,66
151,1.215753,2858
152,1.21576,66
153,1.217157,2858
154,1.217163,66
155,1.218558,2858
156,1.218564,66
157,1.219834,2858
158,1.21984,66
159,1.221143,2858
160,1.221149,66
161,1.22247,2858
162,1.222474,66
163,1.223793,2858
164,1.223799,66
165,1.225133,2858
166,1.225139,66
167,1.226427,1462
168,1.226441,66
169,1.233819,2858
170,1.23384,66
171,1.234195,2858
172,1.234202,66
173,1.235025,2858
174,1.235033,66
175,1.235832,2858
176,1.235838,66
177,1.236636,2858
178,1.236642,66
179,1.237434,2858
180,1.23744,66
181,1.238223,2858
182,1.238227,66
183,1.239002,2858
184,1.239008,66
185,1.239803,2858
186,1.239808,66
187,1.240609,2858
188,1.240614,66
189,1.241415,2858
190,1.241418,66
191,1.242213,1462
192,1.242217,66
193,1.242582,2858
194,1.242585,66
195,1.243412,2858
196,1.243417,66
197,1.244215,2858
198,1.244231,66
199,1.244956,2858
200,1.244963,66
201,1.245736,2858
202,1.245742,66
203,1.246537,2858
204,1.246543,66
205,1.247325,2858
206,1.247335,66
207,1.248134,2858
208,1.248145,66
209,1.248909,2858
210,1.248915,66
211,1.249703,2858
212,1.249709,66
213,1.25053,2858
214,1.25054,66
215,1.25131,1462
216,1.25132,66
217,1.251701,2858
218,1.251711,66
219,1.252494,2858
220,1.2525,66
221,1.253273,2858
222,1.253279,66
223,1.25408,2858
224,1.254086,66
225,1.254889,2858
226,1.254894,66
227,1.255657,2858
228,1.255662,66
229,1.256459,2858
230,1.256464,66
231,1.25723,2858
232,1.257233,66
233,1.258015,2858
234,1.258017,66
235,1.258792,2858
236,1.258797,66
237,1.259566,2858
238,1.259575,66
239,1.260364,1462
240,1.26037,66
241,1.26074,2858
242,1.260746,66
243,1.261571,2858
244,1.26158,66
245,1.262351,2858
246,1.262359,66
247,1.263102,2858
248,1.263112,66
249,1.263897,2858
250,1.263906,66
251,1.264669,2858
252,1.264677,66
253,1.265461,2858
254,1.26547,66
255,1.266227,2858
256,1.266235,66
257,1.267005,2858
258,1.267014,66
259,1.267787,2858
260,1.267795,66
261,1.268588,2858
262,1.268597,66
263,1.269348,1462
264,1.269357,66
265,1.269751,2858
266,1.269759,66
267,1.270493,2858
268,1.270501,66
269,1.271263,2858
270,1.27127,66
271,1.272016,2858
272,1.272023,66
273,1.272746,2858
274,1.272751,66
275,1.273488,2858
276,1.273493,66
277,1.274246,2858
278,1.274251,66
279,1.274966,2858
280,1.274972,66
281,1.275675,2858
282,1.27568,66
283,1.276398,2858
284,1.276404,66
285,1.277141,2858
286,1.277158,66
287,1.277842,1462
288,1.277851,66
