No.,Time,Length
1,0,74
2,0.000857,74
3,0.000876,66
4,0.001082,583
5,0.001813,66
6,0.002782,5034
7,0.002788,66
8,0.003276,130
9,0.003391,2267
10,0.004126,66
11,0.00496,4254
12,0.004967,66
13,0.005024,5650
14,0.005024,1462
15,0.005027,66
16,0.005029,66
17,0.005073,5650
18,0.005077,66
19,0.005121,2858
20,0.005123,66
21,0.005706,4254
22,0.005711,66
23,0.00576,4254
24,0.00576,2858
25,0.005773,66
26,0.005809,5650
27,0.005814,66
28,0.005833,1462
29,0.005835,66
30,0.005884,1462
31,0.005884,2858
32,0.005887,66
33,0.005889,66
34,0.005936,5650
35,0.005938,66
36,0.005985,4254
37,0.005987,66
38,0.006087,5650
39,0.006092,66
40,0.006135,1462
41,0.006138,66
42,0.006529,4254
43,0.006534,66
44,0.00658,3953
45,0.006583,66
46,0.049767,74
47,0.050735,2267
48,0.05154,78
49,0.05154,66
50,0.052394,2858
51,0.052404,66
52,0.052455,3323
53,0.052461,66
54,0.097871,74
55,0.097896,66
56,0.098067,583
57,0.146023,66
58,0.147333,2858
59,0.147344,66
60,0.147382,2453
61,0.147389,66
62,0.147652,130
63,0.14776,2387
64,0.195763,66
65,0.250791,2424
66,0.250806,66
67,0.263207,2398
68,0.311248,66
69,0.350096,2858
70,0.350097,2858
71,0.350132,66
72,0.350164,66
73,0.351551,2858
74,0.351586,66
75,0.353098,2858
76,0.353121,66
77,0.354636,2858
78,0.354653,66
79,0.356202,2858
80,0.356222,66
81,0.357748,2858
82,0.35777,66
83,0.3593,2858
84,0.359312,66
85,0.360835,2858
86,0.360841,66
87,0.362435,2858
88,0.362441,66
89,0.363949,2858
90,0.363953,66
91,0.365494,2858
92,0.3655,66
93,0.367054,2858
94,0.36706,66
95,0.368603,2858
96,0.368609,66
97,0.370143,1462
98,0.370912,2858
99,0.370918,66
100,0.372447,2858
101,0.372455,66
102,0.398171,2858
103,0.39819,66
104,0.398929,2858
105,0.398939,66
106,0.400465,2858
107,0.400474,66
108,0.402005,2858
109,0.402014,66
110,0.403563,2858
111,0.40358,66
112,0.405094,2858
113,0.405105,66
114,0.406639,2858
115,0.406647,66
116,0.4082,2858
117,0.408207,66
118,0.409736,2858
119,0.409746,66
120,0.411291,1462
121,0.411298,66
122,0.412044,2858
123,0.412051,66
124,0.413604,2858
125,0.413611,66
126,0.415148,2858
127,0.415156,66
128,0.416701,2858
129,0.416709,66
130,0.418238,2858
131,0.418246,66
132,0.419787,2858
133,0.419793,66
134,0.421337,2858
135,0.421349,66
136,0.422883,2858
137,0.422889,66
138,0.424447,2858
139,0.424456,66
140,0.425955,2858
141,0.42596,66
142,0.427443,2858
143,0.427449,66
144,0.428929,1462
145,0.428934,66
146,0.429668,2858
147,0.429673,66
148,0.446168,2858
149,0.446184,66
150,0.446935,2858
151,0.44694,66
152,0.447643,2858
153,0.447646,66
154,0.448622,2858
155,0.448629,66
156,0.449625,2858
157,0.44963,66
158,0.450599,2858
159,0.450614,66
160,0.451544,2858
161,0.451559,66
162,0.452524,2858
163,0.45253,66
164,0.453553,2858
165,0.453561,66
166,0.454504,2858
167,0.454509,66
168,0.455487,1462
169,0.45549,66
170,0.455962,2858
171,0.455966,66
172,0.456935,2858
173,0.456937,66
174,0.457941,2858
175,0.457944,66
176,0.458902,2858
177,0.458905,66
178,0.459868,2858
179,0.459872,66
180,0.460855,2858
181,0.460862,66
182,0.461819,2858
183,0.461823,66
184,0.462808,2858
185,0.462811,66
186,0.463781,2858
187,0.463787,66
188,0.464777,2858
189,0.464782,66
190,0.46574,2858
191,0.465745,66
192,0.466694,1462
193,0.466709,66
194,0.467204,2858
195,0.467218,66
196,0.468188,2858
197,0.468194,66
198,0.469193,2858
199,0.4692,66
200,0.470085,2858
201,0.470091,66
202,0.471059,2858
203,0.471067,66
204,0.472046,2858
205,0.472052,66
206,0.473017,2858
207,0.473022,66
208,0.473988,2858
209,0.473993,66
210,0.474951,2858
211,0.474955,66
212,0.475918,2858
213,0.475925,66
214,0.476887,1916
215,0.476894,66
216,1.042314,2392
217,1.090341,66
218,1.091539,4254
219,1.091568,66
220,1.091909,4254
221,1.091922,66
222,1.092678,4254
223,1.092692,66
224,1.093451,4254
225,1.093462,66
226,1.094176,4254
227,1.094187,66
228,1.094932,4254
229,1.094943,66
230,1.095687,4254
231,1.0957,66
232,1.096438,4254
