No.,Time,Length
1,0,2404
2,0.047393,66
3,0.04891,2858
4,0.048968,7046
5,0.049017,5650
6,0.049053,4254
7,0.049065,66
8,0.049116,66
9,0.049116,8442
10,0.049178,5650
11,0.049219,5650
12,0.04928,7046
13,0.049308,4254
14,0.049356,5650
15,0.04941,5650
16,0.049453,2858
17,0.049453,2858
18,0.049506,7046
19,0.049553,5650
20,0.049611,5650
21,0.049656,5650
22,0.049712,7046
23,0.049767,7046
24,0.049816,4254
25,0.049856,5650
26,0.049905,5650
27,0.049958,7046
28,0.050013,1462
29,0.050013,4254
30,0.050055,5650
31,0.05011,7046
32,0.050153,4254
33,0.050213,7046
34,0.050253,5650
35,0.050304,5650
36,0.050353,5650
37,0.050415,7046
38,0.050456,5650
39,0.050504,5650
40,0.050552,1462
41,0.050552,4254
42,0.050611,7046
43,0.050652,5650
44,0.050706,5650
45,0.050756,5650
46,0.05082,7046
47,0.050856,5650
48,0.050903,5650
49,0.050954,5650
50,0.051003,5650
51,0.051062,5650
52,0.051124,1462
53,0.051124,7046
54,0.051141,66
55,0.051153,4254
56,0.051201,66
57,0.051205,5650
58,0.051231,66
59,0.051261,7046
60,0.051272,66
61,0.051306,5650
62,0.051358,5650
63,0.051407,5650
64,0.051434,66
65,0.051466,7046
66,0.051478,66
67,0.051505,5650
68,0.051511,66
69,0.051558,5650
70,0.05157,66
71,0.051606,5650
72,0.051688,9838
73,0.051704,1462
74,0.051891,66
75,0.051992,33570
76,0.052078,66
77,0.052188,19610
78,0.05221,66
79,0.052224,8442
80,0.05239,66
81,0.052437,25194
82,0.052461,66
83,0.052705,30778
84,0.052719,66
85,0.052724,2858
86,0.052803,66
87,0.052964,27986
88,0.052988,66
89,0.053209,29382
90,0.053294,66
91,0.053463,4254
92,0.053463,23798
93,0.053494,66
94,0.053514,66
95,0.053731,32174
96,0.053821,66
97,0.053947,8442
98,0.053947,18214
99,0.053957,66
100,0.053982,66
101,0.054219,32174
102,0.054259,66
103,0.054441,14026
104,0.054456,66
105,0.05448,15422
106,0.054514,66
107,0.054707,27986
108,0.054763,66
109,0.054946,21006
110,0.054969,66
111,0.054987,11234
112,0.055013,66
113,0.055209,26590
114,0.05525,66
115,0.055467,26590
116,0.055507,66
117,0.055523,9838
118,0.055579,66
119,0.055709,22402
120,0.055749,66
121,0.05595,27986
122,0.055989,66
123,0.056209,4254
124,0.05621,26590
125,0.056239,66
126,0.056273,66
127,0.056446,27986
128,0.05647,66
129,0.056699,9838
130,0.056699,19610
131,0.056711,66
132,0.056725,66
133,0.056956,30778
134,0.056978,66
135,0.057187,14026
136,0.057204,66
137,0.057217,16818
138,0.057251,66
139,0.057448,26590
140,0.057469,66
141,0.057691,21006
142,0.0577,66
143,0.057717,11234
144,0.057741,66
145,0.057944,26590
146,0.057962,66
147,0.058213,26590
148,0.05823,66
149,0.05825,9838
150,0.058279,66
151,0.058457,23798
152,0.05848,66
153,0.058698,27986
154,0.05872,66
155,0.058945,2858
156,0.058945,26590
157,0.058956,66
158,0.058969,66
159,0.059196,29382
160,0.059216,66
161,0.059446,8442
162,0.059446,21006
163,0.059459,66
164,0.059472,66
165,0.059699,30778
166,0.059717,66
167,0.05994,12630
168,0.059946,66
169,0.059955,16818
170,0.05997,66
171,0.060198,29382
172,0.060216,66
173,0.060443,18214
174,0.060449,66
175,0.060457,12630
176,0.06047,66
177,0.060698,27986
178,0.060708,66
179,0.060956,23798
180,0.060963,66
181,0.060968,7046
182,0.060982,66
183,0.061199,27986
184,0.061207,66
185,0.061448,29382
186,0.061458,1462
187,0.061471,66
188,0.061708,29382
189,0.061716,66
190,0.061949,27986
191,0.061957,66
192,0.0622,5650
193,0.0622,23798
194,0.062209,66
195,0.062222,66
196,0.06245,29382
197,0.062469,66
198,0.062694,11234
199,0.062699,66
200,0.062708,19610
201,0.062723,66
202,0.062951,27986
203,0.06297,66
204,0.063196,16818
205,0.063202,66
206,0.063209,14026
207,0.063222,66
208,0.063453,27986
209,0.063471,66
210,0.063697,22402
211,0.063704,66
212,0.063712,8442
213,0.063726,66
214,0.063954,29382
215,0.063963,66
216,0.064203,26590
217,0.064211,66
218,0.064214,4254
