No.,Time,Length
1,0,74
2,0.000858,74
3,0.000878,66
4,0.001201,583
5,0.002142,66
6,0.00308,5034
7,0.003084,66
8,0.003527,130
9,0.003646,2256
10,0.004493,66
11,0.010092,66
12,0.036472,1689
13,0.036496,66
14,1.003609,2393
15,1.0044,66
16,1.005558,4254
17,1.005572,66
18,1.005596,4254
19,1.0056,66
20,1.005646,2858
21,1.005647,2858
22,1.005654,66
23,1.005656,66
24,1.0057,7046
25,1.005706,66
26,1.005745,1462
27,1.005748,66
28,1.006365,4254
29,1.006371,66
30,1.006415,5650
31,1.00642,66
32,1.006465,5650
33,1.006465,1462
34,1.006472,66
35,1.006478,66
36,1.006514,5650
37,1.006517,66
38,1.006561,5650
39,1.006565,66
40,1.006612,4254
41,1.006612,1462
42,1.006617,66
43,1.00662,66
44,1.006663,5650
45,1.006667,66
46,1.006715,5650
47,1.006719,66
48,1.007152,4254
49,1.007156,66
50,1.007203,5650
51,1.007207,66
52,1.007251,5650
53,1.007254,66
54,1.007305,4254
55,1.007305,2858
56,1.00731,66
57,1.007313,66
58,1.00735,5650
59,1.007352,66
60,1.007402,5650
61,1.007405,66
62,1.007452,5650
63,1.007456,66
64,1.007503,5650
65,1.007503,1462
66,1.007507,66
67,1.007509,66
68,1.00755,4254
69,1.007553,66
70,1.0076,1462
71,1.007602,66
72,1.00765,5650
73,1.007652,66
74,1.007702,5650
75,1.007706,66
76,1.007751,5650
77,1.007753,66
78,1.007802,7046
79,1.007805,66
80,1.00785,5650
81,1.007852,66
82,1.007901,2858
83,1.007901,2858
84,1.007904,66
85,1.007907,66
86,1.00795,2858
87,1.007952,66
88,1.008,2858
89,1.008002,66
90,1.008053,5650
91,1.008056,66
92,1.008104,7046
93,1.008106,66
94,1.008151,4254
95,1.008153,66
96,1.008201,4254
97,1.008204,66
98,1.008254,2858
99,1.008254,1903
100,1.008257,66
101,1.00826,66
102,1.014269,2250
103,1.015057,66
104,1.017787,4254
105,1.017801,66
106,1.01784,5650
107,1.017848,66
108,1.017885,4254
109,1.01789,66
110,1.017939,5650
111,1.017946,66
112,1.017986,4254
113,1.017991,66
114,1.018034,4254
115,1.018041,66
116,1.018084,4254
117,1.018093,66
118,1.018134,5650
119,1.01814,66
120,1.018184,4254
121,1.01819,66
122,1.018238,4254
123,1.018245,66
124,1.018283,4254
125,1.018289,66
126,1.018334,5650
127,1.018354,66
128,1.018395,4254
129,1.018405,66
130,1.018447,4254
131,1.018447,1462
132,1.018462,66
133,1.018466,66
134,1.018508,1161
135,1.018515,66
136,1.044063,2256
137,1.044837,66
138,1.045781,4254
139,1.045789,66
140,1.045829,4254
141,1.045831,66
142,1.045881,5650
143,1.045884,66
144,1.04593,4254
145,1.045934,66
146,1.045978,4254
147,1.045982,66
148,1.046032,4254
149,1.046034,66
150,1.046078,4254
151,1.04608,66
152,1.046128,4254
153,1.04613,66
154,1.04618,4254
155,1.046183,66
156,1.046229,4254
157,1.046232,66
158,1.046279,5650
159,1.046282,66
160,1.046331,4254
161,1.046333,66
162,1.04638,4254
163,1.046383,66
164,1.046431,4254
165,1.046469,66
166,1.04648,2858
167,1.04648,1462
168,1.046494,66
