No.,Time,Length
1,0,74
2,0.000884,74
3,0.000902,66
4,0.001025,583
5,0.001761,66
6,0.002826,4254
7,0.002835,66
8,0.002883,845
9,0.002885,66
10,0.0031,130
11,0.00319,2279
12,0.003976,78
13,0.003977,66
14,0.027304,2858
15,0.027331,66
16,0.027348,5650
17,0.027355,66
18,0.027397,1462
19,0.027397,2858
20,0.027405,66
21,0.027407,66
22,0.02745,4254
23,0.027455,66
24,0.027499,2858
25,0.027503,66
26,0.028207,4254
27,0.02822,66
28,0.028252,5650
29,0.028257,66
30,0.0283,4254
31,0.0283,1462
32,0.028308,66
33,0.028311,66
34,0.028351,5650
35,0.028359,66
36,0.028401,4254
37,0.028401,1462
38,0.028452,5650
39,0.028557,5650
40,0.028605,1462
41,0.029065,4254
42,0.029112,3953
43,0.029171,66
44,0.041321,2279
45,0.042132,78
46,0.042132,66
47,0.043007,4254
48,0.043018,66
49,0.043054,5650
50,0.04306,66
51,0.043101,5650
52,0.043106,66
53,0.043151,5650
54,0.043155,66
55,0.043204,7046
56,0.043212,66
57,0.043252,4254
58,0.043252,1462
59,0.043257,66
60,0.04326,66
61,0.043301,2858
62,0.043304,66
63,0.043351,5650
64,0.043355,66
65,0.043403,5650
66,0.043407,66
67,0.043454,5650
68,0.043458,66
69,0.043502,5650
70,0.043506,66
71,0.043552,2858
72,0.043554,66
73,0.0436,2770
74,0.043605,66
75,0.043895,2645
76,0.043899,66
77,0.053363,74
78,0.100566,74
79,0.100627,66
80,0.100884,583
81,0.148036,66
82,0.149133,2858
83,0.149134,2454
84,0.149157,66
85,0.149178,66
86,0.149753,130
87,0.149936,2354
88,0.197115,66
89,0.228545,2858
90,0.228545,1462
91,0.228563,66
92,0.228571,66
93,0.228608,1462
94,0.228608,2858
95,0.228613,66
96,0.228615,66
97,0.230121,2858
98,0.230128,66
99,0.231693,2858
100,0.231699,66
101,0.233238,2858
102,0.233244,66
103,0.23482,2858
104,0.23483,66
105,0.236412,2858
106,0.236439,66
107,0.237972,2858
108,0.237984,66
109,0.239595,2858
110,0.239607,66
111,0.241102,2858
112,0.241112,66
113,0.242675,2858
114,0.242682,66
115,0.244251,2858
116,0.244258,66
117,0.245839,2858
118,0.245853,66
119,0.247431,1462
120,0.248161,1462
121,0.248178,66
122,0.275755,2858
123,0.275865,66
124,0.276481,2858
125,0.276492,66
126,0.278026,2858
127,0.27804,66
128,0.279602,2858
129,0.279612,66
130,0.281173,2858
131,0.281183,66
132,0.282729,2858
133,0.282737,66
134,0.284325,2858
135,0.284347,66
136,0.285885,2858
137,0.285903,66
138,0.287451,2858
139,0.287462,66
140,0.289051,2858
141,0.289063,66
142,0.29061,2858
143,0.290616,66
144,0.29218,2858
145,0.292185,66
146,0.293757,2858
147,0.293768,66
148,0.295348,2858
149,0.295354,66
150,0.296905,2858
151,0.29691,66
152,0.298477,2858
153,0.298482,66
154,0.300034,2858
155,0.300044,66
156,0.301578,2858
157,0.301589,66
158,0.303142,2858
159,0.303156,66
160,0.30471,2858
161,0.304723,66
162,0.306276,2858
163,0.306289,66
164,0.307833,2858
165,0.307846,66
166,0.309369,1462
167,0.30938,66
168,0.310112,209
169,0.310122,66
170,0.317994,2354
171,0.365137,66
172,0.383702,2858
173,0.383719,66
174,0.384132,1462
175,0.384141,66
176,0.38419,1462
177,0.3842,66
178,0.385135,2858
179,0.385153,66
180,0.386069,2858
181,0.386077,66
182,0.387051,2858
183,0.387059,66
184,0.38797,2858
185,0.387977,66
186,0.388958,2858
187,0.388969,66
188,0.389892,2858
189,0.389901,66
190,0.390829,2858
191,0.390837,66
192,0.391795,2626
193,0.391801,66
194,0.396585,2279
195,0.39834,78
196,0.39834,66
197,0.399159,4254
198,0.399165,66
199,0.399193,4254
200,0.399195,66
201,0.399266,4440
202,0.399272,66
203,1.118536,2348
204,1.16571,66
205,1.167491,2858
206,1.167508,66
207,1.16799,2858
208,1.167999,66
209,1.168939,2858
210,1.168949,66
211,1.169871,2858
212,1.169882,66
213,1.170841,2858
214,1.170852,66
215,1.17182,2858
216,1.17183,66
217,1.172745,2858
218,1.172754,66
219,1.173693,2858
220,1.173704,66
221,1.174659,2858
222,1.174668,66
223,1.175633,2858
224,1.175643,66
225,1.176578,2858
226,1.176588,66
227,1.177507,2858
228,1.177521,66
229,1.178492,2858
230,1.1785,66
231,1.179433,2858
232,1.179439,66
233,1.180373,2858
234,1.180378,66
235,1.181331,2858
236,1.181336,66
237,1.182302,2858
238,1.182308,66
239,1.183283,2858
240,1.183294,66
241,1.18421,2858
242,1.184217,66
243,1.185143,2858
244,1.185163,66
245,1.186137,2858
246,1.186156,66
247,1.18712,2858
248,1.187125,66
249,1.188033,2858
250,1.188036,66
251,1.189063,2858
252,1.189068,66
253,1.189954,2858
254,1.18996,66
255,1.19091,2858
256,1.190914,66
257,1.19182,2858
258,1.191837,66
259,1.1928,2858
260,1.192826,66
261,1.193761,2858
262,1.193767,66
263,1.194727,2858
264,1.194733,66
265,1.195682,2858
266,1.195688,66
267,1.196645,2858
268,1.196651,66
269,1.197568,2858
270,1.197583,66
271,1.198557,2858
272,1.198564,66
273,1.199488,2858
274,1.1995,66
275,1.200489,2858
276,1.200501,66
277,1.201367,2858
278,1.20138,66
279,1.202326,1605
280,1.202338,66
281,1.215946,2274
282,1.21674,66
283,1.236035,4254
284,1.23606,66
285,1.236075,4254
286,1.236082,66
287,1.236135,7046
288,1.236147,66
289,1.236176,5650
290,1.236183,66
291,1.236225,5650
292,1.236232,66
293,1.236276,5650
294,1.236283,66
295,1.236335,7046
296,1.236345,66
297,1.236375,5650
298,1.236383,66
299,1.236425,5650
300,1.236431,66
301,1.236474,5650
302,1.236479,66
303,1.23653,5650
304,1.236533,66
305,1.236576,2858
306,1.236576,2557
307,1.236584,66
308,1.236586,66
309,1.247362,2279
310,1.24818,78
311,1.24818,66
312,1.249409,9838
313,1.249416,66
314,1.24948,8442
315,1.249487,66
316,1.24974,25194
317,1.249749,66
318,1.249975,21006
319,1.249981,66
320,1.249987,4254
321,1.249995,66
322,1.250217,14775
323,1.250224,66
324,1.265129,2353
325,1.31252,66
326,1.322623,2858
327,1.322643,66
328,1.322811,2858
329,1.322818,66
330,1.323672,2858
331,1.323687,66
332,1.324291,2858
333,1.324301,66
334,1.325085,2858
335,1.325096,66
336,1.325828,2858
337,1.325846,66
338,1.326552,2858
339,1.326569,66
340,1.327337,2858
341,1.327347,66
342,1.328083,2858
343,1.328092,66
344,1.328904,2858
345,1.328912,66
346,1.329584,2858
347,1.329588,66
348,1.330358,2858
349,1.330373,66
350,1.331119,2858
351,1.331135,66
352,1.331878,2858
353,1.331886,66
354,1.332603,2858
355,1.332615,66
356,1.33335,2858
357,1.333354,66
358,1.33409,2858
359,1.334095,66
360,1.334844,2858
361,1.33485,66
362,1.33563,2858
363,1.335639,66
364,1.336404,2858
365,1.336413,66
366,1.337133,2858
367,1.337148,66
368,1.337901,2858
369,1.337915,66
370,1.338641,2858
371,1.338646,66
372,1.339366,2858
373,1.339372,66
374,1.340129,2858
375,1.340139,66
376,1.340891,2858
377,1.340896,66
378,1.341638,2858
379,1.341643,66
380,1.342434,2858
381,1.342439,66
382,1.343183,2858
383,1.343189,66
384,1.343922,2858
385,1.343927,66
386,1.344689,2858
387,1.3447,66
388,1.345427,2858
389,1.345432,66
390,1.346164,2858
391,1.346169,66
392,1.34692,2858
393,1.346926,66
394,1.34767,2858
395,1.347677,66
396,1.348463,2858
397,1.348473,66
398,1.349181,2858
399,1.349192,66
400,1.349931,2858
401,1.349937,66
402,1.350689,2858
403,1.350696,66
404,1.351447,2858
405,1.35146,66
406,1.352201,2858
407,1.352209,66
408,1.352955,2858
409,1.352961,66
410,1.353711,2858
411,1.353723,66
412,1.354469,2858
413,1.354475,66
414,1.35525,2858
415,1.355257,66
416,1.35598,2858
417,1.35599,66
418,1.356743,2858
419,1.356753,66
420,1.357497,2858
421,1.357507,66
422,1.358243,2858
423,1.358254,66
424,1.358982,2858
425,1.358989,66
426,1.359745,2858
427,1.359751,66
428,1.369821,2858
429,1.369849,66
430,1.370204,2858
431,1.370224,66
432,1.370955,2858
433,1.370974,66
434,1.371679,2858
435,1.371709,66
436,1.372479,2858
437,1.372515,66
438,1.373218,2858
439,1.373238,66
440,1.373946,2858
441,1.373957,66
442,1.374658,2858
443,1.374664,66
444,1.375451,2858
445,1.375464,66
446,1.376223,2858
447,1.376236,66
448,1.376955,2858
449,1.376961,66
450,1.377671,2858
451,1.377677,66
452,1.378401,2858
453,1.378412,66
454,1.379192,2858
455,1.379202,66
456,1.379938,2858
457,1.379949,66
458,1.380679,2858
459,1.380692,66
460,1.381374,2280
461,1.381429,2858
462,1.38144,66
463,1.38221,78
464,1.38221,66
465,1.38221,2858
466,1.38224,66
467,1.382952,2858
468,1.382963,66
469,1.383267,7046
470,1.383281,66
471,1.383358,9838
472,1.383365,66
473,1.383398,5650
474,1.383418,66
475,1.383686,33570
476,1.383713,66
477,1.383758,8442
478,1.383775,66
479,1.384036,2858
480,1.384036,29382
481,1.384058,66
482,1.384066,66
483,1.384278,29382
484,1.384296,66
485,1.384533,5650
486,1.384534,25194
487,1.384553,66
488,1.38456,66
489,1.384785,29382
490,1.384802,66
491,1.385017,2858
492,1.385017,2858
493,1.385029,66
494,1.385283,2858
495,1.385481,66
496,1.385971,2858
497,1.385982,66
498,1.386726,218
499,1.38677,66
500,1.395898,2354
501,1.443081,66
502,1.475972,8442
503,1.476182,66
504,1.4764,8442
505,1.477337,8442
506,1.478278,66
507,1.478312,8442
508,1.478364,66
509,1.479293,8442
510,1.479389,66
511,1.48023,8442
512,1.480299,66
513,1.481113,1462
514,1.481165,7046
515,1.481202,66
516,1.482133,5650
517,1.482159,1462
518,1.482171,66
519,1.482236,1462
520,1.48308,5650
521,1.483127,66
522,1.483155,2858
523,1.483179,66
524,1.484094,8442
525,1.48419,66
526,1.485007,4254
527,1.485042,66
528,1.485059,1462
529,1.485664,7046
530,1.485694,1462
531,1.4857,66
532,1.486611,5650
533,1.486635,2858
534,1.486638,66
535,1.486673,66
536,1.487718,8442
537,1.487805,66
538,1.488596,8442
539,1.488682,66
540,1.48957,8442
541,1.489655,66
542,1.490502,7046
543,1.49053,1462
544,1.490547,66
545,1.491459,8442
546,1.491516,66
547,1.492434,5650
548,1.492482,66
549,1.493128,7046
550,1.493153,1462
551,1.493168,66
552,1.494081,8442
