No.,Time,Length
1,0,66
2,0.000811,66
3,1.712358,2355
4,1.713137,66
5,1.714981,2569
6,1.714984,66
7,1.716071,2279
8,1.717066,78
9,1.717196,66
10,1.751771,74
11,1.787205,8442
12,1.787248,66
13,1.787356,16818
14,1.787368,66
15,1.787433,9838
16,1.787451,66
17,1.787699,29382
18,1.787724,66
19,1.787742,2557
20,1.78775,66
21,1.797629,2279
22,1.798633,66
23,1.799489,74
24,1.799489,21006
25,1.799514,66
26,1.799587,7046
27,1.79969,583
28,1.799715,66
29,1.799838,18214
30,1.799847,66
31,1.800082,18214
32,1.800094,2557
33,1.800758,66
34,1.811643,2279
35,1.812644,78
36,1.812644,66
37,1.813388,12816
38,1.813456,66
39,1.847324,66
40,1.848239,2858
41,1.848239,2454
42,1.848258,66
43,1.848268,66
44,1.848638,130
45,1.848744,2346
46,1.896201,66
47,1.930093,2858
48,1.930117,66
49,1.930156,361
50,1.930159,66
51,1.936292,2359
52,1.983713,66
53,2.033791,2858
54,2.033792,2858
55,2.033823,66
56,2.033849,66
57,2.035263,2858
58,2.035283,66
59,2.036749,2858
60,2.036763,66
61,2.038367,2858
62,2.038381,66
63,2.040038,2858
64,2.040067,66
65,2.041403,2858
66,2.041429,66
67,2.042943,2858
68,2.042958,66
69,2.044616,2858
70,2.044626,66
71,2.045977,2858
72,2.045988,66
73,2.047535,2858
74,2.047544,66
75,2.04909,2858
76,2.049105,66
77,2.050584,2858
78,2.050593,66
79,2.052191,2858
80,2.0522,66
81,2.053667,1462
82,2.05454,2858
83,2.054553,66
84,2.056002,2858
85,2.056007,66
86,2.057501,1462
87,2.081227,1462
88,2.081242,66
89,2.081275,1462
90,2.082039,2858
91,2.082045,66
92,2.083542,2858
93,2.083548,66
94,2.085059,2858
95,2.085065,66
96,2.086573,2858
97,2.08658,66
98,2.088107,2858
99,2.088112,66
100,2.089669,2858
101,2.089674,66
102,2.091204,2858
103,2.09121,66
104,2.092742,2858
105,2.092747,66
106,2.094255,2858
107,2.09426,66
108,2.095798,2858
109,2.095802,66
110,2.097345,2858
111,2.09735,66
112,2.098892,2858
113,2.098897,66
114,2.10041,2858
115,2.100415,66
116,2.101935,2858
117,2.101941,66
118,2.103473,2858
119,2.103478,66
120,2.105022,2858
121,2.105027,66
122,2.106549,2858
123,2.106554,66
124,2.108041,2858
125,2.108047,66
126,2.109501,2858
127,2.109517,66
128,2.111023,1462
129,2.11103,66
130,2.111774,2858
131,2.11178,66
132,2.128699,2858
133,2.128719,66
134,2.129478,2858
135,2.129496,66
136,2.130124,2858
137,2.130143,66
138,2.131057,2858
139,2.131076,66
140,2.131995,2858
141,2.132005,66
142,2.132947,2858
143,2.132966,66
144,2.133871,2858
145,2.133889,66
146,2.134771,2858
147,2.134783,66
148,2.135682,2858
149,2.135707,66
150,2.136632,2858
151,2.13665,66
152,2.13758,1462
153,2.137594,66
154,2.138043,2858
155,2.138057,66
156,2.138986,2858
157,2.139,66
158,2.139975,2858
159,2.139991,66
160,2.140897,2858
161,2.140925,66
162,2.141787,2858
163,2.141799,66
164,2.142752,2858
165,2.142771,66
166,2.143691,2858
167,2.1437,66
168,2.14466,2858
169,2.14468,66
170,2.145565,2858
171,2.145584,66
172,2.146448,2858
173,2.146461,66
174,2.14735,2858
175,2.147354,66
176,2.14836,1462
177,2.14838,66
178,2.148821,2858
179,2.14884,66
180,2.149667,2858
181,2.149679,66
182,2.150636,2858
183,2.150642,66
184,2.15154,2858
185,2.151551,66
186,2.152507,2858
187,2.152526,66
188,2.15341,2858
189,2.15342,66
190,2.154293,2858
191,2.154297,66
192,2.155275,2858
193,2.155279,66
194,2.15626,2858
195,2.156287,66
196,2.157127,2858
197,2.157146,66
198,2.15808,2858
199,2.158091,66
200,2.158962,1462
201,2.158979,66
202,2.159449,2858
203,2.159469,66
204,2.160383,2858
205,2.16041,66
206,2.161218,2858
207,2.161237,66
208,2.162105,2858
209,2.162115,66
210,2.162988,2858
211,2.162997,66
212,2.163886,2858
213,2.163903,66
214,2.164792,2858
215,2.16482,66
216,2.165708,2858
217,2.165737,66
218,2.166533,2858
219,2.166555,66
220,2.167462,2858
221,2.16748,66
222,2.168308,2858
223,2.168337,66
224,2.16922,1462
225,2.169233,66
226,2.169652,2858
227,2.169665,66
228,2.170542,2858
229,2.170555,66
230,2.17142,2858
231,2.171433,66
232,2.172332,2858
233,2.172359,66
234,2.176197,2858
235,2.176236,66
236,2.176518,2858
237,2.176539,66
238,2.177328,2858
239,2.177345,66
240,2.178019,2858
241,2.178034,66
242,2.178812,2858
243,2.178827,66
244,2.179581,2858
245,2.179596,66
246,2.18029,2858
247,2.180306,66
248,2.181026,1462
249,2.181042,66
250,2.181403,2858
251,2.181419,66
252,2.182145,2858
253,2.18216,66
254,2.182823,2858
255,2.182838,66
256,2.18351,2858
257,2.183525,66
258,2.184206,2858
259,2.184223,66
260,2.184938,2858
261,2.184985,66
262,2.185515,2858
263,2.185535,66
264,2.186195,2858
265,2.18621,66
266,2.186892,2858
267,2.186899,66
268,2.187564,4254
269,2.187577,66
270,2.188538,2858
271,2.188564,66
272,2.189108,2858
273,2.189121,66
274,2.189169,1462
275,2.189175,66
276,2.190049,4254
277,2.190056,66
278,2.191001,4254
279,2.191007,66
280,2.192007,4254
281,2.192035,66
282,2.19288,4254
283,2.192896,66
284,2.193801,4254
285,2.193815,66
286,2.194704,4254
287,2.194711,66
288,2.195577,2858
289,2.195589,66
290,2.196122,4254
291,2.196138,66
292,2.197039,4254
293,2.197072,66
294,2.197824,4254
295,2.197842,66
296,2.198651,4254
297,2.19866,66
298,2.199539,4254
299,2.199553,66
300,2.200367,4254
301,2.200376,66
302,2.201194,4254
303,2.201207,66
304,2.201941,4254
305,2.201949,66
306,2.20273,4254
307,2.20274,66
308,2.203535,4254
309,2.203541,66
310,2.204364,4254
311,2.204391,66
312,2.205082,4254
313,2.205109,66
314,2.20581,2858
315,2.205827,66
316,2.206327,4254
317,2.20634,66
318,2.207093,4254
319,2.207107,66
320,2.207845,4254
321,2.207863,66
322,2.208594,4254
323,2.208607,66
324,2.209341,5650
325,2.209354,66
326,2.2103,5650
327,2.210313,66
328,2.211261,5650
329,2.211275,66
330,2.212231,5650
331,2.212253,66
332,2.213181,5650
333,2.213209,66
334,2.214064,5650
335,2.214084,66
336,2.215003,5650
337,2.21502,66
338,2.215872,5650
339,2.215878,66
340,2.21678,2858
341,2.216792,66
342,2.217208,5650
343,2.217215,66
344,2.218131,5650
345,2.218141,66
346,2.21908,5650
347,2.219092,66
348,2.219886,5650
349,2.219892,66
350,2.220809,5650
351,2.220823,66
352,2.221663,5650
