No.,Time,Length
1,0,74
2,0.000877,74
3,0.000894,66
4,0.001004,583
5,0.001756,66
6,0.005479,2858
7,0.005483,66
8,0.005529,2241
9,0.005531,66
10,0.005734,130
11,0.005803,2279
12,0.006562,78
13,0.006562,66
14,0.029924,7046
15,0.029968,66
16,0.030042,2858
17,0.030042,9838
18,0.030056,66
19,0.03006,66
20,0.030936,12630
21,0.030951,66
22,0.030969,19610
23,0.030981,66
24,0.031194,7046
25,0.031202,66
26,0.031907,8141
27,0.031919,66
28,0.043792,2279
29,0.044906,78
30,0.044906,66
31,0.04569,4254
32,0.045697,66
33,0.045742,5650
34,0.045747,66
35,0.045791,5650
36,0.045797,66
37,0.045843,7046
38,0.045849,66
39,0.045891,5650
40,0.045896,66
41,0.045941,5650
42,0.045946,66
43,0.045975,4254
44,0.045977,66
45,0.046027,1462
46,0.046027,4254
47,0.04603,66
48,0.046032,66
49,0.046078,7046
50,0.046082,66
51,0.046125,5650
52,0.046128,66
53,0.046176,5650
54,0.046178,66
55,0.046227,5349
56,0.046229,66
57,0.050716,2279
58,0.051523,66
59,0.057526,4254
60,0.057542,66
61,0.057626,8628
62,0.057633,66
63,0.422049,74
64,0.469584,74
65,0.469611,66
66,0.469814,583
67,0.517252,66
68,0.518297,2858
69,0.518297,1462
70,0.518309,66
71,0.518318,66
72,0.51834,1058
73,0.518343,66
74,0.518617,130
75,0.518723,2356
76,0.566235,66
77,0.567545,2858
78,0.567545,2858
79,0.567545,2858
80,0.567561,66
81,0.56757,66
82,0.567574,66
83,0.568646,2858
84,0.568654,66
85,0.569796,2858
86,0.569803,66
87,0.5709,2858
88,0.570921,66
89,0.572036,2858
90,0.572046,66
91,0.573141,2858
92,0.573155,66
93,0.574295,2858
94,0.574305,66
95,0.575411,2858
96,0.57542,66
97,0.576545,2858
98,0.57655,66
99,0.57769,2858
100,0.577698,66
101,0.578797,2858
102,0.57881,66
103,0.57993,2858
104,0.579947,66
105,0.581049,1462
106,0.581628,2858
107,0.581633,66
108,0.582798,2858
109,0.582804,66
