No.,Time,Length
1,0,2272
2,0.001065,66
3,0.002291,4254
4,0.002301,66
5,0.002339,5650
6,0.002346,66
7,0.002385,5650
8,0.002389,66
9,0.002435,7046
10,0.00244,66
11,0.002484,5650
12,0.002489,66
13,0.002538,5650
14,0.002543,66
15,0.002586,5650
16,0.002592,66
17,0.002636,7046
18,0.002644,66
19,0.002685,5650
20,0.00269,66
21,0.002751,7046
22,0.002757,66
23,0.002784,4254
24,0.002788,66
25,0.002834,1462
26,0.002838,66
27,0.002835,2557
28,0.002842,66
29,0.038769,2360
30,0.03981,66
31,0.042059,5650
32,0.042089,66
33,0.042181,15422
34,0.042187,66
35,0.042263,9838
36,0.042514,29382
37,0.042754,4254
38,0.042754,23798
39,0.043001,29382
40,0.043239,11234
41,0.043251,18214
42,0.04351,30778
43,0.043782,15422
44,0.049003,21006
45,0.04995,66
46,0.050449,66
47,0.051203,27986
48,0.051247,66
49,0.051446,15422
50,0.051456,66
51,0.051469,15422
52,0.051477,66
53,0.05171,29382
54,0.051741,66
55,0.051948,19610
56,0.051961,66
57,0.051973,3038
58,0.051976,66
59,0.051973,8442
60,0.051979,66
61,0.052201,26590
62,0.05221,66
63,0.052449,26410
64,0.052458,66
65,0.052465,5650
66,0.052469,66
67,0.052694,14026
68,0.052704,66
69,0.052713,15422
70,0.052719,66
71,0.052951,27986
72,0.05296,66
73,0.0532,1462
74,0.053204,66
75,0.0532,25194
76,0.053212,66
77,0.053452,29382
78,0.053461,66
79,0.053701,9838
80,0.053706,66
81,0.053701,19610
82,0.053713,66
83,0.053954,30778
84,0.053962,66
85,0.054195,14026
86,0.054202,66
87,0.054211,15422
88,0.054215,66
89,0.054453,29382
90,0.054462,66
91,0.054697,19610
92,0.054703,66
93,0.054713,11234
94,0.054718,66
95,0.054952,27986
96,0.054961,66
97,0.055202,25194
98,0.055211,66
99,0.055216,5650
100,0.055218,66
101,0.055453,27986
102,0.05546,66
103,0.055704,30778
104,0.055715,66
105,0.055721,1462
106,0.055722,66
107,0.055955,27986
108,0.055969,66
109,0.056207,29382
110,0.056224,66
111,0.056461,5650
112,0.056468,66
113,0.056461,23798
114,0.056482,66
115,0.056714,29382
116,0.056729,66
117,0.056953,11234
118,0.056962,66
119,0.056977,21006
120,0.056994,66
121,0.057216,27986
122,0.057231,66
123,0.057457,15422
124,0.057468,66
125,0.057489,16818
126,0.057498,66
127,0.057714,26590
128,0.057724,66
129,0.057953,21006
130,0.05796,66
131,0.057971,8442
132,0.057975,66
133,0.058211,29382
134,0.058221,66
135,0.058465,26590
136,0.058477,66
137,0.058483,4254
138,0.058486,66
139,0.058716,27986
140,0.058732,66
141,0.058967,29382
142,0.05898,66
143,0.059216,2858
144,0.05922,66
145,0.059216,26590
146,0.059237,66
147,0.059469,29382
148,0.059485,66
149,0.059718,8442
150,0.059723,66
151,0.059718,21006
152,0.059733,66
153,0.059968,29382
154,0.059979,66
155,0.060207,14026
156,0.060215,66
157,0.060229,16818
158,0.060233,66
159,0.060467,27986
160,0.060477,66
161,0.06071,19610
162,0.060719,66
163,0.060732,12630
164,0.060736,66
165,0.060968,26590
166,0.06098,66
167,0.061216,25194
168,0.061226,66
169,0.061232,7046
170,0.061238,66
171,0.061467,27986
172,0.061477,66
173,0.061717,27986
174,0.061733,66
175,0.061971,1462
176,0.061976,66
177,0.061971,29382
178,0.061988,66
179,0.06222,29382
180,0.06223,66
181,0.06247,5650
182,0.062476,66
183,0.06247,23798
184,0.062487,66
185,0.06272,29382
186,0.062731,66
187,0.062962,11234
188,0.062969,66
189,0.062984,19610
190,0.062989,66
191,0.063221,27986
192,0.063231,66
193,0.063464,8442
194,0.06347,66
195,0.063464,8442
196,0.063477,66
197,0.063486,14026
198,0.063493,66
199,0.063721,27986
200,0.06373,66
201,0.063965,14026
202,0.063973,66
203,0.064224,4254
