No.,Time,Length
1,0,2343
2,0.001065,66
3,0.041822,1682
4,0.041877,66
5,0.086607,2348
6,0.087715,66
7,0.08856,4254
8,0.088634,66
9,0.088657,7046
10,0.088707,5650
11,0.088765,4254
12,0.0888,2858
13,0.088851,4254
14,0.088901,2858
15,0.088948,4254
16,0.088998,2858
17,0.089048,2858
18,0.089099,2858
19,0.08915,5650
20,0.089201,4254
21,0.089258,4254
22,0.08932,4254
23,0.089353,2858
24,0.089371,66
25,0.089405,5650
26,0.089411,66
27,0.089455,1462
28,0.089505,4254
29,0.089507,66
30,0.089559,5650
31,0.089602,66
32,0.089614,4254
33,0.089664,2858
34,0.089706,66
35,0.089716,5650
36,0.089731,66
37,0.089762,4254
38,0.089813,66
39,0.089817,2858
40,0.089826,66
41,0.089866,5650
42,0.08992,4254
43,0.089973,2858
44,0.090017,66
45,0.090025,5650
46,0.090037,66
47,0.090074,2858
48,0.090096,66
49,0.09013,4254
50,0.090159,66
51,0.090177,2858
52,0.090191,66
53,0.090228,5650
54,0.090267,66
55,0.090282,4254
56,0.090295,66
57,0.090332,4401
58,0.090365,66
59,0.095452,2263
60,0.096551,66
61,0.100682,4254
62,0.100733,5650
63,0.100743,66
64,0.100774,66
65,0.100776,2858
66,0.100782,66
67,0.100827,2858
68,0.100866,4254
69,0.100918,4254
70,0.100965,2858
71,0.101018,4254
72,0.101068,4254
73,0.101116,4254
74,0.101167,4254
75,0.101217,2858
76,0.101268,5650
77,0.101322,2858
78,0.101375,5650
79,0.101419,1462
80,0.101473,2858
81,0.101473,2737
82,0.101581,66
83,0.123632,2354
84,0.124728,66
85,0.12567,4254
86,0.125708,66
87,0.125724,5650
88,0.125767,4254
89,0.125819,2858
90,0.125863,2858
91,0.125907,5650
92,0.125956,4254
93,0.126008,4254
94,0.126056,4254
95,0.126105,2858
96,0.126156,5650
97,0.126205,4254
98,0.126259,5650
99,0.126308,4254
100,0.126357,4254
101,0.126389,66
102,0.126405,4254
103,0.126416,66
104,0.126454,4254
105,0.126458,66
106,0.126505,4254
107,0.12655,66
108,0.126556,4254
109,0.126605,4254
110,0.126655,4254
111,0.126661,66
112,0.126686,66
113,0.126705,4254
114,0.126718,66
