No.,Time,Length
1,0,74
2,0.001135,74
3,0.001158,66
4,0.001343,583
5,0.00236,66
6,0.003572,2858
7,0.003575,66
8,0.003631,2241
9,0.003633,66
10,0.003965,130
11,0.004451,2348
12,0.00551,66
13,0.007568,2566
14,0.007575,66
15,0.047995,74
16,0.095032,74
17,0.095063,66
18,0.095216,583
19,0.142125,66
20,0.143327,2858
21,0.143328,1462
22,0.143348,66
23,0.143366,66
24,0.143429,1058
25,0.143437,66
26,0.143962,130
27,0.144157,2343
28,0.191102,66
29,0.206061,2858
30,0.206062,351
31,0.206089,66
32,0.206108,66
33,0.217516,2354
34,0.264501,66
35,0.342314,2858
36,0.342314,1462
37,0.342352,66
38,0.342359,66
39,0.342376,1462
40,0.34238,66
41,0.343494,2858
42,0.343503,66
43,0.34462,2858
44,0.344636,66
45,0.345779,2858
46,0.345784,66
47,0.346865,2858
48,0.34687,66
49,0.348036,2858
50,0.348041,66
51,0.349171,2858
52,0.349178,66
53,0.350336,2858
54,0.350351,66
55,0.351499,2858
56,0.351504,66
57,0.352607,2858
58,0.352616,66
59,0.35375,2858
60,0.353754,66
61,0.354899,2858
62,0.354903,66
63,0.356048,2858
64,0.356065,66
65,0.357244,1462
66,0.357756,2858
67,0.357771,66
68,0.358948,2858
69,0.358964,66
70,0.36011,2858
71,0.360113,66
72,0.361224,2858
73,0.36123,66
74,0.362378,2858
75,0.362383,66
76,0.363521,2858
77,0.363526,66
78,0.364663,2858
79,0.364668,66
80,0.365882,1462
81,0.365887,66
82,0.389387,2858
83,0.38941,66
84,0.389881,2858
85,0.389913,66
86,0.391042,2858
87,0.391051,66
88,0.392164,2858
89,0.392171,66
90,0.393332,2858
91,0.393338,66
92,0.39449,2858
93,0.394497,66
94,0.395605,2858
95,0.395613,66
96,0.396773,2858
97,0.396779,66
98,0.397947,2858
99,0.397954,66
100,0.39907,2858
101,0.399087,66
102,0.400195,2858
103,0.400204,66
104,0.401342,2858
105,0.401352,66
106,0.40251,2858
107,0.40252,66
108,0.403683,2858
109,0.403689,66
110,0.404784,2858
111,0.404795,66
112,0.405967,1462
113,0.405973,66
114,0.406518,2858
115,0.406524,66
116,0.407651,2858
117,0.407658,66
118,0.408809,2858
119,0.408817,66
120,0.409975,2858
121,0.40998,66
122,0.411135,2858
123,0.411152,66
124,0.412242,2858
125,0.412246,66
126,0.413403,2858
127,0.413406,66
128,0.414458,2858
129,0.414473,66
130,0.436351,2858
131,0.436379,66
132,0.436755,2858
133,0.436784,66
134,0.437454,2858
135,0.437481,66
136,0.438241,1462
137,0.438256,66
138,0.438642,2858
139,0.438658,66
140,0.439357,2858
141,0.439373,66
142,0.440075,2858
143,0.440084,66
144,0.440906,2858
145,0.440936,66
146,0.441643,2858
147,0.441673,66
148,0.442314,2858
149,0.442341,66
150,0.443072,2858
151,0.443083,66
152,0.443822,2858
153,0.443831,66
154,0.4446,2858
155,0.444617,66
156,0.445366,2858
157,0.445388,66
158,0.446111,2858
159,0.446133,66
160,0.446818,1462
161,0.446829,66
162,0.44718,2858
163,0.447186,66
164,0.44794,2858
165,0.447945,66
166,0.448732,2858
167,0.448742,66
168,0.449502,2858
169,0.449524,66
170,0.450188,2858
171,0.450204,66
172,0.450905,2858
173,0.450915,66
174,0.451659,2858
175,0.451667,66
176,0.452418,2858
177,0.452428,66
178,0.453163,2858
179,0.453173,66
180,0.453912,2858
181,0.453924,66
182,0.454676,2858
183,0.454682,66
184,0.455424,1462
185,0.455433,66
186,0.455837,2858
187,0.455848,66
188,0.45655,2858
189,0.456561,66
190,0.45729,2858
191,0.457301,66
192,0.45804,2858
193,0.458047,66
194,0.458783,2858
195,0.458788,66
196,0.459523,2858
197,0.459533,66
198,0.460308,2858
199,0.460327,66
200,0.461052,2858
201,0.46106,66
202,0.461762,2858
203,0.461767,66
204,0.46252,2858
205,0.462524,66
206,0.463255,2858
207,0.463263,66
208,0.463993,1462
209,0.463999,66
210,0.464348,2858
211,0.464356,66
212,0.465055,2858
213,0.465062,66
214,0.465783,2858
215,0.465787,66
216,0.466563,2858
217,0.466566,66
218,0.467236,2858
219,0.46724,66
220,0.468018,2858
221,0.468037,66
222,0.468673,2858
223,0.468685,66
224,0.469435,2858
225,0.469443,66
226,0.470167,2858
227,0.470171,66
228,0.470889,2858
229,0.470892,66
230,0.471595,2858
231,0.471602,66
232,0.472302,1462
233,0.472315,66
234,0.472722,2858
235,0.472729,66
236,0.473442,2858
237,0.473448,66
238,0.474112,2858
239,0.474124,66
240,0.474873,2858
241,0.474879,66
242,0.475606,2858
243,0.475612,66
244,0.476305,2858
245,0.476335,66
246,0.477025,2858
247,0.477031,66
248,0.477756,2858
249,0.477762,66
250,0.478486,2858
251,0.478494,66
252,0.479192,2858
253,0.479198,66
254,0.479957,2858
255,0.479963,66
256,0.480647,1462
257,0.480655,66
258,0.483363,1418
259,0.483369,66
260,0.663502,2348
261,0.710542,66
262,0.711957,9838
263,0.71199,66
264,0.712305,4254
265,0.712318,66
266,0.712554,5650
267,0.712571,66
268,0.713288,8442
269,0.713309,66
270,0.713397,1462
271,0.713411,66
272,0.714194,2858
273,0.714204,66
274,0.714244,5650
275,0.71425,66
276,0.714299,1462
277,0.714305,66
278,0.71517,5650
279,0.71519,66
280,0.715242,4254
281,0.715254,66
282,0.716123,4254
283,0.716139,66
284,0.716219,5650
285,0.716232,66
286,0.717161,7046
287,0.717173,66
288,0.717256,2858
289,0.717267,66
290,0.718063,5650
291,0.718073,66
292,0.718107,4254
