No.,Time,Length
1,0,2360
2,0.000594,2270
3,0.001111,78
4,0.001111,66
5,0.001671,78
6,0.001671,66
7,0.002512,5650
8,0.002535,66
9,0.002557,5650
10,0.002563,66
11,0.002637,8442
12,0.002643,66
13,0.002654,2858
14,0.002656,66
15,0.002731,8442
16,0.002738,66
17,0.002809,9838
18,0.002816,66
19,0.002883,8442
20,0.002891,66
21,0.00311,15422
22,0.00312,66
23,0.003127,2557
24,0.00313,66
25,0.033468,2277
26,0.03456,78
27,0.03456,66
28,0.036136,4254
29,0.036153,66
30,0.03619,5650
31,0.03621,66
32,0.036227,4254
33,0.036232,66
34,0.036277,5650
35,0.036282,66
36,0.036325,7046
37,0.036328,66
38,0.036376,5650
39,0.036381,66
40,0.036424,5650
41,0.036428,66
42,0.036478,5650
43,0.036482,66
44,0.036525,5650
45,0.036529,66
46,0.036575,7046
47,0.036578,66
48,0.036626,5650
49,0.036629,66
50,0.036677,2858
51,0.036677,2557
52,0.036681,66
53,0.036683,66
54,0.046739,2278
55,0.047824,78
56,0.047825,66
57,0.048836,5650
58,0.048843,66
59,0.048857,2858
60,0.04886,66
61,0.048924,7046
62,0.04893,66
63,0.04897,5650
64,0.048973,66
65,0.049017,5650
66,0.04902,66
67,0.049097,9838
68,0.049101,66
69,0.04917,8442
70,0.049174,66
71,0.04941,19610
72,0.049414,66
73,0.049423,9838
74,0.049427,66
75,0.04968,30778
76,0.049693,66
77,0.049915,23798
78,0.049931,66
79,0.049937,7046
80,0.049956,66
81,0.050173,17907
82,0.050181,66
83,0.054507,2279
84,0.055767,66
85,0.060401,29382
86,0.060495,66
87,0.060529,14026
88,0.060539,66
89,0.060772,21006
90,0.060791,11234
91,0.061025,26590
92,0.061271,26590
93,0.061285,4254
94,0.061517,66
95,0.061524,29382
96,0.061545,66
97,0.061777,29382
98,0.06179,66
99,0.062005,1462
100,0.062005,5650
101,0.062018,66
102,0.062777,30778
103,0.062797,66
104,0.063013,27986
105,0.063025,66
106,0.063261,5650
107,0.063261,16820
108,0.063276,66
109,0.06328,66
110,0.067732,2280
111,0.068996,66
112,0.071829,30778
113,0.071887,66
114,0.071907,9838
115,0.07193,66
116,0.07217,23798
117,0.072184,8442
118,0.07243,29382
119,0.072673,26590
120,0.072683,2858
121,0.072926,29382
122,0.073171,29382
123,0.073405,2858
124,0.073406,5650
125,0.073421,66
126,0.073458,66
127,0.074706,32174
128,0.074725,66
129,0.074945,29382
130,0.074968,66
131,0.075189,2858
132,0.075189,25194
133,0.075228,66
134,0.075435,29382
135,0.075604,66
136,0.075677,9838
137,0.075678,19610
138,0.075693,66
139,0.075725,66
140,0.075948,30778
141,0.075991,66
142,0.076178,14026
143,0.076189,66
144,0.076206,5650
145,0.076206,11234
146,0.076287,66
147,0.076425,26590
148,0.076444,66
149,0.076674,21006
150,0.076686,66
151,0.076723,14026
152,0.076799,66
153,0.076928,23798
154,0.076939,66
155,0.077187,26590
156,0.077206,7046
157,0.077309,66
158,0.077426,25194
159,0.077437,66
160,0.077691,27721
161,0.077777,66
162,0.082215,2281
163,0.08353,78
164,0.08353,66
165,0.084786,32174
166,0.084835,66
167,0.084847,8442
168,0.084852,66
169,0.085104,23798
170,0.085112,7046
171,0.085359,29382
172,0.085603,27986
173,0.085613,1462
174,0.085756,66
175,0.085857,29382
176,0.085867,66
177,0.086107,29382
178,0.08612,66
179,0.086352,4254
180,0.086352,25194
181,0.086366,66
182,0.086385,66
183,0.086617,30778
184,0.086654,66
185,0.086868,8442
186,0.086868,21006
187,0.086896,66
188,0.086939,66
189,0.08711,29382
190,0.087172,66
191,0.087352,14026
192,0.087367,66
193,0.087389,18214
194,0.08742,66
195,0.087617,27986
196,0.087658,66
197,0.087856,18214
198,0.087874,66
199,0.087891,14026
200,0.08792,66
201,0.088106,25194
202,0.088131,66
203,0.088361,25194
204,0.088372,66
205,0.088382,7046
206,0.088417,66
207,0.08861,26590
208,0.088634,66
209,0.088858,29382
210,0.088883,66
211,0.089106,1462
212,0.089106,27986
213,0.089142,66
214,0.089365,30778
215,0.089398,66
216,0.089599,5650
217,0.089599,4971
218,0.089615,66
219,0.089654,66
220,0.09556,2281
221,0.096834,66
222,0.099853,30778
223,0.099949,66
224,0.099971,14026
225,0.099982,66
226,0.100221,19610
227,0.100242,12630
228,0.100449,25194
229,0.10069,26590
230,0.1007,2858
231,0.100947,29382
232,0.101167,66
233,0.10119,27986
234,0.101225,66
235,0.10145,4254
236,0.10145,26590
237,0.101471,66
238,0.101507,66
239,0.101697,29382
240,0.101715,66
241,0.101947,8442
242,0.101947,21006
