No.,Time,Length
1,0,74
2,0.000082,74
3,0.001132,74
4,0.00115,66
5,0.001203,74
6,0.00121,66
7,0.001284,583
8,0.001388,583
9,0.002323,66
10,0.002424,66
11,0.003825,5034
12,0.00384,66
13,0.004141,130
14,0.004189,2858
15,0.004196,66
16,0.00424,2349
17,0.004242,2242
18,0.004247,66
19,0.004485,130
20,0.00454,2266
21,0.005297,66
22,0.005585,66
23,0.006469,4254
24,0.006481,66
25,0.006518,5650
26,0.006524,66
27,0.006567,4254
28,0.006573,66
29,0.006616,2858
30,0.00662,66
31,0.006675,2858
32,0.006678,66
33,0.007539,5650
34,0.007559,66
35,0.007639,2858
36,0.007639,7046
37,0.007647,66
38,0.00766,66
39,0.007685,4254
40,0.007691,66
41,0.007927,988
42,0.007931,66
43,0.010229,66
44,0.03815,2211
45,0.038163,66
46,0.04371,2360
47,0.044818,66
48,0.203222,2858
49,0.20325,66
50,0.203321,8442
51,0.203329,66
52,0.203362,4254
53,0.203366,66
54,0.203416,4254
55,0.20342,66
56,0.203471,2858
57,0.203474,66
58,0.204362,4254
59,0.204376,66
60,0.204441,4254
61,0.204444,66
62,0.204465,5650
63,0.204467,66
64,0.204515,2858
65,0.204517,66
66,0.204565,4254
67,0.204616,4254
68,0.20467,5650
69,0.204725,66
70,0.204771,1462
71,0.204771,1462
72,0.204777,66
73,0.204779,66
74,0.204821,4254
75,0.204823,66
76,0.204871,2858
77,0.204872,66
78,0.204921,4254
79,0.204923,66
80,0.205508,4254
81,0.205512,66
82,0.205557,4254
83,0.205559,66
84,0.205605,5650
85,0.205608,66
86,0.205655,3522
87,0.205657,66
88,0.205758,2194
89,0.205761,66
90,0.205812,5650
91,0.205815,66
92,0.205867,4254
93,0.205869,66
94,0.205919,2858
95,0.205923,66
96,0.205967,5650
97,0.205972,66
98,0.206034,4254
99,0.206038,66
100,0.206068,4254
101,0.206072,66
102,0.206129,1212
103,0.206133,66
104,0.207361,4254
105,0.207365,66
106,0.207411,2858
107,0.207412,66
108,0.207459,4254
109,0.207461,66
110,0.20751,4254
