No.,Time,Length
1,0,74
2,0.045234,74
3,0.045287,66
4,0.045549,583
5,0.090705,66
6,0.091858,2858
7,0.091858,1462
8,0.091873,66
9,0.091884,66
10,0.091941,1057
11,0.091944,66
12,0.095319,130
13,0.095483,2346
14,0.140651,66
15,0.16428,2858
16,0.16428,1462
17,0.164295,66
18,0.164301,66
19,0.164358,1462
20,0.164358,2858
21,0.164362,66
22,0.164364,66
23,0.165733,2858
24,0.165737,66
25,0.167124,2858
26,0.16713,66
27,0.168564,2858
28,0.16857,66
29,0.16995,2858
30,0.169976,66
31,0.171373,2858
32,0.17138,66
33,0.172772,2858
34,0.172784,66
35,0.174194,2858
36,0.174204,66
37,0.175603,2858
38,0.175609,66
39,0.177021,2858
40,0.177031,66
41,0.178435,2858
42,0.178442,66
43,0.179863,2858
44,0.179875,66
45,0.181272,1462
46,0.181949,2858
47,0.181955,66
48,0.18338,1462
49,0.209423,2858
50,0.209455,66
51,0.210164,2858
52,0.210176,66
53,0.211523,2858
54,0.211539,66
55,0.212954,2858
56,0.212967,66
57,0.21438,2858
58,0.21439,66
59,0.215768,2858
60,0.215778,66
61,0.217196,2858
62,0.217204,66
63,0.218625,2858
64,0.218633,66
65,0.220018,2858
66,0.220025,66
67,0.221426,2858
68,0.221436,66
69,0.222852,2858
70,0.222862,66
71,0.224238,2858
72,0.224249,66
73,0.225663,2858
74,0.225673,66
75,0.22707,2858
76,0.227086,66
77,0.228485,2858
78,0.228494,66
79,0.229911,2858
80,0.229918,66
81,0.23134,2858
82,0.231346,66
83,0.232719,2858
84,0.232735,66
85,0.234139,2858
86,0.234155,66
87,0.23562,2858
88,0.235634,66
89,0.236992,2858
90,0.237001,66
91,0.238368,1462
92,0.238378,66
93,0.254708,2858
94,0.254723,66
95,0.255126,2858
96,0.255133,66
97,0.256089,1191
98,0.256096,66
99,0.267843,2346
100,0.313021,66
101,0.319858,2858
102,0.319874,66
103,0.320171,2858
104,0.320176,66
105,0.320883,2858
106,0.320899,66
107,0.321573,2858
108,0.321582,66
109,0.322287,2858
110,0.322293,66
111,0.323009,2858
112,0.323015,66
113,0.323713,2858
114,0.323723,66
115,0.324443,2858
116,0.324462,66
117,0.325166,2858
118,0.325184,66
119,0.325882,2858
120,0.32589,66
121,0.326581,2858
122,0.326588,66
123,0.327277,2858
124,0.327293,66
125,0.327985,2858
126,0.32799,66
127,0.328719,2858
128,0.328726,66
129,0.329425,2858
130,0.329432,66
131,0.330124,2858
132,0.330139,66
133,0.330824,2858
134,0.330828,66
135,0.331529,2858
136,0.331533,66
137,0.332256,2858
138,0.33226,66
139,0.332974,2858
140,0.332981,66
141,0.333681,2858
142,0.333689,66
143,0.334385,2858
144,0.334404,66
145,0.33508,2858
146,0.335095,66
147,0.335784,2858
