No.,Time,Length
1,0,2264
2,0.000774,66
3,0.001604,5650
4,0.001653,66
5,0.001654,5650
6,0.001668,66
7,0.001709,7046
8,0.001755,5650
9,0.001804,5650
10,0.001838,4254
11,0.001892,5650
12,0.001939,5650
13,0.001989,5650
14,0.002039,7046
15,0.002092,5650
16,0.002138,1462
17,0.002138,2557
18,0.002429,66
19,0.029644,2264
20,0.030433,66
21,0.03132,5650
22,0.031342,66
23,0.031374,2858
24,0.031379,66
25,0.031424,4254
26,0.031473,4254
27,0.031526,4254
28,0.031578,4254
29,0.031628,4254
30,0.031672,2858
31,0.031713,2858
32,0.031764,5650
33,0.031822,4254
34,0.03187,2858
35,0.03192,4254
36,0.031935,66
37,0.031972,5650
38,0.031977,66
39,0.032026,4254
40,0.032028,66
41,0.032076,2858
42,0.032128,1452
43,0.03216,66
44,0.036193,2407
45,0.081427,66
46,0.10897,2858
47,0.108993,66
48,0.109023,2858
49,0.109033,66
50,0.109407,2858
51,0.109416,66
52,0.109462,2858
53,0.109465,66
54,0.110167,4254
55,0.110171,66
56,0.110216,1462
57,0.110218,66
58,0.110972,4254
59,0.110979,66
60,0.11103,1462
61,0.111033,66
62,0.111793,4254
63,0.111804,66
64,0.111843,1462
65,0.111846,66
66,0.112565,4254
67,0.112571,66
68,0.112614,1462
69,0.112617,66
70,0.113376,4254
71,0.113388,66
72,0.113429,1462
73,0.113435,66
74,0.114159,4254
75,0.114165,66
76,0.114217,1462
77,0.11422,66
78,0.114966,4254
79,0.114968,66
80,0.115023,1462
81,0.115026,66
82,0.115769,4254
83,0.115772,66
84,0.115829,1462
85,0.115831,66
86,0.116573,5650
87,0.11658,66
88,0.117356,2858
89,0.117364,66
90,0.117404,2858
91,0.11741,66
92,0.118168,4254
93,0.118177,66
94,0.118216,1462
95,0.118221,66
96,0.118962,4254
97,0.11897,66
98,0.119009,1462
99,0.119014,66
100,0.119765,4254
101,0.11977,66
102,0.119824,1462
103,0.119828,66
104,0.120582,2858
105,0.120588,66
106,0.120984,5650
107,0.12099,66
108,0.121772,4254
109,0.121778,66
110,0.121857,1462
111,0.12186,66
112,0.122542,2858
113,0.122556,66
114,0.122618,2858
115,0.122621,66
116,0.123382,5650
117,0.123388,66
118,0.124175,5650
119,0.124189,66
120,0.124986,4254
121,0.124997,66
122,0.125042,1462
123,0.12576,4254
124,0.125766,66
125,0.125806,1462
126,0.126553,4254
127,0.126556,66
128,0.126604,1462
129,0.127345,4254
130,0.127351,66
131,0.127394,1462
132,0.128148,4254
133,0.128154,66
