No.,Time,Length
1,0,2396
2,0.001079,66
3,0.14254,2056
4,0.142571,66
5,0.148932,2406
6,0.150037,66
7,0.249415,14026
8,0.24956,13223
9,0.24961,66
10,0.911823,2401
11,0.912882,78
12,0.912882,66
13,0.914018,4254
14,0.914099,9838
15,0.914102,66
16,0.914115,66
17,0.914173,8442
18,0.914428,30778
19,0.914673,11234
20,0.914687,18214
21,0.914735,66
22,0.914922,27986
23,0.914931,66
24,0.915184,18214
25,0.915191,66
26,0.915203,15422
27,0.915223,66
28,0.915426,12471
29,0.91546,66
30,0.920003,2261
31,0.921284,66
32,0.926844,30778
33,0.926942,66
34,0.926995,18214
35,0.927024,66
36,0.927179,15422
37,0.927191,2557
38,0.927966,66
39,0.935115,2267
40,0.936408,78
41,0.936408,66
42,0.93873,33570
43,0.938933,21006
44,0.938998,66
45,0.939031,66
46,0.939173,9838
47,0.939173,10573
48,0.940063,66
49,0.944685,2407
50,0.945942,66
51,0.951664,29382
52,0.951724,66
53,0.95176,11234
54,0.951768,66
55,0.952022,23798
56,0.952043,9838
57,0.952279,27986
58,0.952526,26590
59,0.95256,7046
60,0.952787,26590
61,0.953044,30778
62,0.953085,4254
63,0.953089,66
64,0.953147,66
65,0.953282,23798
66,0.953307,66
67,0.953516,14026
68,0.953678,66
69,0.954357,30778
70,0.954377,66
71,0.954602,29382
72,0.954616,66
73,0.954843,4254
74,0.954843,23798
75,0.95486,66
76,0.954875,66
77,0.955095,30778
78,0.955127,66
79,0.955349,9838
80,0.955349,19610
81,0.955377,66
82,0.955396,66
83,0.955619,30778
84,0.955661,66
85,0.95584,14026
86,0.955865,66
87,0.955897,19610
88,0.955951,66
89,0.956116,22402
90,0.956166,66
91,0.956171,9838
92,0.956208,66
93,0.956336,3590
94,0.956347,66
95,0.962265,2268
96,0.963364,78
97,0.963364,66
98,0.964404,5650
99,0.964445,4254
100,0.964473,66
101,0.964479,4254
102,0.964494,66
103,0.964551,8442
104,0.964594,5650
105,0.964642,5650
106,0.964676,4254
107,0.964727,5650
108,0.964778,5650
109,0.964827,5650
110,0.964876,7046
111,0.96493,2858
112,0.96493,2858
113,0.964978,5650
114,0.965027,5650
115,0.965076,5650
116,0.965131,7046
117,0.965178,5650
118,0.965228,5650
119,0.965296,8442
120,0.965322,66
121,0.965327,4254
122,0.965354,66
123,0.96538,5650
124,0.965384,66
125,0.965427,5650
126,0.965478,2858
127,0.965478,2858
128,0.965515,66
129,0.965528,7046
130,0.965534,66
131,0.965579,5650
132,0.965583,66
133,0.965628,5650
134,0.965683,7046
135,0.965727,1047
136,0.965817,66
137,0.975998,2269
138,0.977086,66
139,0.978346,4254
140,0.978363,66
141,0.978454,12630
142,0.978493,4254
143,0.978755,32174
144,0.978849,9838
145,0.979107,1462
146,0.979107,29382
147,0.979249,66
148,0.97937,30778
149,0.97938,66
150,0.979607,4254
151,0.979607,23798
152,0.979616,66
153,0.979664,66
154,0.979867,30778
155,0.979913,66
156,0.980114,9838
157,0.980114,16362
158,0.980127,66
159,0.980143,66
160,0.985927,2409
161,0.987199,66
162,0.993048,27986
163,0.993118,66
164,0.993161,12630
165,0.993169,66
166,0.993409,23798
167,0.993421,7046
168,0.993668,29382
169,0.993902,27986
170,0.993914,1462
171,0.993982,66
172,0.994156,27986
173,0.994168,66
174,0.994408,30778
175,0.99446,66
176,0.994659,4254
177,0.994659,25194
178,0.994672,66
179,0.994697,66
180,0.994903,27986
181,0.994936,66
182,0.99515,11234
183,0.995157,66
184,0.995171,21006
185,0.995189,66
186,0.995423,14026
187,0.995429,66
188,0.99544,18214
189,0.995457,66
190,0.995662,26590
191,0.99568,66
192,0.995898,19610
193,0.995904,66
194,0.995912,9838
195,0.995946,66
196,0.996171,29382
197,0.996188,66
198,0.996424,25194
199,0.996431,66
200,0.996435,7046
201,0.996443,66
202,0.996665,26590
203,0.996673,66
204,0.996914,29382
205,0.996931,66
206,0.997167,1462
207,0.997167,27986
208,0.997187,66
209,0.997414,29382
210,0.997442,66
211,0.997658,7046
212,0.997658,22402
213,0.997668,66
214,0.997679,66
215,0.997906,29382
216,0.997927,66
217,0.998151,12630
218,0.998156,66
219,0.998167,16818
220,0.998185,66
221,0.998408,29382
222,0.998424,66
223,0.998652,18214
224,0.998657,66
225,0.998665,11234
226,0.998686,66
227,0.998908,29382
228,0.998942,66
229,0.999161,23798
230,0.999171,66
231,0.99918,7046
232,0.999201,66
233,0.999409,27986
234,0.999416,66
235,0.999659,29382
236,0.999668,1462
237,0.99986,66
238,0.999907,27986
239,0.999916,66
240,1.000166,30778
241,1.000198,66
242,1.000413,4254
243,1.000413,23798
244,1.000435,66
245,1.000448,66
246,1.000662,29382
247,1.000692,66
248,1.000909,11234
249,1.00092,66
250,1.000936,21006
251,1.00096,66
252,1.001168,27986
253,1.001197,66
254,1.001412,15422
255,1.001422,66
256,1.001454,18214
257,1.001498,66
258,1.001677,26590
259,1.001721,66
260,1.001915,19610
261,1.001925,66
262,1.001946,11234
263,1.002008,66
264,1.002176,27986
265,1.002261,66
266,1.002429,25194
267,1.002447,66
268,1.00246,7046
269,1.002479,66
270,1.002686,27986
271,1.002705,66
272,1.002935,29382
273,1.002949,1462
274,1.002998,66
275,1.003182,26590
