No.,Time,Length
1,0,2402
2,0.000774,66
3,0.001978,2858
4,0.001995,66
5,0.002073,11234
6,0.002081,66
7,0.002125,7046
8,0.002129,66
9,0.002389,30778
10,0.002397,66
11,0.002619,12630
12,0.002627,66
13,0.002639,16818
14,0.002643,66
15,0.00288,27986
16,0.00289,66
17,0.003138,19610
18,0.003146,66
19,0.003156,8442
20,0.00316,66
21,0.003391,25194
22,0.0034,66
23,0.003641,29382
24,0.003649,66
25,0.003898,9838
26,0.003898,19610
27,0.003911,66
28,0.003915,66
29,0.004144,29382
30,0.004153,66
31,0.004384,15422
32,0.004395,66
33,0.004406,15422
34,0.00441,66
35,0.004651,29382
36,0.004663,66
37,0.004896,3521
38,0.004901,66
39,0.009103,2259
40,0.009893,78
41,0.009893,66
42,0.014806,4254
43,0.014826,66
44,0.014848,5650
45,0.014856,66
46,0.014898,7046
47,0.014903,66
48,0.014947,5650
49,0.014951,66
50,0.015,5650
51,0.015004,66
52,0.01505,5650
53,0.015054,66
54,0.015097,5650
55,0.015102,66
56,0.015148,7046
57,0.015152,66
58,0.015199,5650
59,0.015203,66
60,0.015249,5650
61,0.015254,66
62,0.015297,5650
63,0.015301,66
64,0.015347,1462
65,0.015347,2557
66,0.015359,66
67,0.025325,2265
68,0.026112,66
69,0.026976,5650
70,0.026987,66
71,0.027009,4254
72,0.027013,66
73,0.027071,7046
74,0.027075,66
75,0.027117,5650
76,0.02712,66
77,0.027159,5650
78,0.027161,66
79,0.027211,5650
80,0.027217,66
81,0.027267,4254
82,0.02727,66
83,0.027318,5650
84,0.027321,66
85,0.027368,5650
86,0.027371,66
87,0.027418,5650
88,0.027421,66
89,0.02747,4254
90,0.027473,66
91,0.027518,5650
92,0.027522,66
93,0.027567,5650
94,0.027571,66
95,0.027618,4989
96,0.027621,66
97,0.032098,2409
98,0.032905,66
99,0.039373,7046
100,0.039387,66
101,0.039485,14026
102,0.039492,66
103,0.039548,7046
104,0.039553,66
105,0.039813,30778
106,0.039833,66
107,0.040051,5650
108,0.040051,23798
109,0.040066,66
110,0.040302,29382
111,0.040475,66
112,0.040541,11234
113,0.040554,66
114,0.040576,21006
115,0.04072,66
116,0.040833,30778
117,0.040856,66
118,0.041044,12630
119,0.041074,15422
120,0.041138,66
121,0.041315,27986
122,0.041334,66
123,0.041549,21006
124,0.041564,66
125,0.041591,2858
126,0.041591,8442
127,0.041652,66
128,0.041814,26590
129,0.041838,66
130,0.042066,29382
131,0.042085,66
132,0.042103,4254
133,0.042116,66
134,0.042314,26590
135,0.042327,66
136,0.042571,29382
137,0.042602,66
138,0.042822,4254
139,0.042822,25194
140,0.042845,66
141,0.042903,66
142,0.043068,29382
143,0.043145,66
144,0.043305,9838
145,0.043305,18214
146,0.043319,66
147,0.043367,66
148,0.043565,30778
149,0.043606,66
150,0.0438,15422
151,0.043811,66
152,0.043828,15422
153,0.043863,66
154,0.044069,27986
155,0.044106,66
156,0.044298,21006
157,0.044309,66
158,0.044321,9838
159,0.044345,66
160,0.044556,26590
161,0.044568,66
162,0.044805,27986
163,0.044823,4254
164,0.044843,66
165,0.045058,27986
166,0.045071,66
167,0.045307,29382
168,0.045334,66
169,0.045554,2858
170,0.045554,25194
171,0.045567,66
172,0.045585,66
173,0.045809,30778
174,0.045835,66
175,0.046055,8442
176,0.046055,21006
177,0.04607,66
178,0.046087,66
179,0.046307,29382
180,0.046334,66
181,0.046548,14026
182,0.046555,66
183,0.046566,16818
184,0.046586,66
185,0.046808,27986
186,0.046832,66
187,0.047049,19610
188,0.047057,66
189,0.04707,11234
190,0.047086,66
191,0.047307,27986
192,0.047317,66
193,0.047556,25194
194,0.047567,66
195,0.047573,5650
196,0.047587,66
197,0.047828,29382
198,0.04786,66
199,0.048071,29382
200,0.048097,66
