No.,Time,Length
1,0,74
2,0.047507,74
3,0.047532,66
4,0.047692,583
5,0.095116,66
6,0.096437,2858
7,0.096437,2453
8,0.096454,66
9,0.096467,66
10,0.097022,130
11,0.097222,2393
12,0.144659,66
13,0.321981,2858
14,0.321981,2858
15,0.321982,2858
16,0.322021,66
17,0.322031,66
18,0.322037,66
19,0.323435,2858
20,0.323447,66
21,0.324963,2858
22,0.324981,66
23,0.32648,2858
24,0.326491,66
25,0.328004,2858
26,0.328015,66
27,0.329575,1108
28,0.329589,66
29,0.336117,74
30,0.337001,74
31,0.337023,66
32,0.337233,583
33,0.338082,66
34,0.339395,5034
35,0.339427,66
36,0.339917,130
37,0.340085,2256
38,0.340848,78
39,0.340848,66
40,0.341879,1689
41,0.341888,66
42,0.491068,2388
43,0.539069,66
44,0.581679,2858
45,0.581696,66
46,0.582406,2858
47,0.582415,66
48,0.583923,2858
49,0.583931,66
50,0.585468,2858
51,0.58549,66
52,0.58698,2858
53,0.586997,66
54,0.588509,2858
55,0.588526,66
56,0.590135,2858
57,0.590156,66
58,0.591567,2858
59,0.591577,66
60,0.593101,2858
61,0.59311,66
62,0.594643,2858
63,0.594653,66
64,0.596196,2858
65,0.596206,66
66,0.597726,2858
67,0.597735,66
68,0.599216,2858
69,0.599219,66
70,0.600747,2858
71,0.600761,66
72,0.602284,1462
73,0.602291,66
74,0.603027,2858
75,0.603032,66
76,0.604558,2858
77,0.604569,66
78,0.606114,2858
79,0.606127,66
80,0.607628,2858
81,0.60764,66
82,0.609155,2858
83,0.609162,66
84,0.610684,2858
85,0.610691,66
86,0.612202,2858
87,0.612211,66
88,0.613768,2858
89,0.613775,66
90,0.629631,2858
91,0.629653,66
92,0.630398,2858
93,0.630404,66
94,0.631928,2858
95,0.631934,66
96,0.633466,1462
97,0.633473,66
98,0.634964,2858
99,0.63499,66
100,0.636441,2858
101,0.636449,66
102,0.638076,2858
103,0.638085,66
104,0.639508,2858
105,0.639525,66
106,0.641072,2858
107,0.641085,66
108,0.6426,2858
109,0.642609,66
110,0.643427,249
111,0.643434,66
112,0.648259,2250
113,0.649041,78
114,0.649041,66
115,0.64997,5650
116,0.649981,66
117,0.650056,5650
118,0.650057,2858
119,0.650064,66
120,0.650069,66
121,0.650093,4254
122,0.650099,66
123,0.650151,4254
124,0.650155,66
125,0.650744,4254
126,0.650756,66
127,0.650788,5650
128,0.650793,66
129,0.650837,1462
130,0.650837,2858
131,0.650842,66
132,0.650845,66
133,0.650887,2858
134,0.650891,66
135,0.650937,5650
136,0.650941,66
137,0.650992,2858
138,0.650996,66
139,0.651046,7046
140,0.651051,66
141,0.65111,7046
142,0.651115,66
143,0.651149,4254
144,0.651191,1161
145,0.651428,66
146,0.660886,2256
147,0.661693,66
148,0.662683,4254
149,0.662697,66
150,0.662731,5650
151,0.662736,66
152,0.66278,5650
153,0.662786,66
154,0.662832,7046
155,0.66284,66
156,0.662879,5650
157,0.662884,66
158,0.662933,4254
159,0.662933,1462
160,0.662942,66
161,0.662946,66
162,0.662982,5650
163,0.66299,66
164,0.663033,5650
165,0.663039,66
166,0.66308,7046
167,0.663087,66
168,0.663135,5650
169,0.66314,66
170,0.663179,5650
171,0.663183,66
172,0.663233,1374
173,0.663236,66
174,0.663506,5650
175,0.663515,66
176,0.663549,4254
177,0.663554,66
178,0.663604,7046
179,0.66362,66
180,0.66365,5650
181,0.663659,66
182,0.663698,5650
183,0.663702,66
184,0.663749,1502
185,0.663749,2818
186,0.663749,1462
187,0.663756,66
188,0.663758,66
189,0.66376,66
190,0.6638,1548
191,0.663802,66
192,0.671491,2393
193,0.719453,66
194,0.736954,2858
195,0.736976,66
196,0.737298,2858
197,0.737309,66
198,0.738055,2858
199,0.738086,66
200,0.738818,2858
201,0.738839,66
202,0.739539,2858
203,0.739548,66
204,0.740298,2858
205,0.740306,66
206,0.741029,2858
207,0.741037,66
208,0.741787,2858
209,0.741801,66
210,0.742528,2858
211,0.742545,66
212,0.743274,2858
213,0.743288,66
214,0.744014,2858
215,0.744027,66
216,0.744754,2858
217,0.74476,66
218,0.745502,2858
219,0.745507,66
220,0.746252,2858
221,0.746256,66
222,0.747016,2858
223,0.747021,66
224,0.74777,2858
225,0.747775,66
226,0.748539,2858
227,0.748543,66
228,0.749318,2858
229,0.749321,66
230,0.749996,2858
231,0.749998,66
232,0.750705,1462
233,0.750711,66
234,0.750754,1462
235,0.750756,66
236,0.751473,2858
237,0.751477,66
238,0.752224,2858
239,0.752244,66
240,0.75296,2858
241,0.752967,66
242,0.753739,2858
243,0.753743,66
244,0.75448,2858
245,0.75449,66
246,0.755222,2858
247,0.755229,66
248,0.755967,2858
249,0.755982,66
250,0.756769,2858
251,0.756784,66
252,0.757489,2858
253,0.757496,66
254,0.758216,2858
255,0.758222,66
256,0.758941,2858
257,0.75896,66
258,0.759712,2858
259,0.759716,66
260,0.760442,2858
261,0.760457,66
262,0.761193,2858
263,0.7612,66
264,0.761952,2858
265,0.761958,66
266,0.762686,2858
267,0.762703,66
268,0.76344,2858
269,0.763457,66
270,0.764174,2858
271,0.764189,66
272,0.764941,2858
273,0.764956,66
274,0.765667,2858
275,0.765674,66
276,0.766413,2858
277,0.766419,66
278,0.767141,2858
279,0.767147,66
280,0.767897,2858
281,0.767908,66
282,0.768662,2858
283,0.768674,66
284,0.769393,2858
285,0.769407,66
286,0.77013,2858
287,0.770143,66
288,0.770879,2858
289,0.770895,66
290,0.771627,2858
291,0.771638,66
292,0.772377,2858
293,0.772388,66
294,0.78491,2858
295,0.784933,66
296,0.785269,2858
297,0.785279,66
298,0.785994,2858
299,0.786006,66
300,0.78675,2858
301,0.786758,66
302,0.787569,2858
303,0.787574,66
304,0.788268,2858
305,0.788276,66
306,0.789011,2858
307,0.789015,66
308,0.789747,2858
309,0.789764,66
310,0.790502,2858
311,0.79052,66
312,0.791269,2858
313,0.791276,66
314,0.792002,2858
315,0.792009,66
316,0.792745,2858
317,0.792752,66
318,0.793507,2858
319,0.793515,66
320,0.79424,2858
321,0.794251,66
322,0.794979,2858
323,0.794987,66
324,0.79574,2858
325,0.795748,66
326,0.796473,2858
327,0.79648,66
328,0.797303,2858
329,0.79731,66
330,0.797962,2858
331,0.797977,66
332,0.798731,2858
333,0.798734,66
334,0.799485,2858
335,0.7995,66
336,0.80021,2858
337,0.800225,66
338,0.800969,2858
339,0.800976,66
340,0.801681,2858
341,0.80169,66
342,0.802431,2858
343,0.80244,66
344,0.803184,2858
345,0.803198,66
346,0.80393,2858
347,0.803936,66
348,0.804707,2858
349,0.804716,66
350,0.805442,2858
351,0.805452,66
352,0.806178,1291
353,0.806188,66
354,0.811895,2257
355,0.812669,78
356,0.812669,66
357,0.813695,5650
358,0.813704,66
359,0.813734,5650
360,0.81374,66
361,0.813792,7046
362,0.8138,66
363,0.813848,5650
364,0.813857,66
365,0.813879,4254
366,0.813883,66
367,0.813934,7046
368,0.813938,66
369,0.813985,5650
370,0.813989,66
371,0.814033,4254
372,0.814037,66
373,0.814076,7046
374,0.81408,66
375,0.814122,5650
376,0.814125,66
377,0.814174,5650
378,0.814176,66
379,0.814231,1462
380,0.814231,4254
381,0.814238,66
382,0.814241,66
383,0.814277,7046
384,0.814282,66
385,0.814323,5650
386,0.814326,66
387,0.814373,5650
388,0.814376,66
389,0.81443,5650
390,0.814433,66
391,0.814474,5650
392,0.814477,66
393,0.814523,7046
394,0.814528,66
395,0.814573,5650
396,0.814576,66
397,0.814626,5650
398,0.814629,66
399,0.814674,5650
400,0.814676,66
401,0.814727,7046
402,0.814733,66
403,0.814778,5650
404,0.814782,66
405,0.814829,5650
406,0.814834,66
407,0.814874,5650
408,0.814876,66
409,0.814923,5650
410,0.814926,66
411,0.814977,7046
412,0.814984,66
413,0.815029,5650
414,0.815035,66
415,0.815075,6600
416,0.815079,66
417,0.821123,2395
418,0.869054,66
419,0.891804,5650
420,0.891833,66
421,0.891908,1462
422,0.892228,7046
423,0.89224,66
424,0.893077,5650
425,0.89309,66
426,0.893124,1462
427,0.893875,2858
428,0.893888,66
429,0.893927,4254
430,0.893933,66
431,0.894715,2858
432,0.894727,66
433,0.894766,4254
434,0.894773,66
435,0.895607,4254
436,0.895619,66
437,0.895687,2858
438,0.895697,66
439,0.896499,7046
440,0.89651,66
441,0.897326,5650
442,0.897336,66
443,0.897436,1462
444,0.898221,7046
445,0.898239,66
446,0.899036,4254
447,0.899041,66
448,0.89908,2858
449,0.899101,66
450,0.899902,5650
451,0.899911,66
452,0.899943,1462
453,0.900743,5650
454,0.900752,66
455,0.900771,1462
456,0.90164,1462
457,0.901651,66
458,0.901782,4254
459,0.901788,66
460,0.901827,2858
461,0.901842,66
462,0.902624,5650
463,0.902645,66
464,0.902669,1462
465,0.903515,4254
466,0.903528,66
467,0.903616,2858
468,0.903628,66
469,0.904352,4254
470,0.904368,66
471,0.90439,2858
472,0.904397,66
473,0.9052,2858
474,0.905214,66
475,0.905247,4254
476,0.905252,66
477,0.906075,7046
478,0.90609,66
479,0.906918,5650
480,0.906931,66
481,0.907029,1462
482,0.907773,2858
483,0.907785,66
484,0.907827,4254
485,0.907834,66
486,0.908616,4254
487,0.908621,66
488,0.908665,2858
489,0.90867,66
