No.,Time,Length
1,0,2355
2,0.047164,66
3,0.048533,5650
4,0.048591,66
5,0.048602,5650
6,0.048634,66
7,0.048655,4254
8,0.048701,4254
9,0.048754,4254
10,0.048805,5650
11,0.048855,5650
12,0.048907,4254
13,0.049014,9838
14,0.049074,5650
15,0.049337,9838
16,0.049337,12630
17,0.049441,9838
18,0.049681,22402
19,0.049719,66
20,0.049923,19610
21,0.049933,66
22,0.049941,4254
23,0.050022,66
24,0.050178,21006
25,0.050186,66
26,0.050428,22402
27,0.050468,66
28,0.050673,16818
29,0.050682,66
30,0.050938,23798
31,0.050961,66
32,0.051187,22402
33,0.051196,66
34,0.051432,18214
35,0.051448,66
36,0.051457,5650
37,0.051474,66
38,0.051694,21006
39,0.051706,66
40,0.051948,22402
41,0.052001,66
42,0.052232,15422
43,0.05225,66
44,0.052522,15422
45,0.052538,66
46,0.052826,25194
47,0.052916,66
48,0.053067,23798
49,0.053083,66
50,0.053089,2858
51,0.053233,66
52,0.053343,26590
53,0.053428,66
54,0.053596,25194
55,0.053791,66
56,0.053834,9838
57,0.053835,15422
58,0.053954,66
59,0.054089,26590
60,0.054158,66
61,0.054319,22402
62,0.05436,5650
63,0.054572,25194
64,0.054649,66
65,0.054817,29382
66,0.054831,66
67,0.055072,4254
68,0.055072,25194
69,0.055091,66
70,0.055158,66
71,0.055335,27986
72,0.055365,66
73,0.05557,11234
74,0.055579,66
75,0.055602,18214
76,0.055624,66
77,0.055834,26590
78,0.055877,66
79,0.056074,19610
80,0.056087,66
81,0.056103,4254
82,0.056171,66
83,0.056335,23798
84,0.056349,66
85,0.056585,23798
86,0.056606,66
87,0.056834,12630
88,0.056845,66
89,0.056866,15422
90,0.056912,66
91,0.057096,23798
92,0.057142,66
93,0.057345,25194
94,0.057366,5650
95,0.057391,66
96,0.057595,22402
97,0.057609,66
98,0.057851,27986
99,0.057889,66
100,0.058107,8442
101,0.058107,19610
102,0.058124,66
103,0.058151,66
104,0.058358,26590
105,0.058391,66
106,0.058596,18214
107,0.058607,66
108,0.058881,30778
109,0.058923,66
110,0.059126,23798
111,0.059141,66
112,0.05938,9838
113,0.059381,12630
114,0.059398,66
115,0.059433,66
116,0.059653,27986
117,0.059701,66
118,0.059897,23798
119,0.05991,66
120,0.060166,26590
121,0.060238,66
122,0.060414,27986
123,0.060434,66
124,0.060662,9838
125,0.060662,9838
126,0.060672,66
127,0.060685,66
128,0.060915,29382
129,0.060937,66
130,0.061173,25194
131,0.061182,66
132,0.061188,4254
133,0.061202,66
134,0.061426,27986
135,0.061436,66
136,0.061677,29382
137,0.061698,66
138,0.061925,2858
139,0.061925,26590
140,0.061936,66
141,0.06195,66
142,0.062177,29382
143,0.062198,66
144,0.062429,8442
145,0.062429,21006
146,0.062438,66
147,0.062451,66
148,0.062678,30778
149,0.062698,66
150,0.06292,12630
151,0.062926,66
152,0.062935,16818
153,0.062949,66
154,0.063177,29382
155,0.063197,66
156,0.063423,18214
157,0.06343,66
158,0.063441,12630
159,0.063459,66
160,0.063678,27986
161,0.063687,66
162,0.063928,23798
163,0.063937,66
164,0.063941,7046
165,0.063953,66
166,0.064183,29382
167,0.064193,66
168,0.064437,27986
169,0.064446,66
170,0.064451,2858
171,0.064465,66
172,0.06468,27986
173,0.064689,66
174,0.06493,29382
175,0.06495,66
176,0.065181,4254
177,0.065181,25194
178,0.06519,66
179,0.065204,66
180,0.065433,29382
181,0.065453,66
182,0.065681,9838
183,0.065681,19610
184,0.065692,66
185,0.065705,66
186,0.065932,29382
187,0.065951,66
188,0.066177,15422
189,0.066182,66
190,0.066191,15422
191,0.066204,66
192,0.066435,27986
193,0.066454,66
194,0.066677,21006
195,0.066684,66
196,0.066692,9838
197,0.066705,66
198,0.066933,27986
199,0.066941,66
200,0.067183,26590
201,0.06719,66
202,0.067194,4254
203,0.067205,66
204,0.067444,29382
205,0.067452,66
206,0.067685,27986
207,0.067693,66
208,0.067935,2858
209,0.067935,26590
210,0.067946,66
211,0.067959,66
212,0.068184,18306
213,0.068191,66
214,0.068198,12630
215,0.068211,66
216,0.068446,29382
217,0.068454,66
218,0.06869,22402
219,0.068697,66
220,0.068704,8442
221,0.068718,66
222,0.068937,27986
223,0.068945,66
224,0.069192,27986
225,0.069203,66
226,0.06921,2858
227,0.069226,66
228,0.06944,27986
229,0.069448,66
230,0.069692,29382
231,0.069715,66
232,0.069943,4254
233,0.069943,25194
234,0.069969,66
235,0.069985,66
236,0.070203,30778
237,0.070258,66
238,0.070451,8442
239,0.070451,21006
240,0.070476,66
241,0.070536,66
242,0.070706,29382
243,0.070775,66
244,0.070939,12139
245,0.07095,66
246,0.080157,2254
247,0.127452,66
248,0.128461,29382
249,0.128526,5650
250,0.128553,66
251,0.128785,23798
252,0.128795,66
