No.,Time,Length
1,0,74
2,0.000866,74
3,0.000869,66
4,0.001048,583
5,0.001793,66
6,0.002965,2858
7,0.002971,66
8,0.003017,2242
9,0.003025,66
10,0.003234,130
11,0.003521,2491
12,0.004294,66
13,0.008926,66
14,0.044586,2244
15,0.044605,66
16,0.049529,2266
17,0.050316,78
18,0.050316,66
19,0.056672,4254
20,0.056698,66
21,0.05676,7046
22,0.05676,1462
23,0.056771,66
24,0.056774,66
25,0.05681,5650
26,0.056814,66
27,0.056856,4254
28,0.056859,66
29,0.057541,4254
30,0.057562,66
31,0.05759,5650
32,0.057594,66
33,0.057645,7046
34,0.057652,66
35,0.05769,5650
36,0.057744,5650
37,0.057788,4254
38,0.057788,1462
39,0.057838,5650
40,0.057891,5349
41,0.06295,1161
42,0.064627,78
43,0.078791,2502
44,0.079561,66
45,0.105746,5650
46,0.10581,66
47,0.105842,11234
48,0.105855,66
49,0.105883,4254
50,0.105889,66
51,0.106134,11234
52,0.106144,66
53,0.106166,9305
54,0.106175,66
55,0.125741,2266
56,0.126818,78
57,0.126819,66
58,0.127668,15616
59,0.127676,66
60,0.98214,2496
61,0.982948,66
62,0.98392,9838
63,0.983932,66
64,0.984014,7046
65,0.984019,66
66,0.984262,19610
67,0.984271,66
68,0.984512,21006
69,0.984521,66
70,0.984761,7046
71,0.984761,18214
72,0.984776,66
73,0.984779,66
74,0.985016,21006
75,0.985023,66
76,0.985252,9426
77,0.985258,66
78,0.989246,2260
79,0.990245,66
80,0.995832,21006
81,0.995846,66
82,0.995974,11234
83,0.995986,66
84,0.996178,16818
85,0.996192,66
86,0.996425,15422
87,0.996438,66
88,0.996449,2557
89,0.996453,66
90,1.004279,2266
91,1.00524,78
92,1.00524,66
93,1.008602,29382
94,1.008641,66
95,1.008698,8442
96,1.008709,66
97,1.008967,26590
98,1.008982,66
99,1.008991,2858
100,1.008996,66
101,1.009207,14119
102,1.009223,66
103,1.022568,2501
104,1.023564,66
105,1.02469,26590
106,1.024706,66
107,1.024801,12630
108,1.02481,66
109,1.025038,25194
110,1.025045,66
111,1.025047,1462
112,1.025284,26590
113,1.025291,66
114,1.025535,27986
115,1.025542,66
116,1.025789,8442
117,1.025789,21006
118,1.0258,66
119,1.025802,66
120,1.026039,26590
121,1.026059,66
122,1.026281,16818
123,1.026287,66
124,1.026295,7046
125,1.026315,66
126,1.026539,7046
127,1.026539,14026
128,1.026547,66
129,1.026568,66
130,1.026777,22402
131,1.026805,66
132,1.027035,26590
