No.,Time,Length
1,0,2350
2,0.001098,66
3,0.013506,8442
4,0.013528,66
5,0.013546,1462
6,0.013549,66
7,0.013625,9838
8,0.013631,66
9,0.013647,1462
10,0.013649,66
11,0.013929,30778
12,0.01394,66
13,0.014035,11234
14,0.014043,66
15,0.014284,1462
16,0.014284,17119
17,0.014295,66
18,0.014301,66
19,0.09793,2258
20,0.099013,66
21,0.10014,4254
22,0.100151,66
23,0.100177,4254
24,0.1002,66
25,0.10024,4254
26,0.100245,66
27,0.100279,5650
28,0.100283,66
29,0.10033,4254
30,0.100334,66
31,0.100442,9838
32,0.100448,66
33,0.100514,5650
34,0.100741,23798
35,0.100842,2858
36,0.100842,2557
37,0.100915,66
38,0.10849,2264
39,0.10961,66
40,0.111733,4254
41,0.111762,66
42,0.111771,2858
43,0.111826,4254
44,0.111873,5650
45,0.111938,5650
46,0.111968,1462
47,0.112023,5650
48,0.112074,4254
49,0.11212,4254
50,0.112169,4254
51,0.11222,5650
52,0.112269,4254
53,0.112322,4254
54,0.112371,4254
55,0.112421,4254
56,0.112471,2737
57,0.112494,66
58,0.136037,2356
59,0.137109,66
60,0.138129,4254
61,0.138172,66
62,0.138179,4254
63,0.138191,66
64,0.138231,4254
65,0.138276,2858
66,0.138328,5650
67,0.138376,2858
68,0.138429,5650
69,0.138476,4254
70,0.138538,2858
71,0.138582,4254
72,0.138632,4254
73,0.138691,4254
74,0.13874,2858
75,0.13879,4254
76,0.138852,5650
77,0.13889,2858
78,0.138943,5650
79,0.138992,2858
80,0.139044,5650
81,0.139091,4254
82,0.139157,4254
83,0.139208,4254
84,0.139256,2858
85,0.139308,66
86,0.139321,5650
87,0.139358,4254
88,0.13937,66
89,0.139412,4254
90,0.139413,66
91,0.139444,66
92,0.139463,4254
93,0.13951,2858
94,0.139564,5650
95,0.139614,4254
96,0.139665,4254
97,0.139665,1462
98,0.139694,66
99,0.139719,4254
100,0.139738,66
101,0.139761,4254
102,0.139774,66
103,0.139811,4254
104,0.139817,66
105,0.139864,4254
106,0.13991,2858
107,0.13997,7046
108,0.140014,4254
109,0.140069,5650
110,0.140106,66
111,0.140111,2858
112,0.14014,66
113,0.140165,5650
114,0.14021,2858
115,0.140264,5650
116,0.140274,66
117,0.140313,4254
118,0.14036,4254
119,0.140411,1462
120,0.140411,4254
121,0.140423,66
122,0.14043,66
123,0.140461,4254
124,0.140476,66
125,0.140515,4254
126,0.140552,66
127,0.140562,4254
128,0.140577,66
129,0.140611,4254
130,0.140638,66
131,0.140662,4254
132,0.140681,66
133,0.140712,3175
134,0.14077,66
135,0.170213,2265
136,0.171479,78
137,0.171479,66
138,0.172961,4254
139,0.173001,66
140,0.173004,2858
141,0.173014,66
142,0.173061,5650
143,0.173105,4254
144,0.173156,4254
145,0.173205,4254
146,0.173258,5650
147,0.173305,2858
148,0.173357,5650
149,0.173406,4254
150,0.173457,4254
151,0.173508,4254
152,0.173563,4254
153,0.173615,5650
154,0.173664,2858
155,0.173664,1462
156,0.173713,2858
157,0.173765,5650
158,0.173777,66
159,0.173816,4254
160,0.173828,66
161,0.173866,5650
162,0.173912,2858
163,0.17394,66
164,0.173964,5650
165,0.174013,4254
166,0.174065,2858
167,0.174115,5650
168,0.174163,4254
169,0.174184,66
170,0.174217,5650
171,0.174224,66
172,0.174264,2858
173,0.174316,5650
174,0.174321,66
175,0.174342,66
176,0.174364,2858
177,0.174414,2858
178,0.174414,2858
179,0.174445,66
180,0.174463,1670
181,0.17448,66
182,0.200612,2358
183,0.201676,66
184,0.2027,4254
185,0.202747,5650
186,0.202747,66
187,0.20276,66
188,0.202803,5650
189,0.20286,7046
190,0.202896,5650
191,0.202947,5650
192,0.203004,5650
193,0.203047,5650
194,0.203096,5650
195,0.203146,5650
196,0.203198,4254
197,0.203247,4254
198,0.203247,2858
199,0.203296,5650
200,0.203348,5650
201,0.203398,5650
202,0.20343,66
203,0.203447,5650
204,0.203453,66
205,0.203496,4254
206,0.2035,66
207,0.203547,5650
208,0.203582,66
209,0.203597,4254
210,0.203599,66
211,0.203648,7046
212,0.203651,66
213,0.203703,5650
214,0.203746,4254
215,0.203779,66
216,0.203798,5650
217,0.203854,2858
218,0.203854,2858
219,0.203867,66
220,0.203899,4254
221,0.203913,66
222,0.203951,5650
223,0.203964,66
224,0.203998,2858
225,0.204013,66
226,0.204052,7046
227,0.204066,66
228,0.204101,5650
229,0.204128,66
230,0.204148,2858
231,0.204158,66
232,0.204199,5650
233,0.204241,66
234,0.204252,5650
235,0.204262,66
236,0.204302,5650
237,0.204315,66
238,0.204351,4254
239,0.204361,66
240,0.2044,7046
241,0.20441,66
242,0.204449,5650
243,0.204459,66
244,0.204498,4254
245,0.204508,66
246,0.204554,5650
247,0.204575,66
248,0.204598,4254
249,0.204646,66
250,0.204649,5650
251,0.204658,66
252,0.204698,5650
253,0.204711,66
254,0.204749,5650
255,0.204774,66
256,0.2048,5650
257,0.204813,66
258,0.20485,7046
259,0.204861,66
260,0.204901,5650
261,0.204933,66
262,0.204953,5650
263,0.204966,66
264,0.205013,7046
265,0.205048,2858
266,0.205048,1462
267,0.20507,66
268,0.205103,66
269,0.205109,7046
270,0.205149,5650
271,0.205178,66
272,0.205201,5650
273,0.205261,5650
274,0.205297,4254
275,0.205342,66
276,0.20535,5650
277,0.205362,66
278,0.205413,7046
279,0.205422,66
280,0.205468,4254
281,0.205506,66
282,0.205507,4254
283,0.205512,66
284,0.205557,5650
285,0.205586,66
286,0.205618,7046
287,0.205656,1462
288,0.205656,1462
289,0.205667,66
290,0.205708,5650
291,0.205735,66
292,0.205756,5650
293,0.205785,66
294,0.20581,5650
295,0.205817,66
296,0.205858,5650
297,0.205872,66
298,0.205906,4254
299,0.205916,66
300,0.205957,5650
301,0.205969,66
302,0.206006,2858
303,0.206018,66
304,0.206114,5650
305,0.206126,66
306,0.206167,7046
307,0.206178,66
308,0.206214,4254
309,0.206227,66
310,0.206263,5650
311,0.206271,66
312,0.206316,5650
313,0.206327,66
314,0.206364,4254
315,0.206375,66
316,0.206415,5650
317,0.206423,66
318,0.206465,4254
319,0.206474,66
320,0.206515,5650
321,0.206527,66
322,0.206564,4254
323,0.206576,66
324,0.206613,4254
325,0.206624,66
326,0.206666,5650
327,0.206705,66
328,0.206714,4254
329,0.206724,66
330,0.206764,5650
331,0.206777,66
332,0.206813,5650
333,0.206851,66
334,0.20687,4254
335,0.206883,66
336,0.206922,5650
337,0.206933,66
338,0.20697,4254
339,0.206988,66
340,0.207019,1462
341,0.207019,2858
342,0.207037,66
343,0.207072,5650
344,0.207081,66
345,0.20712,4254
346,0.207128,66
347,0.207172,4254
348,0.207182,66
349,0.207221,5650
350,0.20723,66
351,0.20727,4254
352,0.207277,66
353,0.20732,5650
354,0.207327,66
355,0.207383,1525
356,0.207396,66
357,0.227734,2266
358,0.228815,66
359,0.231328,4254
360,0.231376,2858
361,0.23138,66
362,0.231394,66
363,0.231427,5650
364,0.231481,4254
365,0.231539,4254
366,0.231595,4254
367,0.231653,4254
368,0.2317,2858
369,0.231752,5650
370,0.231802,2858
371,0.231853,5650
372,0.231903,4254
373,0.231955,5650
374,0.232003,5650
375,0.232047,66
376,0.232053,2858
377,0.232053,1462
378,0.232075,66
379,0.232103,2858
380,0.232106,66
381,0.232153,4254
382,0.232158,66
383,0.232205,2858
384,0.232253,66
385,0.232253,5650
386,0.232259,66
387,0.232303,2858
388,0.232333,66
389,0.232354,4254
390,0.232372,66
391,0.232403,4254
392,0.232416,66
393,0.232453,2858
394,0.232487,66
395,0.232503,2858
396,0.232512,66
397,0.232555,4254
398,0.232588,66
399,0.232604,4254
400,0.23261,66
401,0.232655,2858
402,0.232666,66
403,0.232704,4254
404,0.232733,66
405,0.232754,2858
406,0.232785,66
407,0.232804,4254
408,0.232837,66
409,0.232855,2858
410,0.2329,66
411,0.232903,2858
412,0.23291,66
413,0.232954,2858
414,0.232954,1462
415,0.232984,66
416,0.233005,4254
417,0.233013,66
418,0.233057,2858
419,0.233073,66
420,0.233104,2858
421,0.233117,66
422,0.233154,4254
423,0.233166,66
424,0.233205,2858
425,0.233217,66
426,0.233254,4254
427,0.233267,66
428,0.233306,4254
429,0.23335,66
430,0.233354,4254
431,0.233372,66
432,0.233404,2858
433,0.233412,66
434,0.233454,4254
435,0.233465,66
436,0.233509,2858
437,0.233518,66
438,0.233561,4254
439,0.233575,66
440,0.23361,4254
441,0.233618,66
442,0.233657,2858
443,0.233664,66
444,0.233709,4254
445,0.233727,66
446,0.23376,2858
447,0.233791,66
448,0.23381,2858
449,0.233829,66
450,0.233864,2858
451,0.233864,2858
452,0.23388,66
453,0.233921,4254
454,0.233931,66
455,0.23397,2858
456,0.233982,66
457,0.23402,4254
458,0.234035,66
459,0.23407,2858
460,0.234081,66
461,0.234122,5650
462,0.234132,66
463,0.234171,2858
464,0.234191,66
465,0.23422,4254
466,0.234231,66
467,0.234272,4254
468,0.234281,66
469,0.234324,2883
470,0.234332,66
471,0.237288,2359
472,0.23835,66
473,0.243809,4254
474,0.243853,4254
475,0.243859,66
476,0.243874,66
477,0.243906,4254
478,0.243953,4254
479,0.244003,4254
480,0.244053,2858
481,0.244103,5650
482,0.244159,4254
483,0.244222,5650
484,0.244256,2858
485,0.244308,5650
486,0.244358,4254
487,0.244408,4254
488,0.244462,4254
489,0.244507,2858
490,0.244559,1462
491,0.244559,4254
492,0.244608,4254
493,0.244662,5650
494,0.244687,66
495,0.244713,4254
496,0.244725,66
497,0.244761,2858
498,0.244766,66
499,0.244808,4254
500,0.244861,5650
501,0.244892,66
502,0.24491,4254
503,0.244917,66
504,0.244958,4254
505,0.24501,4254
506,0.245066,4254
507,0.245116,4254
508,0.245133,66
509,0.245166,2858
510,0.245214,66
511,0.245217,5650
512,0.245236,66
513,0.245272,4254
514,0.245272,1462
515,0.245318,1462
516,0.245367,7046
517,0.245372,66
518,0.245381,66
519,0.245416,4254
520,0.24545,66
521,0.245468,4254
522,0.24548,66
523,0.245517,4254
524,0.245553,66
525,0.245569,4254
526,0.245578,66
527,0.245617,4254
528,0.245641,66
529,0.245667,4254
530,0.245681,66
531,0.245719,4254
532,0.245755,66
533,0.245769,2858
534,0.24578,66
535,0.24582,5650
536,0.245842,66
537,0.24587,4254
538,0.245888,66
539,0.245919,5650
540,0.245936,66
541,0.245967,4254
542,0.246018,2858
543,0.246018,1462
544,0.246031,66
545,0.246077,4254
546,0.246095,66
547,0.246132,4254
548,0.246175,4254
549,0.246197,66
550,0.246227,4254
551,0.246246,66
552,0.246285,4254
553,0.246303,66
554,0.246333,2858
555,0.246385,5650
556,0.246416,66
557,0.246441,4254
558,0.246455,66
559,0.246485,2858
560,0.246495,66
561,0.246538,5650
562,0.24655,66
563,0.246585,4254
564,0.246616,66
565,0.246635,2858
566,0.246649,66
567,0.246687,5650
568,0.246701,66
569,0.246739,4254
570,0.246764,66
571,0.246786,4254
572,0.246803,66
573,0.246834,5650
574,0.246846,66
575,0.246892,4254
576,0.246902,66
577,0.246942,5650
578,0.246963,66
579,0.246997,4254
580,0.24701,66
581,0.247044,4254
582,0.247056,66
583,0.247092,4254
584,0.247115,66
585,0.247148,4254
586,0.24716,66
587,0.247197,5650
588,0.24721,66
589,0.247255,4254
590,0.247265,66
591,0.247303,4254
592,0.247325,66
593,0.247353,2858
594,0.247369,66
595,0.247406,5650
596,0.247418,66
597,0.247452,2858
598,0.247461,66
599,0.247502,4254
600,0.247522,66
601,0.247554,2858
602,0.247554,2858
603,0.24757,66
604,0.247605,4254
605,0.247624,66
606,0.247653,2858
607,0.247663,66
608,0.247703,5650
609,0.247725,66
610,0.247753,4254
611,0.247764,66
612,0.247808,4254
613,0.24782,66
614,0.247853,4254
615,0.247862,66
616,0.247902,4254
617,0.247922,66
618,0.247958,4254
619,0.247969,66
620,0.248077,4254
621,0.248088,66
622,0.248129,4254
623,0.248137,66
624,0.248186,5650
625,0.248212,66
626,0.248228,1462
627,0.248278,5650
628,0.248291,66
629,0.248328,4254
630,0.248337,66
631,0.248379,2858
632,0.248399,66
633,0.248433,4254
634,0.248445,66
635,0.248488,4254
636,0.2485,66
637,0.248532,4254
638,0.248541,66
639,0.248587,4254
640,0.248601,66
641,0.248645,4254
642,0.248656,66
643,0.248697,4254
644,0.248708,66
645,0.248749,4254
646,0.248759,66
647,0.248801,2858
648,0.248817,66
649,0.248852,4254
650,0.248867,66
651,0.248905,4254
652,0.248923,66
653,0.248954,4254
654,0.24897,66
655,0.249004,4254
656,0.24906,4254
657,0.249065,66
658,0.249074,66
659,0.249114,2858
660,0.24913,66
661,0.249161,4254
662,0.249176,66
663,0.24921,4254
664,0.249259,4254
665,0.249271,66
666,0.249311,2858
667,0.249327,66
668,0.249365,5650
669,0.249399,66
670,0.249418,2858
671,0.249425,66
672,0.249459,5650
673,0.24951,2858
674,0.249511,66
675,0.249518,66
676,0.249561,2858
677,0.249586,66
678,0.249609,4254
679,0.249635,66
680,0.24966,4254
681,0.249712,2858
682,0.249722,66
683,0.249762,5650
684,0.249774,66
685,0.249816,4254
686,0.249827,66
687,0.249865,4254
688,0.249911,66
689,0.249915,2858
690,0.249933,66
691,0.24997,5650
692,0.249984,66
693,0.250029,4254
694,0.250038,66
695,0.250076,4254
696,0.250124,66
697,0.250128,4254
698,0.250153,66
699,0.25018,4254
700,0.250191,66
701,0.250226,2858
702,0.250274,66
703,0.250279,4254
704,0.250303,66
705,0.250332,4254
706,0.250344,66
707,0.250377,4254
708,0.250386,66
709,0.25043,4254
710,0.250439,66
711,0.25048,2858
712,0.250522,66
713,0.250534,4254
714,0.25055,66
715,0.250583,4254
716,0.250595,66
717,0.250635,4254
718,0.250645,66
719,0.250684,4254
720,0.250734,66
721,0.250736,2858
722,0.250743,66
723,0.250787,4254
724,0.250801,66
725,0.250836,4254
726,0.250854,66
727,0.250885,1462
728,0.250885,1462
729,0.250942,5650
730,0.250944,66
731,0.250953,66
732,0.250987,2858
733,0.251036,4254
734,0.251085,4254
735,0.251135,5650
736,0.251185,2858
737,0.251238,4254
738,0.251286,4254
739,0.251336,4254
740,0.251362,66
741,0.251389,4254
742,0.251396,66
743,0.251439,4254
744,0.251443,66
745,0.251491,2858
746,0.251495,66
747,0.251545,5650
748,0.25159,4254
749,0.25161,66
750,0.25164,4254
751,0.251653,66
752,0.251693,4254
753,0.251734,66
754,0.25174,4254
755,0.251751,66
756,0.251793,4254
757,0.251809,66
758,0.251842,4254
759,0.251853,66
760,0.251891,4254
761,0.251921,66
762,0.251941,4254
763,0.251953,66
764,0.251991,4254
765,0.252008,66
766,0.252041,2858
767,0.252051,66
768,0.252094,4254
769,0.252118,66
770,0.252141,4254
771,0.252152,66
772,0.252194,4254
773,0.252212,66
774,0.252243,5650
775,0.252255,66
776,0.252303,7046
777,0.252334,66
