No.,Time,Length
1,0,2346
2,0.001088,66
3,0.022124,1682
4,0.02216,66
5,0.040867,2351
6,0.041926,78
7,0.041926,66
8,0.043382,5650
9,0.043392,66
10,0.043411,2858
11,0.043415,66
12,0.043472,7046
13,0.043478,66
14,0.043527,2858
15,0.043533,66
16,0.043619,5650
17,0.043626,66
18,0.043678,5650
19,0.043685,66
20,0.043727,2858
21,0.043733,66
22,0.043778,2858
23,0.043783,66
24,0.04383,4254
25,0.043836,66
26,0.043887,4254
27,0.043893,66
28,0.043943,1462
29,0.043949,66
30,0.043984,5650
31,0.043988,66
32,0.044024,5650
33,0.044026,66
34,0.044073,2858
35,0.044084,66
36,0.044123,2858
37,0.044126,66
38,0.044176,2858
39,0.044176,2858
40,0.044181,66
41,0.044232,4254
42,0.04428,2858
43,0.044306,66
44,0.044332,4254
45,0.04435,66
46,0.044386,4254
47,0.044408,66
48,0.044435,1462
49,0.044486,4254
50,0.044505,66
51,0.044539,4254
52,0.044564,66
53,0.044592,4254
54,0.044624,66
55,0.044642,2858
56,0.044657,66
57,0.044696,4254
58,0.044718,66
59,0.044754,2858
60,0.044785,66
61,0.044805,2858
62,0.04483,66
63,0.044856,5650
64,0.044864,66
65,0.044907,4254
66,0.044915,66
67,0.044958,4254
68,0.044971,66
69,0.045005,4254
70,0.045014,66
71,0.045056,1462
72,0.045056,1462
73,0.045069,66
74,0.045107,5650
75,0.045116,66
76,0.045159,4254
77,0.045171,66
78,0.045209,5650
79,0.04522,66
80,0.045257,5650
81,0.045267,66
82,0.045305,4254
83,0.045318,66
84,0.045359,4254
85,0.04537,66
86,0.045407,4254
87,0.045416,66
88,0.045456,4254
89,0.045464,66
90,0.045509,2858
91,0.045522,66
92,0.045561,4254
93,0.04557,66
94,0.045615,4254
95,0.045624,66
96,0.04567,4254
97,0.045679,66
98,0.045723,5650
99,0.045731,66
100,0.045772,4254
101,0.045772,1462
102,0.045784,66
103,0.04582,5650
104,0.045828,66
105,0.045872,4254
106,0.045883,66
107,0.045921,5650
108,0.045933,66
109,0.045972,5650
110,0.045981,66
111,0.04602,5650
112,0.04603,66
113,0.046072,5650
114,0.046082,66
115,0.04612,5650
